Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
15.029,17.998,18.044,13.570,10.09691,-0.30000
14.835,17.798,17.845,13.377,10.09691,-0.30000
14.512,17.430,17.477,13.060,10.09691,-0.30000
13.501,15.815,15.862,12.148,10.09691,-0.30000
12.831,14.801,14.848,11.546,10.09691,-0.30000
12.334,14.090,14.138,11.099,10.09691,-0.30000
11.611,13.125,13.172,10.442,10.09691,-0.30000
10.961,12.317,12.364,9.843,10.09691,-0.30000
10.474,11.741,11.788,9.388,10.09691,-0.30000
10.062,11.264,11.312,9.001,10.09691,-0.30000
9.770,10.922,10.969,8.730,10.09691,-0.30000
9.626,10.754,10.802,8.596,10.09691,-0.30000
9.145,10.188,10.236,8.155,10.09691,-0.30000
8.615,9.560,9.607,7.674,10.09691,-0.30000
8.017,8.855,8.903,7.136,10.09691,-0.30000
7.418,8.137,8.184,6.611,10.09691,-0.30000
6.787,7.366,7.410,6.079,10.09691,-0.30000
6.558,7.094,7.137,5.883,10.09691,-0.30000
6.213,6.695,6.735,5.584,10.09691,-0.30000
6.197,6.676,6.716,5.570,10.09691,-0.30000
6.054,6.513,6.551,5.445,10.09691,-0.30000
5.928,6.369,6.406,5.334,10.09691,-0.30000
5.808,6.234,6.270,5.229,10.09691,-0.30000
5.695,6.107,6.142,5.128,10.09691,-0.30000
5.673,6.083,6.117,5.109,10.09691,-0.30000
5.590,5.991,6.025,5.034,10.09691,-0.30000
5.485,5.875,5.907,4.939,10.09691,-0.30000
5.340,5.716,5.747,4.809,10.09691,-0.30000
5.197,5.559,5.588,4.679,10.09691,-0.30000
5.154,5.512,5.541,4.640,10.09691,-0.30000
5.112,5.467,5.496,4.602,10.09691,-0.30000
5.013,5.360,5.388,4.510,10.09691,-0.30000
4.914,5.254,5.281,4.418,10.09691,-0.30000
4.812,5.146,5.173,4.323,10.09691,-0.30000
4.720,5.048,5.074,4.236,10.09691,-0.30000
4.626,4.949,4.974,4.147,10.09691,-0.30000
4.590,4.912,4.937,4.114,10.09691,-0.30000
4.563,4.883,4.908,4.088,10.09691,-0.30000
4.455,4.772,4.796,3.985,10.09691,-0.30000
4.355,4.669,4.693,3.888,10.09691,-0.30000
4.336,4.649,4.673,3.869,10.09691,-0.30000
4.232,4.544,4.568,3.766,10.09691,-0.30000
4.121,4.433,4.457,3.654,10.09691,-0.30000
4.001,4.317,4.341,3.531,10.09691,-0.30000
3.958,4.278,4.302,3.485,10.09691,-0.30000
3.897,4.222,4.247,3.417,10.09691,-0.30000
3.824,4.162,4.188,3.330,10.09691,-0.30000
3.784,4.142,4.170,3.270,10.09691,-0.30000
3.770,4.149,4.179,3.235,10.09691,-0.30000
3.752,4.153,4.186,3.195,10.09691,-0.30000
3.704,4.124,4.158,3.130,10.09691,-0.30000
3.615,4.048,4.083,3.027,10.09691,-0.30000
3.584,4.020,4.056,2.993,10.09691,-0.30000
3.547,3.986,4.022,2.955,10.09691,-0.30000
