Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
12.512,13.626,13.676,11.495,10.06070,-2.10000
11.875,12.817,12.867,10.937,10.06070,-2.10000
11.859,12.796,12.846,10.922,10.06070,-2.10000
11.286,12.125,12.173,10.402,10.06070,-2.10000
11.132,11.945,11.992,10.262,10.06070,-2.10000
10.672,11.432,11.478,9.833,10.06070,-2.10000
10.319,11.047,11.091,9.500,10.06070,-2.10000
9.764,10.448,10.491,8.973,10.06070,-2.10000
9.252,9.899,9.940,8.486,10.06070,-2.10000
8.855,9.474,9.513,8.110,10.06070,-2.10000
8.571,9.168,9.207,7.842,10.06070,-2.10000
8.523,9.116,9.154,7.796,10.06070,-2.10000
8.507,9.099,9.137,7.782,10.06070,-2.10000
8.195,8.762,8.799,7.488,10.06070,-2.10000
7.790,8.316,8.350,7.115,10.06070,-2.10000
7.343,7.827,7.858,6.703,10.06070,-2.10000
6.814,7.248,7.275,6.217,10.06070,-2.10000
6.281,6.658,6.680,5.737,10.06070,-2.10000
6.263,6.638,6.659,5.720,10.06070,-2.10000
6.121,6.481,6.501,5.594,10.06070,-2.10000
5.996,6.342,6.360,5.483,10.06070,-2.10000
5.884,6.218,6.235,5.384,10.06070,-2.10000
5.776,6.097,6.114,5.288,10.06070,-2.10000
5.729,6.045,6.061,5.246,10.06070,-2.10000
5.659,5.969,5.984,5.184,10.06070,-2.10000
5.539,5.838,5.852,5.076,10.06070,-2.10000
5.420,5.708,5.722,4.968,10.06070,-2.10000
5.304,5.583,5.596,4.862,10.06070,-2.10000
5.190,5.460,5.472,4.759,10.06070,-2.10000
5.144,5.411,5.423,4.717,10.06070,-2.10000
5.045,5.305,5.316,4.627,10.06070,-2.10000
4.914,5.166,5.176,4.506,10.06070,-2.10000
4.792,5.037,5.047,4.393,10.06070,-2.10000
4.665,4.903,4.913,4.274,10.06070,-2.10000
4.549,4.781,4.790,4.165,10.06070,-2.10000
4.429,4.655,4.665,4.051,10.06070,-2.10000
4.409,4.635,4.644,4.033,10.06070,-2.10000
4.382,4.607,4.616,4.008,10.06070,-2.10000
4.213,4.430,4.439,3.848,10.06070,-2.10000
4.036,4.248,4.257,3.679,10.06070,-2.10000
3.908,4.117,4.126,3.556,10.06070,-2.10000
3.780,3.986,3.995,3.431,10.06070,-2.10000
3.667,3.872,3.881,3.320,10.06070,-2.10000
3.619,3.825,3.834,3.272,10.06070,-2.10000
3.481,3.689,3.698,3.130,10.06070,-2.10000
3.372,3.584,3.593,3.016,10.06070,-2.10000
3.348,3.560,3.570,2.990,10.06070,-2.10000
3.320,3.534,3.544,2.960,10.06070,-2.10000
3.219,3.442,3.453,2.847,10.06070,-2.10000
3.130,3.364,3.375,2.743,10.06070,-2.10000
3.049,3.297,3.308,2.645,10.06070,-2.10000
2.975,3.239,3.251,2.552,10.06070,-2.10000
2.911,3.190,3.203,2.471,10.06070,-2.10000
2.853,3.144,3.158,2.398,10.06070,-2.10000
2.782,3.087,3.102,2.313,10.06070,-2.10000
2.691,3.008,3.024,2.207,10.06070,-2.10000
2.600,2.926,2.943,2.107,10.06070,-2.10000
2.494,2.827,2.845,1.994,10.06070,-2.10000
2.476,2.810,2.827,1.975,10.06070,-2.10000
2.374,2.712,2.730,1.868,10.06070,-2.10000
2.253,2.595,2.614,1.743,10.06070,-2.10000
2.145,2.490,2.509,1.631,10.06070,-2.10000
2.034,2.383,2.402,1.517,10.06070,-2.10000
1.925,2.276,2.295,1.405,10.06070,-2.10000
1.814,2.168,2.187,1.292,10.06070,-2.10000
1.695,2.051,2.071,1.170,10.06070,-2.10000
1.583,1.942,1.962,1.056,10.06070,-2.10000
1.465,1.826,1.846,0.934,10.06070,-2.10000
1.347,1.712,1.732,0.814,10.06070,-2.10000
1.233,1.600,1.620,0.697,10.06070,-2.10000
1.119,1.489,1.509,0.580,10.06070,-2.10000
1.001,1.373,1.394,0.459,10.06070,-2.10000
0.885,1.261,1.282,0.341,10.06070,-2.10000
0.773,1.151,1.173,0.226,10.06070,-2.10000
0.658,1.040,1.062,0.108,10.06070,-2.10000
0.547,0.932,0.954,-0.007,10.06070,-2.10000
0.434,0.822,0.845,-0.123,10.06070,-2.10000
0.319,0.711,0.734,-0.242,10.06070,-2.10000
0.204,0.600,0.623,-0.360,10.06070,-2.10000
0.090,0.490,0.514,-0.477,10.06070,-2.10000
-0.025,0.380,0.404,-0.596,10.06070,-2.10000
-0.139,0.269,0.294,-0.714,10.06070,-2.10000
-0.248,0.164,0.189,-0.828,10.06070,-2.10000
-0.358,0.058,0.083,-0.941,10.06070,-2.10000
-0.471,-0.050,-0.024,-1.057,10.06070,-2.10000
-0.579,-0.154,-0.127,-1.171,10.06070,-2.10000
-0.694,-0.263,-0.237,-1.290,10.06070,-2.10000
-0.799,-0.364,-0.337,-1.399,10.06070,-2.10000
-0.834,-0.397,-0.370,-1.435,10.06070,-2.10000
-0.815,-0.380,-0.353,-1.415,10.06070,-2.10000
-0.832,-0.396,-0.368,-1.432,10.06070,-2.10000
-0.930,-0.489,-0.461,-1.535,10.06070,-2.10000
-1.035,-0.589,-0.561,-1.644,10.06070,-2.10000
-1.130,-0.679,-0.650,-1.743,10.06070,-2.10000
-1.228,-0.772,-0.743,-1.846,10.06070,-2.10000
-1.327,-0.866,-0.836,-1.949,10.06070,-2.10000
-1.419,-0.952,-0.922,-2.046,10.06070,-2.10000
-1.518,-1.043,-1.012,-2.150,10.06070,-2.10000
-1.611,-1.129,-1.097,-2.249,10.06070,-2.10000
-1.703,-1.213,-1.180,-2.348,10.06070,-2.10000
-1.796,-1.297,-1.263,-2.448,10.06070,-2.10000
-1.903,-1.393,-1.358,-2.563,10.06070,-2.10000
-1.995,-1.474,-1.438,-2.663,10.06070,-2.10000
-2.096,-1.563,-1.526,-2.774,10.06070,-2.10000
-2.186,-1.641,-1.603,-2.872,10.06070,-2.10000
-2.281,-1.722,-1.682,-2.977,10.06070,-2.10000
-2.366,-1.795,-1.754,-3.071,10.06070,-2.10000
-2.459,-1.872,-1.830,-3.176,10.06070,-2.10000
