Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
13.740,15.744,15.784,12.469,10.10551,-1.35000
12.827,14.258,14.305,11.695,10.10551,-1.35000
11.933,13.062,13.111,10.909,10.10551,-1.35000
11.396,12.417,12.466,10.418,10.10551,-1.35000
10.992,11.953,12.002,10.043,10.10551,-1.35000
10.377,11.268,11.315,9.465,10.10551,-1.35000
9.823,10.662,10.709,8.939,10.10551,-1.35000
9.404,10.205,10.252,8.541,10.10551,-1.35000
9.062,9.834,9.880,8.217,10.10551,-1.35000
8.655,9.382,9.427,7.837,10.10551,-1.35000
8.153,8.810,8.853,7.382,10.10551,-1.35000
7.563,8.122,8.161,6.864,10.10551,-1.35000
6.933,7.407,7.441,6.305,10.10551,-1.35000
6.351,6.755,6.783,5.785,10.10551,-1.35000
6.346,6.749,6.776,5.780,10.10551,-1.35000
6.207,6.594,6.620,5.657,10.10551,-1.35000
6.074,6.446,6.470,5.538,10.10551,-1.35000
5.950,6.309,6.332,5.427,10.10551,-1.35000
5.836,6.182,6.204,5.325,10.10551,-1.35000
5.766,6.105,6.126,5.263,10.10551,-1.35000
5.754,6.092,6.113,5.252,10.10551,-1.35000
5.615,5.939,5.958,5.128,10.10551,-1.35000
5.485,5.798,5.816,5.011,10.10551,-1.35000
5.359,5.661,5.678,4.896,10.10551,-1.35000
5.239,5.530,5.546,4.786,10.10551,-1.35000
5.162,5.448,5.464,4.716,10.10551,-1.35000
5.119,5.402,5.417,4.676,10.10551,-1.35000
4.981,5.255,5.269,4.548,10.10551,-1.35000
4.854,5.120,5.134,4.430,10.10551,-1.35000
4.727,4.987,5.000,4.311,10.10551,-1.35000
4.600,4.855,4.867,4.191,10.10551,-1.35000
4.473,4.723,4.735,4.070,10.10551,-1.35000
4.392,4.638,4.651,3.992,10.10551,-1.35000
4.329,4.573,4.585,3.932,10.10551,-1.35000
4.190,4.431,4.443,3.798,10.10551,-1.35000
4.059,4.297,4.309,3.670,10.10551,-1.35000
4.017,4.255,4.266,3.628,10.10551,-1.35000
3.979,4.217,4.229,3.591,10.10551,-1.35000
3.826,4.065,4.077,3.435,10.10551,-1.35000
3.695,3.938,3.950,3.299,10.10551,-1.35000
3.671,3.915,3.927,3.274,10.10551,-1.35000
3.621,3.868,3.881,3.220,10.10551,-1.35000
3.511,3.768,3.781,3.100,10.10551,-1.35000
3.418,3.687,3.702,2.992,10.10551,-1.35000
3.339,3.622,3.637,2.897,10.10551,-1.35000
3.270,3.568,3.585,2.811,10.10551,-1.35000
3.197,3.511,3.529,2.720,10.10551,-1.35000
3.118,3.446,3.465,2.627,10.10551,-1.35000
3.035,3.371,3.391,2.533,10.10551,-1.35000
2.947,3.290,3.311,2.438,10.10551,-1.35000
2.931,3.276,3.296,2.421,10.10551,-1.35000
2.911,3.256,3.277,2.400,10.10551,-1.35000
2.801,3.151,3.172,2.285,10.10551,-1.35000
2.698,3.053,3.074,2.179,10.10551,-1.35000
2.575,2.933,2.955,2.052,10.10551,-1.35000
2.452,2.813,2.835,1.925,10.10551,-1.35000
2.317,2.681,2.704,1.787,10.10551,-1.35000
2.187,2.554,2.577,1.654,10.10551,-1.35000
2.067,2.437,2.460,1.532,10.10551,-1.35000
1.966,2.338,2.361,1.428,10.10551,-1.35000
1.843,2.218,2.242,1.303,10.10551,-1.35000
1.716,2.094,2.117,1.172,10.10551,-1.35000
1.588,1.969,1.993,1.041,10.10551,-1.35000
1.465,1.850,1.874,0.915,10.10551,-1.35000
1.345,1.733,1.758,0.792,10.10551,-1.35000
1.226,1.618,1.644,0.669,10.10551,-1.35000
1.105,1.501,1.526,0.545,10.10551,-1.35000
0.988,1.387,1.413,0.423,10.10551,-1.35000
0.867,1.271,1.297,0.299,10.10551,-1.35000
0.751,1.159,1.186,0.179,10.10551,-1.35000
0.638,1.050,1.077,0.062,10.10551,-1.35000
0.523,0.940,0.968,-0.057,10.10551,-1.35000
0.413,0.835,0.863,-0.172,10.10551,-1.35000
0.300,0.727,0.755,-0.290,10.10551,-1.35000
0.190,0.623,0.652,-0.404,10.10551,-1.35000
0.081,0.519,0.548,-0.518,10.10551,-1.35000
-0.029,0.414,0.444,-0.633,10.10551,-1.35000
-0.132,0.317,0.347,-0.741,10.10551,-1.35000
-0.196,0.256,0.287,-0.807,10.10551,-1.35000
-0.157,0.291,0.322,-0.766,10.10551,-1.35000
-0.155,0.294,0.324,-0.763,10.10551,-1.35000
-0.195,0.256,0.286,-0.805,10.10551,-1.35000
-0.294,0.162,0.193,-0.909,10.10551,-1.35000
-0.390,0.072,0.103,-1.010,10.10551,-1.35000
-0.489,-0.021,0.012,-1.115,10.10551,-1.35000
-0.588,-0.112,-0.079,-1.220,10.10551,-1.35000
-0.687,-0.203,-0.169,-1.325,10.10551,-1.35000
-0.779,-0.287,-0.252,-1.423,10.10551,-1.35000
-0.820,-0.324,-0.289,-1.467,10.10551,-1.35000
-0.831,-0.335,-0.299,-1.479,10.10551,-1.35000
-0.925,-0.421,-0.384,-1.580,10.10551,-1.35000
-1.015,-0.501,-0.464,-1.677,10.10551,-1.35000
-1.105,-0.582,-0.544,-1.774,10.10551,-1.35000
-1.214,-0.679,-0.639,-1.891,10.10551,-1.35000
-1.319,-0.771,-0.731,-2.006,10.10551,-1.35000
-1.424,-0.862,-0.821,-2.121,10.10551,-1.35000
-1.523,-0.948,-0.905,-2.231,10.10551,-1.35000
-1.619,-1.031,-0.987,-2.336,10.10551,-1.35000
-1.719,-1.118,-1.074,-2.446,10.10551,-1.35000
-1.812,-1.198,-1.153,-2.547,10.10551,-1.35000
-1.904,-1.276,-1.231,-2.648,10.10551,-1.35000
-1.998,-1.357,-1.311,-2.751,10.10551,-1.35000
-2.083,-1.430,-1.383,-2.846,10.10551,-1.35000
-2.169,-1.501,-1.453,-2.943,10.10551,-1.35000
-2.256,-1.572,-1.524,-3.040,10.10551,-1.35000
-2.335,-1.635,-1.587,-3.128,10.10551,-1.35000
-2.414,-1.698,-1.649,-3.218,10.10551,-1.35000
-2.497,-1.764,-1.715,-3.311,10.10551,-1.35000
-2.572,-1.823,-1.773,-3.396,10.10551,-1.35000
-2.651,-1.885,-1.835,-3.485,10.10551,-1.35000
-2.727,-1.944,-1.894,-3.572,10.10551,-1.35000
-2.801,-2.002,-1.951,-3.656,10.10551,-1.35000
-2.874,-2.057,-2.005,-3.740,10.10551,-1.35000
-2.944,-2.106,-2.055,-3.821,10.10551,-1.35000
-3.012,-2.153,-2.102,-3.900,10.10551,-1.35000
-3.060,-2.187,-2.135,-3.956,10.10551,-1.35000
0.414,0.710,0.727,-0.043,10.10551,-1.35000
0.374,0.674,0.692,-0.087,10.10551,-1.35000
0.368,0.667,0.685,-0.093,10.10551,-1.35000
0.365,0.663,0.682,-0.095,10.10551,-1.35000
