Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
13.498,15.172,15.215,12.303,10.10551,-1.80000
12.535,13.709,13.758,11.493,10.10551,-1.80000
12.371,13.487,13.536,11.352,10.10551,-1.80000
12.166,13.231,13.281,11.170,10.10551,-1.80000
11.505,12.429,12.478,10.575,10.10551,-1.80000
10.988,11.839,11.886,10.098,10.10551,-1.80000
10.594,11.399,11.446,9.728,10.10551,-1.80000
10.001,10.754,10.799,9.167,10.10551,-1.80000
9.463,10.171,10.215,8.656,10.10551,-1.80000
9.049,9.723,9.766,8.265,10.10551,-1.80000
8.708,9.353,9.394,7.944,10.10551,-1.80000
8.567,9.199,9.240,7.813,10.10551,-1.80000
8.348,8.960,9.000,7.609,10.10551,-1.80000
7.897,8.456,8.493,7.197,10.10551,-1.80000
7.394,7.891,7.925,6.743,10.10551,-1.80000
6.824,7.265,7.294,6.221,10.10551,-1.80000
6.642,7.063,7.091,6.057,10.10551,-1.80000
6.259,6.639,6.662,5.713,10.10551,-1.80000
6.152,6.520,6.542,5.617,10.10551,-1.80000
6.029,6.384,6.405,5.508,10.10551,-1.80000
5.916,6.259,6.279,5.407,10.10551,-1.80000
5.811,6.143,6.161,5.313,10.10551,-1.80000
5.708,6.029,6.046,5.221,10.10551,-1.80000
5.675,5.992,6.009,5.192,10.10551,-1.80000
5.593,5.904,5.920,5.119,10.10551,-1.80000
5.462,5.761,5.776,5.000,10.10551,-1.80000
5.334,5.622,5.636,4.883,10.10551,-1.80000
5.209,5.488,5.501,4.770,10.10551,-1.80000
5.089,5.359,5.371,4.659,10.10551,-1.80000
5.044,5.311,5.323,4.618,10.10551,-1.80000
4.948,5.209,5.221,4.529,10.10551,-1.80000
4.823,5.077,5.088,4.413,10.10551,-1.80000
4.709,4.957,4.968,4.306,10.10551,-1.80000
4.592,4.834,4.845,4.196,10.10551,-1.80000
4.466,4.703,4.714,4.077,10.10551,-1.80000
4.308,4.539,4.549,3.925,10.10551,-1.80000
4.164,4.392,4.402,3.787,10.10551,-1.80000
4.106,4.332,4.342,3.731,10.10551,-1.80000
3.972,4.195,4.205,3.601,10.10551,-1.80000
3.872,4.094,4.104,3.503,10.10551,-1.80000
3.837,4.059,4.069,3.468,10.10551,-1.80000
3.691,3.914,3.925,3.319,10.10551,-1.80000
3.564,3.792,3.802,3.187,10.10551,-1.80000
3.540,3.769,3.780,3.162,10.10551,-1.80000
3.513,3.744,3.755,3.133,10.10551,-1.80000
3.415,3.653,3.664,3.025,10.10551,-1.80000
3.327,3.574,3.586,2.925,10.10551,-1.80000
3.247,3.506,3.519,2.830,10.10551,-1.80000
3.176,3.448,3.461,2.743,10.10551,-1.80000
3.109,3.395,3.410,2.661,10.10551,-1.80000
3.043,3.342,3.357,2.580,10.10551,-1.80000
2.970,3.282,3.298,2.493,10.10551,-1.80000
2.876,3.199,3.216,2.387,10.10551,-1.80000
2.783,3.113,3.131,2.285,10.10551,-1.80000
2.711,3.046,3.065,2.208,10.10551,-1.80000
