Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
14.073,16.468,16.508,12.730,9.95424,-1.05000
13.361,15.229,15.273,12.113,9.95424,-1.05000
13.213,14.983,15.028,11.986,9.95424,-1.05000
12.867,14.455,14.501,11.686,9.95424,-1.05000
12.273,13.606,13.654,11.169,9.95424,-1.05000
11.704,12.877,12.926,10.659,9.95424,-1.05000
11.291,12.383,12.432,10.281,9.95424,-1.05000
10.669,11.667,11.716,9.701,9.95424,-1.05000
10.099,11.033,11.081,9.163,9.95424,-1.05000
9.662,10.554,10.602,8.748,9.95424,-1.05000
9.303,10.163,10.210,8.407,9.95424,-1.05000
8.885,9.697,9.744,8.016,9.95424,-1.05000
8.392,9.139,9.184,7.563,9.95424,-1.05000
7.817,8.464,8.507,7.053,9.95424,-1.05000
7.182,7.714,7.753,6.505,9.95424,-1.05000
6.620,7.071,7.105,6.011,9.95424,-1.05000
6.408,6.832,6.862,5.825,9.95424,-1.05000
6.184,6.578,6.606,5.628,9.95424,-1.05000
6.082,6.464,6.491,5.538,9.95424,-1.05000
5.981,6.352,6.378,5.448,9.95424,-1.05000
5.788,6.138,6.161,5.275,9.95424,-1.05000
5.618,5.950,5.972,5.124,9.95424,-1.05000
5.581,5.909,5.930,5.091,9.95424,-1.05000
5.566,5.893,5.914,5.078,9.95424,-1.05000
5.441,5.755,5.775,4.966,9.95424,-1.05000
5.325,5.628,5.646,4.861,9.95424,-1.05000
5.212,5.506,5.523,4.760,9.95424,-1.05000
5.104,5.388,5.404,4.662,9.95424,-1.05000
5.080,5.362,5.378,4.640,9.95424,-1.05000
5.043,5.322,5.338,4.606,9.95424,-1.05000
4.916,5.187,5.202,4.488,9.95424,-1.05000
4.794,5.058,5.073,4.375,9.95424,-1.05000
4.675,4.932,4.946,4.264,9.95424,-1.05000
4.557,4.809,4.822,4.153,9.95424,-1.05000
4.536,4.786,4.799,4.133,9.95424,-1.05000
4.457,4.704,4.717,4.059,9.95424,-1.05000
4.343,4.584,4.597,3.951,9.95424,-1.05000
4.231,4.467,4.480,3.845,9.95424,-1.05000
4.120,4.353,4.365,3.739,9.95424,-1.05000
4.014,4.244,4.256,3.637,9.95424,-1.05000
3.872,4.099,4.111,3.499,9.95424,-1.05000
3.858,4.085,4.097,3.486,9.95424,-1.05000
3.767,3.992,4.004,3.397,9.95424,-1.05000
3.750,3.975,3.987,3.380,9.95424,-1.05000
3.688,3.912,3.924,3.318,9.95424,-1.05000
3.552,3.778,3.790,3.180,9.95424,-1.05000
3.424,3.654,3.667,3.046,9.95424,-1.05000
3.398,3.630,3.643,3.019,9.95424,-1.05000
3.373,3.606,3.619,2.992,9.95424,-1.05000
3.263,3.506,3.520,2.870,9.95424,-1.05000
3.179,3.434,3.449,2.770,9.95424,-1.05000
3.117,3.387,3.402,2.691,9.95424,-1.05000
3.074,3.360,3.377,2.629,9.95424,-1.05000
3.043,3.346,3.365,2.578,9.95424,-1.05000
3.006,3.328,3.348,2.523,9.95424,-1.05000
2.946,3.283,3.304,2.445,9.95424,-1.05000
2.856,3.206,3.228,2.343,9.95424,-1.05000
2.794,3.149,3.172,2.275,9.95424,-1.05000
2.758,3.116,3.139,2.237,9.95424,-1.05000
2.660,3.022,3.045,2.134,9.95424,-1.05000
2.556,2.923,2.946,2.026,9.95424,-1.05000
2.447,2.817,2.841,1.913,9.95424,-1.05000
2.324,2.697,2.722,1.787,9.95424,-1.05000
