Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
13.563,15.341,15.382,12.342,10.05115,-1.65000
13.165,14.678,14.723,12.011,10.05115,-1.65000
12.519,13.725,13.774,11.466,10.05115,-1.65000
11.648,12.636,12.685,10.688,10.05115,-1.65000
11.128,12.033,12.081,10.208,10.05115,-1.65000
10.733,11.590,11.637,9.839,10.05115,-1.65000
10.136,10.933,10.979,9.275,10.05115,-1.65000
9.589,10.340,10.385,8.756,10.05115,-1.65000
9.171,9.887,9.931,8.360,10.05115,-1.65000
8.830,9.517,9.560,8.039,10.05115,-1.65000
8.458,9.106,9.148,7.693,10.05115,-1.65000
7.990,8.578,8.618,7.268,10.05115,-1.65000
7.463,7.979,8.014,6.798,10.05115,-1.65000
6.894,7.348,7.378,6.282,10.05115,-1.65000
6.345,6.738,6.763,5.788,10.05115,-1.65000
6.250,6.632,6.656,5.704,10.05115,-1.65000
6.103,6.468,6.490,5.572,10.05115,-1.65000
5.978,6.329,6.350,5.461,10.05115,-1.65000
5.857,6.196,6.215,5.354,10.05115,-1.65000
5.790,6.121,6.139,5.294,10.05115,-1.65000
5.718,6.042,6.059,5.230,10.05115,-1.65000
5.571,5.880,5.896,5.098,10.05115,-1.65000
5.433,5.730,5.745,4.973,10.05115,-1.65000
5.304,5.590,5.604,4.856,10.05115,-1.65000
5.226,5.506,5.519,4.785,10.05115,-1.65000
5.176,5.452,5.466,4.740,10.05115,-1.65000
5.049,5.316,5.328,4.623,10.05115,-1.65000
4.922,5.181,5.193,4.506,10.05115,-1.65000
4.806,5.058,5.069,4.398,10.05115,-1.65000
4.684,4.930,4.941,4.284,10.05115,-1.65000
4.574,4.815,4.825,4.181,10.05115,-1.65000
4.556,4.795,4.806,4.164,10.05115,-1.65000
4.512,4.749,4.760,4.122,10.05115,-1.65000
4.381,4.612,4.623,3.999,10.05115,-1.65000
4.252,4.478,4.488,3.876,10.05115,-1.65000
4.124,4.346,4.357,3.755,10.05115,-1.65000
3.999,4.218,4.228,3.634,10.05115,-1.65000
3.874,4.090,4.100,3.512,10.05115,-1.65000
3.785,4.000,4.010,3.424,10.05115,-1.65000
3.748,3.963,3.974,3.388,10.05115,-1.65000
3.598,3.815,3.825,3.236,10.05115,-1.65000
3.517,3.737,3.747,3.150,10.05115,-1.65000
3.466,3.688,3.699,3.098,10.05115,-1.65000
3.442,3.664,3.675,3.071,10.05115,-1.65000
3.415,3.640,3.651,3.043,10.05115,-1.65000
3.322,3.554,3.565,2.939,10.05115,-1.65000
3.240,3.481,3.493,2.845,10.05115,-1.65000
3.166,3.420,3.433,2.757,10.05115,-1.65000
3.103,3.370,3.383,2.678,10.05115,-1.65000
3.047,3.327,3.342,2.606,10.05115,-1.65000
2.994,3.287,3.303,2.537,10.05115,-1.65000
2.936,3.242,3.259,2.464,10.05115,-1.65000
2.859,3.179,3.196,2.374,10.05115,-1.65000
2.778,3.107,3.125,2.284,10.05115,-1.65000
2.682,3.019,3.038,2.180,10.05115,-1.65000
2.646,2.984,3.003,2.141,10.05115,-1.65000
2.543,2.886,2.905,2.034,10.05115,-1.65000
2.422,2.769,2.789,1.908,10.05115,-1.65000
2.311,2.662,2.682,1.793,10.05115,-1.65000
2.197,2.551,2.571,1.677,10.05115,-1.65000
2.073,2.430,2.451,1.549,10.05115,-1.65000
1.950,2.309,2.330,1.423,10.05115,-1.65000
1.830,2.192,2.213,1.300,10.05115,-1.65000
1.716,2.081,2.103,1.184,10.05115,-1.65000
1.596,1.964,1.985,1.061,10.05115,-1.65000
1.470,1.841,1.863,0.932,10.05115,-1.65000
1.355,1.728,1.751,0.814,10.05115,-1.65000
1.240,1.617,1.640,0.697,10.05115,-1.65000
1.124,1.503,1.526,0.577,10.05115,-1.65000
1.011,1.394,1.417,0.461,10.05115,-1.65000
0.894,1.281,1.304,0.341,10.05115,-1.65000
0.782,1.172,1.196,0.226,10.05115,-1.65000
0.674,1.067,1.091,0.114,10.05115,-1.65000
0.561,0.958,0.982,-0.002,10.05115,-1.65000
0.449,0.850,0.875,-0.117,10.05115,-1.65000
0.343,0.748,0.773,-0.227,10.05115,-1.65000
0.238,0.647,0.672,-0.336,10.05115,-1.65000
0.128,0.541,0.567,-0.450,10.05115,-1.65000
0.024,0.442,0.468,-0.558,10.05115,-1.65000
-0.079,0.343,0.370,-0.665,10.05115,-1.65000
-0.183,0.244,0.271,-0.773,10.05115,-1.65000
-0.279,0.152,0.180,-0.873,10.05115,-1.65000
-0.373,0.062,0.090,-0.971,10.05115,-1.65000
-0.461,-0.021,0.008,-1.062,10.05115,-1.65000
-0.520,-0.077,-0.048,-1.124,10.05115,-1.65000
-0.486,-0.046,-0.018,-1.088,10.05115,-1.65000
-0.482,-0.042,-0.014,-1.084,10.05115,-1.65000
-0.546,-0.103,-0.074,-1.150,10.05115,-1.65000
-0.647,-0.198,-0.169,-1.257,10.05115,-1.65000
-0.747,-0.293,-0.263,-1.362,10.05115,-1.65000
-0.846,-0.386,-0.355,-1.465,10.05115,-1.65000
-0.938,-0.472,-0.441,-1.562,10.05115,-1.65000
-1.036,-0.563,-0.531,-1.666,10.05115,-1.65000
-1.127,-0.647,-0.614,-1.763,10.05115,-1.65000
-1.222,-0.734,-0.701,-1.864,10.05115,-1.65000
-1.311,-0.815,-0.780,-1.960,10.05115,-1.65000
-1.422,-0.916,-0.880,-2.079,10.05115,-1.65000
-1.529,-1.010,-0.973,-2.194,10.05115,-1.65000
-1.618,-1.089,-1.051,-2.292,10.05115,-1.65000
-1.719,-1.176,-1.137,-2.402,10.05115,-1.65000
-1.804,-1.251,-1.210,-2.496,10.05115,-1.65000
-1.900,-1.332,-1.290,-2.602,10.05115,-1.65000
-1.998,-1.415,-1.372,-2.712,10.05115,-1.65000
-2.094,-1.495,-1.451,-2.819,10.05115,-1.65000
-2.183,-1.571,-1.526,-2.916,10.05115,-1.65000
-2.276,-1.651,-1.605,-3.019,10.05115,-1.65000
-2.361,-1.722,-1.676,-3.113,10.05115,-1.65000
-2.447,-1.793,-1.747,-3.210,10.05115,-1.65000
-2.533,-1.864,-1.817,-3.306,10.05115,-1.65000
-2.613,-1.929,-1.881,-3.396,10.05115,-1.65000
-2.694,-1.995,-1.946,-3.486,10.05115,-1.65000
-2.773,-2.057,-2.008,-3.575,10.05115,-1.65000
-2.848,-2.117,-2.067,-3.661,10.05115,-1.65000
-2.928,-2.180,-2.130,-3.751,10.05115,-1.65000
-3.001,-2.237,-2.187,-3.834,10.05115,-1.65000
-3.074,-2.294,-2.244,-3.917,10.05115,-1.65000
-3.132,-2.337,-2.287,-3.982,10.05115,-1.65000
0.392,0.626,0.639,0.008,10.05115,-1.65000
0.345,0.589,0.603,-0.052,10.05115,-1.65000
0.339,0.583,0.597,-0.057,10.05115,-1.65000
0.337,0.580,0.594,-0.058,10.05115,-1.65000
0.335,0.577,0.591,-0.058,10.05115,-1.65000
0.335,0.574,0.588,-0.056,10.05115,-1.65000
0.335,0.572,0.586,-0.053,10.05115,-1.65000
0.335,0.570,0.584,-0.049,10.05115,-1.65000
0.336,0.569,0.582,-0.045,10.05115,-1.65000
0.337,0.567,0.581,-0.041,10.05115,-1.65000
0.338,0.566,0.579,-0.038,10.05115,-1.65000
0.338,0.565,0.578,-0.035,10.05115,-1.65000
0.339,0.564,0.577,-0.033,10.05115,-1.65000
0.338,0.563,0.576,-0.032,10.05115,-1.65000
0.338,0.562,0.576,-0.032,10.05115,-1.65000
0.338,0.562,0.575,-0.032,10.05115,-1.65000
0.337,0.562,0.575,-0.034,10.05115,-1.65000
0.335,0.561,0.574,-0.037,10.05115,-1.65000
0.333,0.561,0.574,-0.042,10.05115,-1.65000
0.330,0.560,0.574,-0.049,10.05115,-1.65000
0.326,0.560,0.574,-0.057,10.05115,-1.65000
0.321,0.560,0.574,-0.068,10.05115,-1.65000
0.316,0.560,0.574,-0.079,10.05115,-1.65000
0.314,0.560,0.574,-0.085,10.05115,-1.65000
0.313,0.560,0.574,-0.088,10.05115,-1.65000
0.306,0.560,0.575,-0.102,10.05115,-1.65000
0.299,0.559,0.574,-0.118,10.05115,-1.65000
0.290,0.558,0.574,-0.135,10.05115,-1.65000
0.281,0.556,0.572,-0.153,10.05115,-1.65000
0.271,0.552,0.568,-0.170,10.05115,-1.65000
0.260,0.547,0.563,-0.187,10.05115,-1.65000
0.248,0.540,0.557,-0.204,10.05115,-1.65000
0.235,0.531,0.548,-0.223,10.05115,-1.65000
0.221,0.521,0.539,-0.242,10.05115,-1.65000
0.204,0.509,0.527,-0.265,10.05115,-1.65000
0.216,0.516,0.533,-0.248,10.05115,-1.65000
