Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
12.096,13.066,13.116,11.144,10.02119,-2.19174
11.801,12.711,12.760,10.878,10.02119,-2.19174
11.675,12.563,12.611,10.765,10.02119,-2.19174
11.249,12.066,12.113,10.376,10.02119,-2.19174
11.008,11.790,11.835,10.156,10.02119,-2.19174
10.572,11.307,11.351,9.748,10.02119,-2.19174
10.236,10.943,10.986,9.431,10.02119,-2.19174
9.695,10.361,10.403,8.916,10.02119,-2.19174
9.193,9.825,9.865,8.438,10.02119,-2.19174
8.804,9.409,9.447,8.068,10.02119,-2.19174
8.476,9.057,9.094,7.757,10.02119,-2.19174
8.157,8.715,8.750,7.458,10.02119,-2.19174
7.768,8.288,8.322,7.097,10.02119,-2.19174
7.341,7.822,7.853,6.701,10.02119,-2.19174
7.090,7.548,7.576,6.471,10.02119,-2.19174
6.831,7.265,7.292,6.234,10.02119,-2.19174
6.316,6.694,6.716,5.769,10.02119,-2.19174
6.285,6.661,6.682,5.742,10.02119,-2.19174
6.128,6.487,6.506,5.602,10.02119,-2.19174
5.990,6.332,6.350,5.480,10.02119,-2.19174
5.866,6.195,6.212,5.371,10.02119,-2.19174
5.786,6.106,6.122,5.300,10.02119,-2.19174
5.666,5.974,5.989,5.192,10.02119,-2.19174
5.533,5.828,5.842,5.073,10.02119,-2.19174
5.414,5.699,5.712,4.965,10.02119,-2.19174
5.295,5.570,5.582,4.857,10.02119,-2.19174
5.235,5.506,5.517,4.803,10.02119,-2.19174
5.199,5.467,5.478,4.770,10.02119,-2.19174
5.057,5.314,5.325,4.641,10.02119,-2.19174
4.924,5.173,5.183,4.519,10.02119,-2.19174
4.793,5.033,5.043,4.397,10.02119,-2.19174
4.671,4.905,4.914,4.284,10.02119,-2.19174
4.594,4.823,4.833,4.212,10.02119,-2.19174
4.513,4.739,4.748,4.137,10.02119,-2.19174
4.385,4.604,4.613,4.018,10.02119,-2.19174
4.255,4.469,4.477,3.895,10.02119,-2.19174
4.084,4.291,4.299,3.733,10.02119,-2.19174
3.906,4.107,4.116,3.564,10.02119,-2.19174
