Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
13.556,15.327,15.369,12.336,10.11394,-1.65000
12.987,14.403,14.449,11.861,10.11394,-1.65000
12.515,13.719,13.768,11.462,10.11394,-1.65000
11.644,12.630,12.679,10.684,10.11394,-1.65000
11.121,12.025,12.073,10.202,10.11394,-1.65000
10.723,11.578,11.626,9.830,10.11394,-1.65000
10.124,10.921,10.968,9.264,10.11394,-1.65000
9.581,10.331,10.376,8.748,10.11394,-1.65000
9.166,9.882,9.926,8.355,10.11394,-1.65000
8.895,9.587,9.630,8.100,10.11394,-1.65000
8.827,9.513,9.556,8.036,10.11394,-1.65000
8.651,9.318,9.361,7.872,10.11394,-1.65000
8.447,9.094,9.136,7.683,10.11394,-1.65000
7.972,8.557,8.596,7.252,10.11394,-1.65000
7.434,7.946,7.981,6.772,10.11394,-1.65000
6.845,7.293,7.324,6.236,10.11394,-1.65000
6.271,6.657,6.681,5.721,10.11394,-1.65000
6.191,6.567,6.590,5.649,10.11394,-1.65000
6.067,6.430,6.451,5.539,10.11394,-1.65000
5.952,6.303,6.323,5.436,10.11394,-1.65000
5.846,6.185,6.205,5.341,10.11394,-1.65000
5.742,6.071,6.089,5.249,10.11394,-1.65000
5.682,6.005,6.022,5.196,10.11394,-1.65000
5.627,5.944,5.961,5.146,10.11394,-1.65000
5.496,5.802,5.818,5.028,10.11394,-1.65000
5.368,5.663,5.678,4.911,10.11394,-1.65000
5.245,5.530,5.544,4.798,10.11394,-1.65000
5.125,5.401,5.415,4.689,10.11394,-1.65000
5.047,5.318,5.331,4.617,10.11394,-1.65000
4.986,5.253,5.266,4.560,10.11394,-1.65000
4.863,5.122,5.134,4.446,10.11394,-1.65000
4.751,5.004,5.016,4.341,10.11394,-1.65000
4.635,4.884,4.895,4.232,10.11394,-1.65000
4.513,4.756,4.767,4.116,10.11394,-1.65000
4.359,4.596,4.607,3.969,10.11394,-1.65000
4.201,4.434,4.445,3.817,10.11394,-1.65000
4.163,4.395,4.406,3.780,10.11394,-1.65000
4.036,4.266,4.276,3.657,10.11394,-1.65000
3.941,4.169,4.180,3.564,10.11394,-1.65000
3.905,4.133,4.144,3.528,10.11394,-1.65000
3.756,3.986,3.997,3.377,10.11394,-1.65000
3.627,3.861,3.872,3.243,10.11394,-1.65000
3.603,3.838,3.849,3.217,10.11394,-1.65000
3.576,3.813,3.824,3.188,10.11394,-1.65000
3.478,3.722,3.734,3.081,10.11394,-1.65000
3.392,3.645,3.658,2.983,10.11394,-1.65000
3.314,3.579,3.592,2.892,10.11394,-1.65000
3.245,3.522,3.536,2.808,10.11394,-1.65000
3.182,3.471,3.486,2.730,10.11394,-1.65000
3.117,3.419,3.435,2.651,10.11394,-1.65000
3.046,3.361,3.378,2.567,10.11394,-1.65000
2.955,3.281,3.299,2.463,10.11394,-1.65000
2.864,3.197,3.216,2.364,10.11394,-1.65000
2.794,3.132,3.151,2.289,10.11394,-1.65000
2.757,3.097,3.116,2.251,10.11394,-1.65000
2.655,2.999,3.019,2.145,10.11394,-1.65000
2.535,2.883,2.903,2.020,10.11394,-1.65000
2.425,2.776,2.796,1.907,10.11394,-1.65000
2.312,2.666,2.687,1.791,10.11394,-1.65000
2.189,2.546,2.567,1.665,10.11394,-1.65000
2.067,2.427,2.448,1.540,10.11394,-1.65000
1.948,2.311,2.332,1.418,10.11394,-1.65000
1.836,2.201,2.222,1.304,10.11394,-1.65000
1.716,2.084,2.105,1.181,10.11394,-1.65000
1.590,1.961,1.983,1.053,10.11394,-1.65000
1.475,1.849,1.871,0.935,10.11394,-1.65000
1.361,1.737,1.760,0.818,10.11394,-1.65000
1.243,1.623,1.645,0.697,10.11394,-1.65000
1.130,1.512,1.536,0.581,10.11394,-1.65000
1.013,1.398,1.422,0.460,10.11394,-1.65000
0.899,1.288,1.311,0.343,10.11394,-1.65000
0.789,1.181,1.205,0.230,10.11394,-1.65000
0.674,1.070,1.094,0.112,10.11394,-1.65000
0.561,0.960,0.985,-0.005,10.11394,-1.65000
0.452,0.855,0.881,-0.118,10.11394,-1.65000
0.344,0.751,0.777,-0.230,10.11394,-1.65000
0.230,0.642,0.668,-0.347,10.11394,-1.65000
0.123,0.539,0.566,-0.459,10.11394,-1.65000
