Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
15.371,18.287,18.334,13.893,9.96614,-0.00000
14.911,17.813,17.860,13.433,9.96614,-0.00000
14.134,16.870,16.917,12.685,9.96614,-0.00000
13.410,15.788,15.835,12.030,9.96614,-0.00000
12.882,15.024,15.071,11.551,9.96614,-0.00000
12.117,13.972,14.019,10.852,9.96614,-0.00000
11.415,13.047,13.094,10.208,9.96614,-0.00000
10.911,12.429,12.476,9.738,9.96614,-0.00000
10.642,12.108,12.155,9.486,9.96614,-0.00000
10.470,11.904,11.951,9.323,9.96614,-0.00000
10.025,11.363,11.410,8.912,9.96614,-0.00000
9.565,10.810,10.857,8.487,9.96614,-0.00000
9.070,10.213,10.260,8.034,9.96614,-0.00000
8.502,9.523,9.570,7.525,9.96614,-0.00000
7.931,8.824,8.873,7.021,9.96614,-0.00000
7.338,8.097,8.145,6.509,9.96614,-0.00000
6.755,7.379,7.426,6.015,9.96614,-0.00000
6.592,7.184,7.230,5.877,9.96614,-0.00000
6.335,6.878,6.923,5.657,9.96614,-0.00000
6.220,6.743,6.787,5.558,9.96614,-0.00000
6.214,6.737,6.781,5.553,9.96614,-0.00000
6.000,6.492,6.534,5.366,9.96614,-0.00000
5.818,6.285,6.325,5.205,9.96614,-0.00000
5.751,6.209,6.249,5.145,9.96614,-0.00000
5.675,6.124,6.163,5.078,9.96614,-0.00000
5.510,5.940,5.978,4.930,9.96614,-0.00000
5.355,5.769,5.805,4.790,9.96614,-0.00000
5.302,5.710,5.746,4.742,9.96614,-0.00000
5.160,5.554,5.589,4.614,9.96614,-0.00000
5.013,5.393,5.426,4.481,9.96614,-0.00000
4.872,5.239,5.271,4.353,9.96614,-0.00000
4.856,5.222,5.254,4.338,9.96614,-0.00000
4.768,5.127,5.158,4.256,9.96614,-0.00000
4.600,4.948,4.977,4.100,9.96614,-0.00000
4.441,4.779,4.808,3.951,9.96614,-0.00000
4.400,4.736,4.765,3.911,9.96614,-0.00000
4.301,4.633,4.661,3.817,9.96614,-0.00000
4.182,4.510,4.537,3.702,9.96614,-0.00000
4.164,4.492,4.519,3.685,9.96614,-0.00000
4.060,4.386,4.413,3.583,9.96614,-0.00000
3.977,4.302,4.330,3.500,9.96614,-0.00000
3.893,4.219,4.246,3.415,9.96614,-0.00000
3.886,4.212,4.240,3.409,9.96614,-0.00000
3.813,4.142,4.170,3.333,9.96614,-0.00000
3.790,4.120,4.148,3.309,9.96614,-0.00000
3.697,4.035,4.064,3.207,9.96614,-0.00000
3.629,3.984,4.015,3.121,9.96614,-0.00000
3.612,3.988,4.020,3.084,9.96614,-0.00000
3.630,4.028,4.063,3.079,9.96614,-0.00000
3.654,4.076,4.112,3.082,9.96614,-0.00000
3.655,4.099,4.137,3.061,9.96614,-0.00000
3.600,4.065,4.104,2.988,9.96614,-0.00000
3.550,4.023,4.064,2.930,9.96614,-0.00000
3.432,3.913,3.954,2.805,9.96614,-0.00000
3.311,3.798,3.839,2.679,9.96614,-0.00000
3.212,3.702,3.743,2.577,9.96614,-0.00000
3.108,3.601,3.642,2.471,9.96614,-0.00000
3.002,3.498,3.539,2.363,9.96614,-0.00000
2.897,3.395,3.437,2.254,9.96614,-0.00000
2.798,3.300,3.342,2.154,9.96614,-0.00000
2.697,3.202,3.244,2.050,9.96614,-0.00000
2.586,3.095,3.137,1.936,9.96614,-0.00000
2.487,2.998,3.041,1.834,9.96614,-0.00000
2.390,2.905,2.948,1.734,9.96614,-0.00000
2.294,2.813,2.856,1.635,9.96614,-0.00000
2.191,2.714,2.757,1.528,9.96614,-0.00000
2.069,2.598,2.641,1.402,9.96614,-0.00000
2.063,2.592,2.635,1.395,9.96614,-0.00000
1.945,2.480,2.523,1.273,9.96614,-0.00000
1.826,2.367,2.410,1.149,9.96614,-0.00000
1.707,2.253,2.297,1.024,9.96614,-0.00000
1.586,2.139,2.184,0.898,9.96614,-0.00000
1.472,2.032,2.077,0.779,9.96614,-0.00000
1.354,1.921,1.966,0.655,9.96614,-0.00000
1.241,1.816,1.861,0.537,9.96614,-0.00000
1.134,1.716,1.761,0.424,9.96614,-0.00000
