Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
14.700,17.700,17.745,13.257,10.05115,-0.60000
13.924,16.383,16.429,12.557,10.05115,-0.60000
12.939,14.801,14.848,11.683,10.05115,-0.60000
12.303,13.876,13.923,11.120,10.05115,-0.60000
11.837,13.249,13.296,10.702,10.05115,-0.60000
11.149,12.386,12.434,10.075,10.05115,-0.60000
10.540,11.673,11.721,9.508,10.05115,-0.60000
10.083,11.155,11.203,9.078,10.05115,-0.60000
9.691,10.715,10.763,8.709,10.05115,-0.60000
9.243,10.202,10.249,8.294,10.05115,-0.60000
9.228,10.183,10.231,8.280,10.05115,-0.60000
8.749,9.637,9.684,7.838,10.05115,-0.60000
8.198,8.997,9.044,7.338,10.05115,-0.60000
7.562,8.243,8.288,6.778,10.05115,-0.60000
7.031,7.600,7.643,6.328,10.05115,-0.60000
6.939,7.491,7.533,6.249,10.05115,-0.60000
6.346,6.801,6.837,5.738,10.05115,-0.60000
6.327,6.779,6.814,5.721,10.05115,-0.60000
6.184,6.617,6.650,5.596,10.05115,-0.60000
6.055,6.470,6.502,5.482,10.05115,-0.60000
5.931,6.331,6.362,5.372,10.05115,-0.60000
5.817,6.204,6.234,5.271,10.05115,-0.60000
5.805,6.190,6.220,5.260,10.05115,-0.60000
5.803,6.188,6.218,5.258,10.05115,-0.60000
5.647,6.016,6.044,5.120,10.05115,-0.60000
5.509,5.863,5.889,4.996,10.05115,-0.60000
5.378,5.718,5.743,4.878,10.05115,-0.60000
5.272,5.603,5.626,4.782,10.05115,-0.60000
5.256,5.586,5.609,4.768,10.05115,-0.60000
5.139,5.459,5.482,4.660,10.05115,-0.60000
5.023,5.335,5.357,4.554,10.05115,-0.60000
4.916,5.221,5.242,4.455,10.05115,-0.60000
4.810,5.108,5.128,4.356,10.05115,-0.60000
4.710,5.003,5.022,4.263,10.05115,-0.60000
4.708,5.000,5.020,4.261,10.05115,-0.60000
4.702,4.994,5.013,4.255,10.05115,-0.60000
4.578,4.863,4.882,4.137,10.05115,-0.60000
4.456,4.737,4.755,4.021,10.05115,-0.60000
4.339,4.616,4.634,3.908,10.05115,-0.60000
4.219,4.494,4.511,3.792,10.05115,-0.60000
4.135,4.408,4.426,3.709,10.05115,-0.60000
4.068,4.340,4.358,3.642,10.05115,-0.60000
4.015,4.288,4.305,3.589,10.05115,-0.60000
3.976,4.249,4.266,3.550,10.05115,-0.60000
3.845,4.121,4.139,3.416,10.05115,-0.60000
3.797,4.075,4.093,3.366,10.05115,-0.60000
3.712,3.995,4.014,3.274,10.05115,-0.60000
3.618,3.913,3.932,3.168,10.05115,-0.60000
3.551,3.862,3.883,3.082,10.05115,-0.60000
3.520,3.849,3.872,3.032,10.05115,-0.60000
3.497,3.847,3.872,2.988,10.05115,-0.60000
3.459,3.827,3.854,2.931,10.05115,-0.60000
3.391,3.773,3.801,2.849,10.05115,-0.60000
3.294,3.686,3.715,2.741,10.05115,-0.60000
3.277,3.671,3.700,2.724,10.05115,-0.60000
3.166,3.565,3.595,2.607,10.05115,-0.60000
3.064,3.468,3.498,2.501,10.05115,-0.60000
2.940,3.348,3.378,2.373,10.05115,-0.60000
2.841,3.252,3.282,2.271,10.05115,-0.60000
2.712,3.126,3.157,2.139,10.05115,-0.60000
2.607,3.024,3.055,2.032,10.05115,-0.60000
