Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
13.889,16.071,16.111,12.584,10.10551,-1.20000
13.003,14.579,14.625,11.828,10.10551,-1.20000
12.085,13.298,13.346,11.027,10.10551,-1.20000
11.537,12.625,12.674,10.530,10.10551,-1.20000
11.130,12.150,12.199,10.153,10.10551,-1.20000
10.506,11.446,11.494,9.569,10.10551,-1.20000
9.946,10.830,10.878,9.037,10.10551,-1.20000
9.523,10.368,10.415,8.635,10.10551,-1.20000
9.176,9.990,10.037,8.305,10.10551,-1.20000
8.759,9.528,9.574,7.916,10.10551,-1.20000
8.253,8.952,8.996,7.453,10.10551,-1.20000
7.645,8.237,8.277,6.922,10.10551,-1.20000
6.989,7.479,7.515,6.347,10.10551,-1.20000
6.399,6.815,6.844,5.823,10.10551,-1.20000
6.393,6.808,6.837,5.817,10.10551,-1.20000
6.243,6.639,6.667,5.684,10.10551,-1.20000
6.098,6.478,6.504,5.556,10.10551,-1.20000
5.965,6.331,6.355,5.436,10.10551,-1.20000
5.842,6.194,6.217,5.326,10.10551,-1.20000
5.812,6.161,6.183,5.299,10.10551,-1.20000
5.762,6.106,6.128,5.255,10.10551,-1.20000
5.623,5.953,5.974,5.130,10.10551,-1.20000
5.494,5.812,5.831,5.014,10.10551,-1.20000
5.368,5.676,5.694,4.900,10.10551,-1.20000
5.249,5.546,5.563,4.791,10.10551,-1.20000
5.217,5.512,5.529,4.761,10.10551,-1.20000
5.131,5.420,5.436,4.683,10.10551,-1.20000
4.995,5.275,5.290,4.557,10.10551,-1.20000
4.870,5.143,5.158,4.440,10.10551,-1.20000
4.746,5.012,5.026,4.324,10.10551,-1.20000
4.623,4.883,4.897,4.207,10.10551,-1.20000
4.500,4.755,4.769,4.090,10.10551,-1.20000
4.484,4.739,4.752,4.075,10.10551,-1.20000
4.361,4.612,4.625,3.957,10.10551,-1.20000
4.229,4.477,4.490,3.830,10.10551,-1.20000
4.106,4.351,4.363,3.709,10.10551,-1.20000
4.066,4.310,4.323,3.670,10.10551,-1.20000
4.028,4.272,4.285,3.631,10.10551,-1.20000
3.874,4.120,4.133,3.476,10.10551,-1.20000
3.746,3.996,4.009,3.344,10.10551,-1.20000
3.723,3.974,3.987,3.320,10.10551,-1.20000
3.675,3.928,3.942,3.268,10.10551,-1.20000
3.569,3.831,3.845,3.151,10.10551,-1.20000
3.480,3.753,3.768,3.049,10.10551,-1.20000
3.404,3.690,3.707,2.959,10.10551,-1.20000
3.341,3.641,3.659,2.878,10.10551,-1.20000
3.273,3.590,3.609,2.792,10.10551,-1.20000
3.197,3.528,3.548,2.702,10.10551,-1.20000
3.114,3.455,3.476,2.609,10.10551,-1.20000
3.026,3.374,3.396,2.513,10.10551,-1.20000
3.011,3.360,3.382,2.497,10.10551,-1.20000
2.992,3.342,3.364,2.477,10.10551,-1.20000
2.884,3.239,3.261,2.363,10.10551,-1.20000
2.783,3.142,3.165,2.259,10.10551,-1.20000
2.660,3.023,3.046,2.133,10.10551,-1.20000
2.626,2.990,3.013,2.097,10.10551,-1.20000
2.538,2.904,2.927,2.007,10.10551,-1.20000
2.404,2.773,2.797,1.870,10.10551,-1.20000
2.275,2.647,2.670,1.738,10.10551,-1.20000
2.155,2.530,2.554,1.616,10.10551,-1.20000
2.054,2.431,2.455,1.512,10.10551,-1.20000
1.933,2.312,2.337,1.388,10.10551,-1.20000
1.806,2.188,2.213,1.258,10.10551,-1.20000
1.679,2.065,2.090,1.128,10.10551,-1.20000
1.558,1.948,1.973,1.003,10.10551,-1.20000
1.439,1.832,1.858,0.881,10.10551,-1.20000
1.322,1.719,1.745,0.760,10.10551,-1.20000
1.202,1.603,1.630,0.637,10.10551,-1.20000
1.087,1.492,1.519,0.517,10.10551,-1.20000
0.969,1.379,1.406,0.396,10.10551,-1.20000
0.855,1.269,1.297,0.278,10.10551,-1.20000
0.745,1.163,1.191,0.164,10.10551,-1.20000
0.633,1.056,1.085,0.047,10.10551,-1.20000
0.526,0.954,0.983,-0.065,10.10551,-1.20000
0.416,0.850,0.879,-0.179,10.10551,-1.20000
0.311,0.750,0.780,-0.289,10.10551,-1.20000
0.206,0.650,0.681,-0.399,10.10551,-1.20000
0.101,0.551,0.582,-0.508,10.10551,-1.20000
0.000,0.456,0.487,-0.614,10.10551,-1.20000
-0.053,0.405,0.436,-0.670,10.10551,-1.20000
-0.018,0.437,0.468,-0.632,10.10551,-1.20000
-0.005,0.449,0.480,-0.618,10.10551,-1.20000
-0.102,0.358,0.390,-0.719,10.10551,-1.20000
-0.198,0.267,0.299,-0.821,10.10551,-1.20000
-0.299,0.173,0.206,-0.927,10.10551,-1.20000
-0.400,0.080,0.114,-1.034,10.10551,-1.20000
-0.496,-0.008,0.027,-1.137,10.10551,-1.20000
-0.592,-0.096,-0.060,-1.240,10.10551,-1.20000
