Zini,MH,logAge,Mini,int_IMF,Mass,logL,logTe,logg,label,McoreTP,C_O,period0,period1,period2,period3,period4,pmode,Mloss,tau1m,X,Y,Xc,Xn,Xo,Cexcess,Z,mbolmag,Gmag,G_BPbrmag,G_BPftmag,G_RPmag
0.0075779,-0.30000,9.95424,1.0040165186,2.4737524986,0.925,2.048,3.6578,1.939,4,0.000,0.478,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.165e-01,2.760e-01,1.185e-03,5.101e-04,3.298e-03,-1.000,7.475e-03,-0.349,-0.230,0.343,0.387,-0.935
0.0075779,-0.30000,9.95424,1.0040168762,2.4737524986,0.925,2.058,3.6569,1.926,7,0.000,0.478,0.00,0.00,0.00,0.00,0.00,-1,-1.68e-15,0.00,7.165e-01,2.749e-01,1.185e-03,5.101e-04,3.298e-03,-1.000,8.543e-03,-0.374,-0.251,0.325,0.369,-0.958
0.0075779,-0.30000,9.95424,1.0040181875,2.4737527370,0.925,2.092,3.6538,1.879,7,0.000,0.478,0.00,0.00,0.00,0.00,0.00,-1,-1.93e-15,0.00,7.165e-01,2.749e-01,1.185e-03,5.101e-04,3.298e-03,-1.000,8.543e-03,-0.459,-0.325,0.262,0.306,-1.039
0.0075779,-0.30000,9.95424,1.0040197372,2.4737532139,0.925,2.133,3.6500,1.823,7,0.000,0.478,0.00,0.00,0.00,0.00,0.00,-1,-2.27e-15,0.00,7.165e-01,2.749e-01,1.185e-03,5.101e-04,3.298e-03,-1.000,8.543e-03,-0.564,-0.414,0.184,0.230,-1.137
0.0075779,-0.30000,9.95424,1.0040221214,2.4737536907,0.925,2.194,3.6446,1.741,7,0.000,0.478,0.00,0.00,0.00,0.00,0.00,-1,-2.93e-15,0.00,7.165e-01,2.749e-01,1.185e-03,5.101e-04,3.298e-03,-1.000,8.543e-03,-0.714,-0.540,0.076,0.122,-1.276
0.0075779,-0.30000,9.95424,1.0040302277,2.4737553596,0.924,2.166,3.6471,1.778,7,0.000,0.478,0.00,0.00,0.00,0.00,0.00,-1,-2.65e-15,0.00,7.165e-01,2.749e-01,1.185e-03,5.101e-04,3.298e-03,-1.000,8.543e-03,-0.645,-0.482,0.125,0.171,-1.212
0.0075779,-0.30000,9.95424,1.0040998459,2.4737696648,0.923,2.139,3.6495,1.814,7,0.000,0.478,0.00,0.00,0.00,0.00,0.00,-1,-9.33e-10,0.00,7.165e-01,2.746e-01,1.184e-03,5.101e-04,3.298e-03,-1.000,8.890e-03,-0.578,-0.425,0.175,0.220,-1.150
0.0075779,-0.30000,9.95424,1.0041446686,2.4737789631,0.921,2.186,3.6452,1.749,7,0.000,0.478,0.00,0.00,0.00,0.00,0.00,-1,-1.2e-09,0.00,7.165e-01,2.746e-01,1.184e-03,5.102e-04,3.298e-03,-1.000,8.890e-03,-0.695,-0.523,0.091,0.137,-1.258
0.0075779,-0.30000,9.95424,1.0041806698,2.4737865925,0.920,2.229,3.6414,1.691,7,0.000,0.478,0.00,0.00,0.00,0.00,0.00,-1,-1.51e-09,0.00,7.165e-01,2.746e-01,1.184e-03,5.102e-04,3.298e-03,-1.000,8.890e-03,-0.802,-0.613,0.013,0.060,-1.356
0.0075779,-0.30000,9.95424,1.0042107105,2.4737927914,0.918,2.270,3.6377,1.634,7,0.000,0.478,0.00,0.00,0.00,0.00,0.00,-1,-1.89e-09,0.00,7.165e-01,2.746e-01,1.184e-03,5.103e-04,3.298e-03,-1.000,8.890e-03,-0.906,-0.699,-0.061,-0.013,-1.451
0.0075779,-0.30000,9.95424,1.0042364597,2.4737980366,0.917,2.311,3.6340,1.577,7,0.000,0.478,0.00,0.00,0.00,0.00,0.00,-1,-2.34e-09,0.00,7.165e-01,2.746e-01,1.184e-03,5.103e-04,3.298e-03,-1.000,8.890e-03,-1.009,-0.783,-0.133,-0.085,-1.543
0.0075779,-0.30000,9.95424,1.0042587519,2.4738028049,0.915,2.352,3.6304,1.521,7,0.000,0.478,0.00,0.00,0.00,0.00,0.00,-1,-2.92e-09,0.00,7.165e-01,2.746e-01,1.184e-03,5.103e-04,3.298e-03,-1.000,8.890e-03,-1.111,-0.866,-0.205,-0.157,-1.635
0.0075779,-0.30000,9.95424,1.0042783022,2.4738068581,0.913,2.393,3.6268,1.465,7,0.000,0.478,0.00,0.00,0.00,0.00,0.00,-1,-3.6e-09,0.00,7.165e-01,2.746e-01,1.184e-03,5.103e-04,3.298e-03,-1.000,8.890e-03,-1.212,-0.948,-0.274,-0.225,-1.726
0.0075779,-0.30000,9.95424,1.0042954683,2.4738101959,0.911,2.433,3.6233,1.410,7,0.000,0.478,0.00,0.00,0.00,0.00,0.00,-1,-4.44e-09,0.00,7.165e-01,2.746e-01,1.184e-03,5.103e-04,3.298e-03,-1.000,8.890e-03,-1.313,-1.028,-0.340,-0.291,-1.816
0.0075779,-0.30000,9.95424,1.0043106079,2.4738135338,0.909,2.473,3.6198,1.355,7,0.000,0.478,0.00,0.00,0.00,0.00,0.00,-1,-5.46e-09,0.00,7.165e-01,2.746e-01,1.184e-03,5.104e-04,3.298e-03,-1.000,8.883e-03,-1.411,-1.107,-0.404,-0.355,-1.904
0.0075779,-0.30000,9.95424,1.0043243170,2.4738163948,0.906,2.512,3.6164,1.301,7,0.000,0.478,10.63,7.90,5.53,4.28,3.47,3,-6.7e-09,0.00,7.165e-01,2.746e-01,1.184e-03,5.105e-04,3.298e-03,-1.000,8.877e-03,-1.509,-1.183,-0.465,-0.416,-1.991
0.0075779,-0.30000,9.95424,1.0043369532,2.4738190174,0.903,2.550,3.6126,1.246,7,0.000,0.478,11.93,8.72,6.08,4.71,3.82,3,-8.17e-09,0.00,7.165e-01,2.746e-01,1.183e-03,5.108e-04,3.298e-03,-1.000,8.877e-03,-1.606,-1.257,-0.522,-0.472,-2.075
0.0075779,-0.30000,9.95424,1.0043487549,2.4738214016,0.900,2.589,3.6076,1.186,7,0.000,0.477,13.51,9.71,6.74,5.23,4.24,3,-9.98e-09,0.00,7.165e-01,2.746e-01,1.182e-03,5.119e-04,3.298e-03,-1.000,8.877e-03,-1.702,-1.320,-0.564,-0.514,-2.153
0.0075779,-0.30000,9.95424,1.0043573380,2.4738230705,0.897,2.618,3.6019,1.133,7,0.000,0.476,15.09,10.68,7.38,5.74,4.65,3,-1.17e-08,0.00,7.165e-01,2.746e-01,1.180e-03,5.135e-04,3.298e-03,-1.000,8.875e-03,-1.774,-1.353,-0.570,-0.520,-2.203
0.0075779,-0.30000,9.95424,1.0043679476,2.4738252163,0.893,2.656,3.5984,1.079,7,0.000,0.474,16.88,11.76,8.09,6.30,5.11,3,-1.42e-08,0.00,7.165e-01,2.747e-01,1.175e-03,5.185e-04,3.298e-03,-1.000,8.826e-03,-1.869,-1.424,-0.623,-0.572,-2.284
0.0075779,-0.30000,9.95424,1.0043781996,2.4738273621,0.888,2.694,3.5950,1.025,7,0.000,0.472,18.89,12.95,8.87,6.92,5.61,3,-1.73e-08,0.00,7.165e-01,2.747e-01,1.169e-03,5.252e-04,3.298e-03,-1.000,8.823e-03,-1.964,-1.492,-0.673,-0.622,-2.364
0.0075779,-0.30000,9.95424,1.0043879747,2.4738295078,0.882,2.732,3.5913,0.968,7,0.000,0.470,21.22,14.31,9.76,7.62,6.18,2,-2.11e-08,0.00,7.165e-01,2.747e-01,1.163e-03,5.322e-04,3.298e-03,-1.000,8.864e-03,-2.061,-1.561,-0.721,-0.670,-2.444
0.0075779,-0.30000,9.95424,1.0043971539,2.4738314152,0.876,2.770,3.5875,0.912,7,0.000,0.468,23.85,15.82,10.74,8.40,6.82,2,-2.6e-08,0.00,7.165e-01,2.747e-01,1.158e-03,5.386e-04,3.298e-03,-1.000,8.872e-03,-2.156,-1.625,-0.761,-0.710,-2.522
0.0075779,-0.30000,9.95424,1.0044062138,2.4738333225,0.868,2.811,3.5834,0.851,7,0.000,0.466,27.07,17.64,11.91,9.33,7.58,2,-3.23e-08,0.00,7.165e-01,2.747e-01,1.153e-03,5.444e-04,3.298e-03,-1.000,8.871e-03,-2.258,-1.691,-0.800,-0.748,-2.603
0.0075779,-0.30000,9.95424,1.0044134855,2.4738347530,0.860,2.855,3.5789,0.785,7,0.000,0.464,31.00,19.80,13.30,10.44,8.48,2,-4.06e-08,0.00,7.165e-01,2.747e-01,1.149e-03,5.496e-04,3.298e-03,-1.000,8.834e-03,-2.367,-1.758,-0.835,-0.784,-2.688
0.0075779,-0.30000,9.95424,1.0044181347,2.4738357067,0.853,2.894,3.5747,0.726,7,0.000,0.462,35.06,22.00,14.70,11.57,9.39,2,-4.95e-08,0.00,7.164e-01,2.747e-01,1.145e-03,5.539e-04,3.298e-03,-1.000,8.831e-03,-2.465,-1.814,-0.856,-0.805,-2.762
0.0075779,-0.30000,9.95424,1.0044218302,2.4738364220,0.847,2.931,3.5708,0.670,7,0.000,0.461,39.35,24.28,16.15,12.73,10.34,2,-5.95e-08,0.00,7.164e-01,2.747e-01,1.143e-03,5.575e-04,3.298e-03,-1.000,8.831e-03,-2.557,-1.866,-0.874,-0.823,-2.830
0.0075779,-0.30000,9.95424,1.0044250488,2.4738371372,0.841,2.967,3.5667,0.614,7,0.000,0.460,44.21,26.82,17.76,14.02,11.39,2,-7.18e-08,0.00,7.164e-01,2.747e-01,1.140e-03,5.605e-04,3.298e-03,-1.000,8.858e-03,-2.648,-1.909,-0.875,-0.823,-2.893
0.0075779,-0.30000,9.95424,1.0044281483,2.4738378525,0.833,3.004,3.5624,0.557,7,0.000,0.460,49.81,29.68,19.56,15.47,12.57,1,-8.73e-08,0.00,7.164e-01,2.747e-01,1.138e-03,5.630e-04,3.298e-03,-1.000,8.853e-03,-2.739,-1.947,-0.865,-0.814,-2.953
0.0075779,-0.30000,9.95424,1.0044307709,2.4738383293,0.826,3.037,3.5585,0.504,7,0.000,0.459,55.58,32.58,21.37,16.94,13.76,1,-1.04e-07,0.00,7.164e-01,2.748e-01,1.137e-03,5.647e-04,3.298e-03,-1.000,8.821e-03,-2.821,-1.977,-0.846,-0.795,-3.004
0.0075779,-0.30000,9.95424,1.0044336319,2.4738390446,0.815,3.074,3.5537,0.442,7,0.000,0.459,63.25,36.36,23.72,18.84,15.31,1,-1.27e-07,0.00,7.164e-01,2.748e-01,1.136e-03,5.661e-04,3.298e-03,-1.000,8.817e-03,-2.916,-2.002,-0.799,-0.748,-3.057
0.0075779,-0.30000,9.95424,1.0044364929,2.4738395214,0.803,3.110,3.5489,0.380,7,0.000,0.458,71.89,40.50,26.29,20.92,17.01,1,-1.56e-07,0.00,7.164e-01,2.748e-01,1.135e-03,5.665e-04,3.298e-03,-1.000,8.817e-03,-3.006,-2.018,-0.738,-0.688,-3.103
0.0075779,-0.30000,9.95424,1.0044397116,2.4738402367,0.785,3.145,3.5439,0.315,7,0.000,0.458,82.11,45.26,29.22,23.31,18.95,1,-1.93e-07,0.00,7.164e-01,2.748e-01,1.135e-03,5.666e-04,3.298e-03,-1.000,8.817e-03,-3.094,-2.020,-0.640,-0.590,-3.137
0.0075779,-0.30000,9.95424,1.0044417381,2.4738407135,0.772,3.169,3.5405,0.271,7,0.000,0.458,89.98,48.85,31.42,25.10,20.41,1,-2.25e-07,0.00,7.164e-01,2.748e-01,1.135e-03,5.666e-04,3.298e-03,-1.000,8.817e-03,-3.152,-2.020,-0.570,-0.521,-3.158
0.0075779,-0.30000,9.95424,1.0044422150,2.4738407135,0.768,3.121,3.5463,0.340,7,0.000,0.458,77.60,43.04,27.84,22.21,18.05,1,-1.86e-07,0.00,7.164e-01,2.748e-01,1.135e-03,5.666e-04,3.298e-03,-1.000,8.817e-03,-3.032,-2.000,-0.667,-0.617,-3.101
0.0075779,-0.30000,9.95424,1.0044423342,2.4738407135,0.767,3.121,3.5462,0.339,7,0.000,0.458,77.75,43.11,27.88,22.24,18.08,1,-1.86e-07,0.00,7.164e-01,2.748e-01,1.135e-03,5.666e-04,3.298e-03,-1.000,8.817e-03,-3.033,-1.999,-0.666,-0.616,-3.101
0.0075779,-0.30000,9.95424,1.0044424534,2.4738407135,0.767,3.132,3.5449,0.322,7,0.000,0.458,80.53,44.41,28.68,22.89,18.61,1,-1.96e-07,0.00,7.164e-01,2.748e-01,1.135e-03,5.666e-04,3.298e-03,-1.000,8.817e-03,-3.060,-2.005,-0.645,-0.595,-3.115
0.0075779,-0.30000,9.95424,1.0044425726,2.4738407135,0.766,3.147,3.5431,0.300,7,0.000,0.458,84.45,46.24,29.81,23.80,19.35,1,-2.1e-07,0.00,7.164e-01,2.748e-01,1.135e-03,5.666e-04,3.298e-03,-1.000,8.817e-03,-3.097,-2.009,-0.612,-0.562,-3.131
0.0075779,-0.30000,9.95424,1.0044426918,2.4738407135,0.765,3.154,3.5421,0.288,7,0.000,0.458,86.49,47.18,30.39,24.28,19.74,1,-2.17e-07,0.00,7.164e-01,2.748e-01,1.135e-03,5.666e-04,3.298e-03,-1.000,8.817e-03,-3.114,-2.011,-0.595,-0.545,-3.139
0.0075779,-0.30000,9.95424,1.0044428110,2.4738409519,0.764,3.164,3.5408,0.273,7,0.000,0.458,89.42,48.53,31.21,24.95,20.28,1,-2.27e-07,0.00,7.164e-01,2.748e-01,1.135e-03,5.666e-04,3.298e-03,-1.000,8.817e-03,-3.139,-2.013,-0.570,-0.521,-3.149
0.0075779,-0.30000,9.95424,1.0044430494,2.4738409519,0.763,3.176,3.5391,0.252,7,0.000,0.458,93.34,50.32,32.31,25.84,21.01,1,-2.4e-07,0.00,7.164e-01,2.748e-01,1.135e-03,5.666e-04,3.298e-03,-1.000,8.817e-03,-3.171,-2.012,-0.532,-0.482,-3.160
0.0075779,-0.30000,9.95424,1.0044432878,2.4738409519,0.761,3.188,3.5375,0.234,7,0.000,0.458,97.04,52.01,33.34,26.68,21.70,1,-2.54e-07,0.00,7.164e-01,2.748e-01,1.135e-03,5.666e-04,3.298e-03,-1.000,8.817e-03,-3.199,-2.010,-0.495,-0.445,-3.169
0.0075779,-0.30000,9.95424,1.0044435263,2.4738409519,0.758,3.211,3.5343,0.196,7,0.000,0.458,105.07,55.62,35.55,28.48,23.16,1,-2.83e-07,0.00,7.164e-01,2.748e-01,1.135e-03,5.667e-04,3.298e-03,-1.000,8.817e-03,-3.257,-2.006,-0.417,-0.369,-3.187
0.0075779,-0.30000,9.95424,1.0044438839,2.4738409519,0.755,3.233,3.5313,0.160,7,0.000,0.458,113.41,59.32,37.81,30.32,24.66,1,-3.14e-07,0.00,7.164e-01,2.748e-01,1.135e-03,5.671e-04,3.298e-03,-1.000,8.817e-03,-3.313,-2.004,-0.344,-0.296,-3.204
0.0075779,-0.30000,9.95424,1.0044443607,2.4738411903,0.750,3.259,3.5277,0.117,7,0.000,0.458,124.15,64.01,40.65,32.64,26.55,1,-3.59e-07,0.00,7.164e-01,2.748e-01,1.135e-03,5.677e-04,3.298e-03,-1.000,8.810e-03,-3.377,-1.986,-0.229,-0.181,-3.211
0.0075779,-0.30000,9.95424,1.0044449568,2.4738411903,0.742,3.310,3.5203,0.032,7,0.522,0.458,143.07,74.47,46.95,37.81,30.76,1,-4.58e-07,0.00,7.164e-01,2.748e-01,1.135e-03,5.680e-04,3.298e-03,-1.000,8.809e-03,-3.505,-1.938,0.034,0.080,-3.213
0.0075779,-0.30000,9.95424,1.0044460297,2.4738414288,0.723,3.356,3.5135,-0.053,8,0.523,0.479,161.51,86.19,53.96,43.58,35.47,0,-5.97e-07,0.01,7.164e-01,2.761e-01,1.189e-03,5.700e-04,3.306e-03,-1.000,7.498e-03,-3.620,-1.859,0.343,0.386,-3.181
0.0075779,-0.30000,9.95424,1.0044460297,2.4738414288,0.722,3.095,3.5467,0.340,8,0.523,0.480,76.70,42.33,27.36,21.87,17.77,1,-2.01e-07,0.00,7.164e-01,2.761e-01,1.189e-03,5.700e-04,3.306e-03,-1.000,7.498e-03,-2.967,-1.941,-0.615,-0.565,-3.040
0.0075779,-0.30000,9.95424,1.0044461489,2.4738414288,0.721,2.961,3.5655,0.549,8,0.523,0.480,49.17,29.03,19.08,15.17,12.31,1,-1.13e-07,0.00,7.164e-01,2.761e-01,1.189e-03,5.700e-04,3.306e-03,-1.000,7.498e-03,-2.633,-1.878,-0.828,-0.776,-2.869
0.0075779,-0.30000,9.95424,1.0044461489,2.4738414288,0.719,2.793,3.5893,0.811,8,0.523,0.480,28.12,18.07,12.13,9.58,7.77,2,-5.38e-08,0.00,7.164e-01,2.761e-01,1.189e-03,5.700e-04,3.306e-03,-1.000,7.498e-03,-2.213,-1.696,-0.837,-0.785,-2.589
0.0075779,-0.30000,9.95424,1.0044463873,2.4738416672,0.715,2.814,3.5867,0.777,8,0.523,0.480,30.15,19.16,12.83,10.14,8.22,1,-6e-08,0.00,7.164e-01,2.761e-01,1.189e-03,5.700e-04,3.306e-03,-1.000,7.499e-03,-2.265,-1.725,-0.849,-0.797,-2.628
0.0075779,-0.30000,9.95424,1.0044465065,2.4738416672,0.711,2.940,3.5694,0.579,8,0.524,0.480,45.91,27.36,18.03,14.33,11.62,1,-1.08e-07,0.00,7.164e-01,2.761e-01,1.189e-03,5.700e-04,3.306e-03,-1.000,7.498e-03,-2.579,-1.871,-0.862,-0.810,-2.843
0.0075779,-0.30000,9.95424,1.0044467449,2.4738416672,0.705,3.101,3.5471,0.326,8,0.524,0.480,78.78,43.19,27.87,22.31,18.12,1,-2.22e-07,0.00,7.164e-01,2.761e-01,1.189e-03,5.700e-04,3.306e-03,-1.000,7.499e-03,-2.983,-1.963,-0.645,-0.594,-3.060
0.0075779,-0.30000,9.95424,1.0044469833,2.4738416672,0.699,3.233,3.5291,0.118,8,0.524,0.480,122.54,62.77,39.83,32.06,26.07,1,-3.98e-07,0.00,7.164e-01,2.761e-01,1.189e-03,5.700e-04,3.306e-03,-1.000,7.498e-03,-3.313,-1.952,-0.230,-0.183,-3.168
0.0075779,-0.30000,9.95424,1.0044473410,2.4738419056,0.692,3.316,3.5179,-0.015,8,0.524,0.480,149.90,79.56,49.93,40.35,32.82,0,-5.81e-07,0.01,7.164e-01,2.761e-01,1.189e-03,5.700e-04,3.306e-03,-1.000,7.499e-03,-3.521,-1.882,0.175,0.220,-3.175
0.0075779,-0.30000,9.95424,1.0044475794,2.4738419056,0.684,3.358,3.5127,-0.083,8,0.524,0.480,165.84,89.67,55.97,45.33,36.87,0,-7.17e-07,0.01,7.164e-01,2.761e-01,1.189e-03,5.700e-04,3.306e-03,-1.000,7.499e-03,-3.626,-1.834,0.405,0.448,-3.163
0.0075779,-0.30000,9.95424,1.0044480562,2.4738419056,0.675,3.376,3.5109,-0.113,8,0.524,0.480,172.92,94.33,58.72,47.62,38.74,0,-8.03e-07,0.01,7.164e-01,2.761e-01,1.189e-03,5.700e-04,3.306e-03,-1.000,7.498e-03,-3.669,-1.824,0.481,0.523,-3.166
0.0075779,-0.30000,9.95424,1.0044484138,2.4738419056,0.665,3.383,3.5106,-0.128,8,0.525,0.480,176.18,96.61,60.06,48.74,39.65,0,-8.69e-07,0.01,7.164e-01,2.761e-01,1.189e-03,5.700e-04,3.306e-03,-1.000,7.499e-03,-3.688,-1.829,0.494,0.535,-3.174
0.0075779,-0.30000,9.95424,1.0044484138,2.4738419056,0.665,3.177,3.5397,0.194,8,0.525,0.480,103.47,53.97,34.44,27.71,22.51,1,-3.72e-07,0.00,7.164e-01,2.761e-01,1.189e-03,5.700e-04,3.306e-03,-1.000,7.499e-03,-3.173,-2.021,-0.547,-0.497,-3.168
0.0075779,-0.30000,9.95424,1.0044485331,2.4738421440,0.663,2.994,3.5657,0.481,8,0.525,0.480,55.97,32.13,20.99,16.76,13.60,1,-1.71e-07,0.00,7.164e-01,2.761e-01,1.189e-03,5.700e-04,3.306e-03,-1.000,7.499e-03,-2.714,-1.959,-0.906,-0.855,-2.952
0.0075779,-0.30000,9.95424,1.0044486523,2.4738421440,0.660,2.826,3.5896,0.742,8,0.525,0.480,31.93,20.01,13.35,10.59,8.58,1,-8.18e-08,0.00,7.164e-01,2.761e-01,1.189e-03,5.700e-04,3.306e-03,-1.000,7.499e-03,-2.295,-1.779,-0.918,-0.866,-2.673
0.0075779,-0.30000,9.95424,1.0044487715,2.4738421440,0.656,2.847,3.5871,0.708,8,0.525,0.480,34.28,21.23,14.13,11.22,9.09,1,-9.18e-08,0.00,7.164e-01,2.761e-01,1.189e-03,5.700e-04,3.306e-03,-1.000,7.499e-03,-2.347,-1.809,-0.931,-0.880,-2.713
0.0075779,-0.30000,9.95424,1.0044490099,2.4738421440,0.651,2.972,3.5699,0.511,8,0.525,0.480,52.27,30.27,19.82,15.82,12.84,1,-1.65e-07,0.00,7.164e-01,2.761e-01,1.189e-03,5.700e-04,3.306e-03,-1.000,7.499e-03,-2.660,-1.957,-0.950,-0.898,-2.928
0.0075779,-0.30000,9.95424,1.0044492483,2.4738421440,0.644,3.133,3.5479,0.258,8,0.525,0.480,89.79,47.69,30.58,24.59,19.97,1,-3.41e-07,0.00,7.164e-01,2.761e-01,1.189e-03,5.700e-04,3.306e-03,-1.000,7.499e-03,-3.061,-2.051,-0.738,-0.688,-3.145
0.0075779,-0.30000,9.95424,1.0044494867,2.4738421440,0.637,3.264,3.5301,0.050,8,0.525,0.480,131.59,69.25,43.66,35.31,28.70,0,-6.14e-07,0.01,7.164e-01,2.761e-01,1.189e-03,5.700e-04,3.306e-03,-1.000,7.499e-03,-3.390,-2.041,-0.329,-0.281,-3.255
0.0075779,-0.30000,9.95424,1.0044498444,2.4738423824,0.628,3.348,3.5191,-0.083,8,0.525,0.480,161.17,87.79,54.74,44.45,36.14,0,-9.05e-07,0.01,7.164e-01,2.761e-01,1.189e-03,5.700e-04,3.306e-03,-1.000,7.498e-03,-3.599,-1.973,0.076,0.123,-3.263
0.0075779,-0.30000,9.95424,1.0044502020,2.4738423824,0.619,3.390,3.5140,-0.152,8,0.526,0.480,163.05,-1.00,-1.00,-1.00,-1.00,0,-1.13e-06,0.02,7.164e-01,2.761e-01,1.189e-03,5.700e-04,3.306e-03,-1.000,7.499e-03,-3.705,-1.924,0.309,0.353,-3.250
0.0075779,-0.30000,9.95424,1.0044506788,2.4738423824,0.609,3.408,3.5125,-0.184,8,0.526,0.480,158.16,-1.00,-1.00,-1.00,-1.00,0,-1.29e-06,0.03,7.164e-01,2.761e-01,1.189e-03,5.700e-04,3.306e-03,-1.000,7.499e-03,-3.750,-1.911,0.388,0.432,-3.251
0.0075779,-0.30000,9.95424,1.0044511557,2.4738426208,0.598,3.417,3.5124,-0.201,8,0.526,0.480,152.92,-1.00,-1.00,-1.00,-1.00,0,-1.42e-06,0.03,7.164e-01,2.761e-01,1.189e-03,5.700e-04,3.306e-03,-1.000,7.499e-03,-3.772,-1.919,0.395,0.438,-3.262
0.0075779,-0.30000,9.95424,1.0044537783,2.4738430977,0.527,-9.999,4.0000,1.875,9,0.527,0.000,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.164e-01,2.761e-01,1.189e-03,5.700e-04,3.306e-03,-1.000,7.499e-03,29.767,30.001,29.990,29.981,30.003
