Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
13.559,15.333,15.375,12.339,10.08814,-1.65000
13.225,14.772,14.817,12.062,10.08814,-1.65000
12.517,13.722,13.771,11.464,10.08814,-1.65000
11.646,12.633,12.682,10.685,10.08814,-1.65000
11.124,12.028,12.077,10.205,10.08814,-1.65000
10.727,11.583,11.631,9.834,10.08814,-1.65000
10.129,10.926,10.972,9.268,10.08814,-1.65000
9.584,10.335,10.380,8.752,10.08814,-1.65000
9.168,9.884,9.928,8.357,10.08814,-1.65000
8.828,9.515,9.558,8.037,10.08814,-1.65000
8.452,9.099,9.141,7.687,10.08814,-1.65000
7.980,8.566,8.605,7.259,10.08814,-1.65000
7.447,7.960,7.996,6.783,10.08814,-1.65000
6.866,7.317,7.348,6.256,10.08814,-1.65000
6.304,6.693,6.717,5.750,10.08814,-1.65000
6.230,6.610,6.633,5.684,10.08814,-1.65000
6.103,6.469,6.491,5.571,10.08814,-1.65000
5.980,6.333,6.354,5.462,10.08814,-1.65000
5.867,6.208,6.227,5.361,10.08814,-1.65000
5.762,6.091,6.110,5.267,10.08814,-1.65000
5.730,6.056,6.074,5.239,10.08814,-1.65000
5.686,6.008,6.025,5.200,10.08814,-1.65000
5.547,5.856,5.872,5.075,10.08814,-1.65000
5.417,5.714,5.729,4.957,10.08814,-1.65000
5.289,5.576,5.591,4.841,10.08814,-1.65000
5.166,5.444,5.457,4.729,10.08814,-1.65000
5.129,5.404,5.417,4.694,10.08814,-1.65000
5.029,5.297,5.310,4.602,10.08814,-1.65000
4.912,5.173,5.185,4.494,10.08814,-1.65000
4.789,5.043,5.055,4.379,10.08814,-1.65000
4.678,4.926,4.938,4.275,10.08814,-1.65000
4.564,4.807,4.818,4.168,10.08814,-1.65000
4.443,4.680,4.691,4.052,10.08814,-1.65000
4.355,4.589,4.600,3.969,10.08814,-1.65000
4.354,4.589,4.600,3.969,10.08814,-1.65000
4.225,4.455,4.466,3.845,10.08814,-1.65000
4.097,4.324,4.334,3.721,10.08814,-1.65000
3.970,4.194,4.204,3.597,10.08814,-1.65000
3.877,4.100,4.110,3.506,10.08814,-1.65000
3.841,4.064,4.074,3.470,10.08814,-1.65000
3.691,3.916,3.927,3.319,10.08814,-1.65000
3.561,3.790,3.801,3.183,10.08814,-1.65000
3.536,3.767,3.778,3.157,10.08814,-1.65000
3.510,3.742,3.753,3.128,10.08814,-1.65000
3.413,3.653,3.664,3.022,10.08814,-1.65000
3.328,3.577,3.589,2.925,10.08814,-1.65000
3.252,3.512,3.525,2.834,10.08814,-1.65000
3.185,3.458,3.472,2.752,10.08814,-1.65000
3.123,3.410,3.425,2.675,10.08814,-1.65000
3.062,3.362,3.378,2.598,10.08814,-1.65000
2.995,3.307,3.324,2.518,10.08814,-1.65000
2.908,3.232,3.250,2.419,10.08814,-1.65000
2.821,3.153,3.171,2.323,10.08814,-1.65000
2.753,3.090,3.109,2.249,10.08814,-1.65000
2.716,3.055,3.074,2.211,10.08814,-1.65000
2.615,2.958,2.977,2.105,10.08814,-1.65000
2.494,2.841,2.861,1.979,10.08814,-1.65000
2.383,2.734,2.754,1.866,10.08814,-1.65000
2.270,2.624,2.645,1.750,10.08814,-1.65000
2.147,2.504,2.524,1.623,10.08814,-1.65000
2.024,2.384,2.405,1.498,10.08814,-1.65000
1.905,2.267,2.288,1.375,10.08814,-1.65000
1.792,2.157,2.178,1.260,10.08814,-1.65000
1.672,2.040,2.061,1.137,10.08814,-1.65000
1.546,1.917,1.939,1.008,10.08814,-1.65000
1.431,1.804,1.827,0.890,10.08814,-1.65000
1.317,1.693,1.715,0.773,10.08814,-1.65000
1.199,1.579,1.602,0.653,10.08814,-1.65000
1.086,1.469,1.492,0.537,10.08814,-1.65000
0.969,1.355,1.378,0.417,10.08814,-1.65000
0.856,1.245,1.269,0.300,10.08814,-1.65000
0.746,1.139,1.163,0.187,10.08814,-1.65000
0.632,1.028,1.053,0.070,10.08814,-1.65000
0.519,0.919,0.944,-0.047,10.08814,-1.65000
0.411,0.815,0.840,-0.159,10.08814,-1.65000
0.304,0.712,0.737,-0.270,10.08814,-1.65000
0.192,0.604,0.630,-0.386,10.08814,-1.65000
0.188,0.601,0.627,-0.389,10.08814,-1.65000
0.085,0.502,0.528,-0.496,10.08814,-1.65000
-0.020,0.401,0.428,-0.606,10.08814,-1.65000
-0.128,0.298,0.325,-0.717,10.08814,-1.65000
-0.227,0.204,0.231,-0.821,10.08814,-1.65000
-0.324,0.111,0.139,-0.922,10.08814,-1.65000
-0.418,0.021,0.050,-1.020,10.08814,-1.65000
-0.478,-0.035,-0.006,-1.082,10.08814,-1.65000
-0.451,-0.010,0.018,-1.053,10.08814,-1.65000
-0.447,-0.007,0.022,-1.049,10.08814,-1.65000
-0.510,-0.067,-0.038,-1.115,10.08814,-1.65000
-0.611,-0.162,-0.133,-1.221,10.08814,-1.65000
-0.711,-0.257,-0.227,-1.326,10.08814,-1.65000
-0.810,-0.350,-0.319,-1.429,10.08814,-1.65000
-0.902,-0.436,-0.405,-1.527,10.08814,-1.65000
-1.001,-0.528,-0.496,-1.631,10.08814,-1.65000
-1.093,-0.612,-0.579,-1.729,10.08814,-1.65000
-1.188,-0.700,-0.666,-1.830,10.08814,-1.65000
-1.278,-0.781,-0.747,-1.926,10.08814,-1.65000
-1.390,-0.883,-0.847,-2.046,10.08814,-1.65000
-1.497,-0.978,-0.941,-2.163,10.08814,-1.65000
-1.587,-1.058,-1.020,-2.261,10.08814,-1.65000
-1.689,-1.146,-1.106,-2.372,10.08814,-1.65000
-1.775,-1.221,-1.181,-2.468,10.08814,-1.65000
-1.872,-1.303,-1.261,-2.575,10.08814,-1.65000
-1.971,-1.387,-1.344,-2.685,10.08814,-1.65000
-2.069,-1.468,-1.424,-2.794,10.08814,-1.65000
-2.159,-1.546,-1.501,-2.893,10.08814,-1.65000
-2.253,-1.627,-1.581,-2.997,10.08814,-1.65000
-2.340,-1.699,-1.653,-3.093,10.08814,-1.65000
-2.428,-1.771,-1.725,-3.191,10.08814,-1.65000
-2.516,-1.844,-1.797,-3.290,10.08814,-1.65000
-2.597,-1.911,-1.863,-3.381,10.08814,-1.65000
-2.679,-1.977,-1.928,-3.474,10.08814,-1.65000
-2.760,-2.042,-1.993,-3.565,10.08814,-1.65000
-2.837,-2.102,-2.053,-3.652,10.08814,-1.65000
-2.920,-2.167,-2.117,-3.745,10.08814,-1.65000
-2.995,-2.226,-2.176,-3.830,10.08814,-1.65000
-3.071,-2.285,-2.234,-3.916,10.08814,-1.65000
-3.129,-2.328,-2.277,-3.984,10.08814,-1.65000
0.425,0.620,0.632,0.094,10.08814,-1.65000
0.403,0.604,0.616,0.065,10.08814,-1.65000
0.377,0.583,0.596,0.031,10.08814,-1.65000
0.374,0.579,0.591,0.029,10.08814,-1.65000
0.372,0.576,0.588,0.030,10.08814,-1.65000
0.372,0.573,0.585,0.033,10.08814,-1.65000
0.372,0.571,0.583,0.036,10.08814,-1.65000
0.373,0.569,0.581,0.041,10.08814,-1.65000
0.374,0.567,0.579,0.046,10.08814,-1.65000
0.376,0.565,0.577,0.052,10.08814,-1.65000
0.376,0.564,0.575,0.057,10.08814,-1.65000
0.377,0.562,0.574,0.061,10.08814,-1.65000
0.378,0.560,0.572,0.064,10.08814,-1.65000
0.377,0.559,0.571,0.065,10.08814,-1.65000
0.377,0.558,0.570,0.065,10.08814,-1.65000
0.376,0.558,0.569,0.065,10.08814,-1.65000
0.376,0.558,0.569,0.064,10.08814,-1.65000
0.374,0.557,0.568,0.060,10.08814,-1.65000
0.371,0.556,0.568,0.054,10.08814,-1.65000
0.367,0.556,0.568,0.045,10.08814,-1.65000
0.363,0.556,0.568,0.035,10.08814,-1.65000
0.358,0.556,0.569,0.022,10.08814,-1.65000
0.352,0.557,0.569,0.008,10.08814,-1.65000
0.346,0.558,0.571,-0.008,10.08814,-1.65000
0.346,0.558,0.571,-0.010,10.08814,-1.65000
0.345,0.559,0.572,-0.012,10.08814,-1.65000
