Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
12.070,13.034,13.085,11.120,10.09691,-2.19174
11.812,12.725,12.774,10.888,10.09691,-2.19174
11.655,12.538,12.587,10.747,10.09691,-2.19174
11.291,12.113,12.160,10.416,10.09691,-2.19174
10.992,11.769,11.814,10.143,10.09691,-2.19174
10.554,11.285,11.329,9.733,10.09691,-2.19174
10.219,10.922,10.965,9.415,10.09691,-2.19174
9.681,10.345,10.386,8.903,10.09691,-2.19174
9.184,9.815,9.854,8.429,10.09691,-2.19174
8.798,9.403,9.441,8.062,10.09691,-2.19174
8.568,9.155,9.193,7.844,10.09691,-2.19174
8.471,9.052,9.089,7.753,10.09691,-2.19174
8.433,9.012,9.048,7.717,10.09691,-2.19174
8.146,8.703,8.738,7.446,10.09691,-2.19174
7.749,8.269,8.302,7.079,10.09691,-2.19174
7.311,7.790,7.820,6.672,10.09691,-2.19174
6.776,7.206,7.231,6.182,10.09691,-2.19174
6.336,6.717,6.739,5.786,10.09691,-2.19174
6.233,6.605,6.625,5.694,10.09691,-2.19174
6.115,6.473,6.492,5.588,10.09691,-2.19174
6.002,6.347,6.365,5.488,10.09691,-2.19174
5.892,6.225,6.242,5.391,10.09691,-2.19174
5.762,6.082,6.098,5.276,10.09691,-2.19174
5.664,5.974,5.988,5.188,10.09691,-2.19174
5.653,5.961,5.976,5.178,10.09691,-2.19174
5.532,5.830,5.843,5.069,10.09691,-2.19174
5.415,5.703,5.716,4.963,10.09691,-2.19174
5.300,5.579,5.592,4.858,10.09691,-2.19174
5.194,5.466,5.477,4.762,10.09691,-2.19174
5.088,5.351,5.362,4.664,10.09691,-2.19174
5.032,5.291,5.302,4.613,10.09691,-2.19174
5.017,5.276,5.287,4.600,10.09691,-2.19174
4.894,5.145,5.155,4.485,10.09691,-2.19174
4.764,5.008,5.018,4.365,10.09691,-2.19174
4.646,4.884,4.893,4.254,10.09691,-2.19174
4.523,4.755,4.764,4.138,10.09691,-2.19174
4.389,4.616,4.625,4.011,10.09691,-2.19174
4.218,4.439,4.448,3.848,10.09691,-2.19174
4.139,4.358,4.367,3.772,10.09691,-2.19174
4.124,4.343,4.352,3.758,10.09691,-2.19174
3.990,4.205,4.213,3.628,10.09691,-2.19174
3.855,4.067,4.076,3.497,10.09691,-2.19174
