Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
12.068,13.032,13.083,11.118,10.11394,-2.19174
11.654,12.536,12.585,10.746,10.11394,-2.19174
10.990,11.766,11.812,10.141,10.11394,-2.19174
10.551,11.282,11.326,9.730,10.11394,-2.19174
10.215,10.918,10.961,9.412,10.11394,-2.19174
9.678,10.342,10.383,8.900,10.11394,-2.19174
9.182,9.813,9.852,8.428,10.11394,-2.19174
8.797,9.402,9.440,8.061,10.11394,-2.19174
8.470,9.051,9.088,7.752,10.11394,-2.19174
8.143,8.700,8.735,7.443,10.11394,-2.19174
7.744,8.264,8.296,7.074,10.11394,-2.19174
7.302,7.781,7.811,6.665,10.11394,-2.19174
6.761,7.189,7.215,6.169,10.11394,-2.19174
6.211,6.580,6.600,5.673,10.11394,-2.19174
6.171,6.536,6.555,5.638,10.11394,-2.19174
6.057,6.409,6.428,5.537,10.11394,-2.19174
5.947,6.287,6.304,5.439,10.11394,-2.19174
5.816,6.142,6.158,5.323,10.11394,-2.19174
5.700,6.013,6.028,5.219,10.11394,-2.19174
5.630,5.937,5.952,5.157,10.11394,-2.19174
5.585,5.888,5.902,5.116,10.11394,-2.19174
5.467,5.760,5.774,5.010,10.11394,-2.19174
5.352,5.637,5.649,4.905,10.11394,-2.19174
5.247,5.523,5.535,4.808,10.11394,-2.19174
5.140,5.408,5.419,4.710,10.11394,-2.19174
5.007,5.266,5.277,4.589,10.11394,-2.19174
4.969,5.225,5.236,4.553,10.11394,-2.19174
4.943,5.198,5.209,4.530,10.11394,-2.19174
4.813,5.060,5.070,4.408,10.11394,-2.19174
4.694,4.936,4.945,4.297,10.11394,-2.19174
4.570,4.806,4.815,4.181,10.11394,-2.19174
4.436,4.666,4.675,4.053,10.11394,-2.19174
4.264,4.488,4.497,3.889,10.11394,-2.19174
4.083,4.303,4.312,3.715,10.11394,-2.19174
3.971,4.188,4.197,3.606,10.11394,-2.19174
3.900,4.116,4.125,3.537,10.11394,-2.19174
3.778,3.993,4.002,3.417,10.11394,-2.19174
3.731,3.946,3.955,3.369,10.11394,-2.19174
3.593,3.811,3.820,3.228,10.11394,-2.19174
3.485,3.707,3.716,3.114,10.11394,-2.19174
3.461,3.683,3.693,3.089,10.11394,-2.19174
3.433,3.657,3.667,3.058,10.11394,-2.19174
3.330,3.563,3.573,2.944,10.11394,-2.19174
3.237,3.481,3.492,2.838,10.11394,-2.19174
3.153,3.409,3.421,2.737,10.11394,-2.19174
3.075,3.346,3.359,2.642,10.11394,-2.19174
3.001,3.286,3.300,2.553,10.11394,-2.19174
2.925,3.223,3.237,2.461,10.11394,-2.19174
2.841,3.152,3.167,2.364,10.11394,-2.19174
2.736,3.058,3.074,2.247,10.11394,-2.19174
2.637,2.965,2.982,2.140,10.11394,-2.19174
2.562,2.895,2.912,2.060,10.11394,-2.19174
2.488,2.824,2.841,1.983,10.11394,-2.19174
2.386,2.725,2.743,1.877,10.11394,-2.19174
2.278,2.621,2.638,1.765,10.11394,-2.19174
2.168,2.514,2.532,1.653,10.11394,-2.19174
2.043,2.392,2.410,1.525,10.11394,-2.19174
1.931,2.283,2.301,1.410,10.11394,-2.19174
1.809,2.163,2.182,1.285,10.11394,-2.19174
1.678,2.035,2.054,1.151,10.11394,-2.19174
1.562,1.922,1.941,1.033,10.11394,-2.19174
1.441,1.803,1.822,0.909,10.11394,-2.19174
1.322,1.687,1.706,0.787,10.11394,-2.19174
1.204,1.572,1.592,0.666,10.11394,-2.19174
1.088,1.459,1.479,0.548,10.11394,-2.19174
0.968,1.341,1.362,0.425,10.11394,-2.19174
0.851,1.227,1.248,0.305,10.11394,-2.19174
0.738,1.117,1.138,0.189,10.11394,-2.19174
0.626,1.008,1.029,0.074,10.11394,-2.19174
0.511,0.897,0.918,-0.044,10.11394,-2.19174
0.400,0.790,0.812,-0.158,10.11394,-2.19174
0.289,0.682,0.704,-0.273,10.11394,-2.19174
0.178,0.574,0.597,-0.387,10.11394,-2.19174
0.072,0.472,0.495,-0.497,10.11394,-2.19174
-0.035,0.369,0.392,-0.607,10.11394,-2.19174
-0.146,0.262,0.286,-0.721,10.11394,-2.19174
-0.248,0.163,0.187,-0.827,10.11394,-2.19174
-0.351,0.064,0.089,-0.933,10.11394,-2.19174
-0.457,-0.038,-0.013,-1.043,10.11394,-2.19174
-0.557,-0.134,-0.109,-1.147,10.11394,-2.19174
-0.657,-0.229,-0.204,-1.251,10.11394,-2.19174
-0.756,-0.324,-0.298,-1.353,10.11394,-2.19174
-0.830,-0.395,-0.369,-1.430,10.11394,-2.19174
-0.820,-0.386,-0.359,-1.419,10.11394,-2.19174
-0.836,-0.401,-0.375,-1.436,10.11394,-2.19174
-0.934,-0.494,-0.467,-1.538,10.11394,-2.19174
-1.038,-0.594,-0.567,-1.646,10.11394,-2.19174
-1.132,-0.683,-0.656,-1.744,10.11394,-2.19174
-1.230,-0.777,-0.748,-1.847,10.11394,-2.19174
-1.329,-0.870,-0.842,-1.950,10.11394,-2.19174
-1.421,-0.957,-0.928,-2.046,10.11394,-2.19174
-1.519,-1.047,-1.017,-2.150,10.11394,-2.19174
-1.612,-1.133,-1.102,-2.249,10.11394,-2.19174
-1.704,-1.217,-1.185,-2.347,10.11394,-2.19174
-1.796,-1.300,-1.267,-2.447,10.11394,-2.19174
-1.904,-1.397,-1.363,-2.562,10.11394,-2.19174
-1.995,-1.477,-1.441,-2.662,10.11394,-2.19174
-2.096,-1.565,-1.529,-2.772,10.11394,-2.19174
-2.185,-1.643,-1.605,-2.870,10.11394,-2.19174
-2.280,-1.722,-1.683,-2.975,10.11394,-2.19174
-2.364,-1.795,-1.755,-3.068,10.11394,-2.19174
-2.456,-1.870,-1.828,-3.172,10.11394,-2.19174
-2.556,-1.949,-1.907,-3.286,10.11394,-2.19174
-2.641,-2.015,-1.971,-3.384,10.11394,-2.19174
-2.717,-2.072,-2.027,-3.473,10.11394,-2.19174
-2.800,-2.138,-2.091,-3.567,10.11394,-2.19174
-2.890,-2.211,-2.164,-3.668,10.11394,-2.19174
-2.970,-2.277,-2.229,-3.758,10.11394,-2.19174
-3.054,-2.344,-2.296,-3.852,10.11394,-2.19174
-3.130,-2.405,-2.357,-3.938,10.11394,-2.19174
-3.150,-2.421,-2.373,-3.960,10.11394,-2.19174
0.850,0.852,0.851,0.841,10.11394,-2.19174
0.816,0.820,0.819,0.803,10.11394,-2.19174
0.726,0.735,0.736,0.702,10.11394,-2.19174
0.720,0.730,0.730,0.695,10.11394,-2.19174
0.719,0.730,0.730,0.694,10.11394,-2.19174
0.718,0.728,0.729,0.692,10.11394,-2.19174
0.714,0.725,0.725,0.688,10.11394,-2.19174
0.709,0.721,0.721,0.681,10.11394,-2.19174
0.701,0.714,0.715,0.672,10.11394,-2.19174
0.693,0.707,0.707,0.661,10.11394,-2.19174
0.681,0.697,0.698,0.647,10.11394,-2.19174
0.668,0.685,0.686,0.631,10.11394,-2.19174
0.653,0.672,0.674,0.612,10.11394,-2.19174
0.637,0.658,0.660,0.591,10.11394,-2.19174
0.618,0.642,0.644,0.567,10.11394,-2.19174
0.597,0.624,0.627,0.540,10.11394,-2.19174
0.575,0.606,0.609,0.511,10.11394,-2.19174
0.550,0.586,0.590,0.477,10.11394,-2.19174
0.526,0.567,0.572,0.443,10.11394,-2.19174
0.501,0.549,0.554,0.406,10.11394,-2.19174
0.476,0.531,0.537,0.368,10.11394,-2.19174
0.452,0.515,0.521,0.328,10.11394,-2.19174
0.447,0.512,0.518,0.320,10.11394,-2.19174
0.437,0.506,0.512,0.303,10.11394,-2.19174
0.415,0.494,0.500,0.264,10.11394,-2.19174
0.396,0.486,0.493,0.227,10.11394,-2.19174
0.377,0.478,0.486,0.189,10.11394,-2.19174
0.359,0.473,0.481,0.150,10.11394,-2.19174
0.342,0.468,0.477,0.113,10.11394,-2.19174
0.326,0.466,0.475,0.077,10.11394,-2.19174
0.311,0.463,0.473,0.041,10.11394,-2.19174
0.296,0.461,0.471,0.007,10.11394,-2.19174
0.280,0.459,0.469,-0.029,10.11394,-2.19174
0.260,0.455,0.467,-0.072,10.11394,-2.19174
0.241,0.452,0.464,-0.114,10.11394,-2.19174
0.219,0.449,0.461,-0.161,10.11394,-2.19174
0.188,0.436,0.449,-0.215,10.11394,-2.19174
0.163,0.425,0.439,-0.257,10.11394,-2.19174
0.131,0.406,0.421,-0.305,10.11394,-2.19174
0.106,0.392,0.407,-0.342,10.11394,-2.19174
0.075,0.372,0.387,-0.386,10.11394,-2.19174
0.041,0.348,0.365,-0.432,10.11394,-2.19174
-0.008,0.311,0.329,-0.495,10.11394,-2.19174
-0.058,0.273,0.291,-0.557,10.11394,-2.19174
-0.116,0.226,0.244,-0.627,10.11394,-2.19174
-0.170,0.180,0.199,-0.689,10.11394,-2.19174
-0.241,0.116,0.136,-0.768,10.11394,-2.19174
-0.328,0.037,0.058,-0.864,10.11394,-2.19174
-0.420,-0.047,-0.026,-0.963,10.11394,-2.19174
-0.511,-0.131,-0.109,-1.061,10.11394,-2.19174
-0.591,-0.205,-0.182,-1.146,10.11394,-2.19174
-0.592,-0.207,-0.184,-1.147,10.11394,-2.19174
-0.566,-0.182,-0.160,-1.119,10.11394,-2.19174
-0.601,-0.213,-0.190,-1.158,10.11394,-2.19174
-0.686,-0.292,-0.269,-1.249,10.11394,-2.19174
-0.813,-0.410,-0.386,-1.385,10.11394,-2.19174
-0.916,-0.506,-0.481,-1.494,10.11394,-2.19174
-1.017,-0.601,-0.576,-1.601,10.11394,-2.19174
-1.118,-0.695,-0.669,-1.707,10.11394,-2.19174
-1.218,-0.789,-0.763,-1.813,10.11394,-2.19174
-1.319,-0.883,-0.856,-1.919,10.11394,-2.19174
-1.417,-0.975,-0.948,-2.023,10.11394,-2.19174
-1.516,-1.068,-1.040,-2.128,10.11394,-2.19174
-1.614,-1.159,-1.130,-2.231,10.11394,-2.19174
-1.712,-1.250,-1.221,-2.335,10.11394,-2.19174
-1.810,-1.339,-1.309,-2.440,10.11394,-2.19174
-1.908,-1.427,-1.396,-2.547,10.11394,-2.19174
-2.006,-1.514,-1.481,-2.653,10.11394,-2.19174
-2.103,-1.599,-1.565,-2.760,10.11394,-2.19174
-2.202,-1.684,-1.649,-2.869,10.11394,-2.19174
-2.298,-1.765,-1.729,-2.975,10.11394,-2.19174
-2.392,-1.844,-1.806,-3.081,10.11394,-2.19174
-2.478,-1.914,-1.875,-3.178,10.11394,-2.19174
-2.566,-1.984,-1.943,-3.279,10.11394,-2.19174
-2.648,-2.047,-2.005,-3.374,10.11394,-2.19174
-2.738,-2.114,-2.070,-3.480,10.11394,-2.19174
-2.766,-2.134,-2.089,-3.513,10.11394,-2.19174
-2.809,-2.164,-2.119,-3.565,10.11394,-2.19174
-2.871,-2.208,-2.162,-3.639,10.11394,-2.19174
-2.941,-2.264,-2.217,-3.719,10.11394,-2.19174
-3.021,-2.326,-2.279,-3.810,10.11394,-2.19174
-3.092,-2.382,-2.334,-3.891,10.11394,-2.19174
-3.129,-2.410,-2.362,-3.934,10.11394,-2.19174
-3.118,-2.388,-2.340,-3.930,10.11394,-2.19174
-2.640,-2.021,-1.977,-3.379,10.11394,-2.19174
-2.283,-1.741,-1.703,-2.968,10.11394,-2.19174
-1.766,-1.296,-1.266,-2.396,10.11394,-2.19174
-1.772,-1.300,-1.270,-2.403,10.11394,-2.19174
-1.937,-1.445,-1.412,-2.585,10.11394,-2.19174
-2.366,-1.801,-1.762,-3.066,10.11394,-2.19174
-2.736,-2.075,-2.029,-3.502,10.11394,-2.19174
-2.976,-2.263,-2.215,-3.776,10.11394,-2.19174
-3.097,-2.355,-2.306,-3.916,10.11394,-2.19174
-3.146,-2.388,-2.339,-3.975,10.11394,-2.19174
-3.164,-2.396,-2.346,-3.999,10.11394,-2.19174
30.065,30.059,30.050,30.058,10.11394,-2.19174
