Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
0.611,0.638,0.641,0.554,10.12222,-2.10000
0.595,0.625,0.628,0.533,10.12222,-2.10000
0.576,0.610,0.613,0.508,10.12222,-2.10000
0.558,0.595,0.599,0.482,10.12222,-2.10000
0.535,0.578,0.582,0.450,10.12222,-2.10000
0.514,0.563,0.568,0.419,10.12222,-2.10000
0.491,0.547,0.552,0.383,10.12222,-2.10000
0.469,0.532,0.537,0.347,10.12222,-2.10000
0.447,0.518,0.525,0.309,10.12222,-2.10000
0.443,0.516,0.523,0.302,10.12222,-2.10000
0.432,0.510,0.517,0.284,10.12222,-2.10000
0.413,0.502,0.509,0.247,10.12222,-2.10000
0.396,0.495,0.503,0.211,10.12222,-2.10000
0.377,0.489,0.497,0.173,10.12222,-2.10000
0.360,0.484,0.493,0.135,10.12222,-2.10000
0.345,0.482,0.491,0.100,10.12222,-2.10000
0.330,0.480,0.489,0.065,10.12222,-2.10000
0.315,0.477,0.488,0.030,10.12222,-2.10000
0.300,0.476,0.486,-0.004,10.12222,-2.10000
0.285,0.473,0.484,-0.038,10.12222,-2.10000
0.265,0.470,0.482,-0.080,10.12222,-2.10000
0.245,0.466,0.478,-0.122,10.12222,-2.10000
0.221,0.458,0.472,-0.169,10.12222,-2.10000
0.189,0.443,0.457,-0.220,10.12222,-2.10000
0.163,0.429,0.444,-0.263,10.12222,-2.10000
0.131,0.410,0.425,-0.309,10.12222,-2.10000
0.105,0.395,0.411,-0.347,10.12222,-2.10000
0.073,0.374,0.390,-0.391,10.12222,-2.10000
0.038,0.349,0.366,-0.439,10.12222,-2.10000
-0.014,0.309,0.327,-0.505,10.12222,-2.10000
-0.068,0.266,0.285,-0.571,10.12222,-2.10000
-0.131,0.215,0.234,-0.645,10.12222,-2.10000
-0.185,0.169,0.189,-0.707,10.12222,-2.10000
-0.259,0.103,0.124,-0.788,10.12222,-2.10000
-0.347,0.022,0.044,-0.885,10.12222,-2.10000
-0.439,-0.062,-0.039,-0.984,10.12222,-2.10000
-0.531,-0.146,-0.124,-1.083,10.12222,-2.10000
-0.615,-0.224,-0.201,-1.173,10.12222,-2.10000
-0.613,-0.223,-0.200,-1.171,10.12222,-2.10000
-0.576,-0.189,-0.166,-1.131,10.12222,-2.10000
-0.602,-0.212,-0.188,-1.161,10.12222,-2.10000
-0.688,-0.290,-0.266,-1.253,10.12222,-2.10000
-0.812,-0.406,-0.381,-1.385,10.12222,-2.10000
-0.914,-0.500,-0.475,-1.493,10.12222,-2.10000
-1.014,-0.594,-0.568,-1.600,10.12222,-2.10000
-1.114,-0.687,-0.660,-1.706,10.12222,-2.10000
-1.214,-0.780,-0.753,-1.811,10.12222,-2.10000
-1.313,-0.873,-0.845,-1.916,10.12222,-2.10000
-1.411,-0.965,-0.936,-2.020,10.12222,-2.10000
-1.510,-1.057,-1.027,-2.124,10.12222,-2.10000
-1.607,-1.146,-1.117,-2.227,10.12222,-2.10000
-1.704,-1.236,-1.206,-2.330,10.12222,-2.10000
-1.801,-1.324,-1.293,-2.436,10.12222,-2.10000
-1.898,-1.411,-1.378,-2.541,10.12222,-2.10000
-1.995,-1.496,-1.462,-2.646,10.12222,-2.10000
-2.092,-1.581,-1.545,-2.753,10.12222,-2.10000
-2.190,-1.665,-1.628,-2.861,10.12222,-2.10000
-2.285,-1.745,-1.707,-2.967,10.12222,-2.10000
-2.378,-1.823,-1.784,-3.071,10.12222,-2.10000
-2.464,-1.894,-1.853,-3.169,10.12222,-2.10000
-2.554,-1.965,-1.923,-3.272,10.12222,-2.10000
-2.637,-2.028,-1.985,-3.368,10.12222,-2.10000
-2.727,-2.096,-2.051,-3.473,10.12222,-2.10000
-2.731,-2.099,-2.054,-3.478,10.12222,-2.10000
-2.763,-2.122,-2.076,-3.515,10.12222,-2.10000
-2.807,-2.157,-2.111,-3.566,10.12222,-2.10000
-2.866,-2.204,-2.158,-3.633,10.12222,-2.10000
-2.944,-2.266,-2.219,-3.721,10.12222,-2.10000
-3.036,-2.339,-2.291,-3.826,10.12222,-2.10000
-3.053,-2.337,-2.288,-3.855,10.12222,-2.10000
-2.564,-1.951,-1.907,-3.297,10.12222,-2.10000
-2.206,-1.666,-1.628,-2.888,10.12222,-2.10000
-1.703,-1.232,-1.201,-2.333,10.12222,-2.10000
-1.712,-1.240,-1.208,-2.343,10.12222,-2.10000
-1.896,-1.400,-1.366,-2.545,10.12222,-2.10000
-2.329,-1.761,-1.720,-3.031,10.12222,-2.10000
-2.701,-2.045,-1.999,-3.464,10.12222,-2.10000
-2.943,-2.237,-2.188,-3.738,10.12222,-2.10000
-3.069,-2.333,-2.284,-3.883,10.12222,-2.10000
-3.125,-2.373,-2.323,-3.950,10.12222,-2.10000
-3.151,-2.388,-2.338,-3.983,10.12222,-2.10000
30.060,30.053,30.045,30.055,10.12222,-2.10000
