Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
13.895,16.082,16.121,12.588,10.02119,-1.20000
13.626,15.610,15.652,12.357,10.02119,-1.20000
13.008,14.586,14.632,11.831,10.02119,-1.20000
12.090,13.304,13.353,11.031,10.02119,-1.20000
11.543,12.632,12.681,10.535,10.02119,-1.20000
11.140,12.161,12.210,10.162,10.02119,-1.20000
10.521,11.462,11.510,9.583,10.02119,-1.20000
9.960,10.844,10.892,9.050,10.02119,-1.20000
9.532,10.378,10.425,8.644,10.02119,-1.20000
9.351,10.181,10.228,8.472,10.02119,-1.20000
9.185,10.000,10.047,8.314,10.02119,-1.20000
8.773,9.543,9.589,7.928,10.02119,-1.20000
8.602,9.349,9.395,7.772,10.02119,-1.20000
8.276,8.979,9.023,7.474,10.02119,-1.20000
7.683,8.282,8.323,6.954,10.02119,-1.20000
7.050,7.547,7.583,6.402,10.02119,-1.20000
6.487,6.912,6.943,5.902,10.02119,-1.20000
6.391,6.804,6.833,5.817,10.02119,-1.20000
6.203,6.593,6.619,5.651,10.02119,-1.20000
6.032,6.402,6.426,5.498,10.02119,-1.20000
5.935,6.295,6.319,5.412,10.02119,-1.20000
5.794,6.139,6.161,5.286,10.02119,-1.20000
5.642,5.971,5.991,5.150,10.02119,-1.20000
5.497,5.811,5.830,5.020,10.02119,-1.20000
5.403,5.709,5.727,4.936,10.02119,-1.20000
5.367,5.670,5.688,4.903,10.02119,-1.20000
5.262,5.556,5.573,4.808,10.02119,-1.20000
5.161,5.447,5.463,4.716,10.02119,-1.20000
5.022,5.297,5.312,4.588,10.02119,-1.20000
4.888,5.155,5.169,4.464,10.02119,-1.20000
4.833,5.096,5.110,4.413,10.02119,-1.20000
4.686,4.942,4.956,4.276,10.02119,-1.20000
4.542,4.791,4.804,4.139,10.02119,-1.20000
4.404,4.647,4.660,4.009,10.02119,-1.20000
4.269,4.507,4.520,3.880,10.02119,-1.20000
4.137,4.371,4.383,3.753,10.02119,-1.20000
4.115,4.349,4.361,3.732,10.02119,-1.20000
3.996,4.227,4.239,3.616,10.02119,-1.20000
3.863,4.092,4.104,3.486,10.02119,-1.20000
3.859,4.088,4.099,3.482,10.02119,-1.20000
3.811,4.040,4.052,3.435,10.02119,-1.20000
3.669,3.900,3.912,3.291,10.02119,-1.20000
3.535,3.770,3.783,3.151,10.02119,-1.20000
3.511,3.747,3.760,3.126,10.02119,-1.20000
3.460,3.700,3.712,3.071,10.02119,-1.20000
3.353,3.603,3.616,2.951,10.02119,-1.20000
3.267,3.529,3.543,2.849,10.02119,-1.20000
3.200,3.477,3.492,2.765,10.02119,-1.20000
3.139,3.434,3.452,2.683,10.02119,-1.20000
3.087,3.399,3.417,2.612,10.02119,-1.20000
3.017,3.345,3.365,2.525,10.02119,-1.20000
2.936,3.275,3.296,2.433,10.02119,-1.20000
2.836,3.184,3.206,2.323,10.02119,-1.20000
2.816,3.165,3.186,2.302,10.02119,-1.20000
2.706,3.060,3.082,2.187,10.02119,-1.20000
2.605,2.963,2.986,2.082,10.02119,-1.20000
2.483,2.845,2.868,1.956,10.02119,-1.20000
2.360,2.726,2.749,1.830,10.02119,-1.20000
2.227,2.596,2.619,1.694,10.02119,-1.20000
2.097,2.469,2.493,1.561,10.02119,-1.20000
1.978,2.353,2.377,1.439,10.02119,-1.20000
1.877,2.254,2.278,1.336,10.02119,-1.20000
1.756,2.136,2.160,1.211,10.02119,-1.20000
1.629,2.012,2.037,1.080,10.02119,-1.20000
1.503,1.890,1.915,0.951,10.02119,-1.20000
1.383,1.774,1.799,0.828,10.02119,-1.20000
1.265,1.660,1.686,0.706,10.02119,-1.20000
1.150,1.548,1.574,0.587,10.02119,-1.20000
1.032,1.435,1.461,0.465,10.02119,-1.20000
1.001,1.405,1.431,0.433,10.02119,-1.20000
0.975,1.379,1.406,0.406,10.02119,-1.20000
0.865,1.274,1.301,0.292,10.02119,-1.20000
0.759,1.172,1.199,0.183,10.02119,-1.20000
0.649,1.067,1.094,0.069,10.02119,-1.20000
0.541,0.964,0.992,-0.043,10.02119,-1.20000
0.435,0.862,0.891,-0.155,10.02119,-1.20000
0.328,0.760,0.790,-0.266,10.02119,-1.20000
0.225,0.663,0.693,-0.374,10.02119,-1.20000
0.122,0.565,0.596,-0.482,10.02119,-1.20000
0.019,0.468,0.499,-0.590,10.02119,-1.20000
-0.076,0.378,0.410,-0.689,10.02119,-1.20000
-0.159,0.300,0.331,-0.776,10.02119,-1.20000
-0.133,0.323,0.355,-0.748,10.02119,-1.20000
-0.092,0.361,0.392,-0.705,10.02119,-1.20000
-0.144,0.312,0.343,-0.760,10.02119,-1.20000
-0.246,0.216,0.248,-0.867,10.02119,-1.20000
-0.344,0.125,0.158,-0.969,10.02119,-1.20000
-0.445,0.031,0.065,-1.077,10.02119,-1.20000
-0.542,-0.057,-0.023,-1.180,10.02119,-1.20000
-0.639,-0.146,-0.111,-1.284,10.02119,-1.20000
-0.732,-0.231,-0.195,-1.383,10.02119,-1.20000
-0.826,-0.316,-0.279,-1.485,10.02119,-1.20000
-0.919,-0.400,-0.362,-1.585,10.02119,-1.20000
-1.012,-0.483,-0.444,-1.685,10.02119,-1.20000
-1.122,-0.581,-0.540,-1.804,10.02119,-1.20000
-1.214,-0.661,-0.620,-1.904,10.02119,-1.20000
-1.323,-0.757,-0.714,-2.023,10.02119,-1.20000
-1.428,-0.849,-0.805,-2.138,10.02119,-1.20000
-1.534,-0.941,-0.897,-2.254,10.02119,-1.20000
-1.636,-1.030,-0.985,-2.366,10.02119,-1.20000
-1.737,-1.116,-1.071,-2.477,10.02119,-1.20000
-1.840,-1.205,-1.159,-2.591,10.02119,-1.20000
-1.936,-1.287,-1.241,-2.697,10.02119,-1.20000
-2.032,-1.368,-1.320,-2.803,10.02119,-1.20000
-2.128,-1.448,-1.400,-2.910,10.02119,-1.20000
-2.220,-1.522,-1.474,-3.013,10.02119,-1.20000
-2.310,-1.593,-1.544,-3.115,10.02119,-1.20000
-2.404,-1.668,-1.619,-3.221,10.02119,-1.20000
-2.493,-1.739,-1.688,-3.322,10.02119,-1.20000
-2.581,-1.807,-1.756,-3.423,10.02119,-1.20000
-2.672,-1.877,-1.826,-3.526,10.02119,-1.20000
-2.760,-1.943,-1.892,-3.625,10.02119,-1.20000
-2.846,-2.007,-1.955,-3.725,10.02119,-1.20000
-2.931,-2.066,-2.015,-3.824,10.02119,-1.20000
-3.010,-2.120,-2.068,-3.917,10.02119,-1.20000
-3.028,-2.132,-2.080,-3.937,10.02119,-1.20000
0.352,0.694,0.715,-0.155,10.02119,-1.20000
0.310,0.655,0.677,-0.199,10.02119,-1.20000
0.302,0.647,0.669,-0.207,10.02119,-1.20000
0.298,0.643,0.664,-0.211,10.02119,-1.20000
0.296,0.640,0.661,-0.213,10.02119,-1.20000
0.295,0.638,0.660,-0.213,10.02119,-1.20000
0.295,0.637,0.659,-0.211,10.02119,-1.20000
0.297,0.637,0.659,-0.208,10.02119,-1.20000
0.299,0.638,0.659,-0.205,10.02119,-1.20000
0.300,0.638,0.659,-0.202,10.02119,-1.20000
0.302,0.638,0.659,-0.199,10.02119,-1.20000
0.303,0.638,0.659,-0.196,10.02119,-1.20000
0.304,0.638,0.659,-0.193,10.02119,-1.20000
0.305,0.637,0.658,-0.191,10.02119,-1.20000
0.306,0.637,0.658,-0.190,10.02119,-1.20000
0.306,0.637,0.658,-0.190,10.02119,-1.20000
0.305,0.636,0.657,-0.189,10.02119,-1.20000
0.305,0.635,0.656,-0.189,10.02119,-1.20000
0.304,0.633,0.654,-0.190,10.02119,-1.20000
0.302,0.631,0.652,-0.191,10.02119,-1.20000
0.299,0.629,0.650,-0.194,10.02119,-1.20000
0.296,0.626,0.647,-0.197,10.02119,-1.20000
0.292,0.622,0.643,-0.202,10.02119,-1.20000
0.290,0.621,0.641,-0.205,10.02119,-1.20000
0.288,0.619,0.640,-0.207,10.02119,-1.20000
0.283,0.615,0.635,-0.213,10.02119,-1.20000
0.276,0.609,0.630,-0.222,10.02119,-1.20000
0.267,0.602,0.623,-0.231,10.02119,-1.20000
0.258,0.594,0.616,-0.242,10.02119,-1.20000
0.248,0.586,0.607,-0.254,10.02119,-1.20000
0.237,0.577,0.598,-0.267,10.02119,-1.20000
0.224,0.566,0.587,-0.282,10.02119,-1.20000
0.209,0.553,0.575,-0.299,10.02119,-1.20000
0.188,0.535,0.557,-0.323,10.02119,-1.20000
0.202,0.546,0.568,-0.308,10.02119,-1.20000
0.170,0.519,0.541,-0.345,10.02119,-1.20000
0.122,0.478,0.501,-0.399,10.02119,-1.20000
0.038,0.405,0.429,-0.493,10.02119,-1.20000
-0.050,0.327,0.352,-0.592,10.02119,-1.20000
-0.139,0.248,0.274,-0.691,10.02119,-1.20000
-0.228,0.170,0.196,-0.790,10.02119,-1.20000
-0.312,0.095,0.122,-0.882,10.02119,-1.20000
-0.393,0.023,0.051,-0.971,10.02119,-1.20000
-0.402,0.014,0.042,-0.981,10.02119,-1.20000
-0.417,0.001,0.030,-0.996,10.02119,-1.20000
-0.509,-0.082,-0.053,-1.097,10.02119,-1.20000
-0.586,-0.152,-0.122,-1.181,10.02119,-1.20000
-0.615,-0.178,-0.148,-1.212,10.02119,-1.20000
-0.612,-0.176,-0.145,-1.209,10.02119,-1.20000
-0.606,-0.170,-0.140,-1.202,10.02119,-1.20000
-0.591,-0.157,-0.127,-1.186,10.02119,-1.20000
-0.571,-0.139,-0.109,-1.165,10.02119,-1.20000
-0.630,-0.191,-0.160,-1.228,10.02119,-1.20000
-0.703,-0.257,-0.226,-1.308,10.02119,-1.20000
-0.800,-0.344,-0.312,-1.414,10.02119,-1.20000
-0.918,-0.450,-0.416,-1.542,10.02119,-1.20000
-1.038,-0.555,-0.521,-1.673,10.02119,-1.20000
-1.139,-0.644,-0.608,-1.784,10.02119,-1.20000
-1.232,-0.725,-0.687,-1.887,10.02119,-1.20000
-1.321,-0.802,-0.764,-1.986,10.02119,-1.20000
-1.407,-0.875,-0.836,-2.082,10.02119,-1.20000
-1.491,-0.946,-0.905,-2.176,10.02119,-1.20000
-1.552,-0.995,-0.953,-2.245,10.02119,-1.20000
-1.613,-1.024,-0.980,-2.329,10.02119,-1.20000
-1.688,-1.082,-1.038,-2.416,10.02119,-1.20000
-1.766,-1.147,-1.102,-2.504,10.02119,-1.20000
-1.844,-1.212,-1.166,-2.592,10.02119,-1.20000
-1.920,-1.275,-1.228,-2.677,10.02119,-1.20000
-1.991,-1.331,-1.284,-2.758,10.02119,-1.20000
-2.065,-1.390,-1.342,-2.843,10.02119,-1.20000
-2.141,-1.452,-1.404,-2.927,10.02119,-1.20000
-2.220,-1.527,-1.478,-3.009,10.02119,-1.20000
-2.311,-1.625,-1.576,-3.094,10.02119,-1.20000
-2.401,-1.734,-1.685,-3.171,10.02119,-1.20000
-2.462,-1.819,-1.772,-3.215,10.02119,-1.20000
29.911,30.561,30.604,29.146,10.02119,-1.20000
