Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
13.897,16.086,16.126,12.590,9.97772,-1.20000
13.599,15.563,15.605,12.333,9.97772,-1.20000
13.010,14.590,14.635,11.833,9.97772,-1.20000
12.092,13.307,13.356,11.032,9.97772,-1.20000
11.546,12.636,12.685,10.537,9.97772,-1.20000
11.144,12.166,12.215,10.166,9.97772,-1.20000
10.528,11.469,11.517,9.589,9.97772,-1.20000
9.967,10.852,10.900,9.057,9.97772,-1.20000
9.537,10.384,10.431,8.649,9.97772,-1.20000
9.189,10.005,10.052,8.318,9.97772,-1.20000
8.779,9.550,9.596,7.934,9.97772,-1.20000
8.326,9.036,9.081,7.520,9.97772,-1.20000
8.286,8.991,9.035,7.483,9.97772,-1.20000
7.700,8.301,8.342,6.969,9.97772,-1.20000
7.076,7.576,7.612,6.426,9.97772,-1.20000
6.524,6.954,6.984,5.936,9.97772,-1.20000
6.365,6.774,6.803,5.795,9.97772,-1.20000
6.204,6.593,6.619,5.652,9.97772,-1.20000
6.019,6.387,6.411,5.488,9.97772,-1.20000
5.986,6.351,6.375,5.459,9.97772,-1.20000
5.817,6.163,6.185,5.307,9.97772,-1.20000
5.655,5.984,6.005,5.164,9.97772,-1.20000
5.505,5.819,5.837,5.030,9.97772,-1.20000
5.475,5.786,5.805,5.003,9.97772,-1.20000
5.455,5.764,5.782,4.984,9.97772,-1.20000
5.346,5.646,5.663,4.886,9.97772,-1.20000
5.238,5.528,5.544,4.788,9.97772,-1.20000
5.134,5.415,5.430,4.694,9.97772,-1.20000
5.034,5.308,5.322,4.602,9.97772,-1.20000
4.948,5.216,5.230,4.523,9.97772,-1.20000
4.918,5.184,5.198,4.496,9.97772,-1.20000
4.813,5.073,5.087,4.398,9.97772,-1.20000
4.707,4.961,4.974,4.299,9.97772,-1.20000
4.561,4.808,4.821,4.162,9.97772,-1.20000
4.418,4.659,4.671,4.027,9.97772,-1.20000
4.335,4.572,4.584,3.948,9.97772,-1.20000
4.268,4.502,4.514,3.885,9.97772,-1.20000
4.151,4.381,4.392,3.773,9.97772,-1.20000
4.039,4.265,4.276,3.666,9.97772,-1.20000
3.887,4.109,4.121,3.519,9.97772,-1.20000
3.758,3.979,3.990,3.393,9.97772,-1.20000
3.754,3.975,3.986,3.389,9.97772,-1.20000
3.706,3.927,3.938,3.340,9.97772,-1.20000
3.560,3.782,3.794,3.192,9.97772,-1.20000
3.471,3.697,3.708,3.099,9.97772,-1.20000
3.426,3.653,3.665,3.052,9.97772,-1.20000
3.398,3.626,3.638,3.023,9.97772,-1.20000
3.322,3.556,3.569,2.939,9.97772,-1.20000
3.238,3.481,3.494,2.845,9.97772,-1.20000
3.169,3.422,3.436,2.762,9.97772,-1.20000
3.112,3.378,3.392,2.690,9.97772,-1.20000
3.068,3.347,3.363,2.631,9.97772,-1.20000
