Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
14.482,17.308,17.352,13.069,10.03141,-0.75000
13.942,16.365,16.409,12.586,10.03141,-0.75000
13.703,15.951,15.996,12.375,10.03141,-0.75000
12.754,14.440,14.487,11.542,10.03141,-0.75000
12.140,13.573,13.621,11.000,10.03141,-0.75000
11.692,12.985,13.033,10.598,10.03141,-0.75000
11.043,12.199,12.247,10.003,10.03141,-0.75000
10.455,11.520,11.568,9.454,10.03141,-0.75000
10.005,11.014,11.062,9.030,10.03141,-0.75000
9.627,10.593,10.641,8.673,10.03141,-0.75000
9.221,10.136,10.183,8.294,10.03141,-0.75000
8.764,9.618,9.665,7.871,10.03141,-0.75000
8.250,9.026,9.072,7.403,10.03141,-0.75000
7.663,8.332,8.376,6.885,10.03141,-0.75000
7.054,7.602,7.643,6.366,10.03141,-0.75000
6.491,6.949,6.984,5.878,10.03141,-0.75000
6.320,6.754,6.787,5.728,10.03141,-0.75000
6.139,6.549,6.580,5.570,10.03141,-0.75000
5.975,6.365,6.394,5.425,10.03141,-0.75000
5.965,6.354,6.383,5.416,10.03141,-0.75000
5.898,6.279,6.307,5.356,10.03141,-0.75000
5.733,6.097,6.122,5.208,10.03141,-0.75000
5.578,5.926,5.950,5.070,10.03141,-0.75000
5.454,5.789,5.812,4.959,10.03141,-0.75000
5.440,5.773,5.796,4.946,10.03141,-0.75000
5.308,5.630,5.652,4.826,10.03141,-0.75000
5.187,5.498,5.519,4.716,10.03141,-0.75000
5.069,5.372,5.391,4.608,10.03141,-0.75000
4.952,5.246,5.265,4.501,10.03141,-0.75000
4.928,5.220,5.239,4.478,10.03141,-0.75000
4.893,5.184,5.202,4.446,10.03141,-0.75000
4.756,5.038,5.056,4.317,10.03141,-0.75000
4.626,4.902,4.919,4.195,10.03141,-0.75000
4.497,4.768,4.785,4.073,10.03141,-0.75000
4.371,4.637,4.653,3.952,10.03141,-0.75000
4.315,4.579,4.595,3.898,10.03141,-0.75000
4.201,4.462,4.478,3.787,10.03141,-0.75000
4.067,4.326,4.341,3.656,10.03141,-0.75000
4.035,4.294,4.309,3.625,10.03141,-0.75000
3.982,4.240,4.256,3.572,10.03141,-0.75000
3.874,4.133,4.149,3.464,10.03141,-0.75000
3.742,4.004,4.020,3.328,10.03141,-0.75000
3.693,3.957,3.973,3.276,10.03141,-0.75000
3.605,3.874,3.891,3.181,10.03141,-0.75000
3.504,3.785,3.803,3.068,10.03141,-0.75000
3.433,3.730,3.749,2.979,10.03141,-0.75000
3.429,3.726,3.746,2.973,10.03141,-0.75000
3.392,3.707,3.728,2.917,10.03141,-0.75000
3.363,3.699,3.722,2.866,10.03141,-0.75000
3.319,3.672,3.696,2.803,10.03141,-0.75000
3.244,3.611,3.636,2.715,10.03141,-0.75000
3.140,3.517,3.543,2.601,10.03141,-0.75000
3.123,3.501,3.528,2.583,10.03141,-0.75000
3.054,3.436,3.463,2.510,10.03141,-0.75000
