Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
3.453,3.752,3.771,2.995,10.04139,-0.75000
3.415,3.731,3.752,2.938,10.04139,-0.75000
3.384,3.721,3.744,2.886,10.04139,-0.75000
3.338,3.692,3.716,2.822,10.04139,-0.75000
3.299,3.660,3.685,2.776,10.04139,-0.75000
3.261,3.629,3.654,2.731,10.04139,-0.75000
3.156,3.534,3.560,2.617,10.04139,-0.75000
3.139,3.518,3.544,2.599,10.04139,-0.75000
3.070,3.452,3.479,2.526,10.04139,-0.75000
2.973,3.359,3.386,2.425,10.04139,-0.75000
2.854,3.245,3.272,2.302,10.04139,-0.75000
2.733,3.127,3.155,2.177,10.04139,-0.75000
2.635,3.032,3.060,2.077,10.04139,-0.75000
2.535,2.934,2.962,1.974,10.04139,-0.75000
2.409,2.812,2.840,1.846,10.04139,-0.75000
2.286,2.692,2.720,1.720,10.04139,-0.75000
2.157,2.566,2.595,1.587,10.04139,-0.75000
2.036,2.448,2.478,1.463,10.04139,-0.75000
1.912,2.328,2.357,1.335,10.04139,-0.75000
1.794,2.214,2.244,1.214,10.04139,-0.75000
1.674,2.098,2.128,1.089,10.04139,-0.75000
1.552,1.980,2.011,0.963,10.04139,-0.75000
1.438,1.871,1.902,0.845,10.04139,-0.75000
1.322,1.760,1.791,0.725,10.04139,-0.75000
1.215,1.657,1.689,0.614,10.04139,-0.75000
1.102,1.550,1.582,0.497,10.04139,-0.75000
0.994,1.447,1.479,0.384,10.04139,-0.75000
0.886,1.343,1.376,0.271,10.04139,-0.75000
0.782,1.245,1.279,0.162,10.04139,-0.75000
0.680,1.149,1.183,0.055,10.04139,-0.75000
0.576,1.051,1.086,-0.055,10.04139,-0.75000
0.477,0.959,0.994,-0.158,10.04139,-0.75000
0.383,0.871,0.907,-0.257,10.04139,-0.75000
0.349,0.839,0.874,-0.293,10.04139,-0.75000
0.373,0.860,0.896,-0.268,10.04139,-0.75000
0.432,0.914,0.949,-0.204,10.04139,-0.75000
0.440,0.922,0.957,-0.195,10.04139,-0.75000
0.349,0.836,0.872,-0.292,10.04139,-0.75000
0.245,0.740,0.776,-0.402,10.04139,-0.75000
0.147,0.649,0.686,-0.506,10.04139,-0.75000
0.046,0.556,0.594,-0.613,10.04139,-0.75000
-0.051,0.467,0.505,-0.716,10.04139,-0.75000
-0.150,0.377,0.415,-0.822,10.04139,-0.75000
-0.246,0.290,0.329,-0.925,10.04139,-0.75000
-0.343,0.202,0.242,-1.029,10.04139,-0.75000
-0.435,0.119,0.160,-1.128,10.04139,-0.75000
-0.528,0.036,0.078,-1.228,10.04139,-0.75000
-0.619,-0.046,-0.003,-1.327,10.04139,-0.75000
-0.709,-0.126,-0.082,-1.424,10.04139,-0.75000
-0.797,-0.204,-0.160,-1.519,10.04139,-0.75000
-0.884,-0.280,-0.235,-1.613,10.04139,-0.75000
-0.973,-0.359,-0.314,-1.710,10.04139,-0.75000
-1.055,-0.430,-0.384,-1.799,10.04139,-0.75000
-1.138,-0.502,-0.455,-1.891,10.04139,-0.75000
-1.220,-0.572,-0.525,-1.980,10.04139,-0.75000
-1.300,-0.641,-0.593,-2.068,10.04139,-0.75000
-1.380,-0.708,-0.660,-2.156,10.04139,-0.75000
-1.475,-0.788,-0.740,-2.262,10.04139,-0.75000
-1.553,-0.854,-0.805,-2.348,10.04139,-0.75000
-1.629,-0.918,-0.868,-2.432,10.04139,-0.75000
-1.721,-0.993,-0.943,-2.535,10.04139,-0.75000
-1.811,-1.066,-1.016,-2.636,10.04139,-0.75000
-1.884,-1.124,-1.074,-2.718,10.04139,-0.75000
-1.970,-1.191,-1.141,-2.815,10.04139,-0.75000
-2.054,-1.257,-1.206,-2.911,10.04139,-0.75000
-2.138,-1.319,-1.268,-3.007,10.04139,-0.75000
-2.220,-1.381,-1.330,-3.101,10.04139,-0.75000
-2.298,-1.439,-1.387,-3.190,10.04139,-0.75000
-2.374,-1.492,-1.440,-3.279,10.04139,-0.75000
-2.448,-1.543,-1.491,-3.366,10.04139,-0.75000
-2.519,-1.589,-1.537,-3.450,10.04139,-0.75000
-2.584,-1.625,-1.573,-3.530,10.04139,-0.75000
-2.647,-1.658,-1.606,-3.608,10.04139,-0.75000
-2.705,-1.684,-1.632,-3.681,10.04139,-0.75000
-2.760,-1.703,-1.651,-3.751,10.04139,-0.75000
-2.813,-1.723,-1.671,-3.820,10.04139,-0.75000
-2.828,-1.728,-1.676,-3.838,10.04139,-0.75000
0.421,0.819,0.847,-0.138,10.04139,-0.75000
0.389,0.789,0.818,-0.173,10.04139,-0.75000
0.381,0.781,0.810,-0.182,10.04139,-0.75000
0.376,0.777,0.805,-0.186,10.04139,-0.75000
0.375,0.775,0.803,-0.186,10.04139,-0.75000
0.376,0.774,0.803,-0.184,10.04139,-0.75000
0.378,0.775,0.803,-0.181,10.04139,-0.75000
0.381,0.776,0.805,-0.176,10.04139,-0.75000
0.384,0.778,0.806,-0.172,10.04139,-0.75000
0.386,0.779,0.807,-0.168,10.04139,-0.75000
0.388,0.780,0.807,-0.165,10.04139,-0.75000
0.390,0.780,0.808,-0.162,10.04139,-0.75000
0.392,0.780,0.808,-0.159,10.04139,-0.75000
0.393,0.781,0.808,-0.157,10.04139,-0.75000
0.393,0.781,0.808,-0.156,10.04139,-0.75000
0.394,0.781,0.808,-0.156,10.04139,-0.75000
0.394,0.780,0.808,-0.155,10.04139,-0.75000
0.394,0.780,0.807,-0.155,10.04139,-0.75000
0.393,0.779,0.806,-0.154,10.04139,-0.75000
0.392,0.778,0.805,-0.155,10.04139,-0.75000
0.391,0.776,0.803,-0.156,10.04139,-0.75000
0.388,0.773,0.801,-0.159,10.04139,-0.75000
0.385,0.770,0.798,-0.162,10.04139,-0.75000
0.381,0.767,0.794,-0.167,10.04139,-0.75000
0.380,0.766,0.793,-0.168,10.04139,-0.75000
0.374,0.761,0.788,-0.174,10.04139,-0.75000
0.368,0.755,0.783,-0.181,10.04139,-0.75000
0.360,0.749,0.776,-0.190,10.04139,-0.75000
0.351,0.741,0.769,-0.200,10.04139,-0.75000
0.342,0.733,0.761,-0.211,10.04139,-0.75000
0.331,0.723,0.751,-0.224,10.04139,-0.75000
0.319,0.713,0.741,-0.237,10.04139,-0.75000
0.310,0.706,0.734,-0.247,10.04139,-0.75000
0.300,0.696,0.725,-0.259,10.04139,-0.75000
0.282,0.682,0.710,-0.278,10.04139,-0.75000
0.240,0.645,0.674,-0.327,10.04139,-0.75000
0.169,0.584,0.614,-0.406,10.04139,-0.75000
0.089,0.514,0.545,-0.495,10.04139,-0.75000
0.011,0.445,0.477,-0.583,10.04139,-0.75000
-0.073,0.372,0.405,-0.676,10.04139,-0.75000
-0.151,0.304,0.337,-0.763,10.04139,-0.75000
-0.227,0.237,0.272,-0.847,10.04139,-0.75000
-0.296,0.176,0.211,-0.923,10.04139,-0.75000
-0.340,0.138,0.174,-0.972,10.04139,-0.75000
-0.354,0.126,0.162,-0.987,10.04139,-0.75000
-0.461,0.033,0.070,-1.105,10.04139,-0.75000
-0.543,-0.038,0.000,-1.195,10.04139,-0.75000
-0.587,-0.076,-0.038,-1.244,10.04139,-0.75000
-0.517,-0.016,0.022,-1.166,10.04139,-0.75000
-0.542,-0.037,0.001,-1.194,10.04139,-0.75000
-0.638,-0.120,-0.080,-1.301,10.04139,-0.75000
-0.720,-0.190,-0.150,-1.392,10.04139,-0.75000
-0.798,-0.258,-0.216,-1.479,10.04139,-0.75000
-0.885,-0.332,-0.290,-1.575,10.04139,-0.75000
-0.969,-0.404,-0.361,-1.668,10.04139,-0.75000
-1.053,-0.475,-0.432,-1.760,10.04139,-0.75000
-1.135,-0.545,-0.500,-1.852,10.04139,-0.75000
-1.215,-0.613,-0.567,-1.942,10.04139,-0.75000
-1.295,-0.680,-0.634,-2.031,10.04139,-0.75000
-1.371,-0.741,-0.694,-2.118,10.04139,-0.75000
-1.406,-0.766,-0.719,-2.159,10.04139,-0.75000
-1.475,-0.817,-0.770,-2.242,10.04139,-0.75000
-1.538,-0.858,-0.809,-2.320,10.04139,-0.75000
-1.607,-0.908,-0.859,-2.401,10.04139,-0.75000
-1.680,-0.965,-0.915,-2.486,10.04139,-0.75000
-1.751,-1.019,-0.969,-2.568,10.04139,-0.75000
-1.824,-1.073,-1.023,-2.652,10.04139,-0.75000
-1.897,-1.127,-1.076,-2.737,10.04139,-0.75000
-1.969,-1.181,-1.130,-2.820,10.04139,-0.75000
-2.036,-1.232,-1.181,-2.897,10.04139,-0.75000
-2.103,-1.284,-1.232,-2.972,10.04139,-0.75000
-2.184,-1.354,-1.302,-3.059,10.04139,-0.75000
-2.282,-1.457,-1.405,-3.154,10.04139,-0.75000
-2.422,-1.641,-1.590,-3.268,10.04139,-0.75000
-2.562,-1.851,-1.800,-3.362,10.04139,-0.75000
29.850,30.433,30.475,29.135,10.04139,-0.75000
