Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
13.888,16.068,16.108,12.583,10.13033,-1.20000
13.719,15.769,15.810,12.437,10.13033,-1.20000
13.002,14.576,14.622,11.826,10.13033,-1.20000
12.084,13.296,13.344,11.025,10.13033,-1.20000
11.535,12.622,12.671,10.528,10.13033,-1.20000
11.127,12.147,12.195,10.150,10.13033,-1.20000
10.502,11.441,11.489,9.564,10.13033,-1.20000
9.942,10.826,10.874,9.033,10.13033,-1.20000
9.520,10.365,10.412,8.632,10.13033,-1.20000
9.172,9.987,10.034,8.302,10.13033,-1.20000
8.755,9.524,9.569,7.912,10.13033,-1.20000
8.245,8.943,8.987,7.447,10.13033,-1.20000
7.632,8.221,8.262,6.911,10.13033,-1.20000
6.968,7.456,7.491,6.328,10.13033,-1.20000
6.368,6.780,6.809,5.795,10.13033,-1.20000
6.350,6.760,6.789,5.779,10.13033,-1.20000
6.205,6.597,6.624,5.650,10.13033,-1.20000
6.070,6.447,6.472,5.530,10.13033,-1.20000
5.945,6.310,6.333,5.418,10.13033,-1.20000
5.824,6.175,6.198,5.309,10.13033,-1.20000
5.768,6.113,6.135,5.259,10.13033,-1.20000
5.701,6.040,6.061,5.199,10.13033,-1.20000
5.571,5.897,5.917,5.082,10.13033,-1.20000
5.444,5.759,5.778,4.967,10.13033,-1.20000
5.324,5.629,5.647,4.858,10.13033,-1.20000
5.209,5.505,5.522,4.752,10.13033,-1.20000
5.144,5.436,5.452,4.692,10.13033,-1.20000
5.067,5.353,5.369,4.621,10.13033,-1.20000
4.940,5.219,5.234,4.503,10.13033,-1.20000
4.815,5.087,5.101,4.386,10.13033,-1.20000
4.690,4.956,4.970,4.268,10.13033,-1.20000
4.566,4.826,4.840,4.150,10.13033,-1.20000
4.443,4.700,4.713,4.033,10.13033,-1.20000
4.330,4.583,4.596,3.923,10.13033,-1.20000
4.294,4.546,4.559,3.888,10.13033,-1.20000
4.168,4.418,4.431,3.766,10.13033,-1.20000
4.128,4.377,4.390,3.726,10.13033,-1.20000
4.089,4.338,4.351,3.687,10.13033,-1.20000
3.933,4.183,4.197,3.529,10.13033,-1.20000
3.804,4.058,4.071,3.396,10.13033,-1.20000
3.781,4.035,4.049,3.372,10.13033,-1.20000
3.731,3.989,4.003,3.319,10.13033,-1.20000
3.626,3.892,3.906,3.203,10.13033,-1.20000
3.536,3.813,3.828,3.101,10.13033,-1.20000
3.459,3.749,3.766,3.010,10.13033,-1.20000
3.392,3.696,3.714,2.926,10.13033,-1.20000
3.320,3.640,3.659,2.836,10.13033,-1.20000
3.240,3.573,3.594,2.742,10.13033,-1.20000
3.155,3.498,3.519,2.648,10.13033,-1.20000
3.067,3.416,3.438,2.553,10.13033,-1.20000
3.051,3.401,3.423,2.536,10.13033,-1.20000
3.032,3.383,3.405,2.515,10.13033,-1.20000
2.923,3.280,3.302,2.402,10.13033,-1.20000
2.822,3.182,3.205,2.298,10.13033,-1.20000
2.700,3.064,3.087,2.172,10.13033,-1.20000
2.578,2.945,2.968,2.047,10.13033,-1.20000
2.445,2.815,2.838,1.911,10.13033,-1.20000
2.316,2.689,2.713,1.779,10.13033,-1.20000
2.197,2.572,2.597,1.657,10.13033,-1.20000
2.097,2.474,2.498,1.555,10.13033,-1.20000
1.975,2.355,2.380,1.431,10.13033,-1.20000
1.849,2.232,2.257,1.301,10.13033,-1.20000
1.722,2.109,2.134,1.171,10.13033,-1.20000
1.601,1.991,2.017,1.047,10.13033,-1.20000
1.482,1.876,1.901,0.924,10.13033,-1.20000
1.365,1.762,1.788,0.803,10.13033,-1.20000
1.245,1.646,1.673,0.680,10.13033,-1.20000
1.129,1.534,1.561,0.560,10.13033,-1.20000
