Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
13.739,15.741,15.782,12.468,10.12222,-1.35000
13.341,15.069,15.112,12.129,10.12222,-1.35000
12.826,14.256,14.303,11.694,10.12222,-1.35000
12.685,14.057,14.104,11.571,10.12222,-1.35000
11.932,13.060,13.109,10.908,10.12222,-1.35000
11.394,12.415,12.464,10.417,10.12222,-1.35000
10.989,11.950,11.999,10.041,10.12222,-1.35000
10.374,11.264,11.312,9.462,10.12222,-1.35000
9.821,10.659,10.706,8.937,10.12222,-1.35000
9.402,10.204,10.250,8.539,10.12222,-1.35000
9.222,10.008,10.054,8.369,10.12222,-1.35000
9.060,9.832,9.878,8.215,10.12222,-1.35000
8.922,9.679,9.724,8.087,10.12222,-1.35000
8.652,9.379,9.424,7.835,10.12222,-1.35000
8.148,8.804,8.847,7.378,10.12222,-1.35000
7.554,8.112,8.151,6.856,10.12222,-1.35000
6.919,7.391,7.425,6.292,10.12222,-1.35000
6.330,6.732,6.759,5.766,10.12222,-1.35000
6.272,6.666,6.693,5.714,10.12222,-1.35000
6.137,6.516,6.541,5.594,10.12222,-1.35000
6.013,6.379,6.403,5.483,10.12222,-1.35000
5.898,6.252,6.274,5.380,10.12222,-1.35000
5.786,6.127,6.148,5.280,10.12222,-1.35000
5.736,6.072,6.093,5.235,10.12222,-1.35000
5.667,5.997,6.017,5.174,10.12222,-1.35000
5.537,5.854,5.873,5.056,10.12222,-1.35000
5.410,5.717,5.734,4.941,10.12222,-1.35000
5.289,5.586,5.602,4.831,10.12222,-1.35000
5.173,5.461,5.476,4.724,10.12222,-1.35000
5.111,5.394,5.409,4.667,10.12222,-1.35000
5.029,5.307,5.321,4.591,10.12222,-1.35000
4.901,5.171,5.185,4.472,10.12222,-1.35000
4.773,5.037,5.050,4.352,10.12222,-1.35000
4.646,4.904,4.917,4.232,10.12222,-1.35000
4.518,4.770,4.783,4.111,10.12222,-1.35000
4.391,4.639,4.651,3.989,10.12222,-1.35000
4.279,4.524,4.536,3.881,10.12222,-1.35000
4.234,4.478,4.490,3.837,10.12222,-1.35000
4.102,4.343,4.355,3.708,10.12222,-1.35000
4.059,4.299,4.311,3.666,10.12222,-1.35000
4.021,4.262,4.274,3.628,10.12222,-1.35000
3.867,4.109,4.121,3.473,10.12222,-1.35000
3.736,3.982,3.995,3.337,10.12222,-1.35000
3.712,3.959,3.972,3.312,10.12222,-1.35000
3.662,3.912,3.925,3.258,10.12222,-1.35000
3.552,3.812,3.825,3.137,10.12222,-1.35000
3.459,3.730,3.744,3.029,10.12222,-1.35000
3.378,3.663,3.678,2.933,10.12222,-1.35000
3.307,3.606,3.623,2.845,10.12222,-1.35000
3.230,3.546,3.564,2.751,10.12222,-1.35000
3.148,3.477,3.496,2.655,10.12222,-1.35000
3.062,3.400,3.420,2.559,10.12222,-1.35000
2.972,3.317,3.337,2.463,10.12222,-1.35000
2.956,3.302,3.322,2.446,10.12222,-1.35000
2.936,3.282,3.303,2.425,10.12222,-1.35000
2.826,3.177,3.198,2.309,10.12222,-1.35000
2.723,3.078,3.100,2.203,10.12222,-1.35000
2.600,2.959,2.981,2.076,10.12222,-1.35000
2.477,2.839,2.861,1.950,10.12222,-1.35000
2.343,2.707,2.730,1.812,10.12222,-1.35000
2.213,2.581,2.604,1.680,10.12222,-1.35000
2.093,2.464,2.487,1.558,10.12222,-1.35000
1.992,2.365,2.388,1.454,10.12222,-1.35000
1.870,2.245,2.269,1.329,10.12222,-1.35000
1.742,2.120,2.144,1.198,10.12222,-1.35000
1.614,1.996,2.020,1.067,10.12222,-1.35000
1.492,1.877,1.901,0.942,10.12222,-1.35000
1.372,1.760,1.785,0.818,10.12222,-1.35000
1.253,1.645,1.670,0.696,10.12222,-1.35000
1.131,1.527,1.553,0.571,10.12222,-1.35000
1.013,1.413,1.439,0.449,10.12222,-1.35000
0.893,1.296,1.322,0.324,10.12222,-1.35000
0.776,1.184,1.211,0.204,10.12222,-1.35000
0.663,1.075,1.102,0.086,10.12222,-1.35000
0.547,0.964,0.992,-0.033,10.12222,-1.35000
0.436,0.858,0.886,-0.149,10.12222,-1.35000
0.322,0.749,0.778,-0.267,10.12222,-1.35000
0.212,0.644,0.673,-0.382,10.12222,-1.35000
0.102,0.540,0.569,-0.497,10.12222,-1.35000
-0.009,0.434,0.464,-0.613,10.12222,-1.35000
-0.113,0.336,0.366,-0.722,10.12222,-1.35000
-0.178,0.274,0.304,-0.789,10.12222,-1.35000
-0.142,0.307,0.337,-0.751,10.12222,-1.35000
-0.140,0.309,0.339,-0.749,10.12222,-1.35000
-0.180,0.271,0.302,-0.790,10.12222,-1.35000
-0.279,0.177,0.208,-0.894,10.12222,-1.35000
-0.375,0.087,0.119,-0.995,10.12222,-1.35000
-0.474,-0.005,0.027,-1.100,10.12222,-1.35000
-0.573,-0.097,-0.063,-1.205,10.12222,-1.35000
