Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
12.093,13.061,13.111,11.141,10.07004,-2.19174
11.672,12.558,12.607,10.762,10.07004,-2.19174
11.002,11.784,11.829,10.151,10.07004,-2.19174
10.564,11.298,11.342,9.741,10.07004,-2.19174
10.228,10.934,10.977,9.422,10.07004,-2.19174
9.687,10.353,10.395,8.909,10.07004,-2.19174
9.188,9.819,9.859,8.433,10.07004,-2.19174
8.800,9.405,9.443,8.065,10.07004,-2.19174
8.473,9.053,9.091,7.755,10.07004,-2.19174
8.183,8.742,8.778,7.482,10.07004,-2.19174
8.150,8.706,8.742,7.450,10.07004,-2.19174
7.755,8.274,8.308,7.086,10.07004,-2.19174
7.553,8.053,8.085,6.898,10.07004,-2.19174
7.321,7.801,7.831,6.683,10.07004,-2.19174
6.796,7.227,7.253,6.201,10.07004,-2.19174
6.594,7.002,7.027,6.019,10.07004,-2.19174
6.264,6.638,6.659,5.722,10.07004,-2.19174
6.150,6.512,6.531,5.620,10.07004,-2.19174
6.024,6.372,6.390,5.509,10.07004,-2.19174
5.912,6.247,6.265,5.410,10.07004,-2.19174
5.804,6.127,6.143,5.313,10.07004,-2.19174
5.709,6.023,6.038,5.230,10.07004,-2.19174
5.686,5.998,6.013,5.209,10.07004,-2.19174
5.566,5.866,5.880,5.100,10.07004,-2.19174
5.446,5.736,5.749,4.992,10.07004,-2.19174
5.329,5.610,5.622,4.886,10.07004,-2.19174
5.214,5.486,5.498,4.782,10.07004,-2.19174
5.112,5.376,5.387,4.689,10.07004,-2.19174
5.068,5.329,5.340,4.648,10.07004,-2.19174
4.935,5.188,5.198,4.526,10.07004,-2.19174
4.813,5.058,5.068,4.412,10.07004,-2.19174
4.684,4.922,4.931,4.292,10.07004,-2.19174
4.566,4.799,4.808,4.182,10.07004,-2.19174
4.444,4.671,4.680,4.067,10.07004,-2.19174
4.339,4.562,4.571,3.967,10.07004,-2.19174
4.226,4.444,4.453,3.860,10.07004,-2.19174
4.045,4.257,4.266,3.687,10.07004,-2.19174
3.913,4.122,4.130,3.560,10.07004,-2.19174
3.780,3.987,3.995,3.431,10.07004,-2.19174
3.664,3.869,3.878,3.316,10.07004,-2.19174
3.616,3.822,3.830,3.268,10.07004,-2.19174
3.479,3.687,3.696,3.127,10.07004,-2.19174
3.371,3.583,3.592,3.014,10.07004,-2.19174
3.347,3.559,3.569,2.988,10.07004,-2.19174
3.318,3.533,3.543,2.957,10.07004,-2.19174
3.216,3.440,3.450,2.843,10.07004,-2.19174
3.126,3.361,3.372,2.738,10.07004,-2.19174
3.044,3.293,3.304,2.638,10.07004,-2.19174
2.969,3.234,3.246,2.544,10.07004,-2.19174
2.898,3.178,3.192,2.455,10.07004,-2.19174
2.825,3.120,3.134,2.365,10.07004,-2.19174
2.746,3.054,3.069,2.271,10.07004,-2.19174
2.646,2.965,2.982,2.158,10.07004,-2.19174
2.548,2.876,2.892,2.052,10.07004,-2.19174
2.474,2.806,2.823,1.973,10.07004,-2.19174
2.398,2.734,2.751,1.894,10.07004,-2.19174
2.296,2.635,2.653,1.787,10.07004,-2.19174
2.187,2.530,2.548,1.674,10.07004,-2.19174
2.076,2.422,2.440,1.561,10.07004,-2.19174
1.950,2.300,2.318,1.432,10.07004,-2.19174
1.837,2.189,2.208,1.316,10.07004,-2.19174
1.714,2.069,2.088,1.190,10.07004,-2.19174
1.682,2.037,2.056,1.157,10.07004,-2.19174
1.674,2.029,2.048,1.149,10.07004,-2.19174
1.562,1.920,1.939,1.035,10.07004,-2.19174
1.443,1.804,1.824,0.913,10.07004,-2.19174
1.326,1.690,1.710,0.793,10.07004,-2.19174
1.211,1.578,1.598,0.676,10.07004,-2.19174
1.097,1.466,1.487,0.559,10.07004,-2.19174
0.979,1.351,1.371,0.437,10.07004,-2.19174
0.863,1.238,1.259,0.319,10.07004,-2.19174
0.750,1.128,1.149,0.203,10.07004,-2.19174
0.635,1.016,1.037,0.085,10.07004,-2.19174
0.523,0.907,0.929,-0.030,10.07004,-2.19174
0.409,0.797,0.819,-0.148,10.07004,-2.19174
0.293,0.685,0.707,-0.267,10.07004,-2.19174
0.177,0.573,0.595,-0.386,10.07004,-2.19174
0.063,0.462,0.486,-0.504,10.07004,-2.19174
-0.052,0.351,0.374,-0.623,10.07004,-2.19174
-0.168,0.239,0.263,-0.742,10.07004,-2.19174
-0.279,0.133,0.157,-0.858,10.07004,-2.19174
-0.390,0.026,0.050,-0.973,10.07004,-2.19174
-0.505,-0.085,-0.060,-1.091,10.07004,-2.19174
-0.617,-0.192,-0.166,-1.207,10.07004,-2.19174
-0.735,-0.305,-0.279,-1.331,10.07004,-2.19174
-0.845,-0.411,-0.384,-1.445,10.07004,-2.19174
-0.880,-0.444,-0.417,-1.481,10.07004,-2.19174
-0.866,-0.431,-0.405,-1.466,10.07004,-2.19174
-0.883,-0.447,-0.420,-1.483,10.07004,-2.19174
-0.980,-0.539,-0.512,-1.584,10.07004,-2.19174
-1.084,-0.639,-0.611,-1.692,10.07004,-2.19174
-1.177,-0.727,-0.699,-1.790,10.07004,-2.19174
-1.275,-0.820,-0.791,-1.892,10.07004,-2.19174
-1.372,-0.912,-0.883,-1.993,10.07004,-2.19174
-1.463,-0.998,-0.969,-2.089,10.07004,-2.19174
-1.560,-1.088,-1.057,-2.192,10.07004,-2.19174
-1.652,-1.172,-1.141,-2.289,10.07004,-2.19174
-1.743,-1.255,-1.223,-2.386,10.07004,-2.19174
-1.834,-1.337,-1.304,-2.484,10.07004,-2.19174
-1.940,-1.433,-1.399,-2.598,10.07004,-2.19174
-2.029,-1.511,-1.476,-2.695,10.07004,-2.19174
-2.128,-1.599,-1.563,-2.803,10.07004,-2.19174
-2.215,-1.675,-1.638,-2.898,10.07004,-2.19174
-2.309,-1.754,-1.715,-3.002,10.07004,-2.19174
-2.391,-1.826,-1.786,-3.093,10.07004,-2.19174
-2.482,-1.901,-1.860,-3.194,10.07004,-2.19174
-2.579,-1.979,-1.937,-3.304,10.07004,-2.19174
-2.663,-2.045,-2.001,-3.400,10.07004,-2.19174
-2.736,-2.101,-2.056,-3.485,10.07004,-2.19174
-2.816,-2.164,-2.118,-3.577,10.07004,-2.19174
-2.903,-2.235,-2.189,-3.674,10.07004,-2.19174
-2.981,-2.299,-2.252,-3.761,10.07004,-2.19174
-3.061,-2.365,-2.317,-3.851,10.07004,-2.19174
-3.134,-2.424,-2.376,-3.933,10.07004,-2.19174
-3.153,-2.439,-2.391,-3.954,10.07004,-2.19174
0.649,0.673,0.676,0.597,10.07004,-2.19174
0.618,0.646,0.649,0.561,10.07004,-2.19174
0.539,0.576,0.580,0.465,10.07004,-2.19174
0.539,0.576,0.580,0.465,10.07004,-2.19174
0.540,0.576,0.580,0.466,10.07004,-2.19174
0.540,0.576,0.580,0.467,10.07004,-2.19174
0.539,0.576,0.579,0.465,10.07004,-2.19174
0.537,0.574,0.578,0.463,10.07004,-2.19174
0.535,0.572,0.576,0.459,10.07004,-2.19174
0.531,0.569,0.573,0.453,10.07004,-2.19174
0.525,0.565,0.569,0.445,10.07004,-2.19174
0.518,0.559,0.564,0.435,10.07004,-2.19174
0.509,0.553,0.557,0.422,10.07004,-2.19174
0.498,0.545,0.550,0.406,10.07004,-2.19174
0.487,0.537,0.542,0.388,10.07004,-2.19174
0.473,0.527,0.532,0.367,10.07004,-2.19174
0.458,0.518,0.523,0.343,10.07004,-2.19174
0.443,0.507,0.513,0.318,10.07004,-2.19174
0.427,0.498,0.505,0.290,10.07004,-2.19174
0.410,0.489,0.496,0.259,10.07004,-2.19174
0.393,0.483,0.490,0.225,10.07004,-2.19174
0.377,0.477,0.485,0.192,10.07004,-2.19174
0.376,0.477,0.485,0.189,10.07004,-2.19174
0.374,0.476,0.484,0.184,10.07004,-2.19174
0.359,0.472,0.480,0.153,10.07004,-2.19174
0.346,0.469,0.478,0.122,10.07004,-2.19174
0.332,0.468,0.477,0.089,10.07004,-2.19174
0.318,0.467,0.477,0.055,10.07004,-2.19174
0.305,0.467,0.477,0.021,10.07004,-2.19174
0.292,0.467,0.478,-0.013,10.07004,-2.19174
0.279,0.468,0.479,-0.045,10.07004,-2.19174
0.266,0.468,0.480,-0.077,10.07004,-2.19174
0.254,0.469,0.481,-0.107,10.07004,-2.19174
0.238,0.468,0.480,-0.141,10.07004,-2.19174
0.234,0.467,0.480,-0.149,10.07004,-2.19174
0.214,0.461,0.474,-0.187,10.07004,-2.19174
0.183,0.447,0.461,-0.239,10.07004,-2.19174
0.127,0.413,0.428,-0.322,10.07004,-2.19174
0.058,0.364,0.381,-0.414,10.07004,-2.19174
-0.013,0.310,0.327,-0.504,10.07004,-2.19174
-0.090,0.248,0.267,-0.597,10.07004,-2.19174
-0.163,0.187,0.206,-0.682,10.07004,-2.19174
-0.210,0.146,0.166,-0.735,10.07004,-2.19174
-0.232,0.127,0.147,-0.760,10.07004,-2.19174
-0.326,0.041,0.062,-0.862,10.07004,-2.19174
-0.423,-0.048,-0.026,-0.967,10.07004,-2.19174
-0.519,-0.137,-0.115,-1.070,10.07004,-2.19174
-0.609,-0.220,-0.198,-1.166,10.07004,-2.19174
-0.667,-0.274,-0.251,-1.227,10.07004,-2.19174
-0.621,-0.232,-0.209,-1.178,10.07004,-2.19174
-0.592,-0.204,-0.181,-1.148,10.07004,-2.19174
-0.667,-0.273,-0.250,-1.229,10.07004,-2.19174
-0.781,-0.379,-0.355,-1.350,10.07004,-2.19174
-0.882,-0.473,-0.448,-1.457,10.07004,-2.19174
-0.981,-0.566,-0.541,-1.563,10.07004,-2.19174
-1.081,-0.660,-0.634,-1.668,10.07004,-2.19174
-1.181,-0.753,-0.727,-1.774,10.07004,-2.19174
-1.280,-0.847,-0.820,-1.879,10.07004,-2.19174
-1.379,-0.939,-0.911,-1.982,10.07004,-2.19174
-1.477,-1.031,-1.003,-2.087,10.07004,-2.19174
-1.576,-1.123,-1.095,-2.190,10.07004,-2.19174
-1.673,-1.213,-1.184,-2.293,10.07004,-2.19174
-1.770,-1.303,-1.273,-2.396,10.07004,-2.19174
-1.867,-1.391,-1.360,-2.501,10.07004,-2.19174
-1.964,-1.478,-1.446,-2.606,10.07004,-2.19174
-2.060,-1.563,-1.530,-2.711,10.07004,-2.19174
-2.157,-1.648,-1.614,-2.817,10.07004,-2.19174
-2.255,-1.732,-1.696,-2.925,10.07004,-2.19174
-2.351,-1.814,-1.777,-3.031,10.07004,-2.19174
-2.445,-1.893,-1.855,-3.137,10.07004,-2.19174
-2.536,-1.967,-1.927,-3.239,10.07004,-2.19174
-2.626,-2.039,-1.997,-3.343,10.07004,-2.19174
-2.727,-2.116,-2.073,-3.459,10.07004,-2.19174
-2.784,-2.159,-2.114,-3.526,10.07004,-2.19174
-2.714,-2.107,-2.064,-3.444,10.07004,-2.19174
-2.707,-2.102,-2.059,-3.436,10.07004,-2.19174
-2.707,-2.101,-2.058,-3.435,10.07004,-2.19174
-2.744,-2.130,-2.086,-3.479,10.07004,-2.19174
-2.771,-2.150,-2.106,-3.511,10.07004,-2.19174
-2.828,-2.191,-2.146,-3.579,10.07004,-2.19174
-2.912,-2.253,-2.207,-3.677,10.07004,-2.19174
-3.026,-2.344,-2.297,-3.807,10.07004,-2.19174
-3.137,-2.431,-2.383,-3.932,10.07004,-2.19174
-3.150,-2.430,-2.381,-3.956,10.07004,-2.19174
-2.690,-2.069,-2.025,-3.430,10.07004,-2.19174
-2.342,-1.795,-1.757,-3.030,10.07004,-2.19174
-1.820,-1.346,-1.315,-2.452,10.07004,-2.19174
-1.827,-1.351,-1.320,-2.461,10.07004,-2.19174
-1.988,-1.491,-1.458,-2.639,10.07004,-2.19174
-2.410,-1.843,-1.803,-3.112,10.07004,-2.19174
-2.778,-2.120,-2.074,-3.542,10.07004,-2.19174
-3.017,-2.309,-2.261,-3.814,10.07004,-2.19174
