Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
15.369,18.284,18.332,13.891,10.13033,-0.00000
14.908,17.810,17.858,13.431,10.13033,-0.00000
14.127,16.857,16.904,12.679,10.13033,-0.00000
13.552,15.996,16.044,12.160,10.13033,-0.00000
13.403,15.777,15.824,12.024,10.13033,-0.00000
12.873,15.010,15.057,11.543,10.13033,-0.00000
12.101,13.951,13.998,10.837,10.13033,-0.00000
11.390,13.020,13.067,10.184,10.13033,-0.00000
10.885,12.403,12.450,9.712,10.13033,-0.00000
10.455,11.888,11.935,9.309,10.13033,-0.00000
10.008,11.344,11.391,8.896,10.13033,-0.00000
9.543,10.785,10.832,8.466,10.13033,-0.00000
9.037,10.173,10.221,8.004,10.13033,-0.00000
8.440,9.450,9.498,7.468,10.13033,-0.00000
7.846,8.724,8.772,6.944,10.13033,-0.00000
7.672,8.510,8.559,6.794,10.13033,-0.00000
7.216,7.950,7.998,6.402,10.13033,-0.00000
6.595,7.192,7.239,5.875,10.13033,-0.00000
6.576,7.169,7.216,5.859,10.13033,-0.00000
6.378,6.936,6.981,5.689,10.13033,-0.00000
6.198,6.726,6.770,5.533,10.13033,-0.00000
6.033,6.535,6.578,5.390,10.13033,-0.00000
6.023,6.523,6.566,5.381,10.13033,-0.00000
5.919,6.404,6.446,5.289,10.13033,-0.00000
5.782,6.251,6.292,5.167,10.13033,-0.00000
5.650,6.103,6.143,5.049,10.13033,-0.00000
5.533,5.972,6.011,4.944,10.13033,-0.00000
5.495,5.931,5.969,4.910,10.13033,-0.00000
5.455,5.886,5.924,4.874,10.13033,-0.00000
5.326,5.745,5.782,4.755,10.13033,-0.00000
5.204,5.613,5.649,4.644,10.13033,-0.00000
5.085,5.484,5.519,4.535,10.13033,-0.00000
4.974,5.364,5.398,4.433,10.13033,-0.00000
4.953,5.341,5.375,4.414,10.13033,-0.00000
4.931,5.318,5.352,4.393,10.13033,-0.00000
4.802,5.180,5.213,4.272,10.13033,-0.00000
4.675,5.046,5.078,4.152,10.13033,-0.00000
4.562,4.927,4.959,4.044,10.13033,-0.00000
4.525,4.889,4.921,4.008,10.13033,-0.00000
4.449,4.812,4.843,3.934,10.13033,-0.00000
4.362,4.723,4.754,3.848,10.13033,-0.00000
4.347,4.709,4.740,3.834,10.13033,-0.00000
4.244,4.607,4.638,3.729,10.13033,-0.00000
4.187,4.552,4.583,3.670,10.13033,-0.00000
4.148,4.515,4.547,3.628,10.13033,-0.00000
4.060,4.438,4.471,3.530,10.13033,-0.00000
4.006,4.403,4.437,3.457,10.13033,-0.00000
3.996,4.415,4.451,3.425,10.13033,-0.00000
3.990,4.431,4.469,3.399,10.13033,-0.00000
3.957,4.419,4.459,3.346,10.13033,-0.00000
3.883,4.363,4.404,3.257,10.13033,-0.00000
3.843,4.329,4.370,3.211,10.13033,-0.00000
3.787,4.277,4.319,3.153,10.13033,-0.00000
3.685,4.180,4.222,3.045,10.13033,-0.00000
3.559,4.058,4.100,2.915,10.13033,-0.00000
3.444,3.946,3.988,2.798,10.13033,-0.00000
3.340,3.844,3.886,2.693,10.13033,-0.00000
3.232,3.738,3.780,2.583,10.13033,-0.00000
3.122,3.631,3.673,2.471,10.13033,-0.00000
3.011,3.523,3.565,2.358,10.13033,-0.00000
2.909,3.423,3.466,2.254,10.13033,-0.00000
2.796,3.313,3.356,2.138,10.13033,-0.00000
