Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
12.515,13.630,13.680,11.497,10.03141,-2.10000
12.176,13.193,13.243,11.202,10.03141,-2.10000
11.861,12.799,12.849,10.924,10.03141,-2.10000
11.135,11.949,11.996,10.264,10.03141,-2.10000
10.676,11.437,11.482,9.837,10.03141,-2.10000
10.325,11.053,11.097,9.505,10.03141,-2.10000
9.769,10.453,10.496,8.978,10.03141,-2.10000
9.255,9.903,9.944,8.489,10.03141,-2.10000
8.858,9.476,9.516,8.112,10.03141,-2.10000
8.525,9.118,9.157,7.798,10.03141,-2.10000
8.258,8.830,8.867,7.547,10.03141,-2.10000
8.200,8.767,8.804,7.492,10.03141,-2.10000
7.797,8.324,8.359,7.121,10.03141,-2.10000
7.355,7.840,7.871,6.714,10.03141,-2.10000
6.835,7.271,7.298,6.237,10.03141,-2.10000
6.437,6.830,6.853,5.878,10.03141,-2.10000
6.312,6.692,6.714,5.765,10.03141,-2.10000
6.165,6.528,6.549,5.633,10.03141,-2.10000
6.025,6.373,6.392,5.509,10.03141,-2.10000
5.901,6.235,6.253,5.400,10.03141,-2.10000
5.790,6.113,6.129,5.302,10.03141,-2.10000
5.775,6.095,6.111,5.288,10.03141,-2.10000
5.700,6.013,6.028,5.221,10.03141,-2.10000
5.567,5.868,5.882,5.102,10.03141,-2.10000
5.448,5.738,5.752,4.995,10.03141,-2.10000
5.329,5.609,5.622,4.887,10.03141,-2.10000
5.217,5.488,5.500,4.785,10.03141,-2.10000
5.091,5.353,5.364,4.670,10.03141,-2.10000
4.959,5.212,5.223,4.549,10.03141,-2.10000
4.829,5.073,5.083,4.429,10.03141,-2.10000
4.708,4.945,4.955,4.316,10.03141,-2.10000
4.581,4.813,4.822,4.198,10.03141,-2.10000
4.559,4.789,4.798,4.177,10.03141,-2.10000
4.552,4.782,4.791,4.171,10.03141,-2.10000
4.425,4.648,4.657,4.052,10.03141,-2.10000
4.297,4.515,4.523,3.932,10.03141,-2.10000
4.128,4.339,4.348,3.772,10.03141,-2.10000
3.954,4.159,4.168,3.606,10.03141,-2.10000
3.829,4.031,4.040,3.485,10.03141,-2.10000
3.703,3.902,3.911,3.363,10.03141,-2.10000
3.594,3.792,3.801,3.255,10.03141,-2.10000
3.549,3.748,3.757,3.210,10.03141,-2.10000
3.444,3.644,3.653,3.104,10.03141,-2.10000
3.302,3.507,3.516,2.956,10.03141,-2.10000
3.275,3.481,3.490,2.927,10.03141,-2.10000
3.248,3.456,3.465,2.898,10.03141,-2.10000
3.150,3.366,3.375,2.788,10.03141,-2.10000
3.063,3.290,3.300,2.686,10.03141,-2.10000
2.985,3.226,3.237,2.591,10.03141,-2.10000
2.915,3.171,3.183,2.501,10.03141,-2.10000
2.850,3.122,3.135,2.417,10.03141,-2.10000
2.787,3.075,3.089,2.336,10.03141,-2.10000
2.720,3.022,3.037,2.253,10.03141,-2.10000
2.632,2.948,2.964,2.150,10.03141,-2.10000
2.543,2.868,2.885,2.051,10.03141,-2.10000
2.437,2.770,2.787,1.937,10.03141,-2.10000
2.419,2.753,2.770,1.918,10.03141,-2.10000
2.317,2.654,2.672,1.811,10.03141,-2.10000
2.196,2.538,2.556,1.685,10.03141,-2.10000
2.087,2.432,2.451,1.573,10.03141,-2.10000
1.976,2.324,2.343,1.459,10.03141,-2.10000
1.866,2.217,2.236,1.346,10.03141,-2.10000
1.755,2.109,2.128,1.232,10.03141,-2.10000
1.635,1.992,2.011,1.110,10.03141,-2.10000
1.523,1.882,1.902,0.995,10.03141,-2.10000
1.404,1.766,1.786,0.873,10.03141,-2.10000
1.287,1.652,1.672,0.754,10.03141,-2.10000
1.172,1.540,1.560,0.636,10.03141,-2.10000
1.058,1.429,1.449,0.519,10.03141,-2.10000
0.940,1.314,1.335,0.398,10.03141,-2.10000
0.826,1.202,1.223,0.281,10.03141,-2.10000
0.714,1.093,1.115,0.166,10.03141,-2.10000
0.600,0.982,1.004,0.049,10.03141,-2.10000
0.489,0.875,0.897,-0.065,10.03141,-2.10000
0.377,0.766,0.789,-0.181,10.03141,-2.10000
0.263,0.656,0.679,-0.298,10.03141,-2.10000
0.149,0.546,0.569,-0.415,10.03141,-2.10000
0.038,0.438,0.462,-0.530,10.03141,-2.10000
-0.075,0.329,0.353,-0.647,10.03141,-2.10000
-0.188,0.221,0.246,-0.763,10.03141,-2.10000
-0.296,0.117,0.142,-0.875,10.03141,-2.10000
-0.404,0.013,0.039,-0.987,10.03141,-2.10000
-0.514,-0.092,-0.067,-1.101,10.03141,-2.10000
-0.620,-0.194,-0.167,-1.212,10.03141,-2.10000
-0.732,-0.300,-0.274,-1.327,10.03141,-2.10000
-0.834,-0.398,-0.371,-1.434,10.03141,-2.10000
-0.867,-0.430,-0.402,-1.468,10.03141,-2.10000
-0.843,-0.408,-0.381,-1.443,10.03141,-2.10000
-0.860,-0.424,-0.397,-1.460,10.03141,-2.10000
-0.958,-0.517,-0.489,-1.563,10.03141,-2.10000
-1.063,-0.617,-0.589,-1.672,10.03141,-2.10000
-1.157,-0.706,-0.677,-1.770,10.03141,-2.10000
-1.255,-0.799,-0.770,-1.872,10.03141,-2.10000
-1.353,-0.892,-0.862,-1.975,10.03141,-2.10000
-1.445,-0.978,-0.948,-2.071,10.03141,-2.10000
-1.543,-1.069,-1.038,-2.175,10.03141,-2.10000
-1.635,-1.154,-1.122,-2.273,10.03141,-2.10000
-1.726,-1.237,-1.204,-2.371,10.03141,-2.10000
-1.819,-1.320,-1.286,-2.470,10.03141,-2.10000
-1.925,-1.415,-1.381,-2.584,10.03141,-2.10000
-2.016,-1.496,-1.460,-2.683,10.03141,-2.10000
-2.116,-1.584,-1.546,-2.793,10.03141,-2.10000
-2.204,-1.660,-1.622,-2.889,10.03141,-2.10000
-2.298,-1.740,-1.701,-2.993,10.03141,-2.10000
-2.381,-1.812,-1.771,-3.085,10.03141,-2.10000
-2.474,-1.888,-1.846,-3.189,10.03141,-2.10000
-2.572,-1.968,-1.924,-3.300,10.03141,-2.10000
-2.656,-2.033,-1.988,-3.397,10.03141,-2.10000
-2.731,-2.091,-2.046,-3.483,10.03141,-2.10000
-2.813,-2.159,-2.113,-3.574,10.03141,-2.10000
-2.902,-2.233,-2.186,-3.674,10.03141,-2.10000
-2.981,-2.297,-2.250,-3.762,10.03141,-2.10000
-3.063,-2.364,-2.316,-3.854,10.03141,-2.10000
-3.138,-2.426,-2.377,-3.938,10.03141,-2.10000
-3.157,-2.441,-2.392,-3.959,10.03141,-2.10000
0.468,0.553,0.560,0.307,10.03141,-2.10000
0.442,0.535,0.542,0.270,10.03141,-2.10000
0.395,0.499,0.508,0.201,10.03141,-2.10000
0.392,0.497,0.505,0.200,10.03141,-2.10000
0.392,0.495,0.503,0.202,10.03141,-2.10000
0.392,0.494,0.502,0.204,10.03141,-2.10000
0.392,0.493,0.501,0.206,10.03141,-2.10000
0.393,0.492,0.500,0.208,10.03141,-2.10000
0.393,0.491,0.499,0.209,10.03141,-2.10000
0.392,0.491,0.498,0.209,10.03141,-2.10000
0.391,0.490,0.497,0.208,10.03141,-2.10000
0.389,0.488,0.496,0.205,10.03141,-2.10000
0.387,0.487,0.495,0.200,10.03141,-2.10000
0.383,0.486,0.494,0.193,10.03141,-2.10000
0.379,0.484,0.493,0.184,10.03141,-2.10000
0.378,0.484,0.492,0.183,10.03141,-2.10000
0.373,0.483,0.491,0.172,10.03141,-2.10000
0.367,0.481,0.490,0.157,10.03141,-2.10000
0.360,0.480,0.489,0.141,10.03141,-2.10000
0.352,0.479,0.488,0.122,10.03141,-2.10000
0.344,0.479,0.488,0.101,10.03141,-2.10000
0.335,0.479,0.489,0.078,10.03141,-2.10000
0.326,0.479,0.489,0.054,10.03141,-2.10000
0.325,0.480,0.490,0.052,10.03141,-2.10000
0.323,0.480,0.490,0.048,10.03141,-2.10000
0.314,0.481,0.491,0.022,10.03141,-2.10000
0.305,0.482,0.493,-0.002,10.03141,-2.10000
0.294,0.484,0.495,-0.030,10.03141,-2.10000
0.283,0.486,0.498,-0.059,10.03141,-2.10000
0.274,0.489,0.501,-0.086,10.03141,-2.10000
0.263,0.492,0.504,-0.114,10.03141,-2.10000
0.253,0.493,0.506,-0.139,10.03141,-2.10000
0.241,0.492,0.506,-0.165,10.03141,-2.10000
0.228,0.489,0.503,-0.189,10.03141,-2.10000
0.215,0.484,0.499,-0.212,10.03141,-2.10000
0.220,0.488,0.503,-0.207,10.03141,-2.10000
0.193,0.473,0.488,-0.249,10.03141,-2.10000
0.152,0.445,0.461,-0.305,10.03141,-2.10000
0.088,0.396,0.413,-0.386,10.03141,-2.10000
0.016,0.339,0.357,-0.475,10.03141,-2.10000
-0.059,0.277,0.296,-0.564,10.03141,-2.10000
-0.137,0.212,0.231,-0.655,10.03141,-2.10000
-0.214,0.145,0.166,-0.741,10.03141,-2.10000
-0.260,0.104,0.125,-0.793,10.03141,-2.10000
-0.290,0.077,0.098,-0.826,10.03141,-2.10000
-0.398,-0.022,-0.000,-0.942,10.03141,-2.10000
-0.491,-0.108,-0.086,-1.042,10.03141,-2.10000
-0.567,-0.179,-0.156,-1.123,10.03141,-2.10000
-0.632,-0.239,-0.216,-1.193,10.03141,-2.10000
-0.661,-0.267,-0.243,-1.222,10.03141,-2.10000
-0.619,-0.228,-0.205,-1.178,10.03141,-2.10000
-0.601,-0.210,-0.186,-1.159,10.03141,-2.10000
-0.677,-0.281,-0.257,-1.241,10.03141,-2.10000
-0.796,-0.391,-0.366,-1.368,10.03141,-2.10000
-0.912,-0.499,-0.474,-1.491,10.03141,-2.10000
-1.022,-0.602,-0.576,-1.607,10.03141,-2.10000
-1.125,-0.698,-0.671,-1.716,10.03141,-2.10000
-1.226,-0.793,-0.765,-1.823,10.03141,-2.10000
-1.325,-0.886,-0.858,-1.928,10.03141,-2.10000
-1.423,-0.977,-0.949,-2.031,10.03141,-2.10000
-1.521,-1.069,-1.040,-2.134,10.03141,-2.10000
-1.617,-1.159,-1.129,-2.237,10.03141,-2.10000
-1.714,-1.249,-1.218,-2.340,10.03141,-2.10000
-1.812,-1.337,-1.305,-2.444,10.03141,-2.10000
-1.908,-1.423,-1.391,-2.549,10.03141,-2.10000
-2.003,-1.508,-1.474,-2.652,10.03141,-2.10000
-2.098,-1.591,-1.556,-2.755,10.03141,-2.10000
-2.194,-1.674,-1.638,-2.861,10.03141,-2.10000
-2.288,-1.754,-1.717,-2.965,10.03141,-2.10000
-2.381,-1.833,-1.794,-3.070,10.03141,-2.10000
-2.473,-1.910,-1.869,-3.173,10.03141,-2.10000
-2.563,-1.982,-1.940,-3.275,10.03141,-2.10000
-2.655,-2.053,-2.010,-3.381,10.03141,-2.10000
-2.745,-2.121,-2.076,-3.486,10.03141,-2.10000
-2.807,-2.167,-2.121,-3.559,10.03141,-2.10000
-2.736,-2.114,-2.070,-3.476,10.03141,-2.10000
-2.745,-2.121,-2.076,-3.486,10.03141,-2.10000
-2.790,-2.154,-2.109,-3.539,10.03141,-2.10000
-2.827,-2.182,-2.136,-3.582,10.03141,-2.10000
-2.867,-2.214,-2.168,-3.627,10.03141,-2.10000
-2.932,-2.267,-2.220,-3.701,10.03141,-2.10000
-3.031,-2.345,-2.298,-3.813,10.03141,-2.10000
-3.138,-2.430,-2.381,-3.935,10.03141,-2.10000
-3.131,-2.409,-2.361,-3.936,10.03141,-2.10000
-2.682,-2.052,-2.008,-3.426,10.03141,-2.10000
-2.346,-1.791,-1.752,-3.038,10.03141,-2.10000
-1.834,-1.355,-1.324,-2.469,10.03141,-2.10000
-1.845,-1.364,-1.332,-2.482,10.03141,-2.10000
-2.019,-1.514,-1.479,-2.675,10.03141,-2.10000
-2.437,-1.857,-1.816,-3.148,10.03141,-2.10000
-2.801,-2.135,-2.088,-3.571,10.03141,-2.10000
-3.040,-2.322,-2.274,-3.843,10.03141,-2.10000
-3.167,-2.418,-2.368,-3.990,10.03141,-2.10000
-3.225,-2.457,-2.407,-4.060,10.03141,-2.10000
-3.255,-2.473,-2.423,-4.098,10.03141,-2.10000
30.060,30.053,30.045,30.055,10.03141,-2.10000
