Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
-1.933,-1.454,-1.423,-2.570,10.00000,-2.19174
-2.029,-1.539,-1.507,-2.673,10.00000,-2.19174
-2.124,-1.624,-1.590,-2.777,10.00000,-2.19174
-2.220,-1.707,-1.672,-2.882,10.00000,-2.19174
-2.313,-1.788,-1.751,-2.985,10.00000,-2.19174
-2.408,-1.868,-1.830,-3.090,10.00000,-2.19174
-2.500,-1.945,-1.906,-3.193,10.00000,-2.19174
-2.589,-2.018,-1.977,-3.295,10.00000,-2.19174
-2.681,-2.090,-2.048,-3.399,10.00000,-2.19174
-2.765,-2.155,-2.112,-3.498,10.00000,-2.19174
-2.853,-2.220,-2.175,-3.601,10.00000,-2.19174
-2.763,-2.154,-2.110,-3.494,10.00000,-2.19174
-2.757,-2.149,-2.106,-3.488,10.00000,-2.19174
-2.800,-2.181,-2.138,-3.538,10.00000,-2.19174
-2.839,-2.210,-2.166,-3.584,10.00000,-2.19174
-2.884,-2.242,-2.197,-3.637,10.00000,-2.19174
-2.930,-2.276,-2.230,-3.692,10.00000,-2.19174
-3.008,-2.338,-2.292,-3.780,10.00000,-2.19174
-3.118,-2.425,-2.378,-3.905,10.00000,-2.19174
-3.164,-2.450,-2.402,-3.965,10.00000,-2.19174
-2.729,-2.110,-2.067,-3.466,10.00000,-2.19174
-2.394,-1.846,-1.808,-3.082,10.00000,-2.19174
-1.861,-1.388,-1.358,-2.493,10.00000,-2.19174
-1.870,-1.395,-1.364,-2.504,10.00000,-2.19174
-2.026,-1.531,-1.498,-2.676,10.00000,-2.19174
-2.441,-1.877,-1.838,-3.141,10.00000,-2.19174
-2.807,-2.153,-2.107,-3.569,10.00000,-2.19174
-3.047,-2.343,-2.295,-3.842,10.00000,-2.19174
-3.172,-2.438,-2.389,-3.986,10.00000,-2.19174
-3.227,-2.476,-2.427,-4.051,10.00000,-2.19174
-3.252,-2.490,-2.440,-4.083,10.00000,-2.19174
30.063,30.056,30.048,30.057,10.00000,-2.19174
