Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
12.086,13.053,13.103,11.135,10.13830,-2.19174
11.665,12.550,12.599,10.756,10.13830,-2.19174
10.994,11.774,11.820,10.143,10.13830,-2.19174
10.552,11.285,11.329,9.729,10.13830,-2.19174
10.214,10.919,10.963,9.410,10.13830,-2.19174
9.676,10.341,10.383,8.898,10.13830,-2.19174
9.181,9.812,9.852,8.426,10.13830,-2.19174
8.796,9.400,9.438,8.061,10.13830,-2.19174
8.468,9.048,9.085,7.751,10.13830,-2.19174
8.137,8.692,8.728,7.439,10.13830,-2.19174
7.735,8.252,8.285,7.067,10.13830,-2.19174
7.288,7.764,7.794,6.653,10.13830,-2.19174
6.736,7.162,7.187,6.146,10.13830,-2.19174
6.173,6.539,6.559,5.639,10.13830,-2.19174
6.134,6.496,6.516,5.605,10.13830,-2.19174
6.023,6.372,6.391,5.505,10.13830,-2.19174
5.891,6.226,6.243,5.388,10.13830,-2.19174
5.773,6.096,6.112,5.284,10.13830,-2.19174
5.659,5.971,5.986,5.181,10.13830,-2.19174
5.574,5.878,5.892,5.105,10.13830,-2.19174
5.540,5.841,5.855,5.074,10.13830,-2.19174
5.424,5.715,5.729,4.968,10.13830,-2.19174
5.318,5.601,5.614,4.871,10.13830,-2.19174
5.211,5.486,5.498,4.773,10.13830,-2.19174
5.078,5.344,5.355,4.652,10.13830,-2.19174
4.947,5.204,5.215,4.531,10.13830,-2.19174
4.860,5.113,5.123,4.451,10.13830,-2.19174
4.759,5.006,5.016,4.356,10.13830,-2.19174
4.634,4.875,4.885,4.239,10.13830,-2.19174
4.499,4.734,4.744,4.110,10.13830,-2.19174
4.325,4.555,4.564,3.945,10.13830,-2.19174
4.143,4.367,4.377,3.769,10.13830,-2.19174
4.002,4.223,4.232,3.631,10.13830,-2.19174
3.867,4.088,4.097,3.499,10.13830,-2.19174
3.835,4.055,4.064,3.467,10.13830,-2.19174
3.788,4.008,4.018,3.419,10.13830,-2.19174
3.651,3.875,3.884,3.278,10.13830,-2.19174
3.641,3.865,3.875,3.267,10.13830,-2.19174
3.542,3.770,3.780,3.164,10.13830,-2.19174
