Zini,MH,logAge,Mini,int_IMF,Mass,logL,logTe,logg,label,McoreTP,C_O,period0,period1,period2,period3,period4,pmode,Mloss,tau1m,X,Y,Xc,Xn,Xo,Cexcess,Z,mbolmag,Gmag,G_BPbrmag,G_BPftmag,G_RPmag
0.00049103,-1.50000,9.98900,0.8577705622,2.4373741150,0.852,1.943,3.7007,2.180,3,0.000,0.501,0.00,0.00,0.00,0.00,0.00,-1,-9.61e-11,0.00,7.453e-01,2.542e-01,7.971e-05,2.847e-05,2.121e-04,-1.000,4.941e-04,-0.088,-0.075,0.351,0.379,-0.664
0.00049103,-1.50000,9.98900,0.8578557372,2.4373993874,0.852,1.986,3.6987,2.129,3,0.000,0.501,0.00,0.00,0.00,0.00,0.00,-1,-1.12e-10,0.00,7.453e-01,2.542e-01,7.971e-05,2.848e-05,2.121e-04,-1.000,4.940e-04,-0.195,-0.178,0.253,0.282,-0.772
0.00049103,-1.50000,9.98900,0.8579355478,2.4374232292,0.851,2.028,3.6967,2.079,3,0.000,0.501,0.00,0.00,0.00,0.00,0.00,-1,-1.31e-10,0.00,7.453e-01,2.542e-01,7.970e-05,2.849e-05,2.121e-04,-1.000,4.941e-04,-0.299,-0.279,0.157,0.186,-0.877
0.00049103,-1.50000,9.98900,0.8580152988,2.4374468327,0.851,2.069,3.6947,2.030,3,0.000,0.501,0.00,0.00,0.00,0.00,0.00,-1,-1.53e-10,0.00,7.453e-01,2.542e-01,7.970e-05,2.850e-05,2.121e-04,-1.000,4.941e-04,-0.402,-0.378,0.064,0.093,-0.980
0.00049103,-1.50000,9.98900,0.8581198454,2.4374780655,0.851,2.107,3.6930,1.985,3,0.000,0.501,0.00,0.00,0.00,0.00,0.00,-1,-1.76e-10,0.00,7.453e-01,2.542e-01,7.969e-05,2.850e-05,2.121e-04,-1.000,4.942e-04,-0.497,-0.469,-0.023,0.006,-1.076
0.00049103,-1.50000,9.98900,0.8581525683,2.4374878407,0.850,2.095,3.6937,1.999,3,0.000,0.501,0.00,0.00,0.00,0.00,0.00,-1,-1.7e-10,0.00,7.453e-01,2.542e-01,7.969e-05,2.851e-05,2.121e-04,-1.000,4.941e-04,-0.468,-0.442,0.002,0.031,-1.047
0.00049103,-1.50000,9.98900,0.8581877947,2.4374983311,0.850,2.082,3.6945,2.015,3,0.000,0.501,0.00,0.00,0.00,0.00,0.00,-1,-1.62e-10,0.00,7.453e-01,2.542e-01,7.969e-05,2.851e-05,2.121e-04,-1.000,4.941e-04,-0.436,-0.412,0.030,0.059,-1.015
0.00049103,-1.50000,9.98900,0.8582430482,2.4375147820,0.850,2.122,3.6926,1.968,3,0.000,0.501,0.00,0.00,0.00,0.00,0.00,-1,-1.86e-10,0.00,7.453e-01,2.543e-01,7.969e-05,2.851e-05,2.121e-04,-1.000,4.941e-04,-0.535,-0.507,-0.060,-0.030,-1.114
0.00049103,-1.50000,9.98900,0.8582977057,2.4375309944,0.849,2.163,3.6905,1.918,3,0.000,0.501,0.00,0.00,0.00,0.00,0.00,-1,-2.16e-10,0.00,7.452e-01,2.543e-01,7.968e-05,2.852e-05,2.121e-04,-1.000,4.941e-04,-0.639,-0.606,-0.154,-0.123,-1.219
0.00049103,-1.50000,9.98900,0.8583494425,2.4375462532,0.849,2.205,3.6883,1.867,3,0.000,0.501,0.00,0.00,0.00,0.00,0.00,-1,-2.53e-10,0.00,7.452e-01,2.543e-01,7.968e-05,2.852e-05,2.121e-04,-1.000,4.941e-04,-0.743,-0.706,-0.247,-0.216,-1.324
0.00049103,-1.50000,9.98900,0.8583968878,2.4375605583,0.849,2.246,3.6861,1.817,3,0.000,0.501,0.00,0.00,0.00,0.00,0.00,-1,-2.94e-10,0.00,7.452e-01,2.543e-01,7.968e-05,2.853e-05,2.121e-04,-1.000,4.941e-04,-0.846,-0.804,-0.339,-0.307,-1.427
0.00049103,-1.50000,9.98900,0.8584403396,2.4375734329,0.848,2.287,3.6839,1.767,3,0.000,0.501,0.00,0.00,0.00,0.00,0.00,-1,-3.42e-10,0.00,7.452e-01,2.543e-01,7.967e-05,2.853e-05,2.121e-04,-1.000,4.942e-04,-0.947,-0.900,-0.428,-0.396,-1.529
0.00049103,-1.50000,9.98900,0.8584816456,2.4375855923,0.848,2.328,3.6817,1.717,3,0.000,0.501,0.00,0.00,0.00,0.00,0.00,-1,-3.98e-10,0.00,7.452e-01,2.543e-01,7.967e-05,2.853e-05,2.121e-04,-1.000,4.940e-04,-1.049,-0.999,-0.519,-0.486,-1.634
0.00049103,-1.50000,9.98900,0.8585188985,2.4375967979,0.847,2.367,3.6793,1.668,3,0.000,0.501,0.00,0.00,0.00,0.00,0.00,-1,-4.62e-10,0.00,7.452e-01,2.543e-01,7.967e-05,2.854e-05,2.121e-04,-1.000,4.941e-04,-1.148,-1.093,-0.605,-0.571,-1.734
0.00049103,-1.50000,9.98900,0.8585548401,2.4376075268,0.846,2.408,3.6771,1.618,3,0.000,0.501,0.00,0.00,0.00,0.00,0.00,-1,-5.37e-10,0.00,7.452e-01,2.543e-01,7.967e-05,2.854e-05,2.121e-04,-1.000,4.941e-04,-1.250,-1.190,-0.694,-0.659,-1.838
0.00049103,-1.50000,9.98900,0.8585933447,2.4376189709,0.845,2.455,3.6742,1.559,3,0.000,0.501,0.00,0.00,0.00,0.00,0.00,-1,-6.41e-10,0.00,7.452e-01,2.543e-01,7.966e-05,2.854e-05,2.121e-04,-1.000,4.941e-04,-1.368,-1.301,-0.794,-0.757,-1.958
0.00049103,-1.50000,9.98900,0.8586238027,2.4376280308,0.845,2.496,3.6719,1.509,3,0.000,0.501,0.00,0.00,0.00,0.00,0.00,-1,-7.46e-10,0.00,7.452e-01,2.543e-01,7.966e-05,2.855e-05,2.121e-04,-1.000,4.941e-04,-1.469,-1.396,-0.880,-0.842,-2.060
0.00049103,-1.50000,9.98900,0.8586566448,2.4376378059,0.844,2.542,3.6689,1.449,3,0.000,0.501,7.60,5.93,4.20,3.24,2.63,3,-8.89e-10,0.00,7.452e-01,2.543e-01,7.966e-05,2.855e-05,2.121e-04,-1.000,4.941e-04,-1.586,-1.505,-0.975,-0.937,-2.179
0.00049103,-1.50000,9.98900,0.8586823940,2.4376454353,0.843,2.582,3.6666,1.400,3,0.000,0.501,8.42,6.48,4.57,3.54,2.86,3,-1.03e-09,0.00,7.452e-01,2.543e-01,7.966e-05,2.855e-05,2.121e-04,-1.000,4.941e-04,-1.685,-1.596,-1.056,-1.016,-2.279
0.00049103,-1.50000,9.98900,0.8587108254,2.4376537800,0.841,2.628,3.6636,1.341,3,0.000,0.501,9.54,7.21,5.07,3.92,3.18,3,-1.23e-09,0.00,7.452e-01,2.543e-01,7.966e-05,2.855e-05,2.121e-04,-1.000,4.941e-04,-1.801,-1.703,-1.147,-1.107,-2.396
0.00049103,-1.50000,9.98900,0.8587369919,2.4376616478,0.840,2.675,3.6606,1.282,3,0.000,0.501,10.81,8.03,5.61,4.35,3.52,3,-1.47e-09,0.00,7.452e-01,2.543e-01,7.966e-05,2.856e-05,2.121e-04,-1.000,4.941e-04,-1.918,-1.810,-1.239,-1.197,-2.514
0.00049103,-1.50000,9.98900,0.8587613702,2.4376688004,0.839,2.722,3.6576,1.222,3,0.000,0.501,12.26,8.94,6.22,4.83,3.91,3,-1.75e-09,0.00,7.452e-01,2.543e-01,7.965e-05,2.856e-05,2.121e-04,-1.000,4.941e-04,-2.035,-1.914,-1.327,-1.284,-2.630
0.00049103,-1.50000,9.98900,0.8587825894,2.4376749992,0.837,2.766,3.6545,1.164,3,0.000,0.501,13.83,9.91,6.86,5.34,4.33,3,-2.08e-09,0.00,7.452e-01,2.543e-01,7.965e-05,2.856e-05,2.121e-04,-1.000,4.941e-04,-2.146,-2.011,-1.410,-1.366,-2.737
0.00049103,-1.50000,9.98900,0.8588032126,2.4376811981,0.835,2.813,3.6514,1.105,3,0.000,0.501,15.66,11.03,7.60,5.92,4.80,2,-2.48e-09,0.00,7.452e-01,2.543e-01,7.965e-05,2.856e-05,2.121e-04,-1.000,4.941e-04,-2.261,-2.113,-1.498,-1.453,-2.848
0.00049103,-1.50000,9.98900,0.8588216901,2.4376866817,0.833,2.857,3.6483,1.047,3,0.000,0.501,17.70,12.24,8.39,6.55,5.31,2,-2.94e-09,0.00,7.452e-01,2.543e-01,7.965e-05,2.856e-05,2.122e-04,-1.000,4.941e-04,-2.373,-2.209,-1.580,-1.535,-2.955
0.00049103,-1.50000,9.98900,0.8588386178,2.4376916885,0.831,2.901,3.6453,0.990,3,0.000,0.501,19.95,13.57,9.26,7.24,5.87,2,-3.47e-09,0.00,7.452e-01,2.543e-01,7.965e-05,2.856e-05,2.122e-04,-1.000,4.941e-04,-2.483,-2.303,-1.660,-1.614,-3.059
0.00049103,-1.50000,9.98900,0.8588548899,2.4376966953,0.829,2.946,3.6422,0.931,3,0.000,0.501,22.58,15.08,10.24,8.02,6.51,2,-4.13e-09,0.00,7.452e-01,2.543e-01,7.965e-05,2.857e-05,2.122e-04,-1.000,4.941e-04,-2.596,-2.400,-1.740,-1.693,-3.166
0.00049103,-1.50000,9.98900,0.8588690162,2.4377007484,0.826,2.989,3.6390,0.875,3,0.000,0.501,25.41,16.68,11.28,8.85,7.18,2,-4.87e-09,0.00,7.452e-01,2.543e-01,7.965e-05,2.857e-05,2.122e-04,-1.000,4.941e-04,-2.701,-2.487,-1.811,-1.763,-3.265
0.00049103,-1.50000,9.98900,0.8588824868,2.4377048016,0.824,3.032,3.6359,0.818,3,0.000,0.501,28.62,18.47,12.43,9.76,7.92,2,-5.75e-09,0.00,7.452e-01,2.543e-01,7.965e-05,2.857e-05,2.122e-04,-1.000,4.942e-04,-2.809,-2.576,-1.882,-1.834,-3.365
0.00049103,-1.50000,9.98900,0.8588955402,2.4377086163,0.820,3.076,3.6328,0.759,3,0.000,0.501,32.35,20.50,13.73,10.81,8.77,1,-6.82e-09,0.00,7.452e-01,2.543e-01,7.965e-05,2.857e-05,2.122e-04,-1.000,4.941e-04,-2.919,-2.667,-1.956,-1.907,-3.467
0.00049103,-1.50000,9.98900,0.8589068055,2.4377119541,0.817,3.117,3.6296,0.704,3,0.000,0.501,36.33,22.64,15.09,11.90,9.66,1,-8e-09,0.00,7.452e-01,2.543e-01,7.965e-05,2.857e-05,2.122e-04,-1.000,4.941e-04,-3.021,-2.749,-2.020,-1.971,-3.561
0.00049103,-1.50000,9.98900,0.8589180112,2.4377152920,0.813,3.160,3.6265,0.646,3,0.000,0.501,41.00,25.09,16.65,13.15,10.68,1,-9.47e-09,0.00,7.452e-01,2.543e-01,7.965e-05,2.857e-05,2.122e-04,-1.000,4.941e-04,-3.130,-2.837,-2.090,-2.040,-3.660
0.00049103,-1.50000,9.98900,0.8589284420,2.4377183914,0.809,3.203,3.6233,0.589,3,0.000,0.501,46.28,27.82,18.37,14.53,11.80,1,-1.12e-08,0.00,7.452e-01,2.543e-01,7.964e-05,2.857e-05,2.122e-04,-1.000,4.941e-04,-3.237,-2.922,-2.157,-2.106,-3.757
0.00049103,-1.50000,9.98900,0.8589381576,2.4377212524,0.804,3.245,3.6202,0.531,3,0.000,0.501,52.16,30.80,20.24,16.04,13.03,1,-1.32e-08,0.00,7.452e-01,2.543e-01,7.964e-05,2.857e-05,2.122e-04,-1.000,4.941e-04,-3.342,-3.006,-2.221,-2.171,-3.852
0.00049103,-1.50000,9.98900,0.8589475751,2.4377241135,0.799,3.286,3.6171,0.475,3,0.000,0.501,58.71,34.06,22.28,17.69,14.37,1,-1.56e-08,0.00,7.452e-01,2.543e-01,7.964e-05,2.857e-05,2.122e-04,-1.000,4.941e-04,-3.445,-3.086,-2.282,-2.230,-3.944
0.00049103,-1.50000,9.98900,0.8589509726,2.4377250671,0.797,3.300,3.6161,0.456,3,0.000,0.501,61.07,35.21,23.00,18.27,14.85,1,-1.65e-08,0.00,7.452e-01,2.543e-01,7.964e-05,2.857e-05,2.122e-04,-1.000,4.941e-04,-3.479,-3.112,-2.300,-2.249,-3.974
0.00049103,-1.50000,9.98900,0.8589509726,2.4377250671,0.797,1.762,3.7525,2.540,4,0.000,0.524,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.419e-01,2.576e-01,8.499e-05,2.507e-05,2.161e-04,-1.000,4.941e-04,0.365,0.317,0.630,0.649,-0.160
0.00049103,-1.50000,9.98900,0.8590135574,2.4377436638,0.797,1.781,3.7506,2.513,4,0.000,0.524,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.419e-01,2.576e-01,8.499e-05,2.507e-05,2.161e-04,-1.000,4.941e-04,0.318,0.271,0.588,0.607,-0.210
0.00049103,-1.50000,9.98900,0.8590745330,2.4377617836,0.797,1.783,3.7505,2.511,4,0.000,0.524,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.419e-01,2.576e-01,8.499e-05,2.507e-05,2.161e-04,-1.000,4.941e-04,0.313,0.266,0.583,0.602,-0.215
0.00049103,-1.50000,9.98900,0.8591375947,2.4377806187,0.797,1.785,3.7506,2.510,4,0.000,0.524,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.419e-01,2.576e-01,8.499e-05,2.507e-05,2.161e-04,-1.000,4.941e-04,0.309,0.262,0.579,0.597,-0.219
0.00049103,-1.50000,9.98900,0.8592000008,2.4377989769,0.797,1.785,3.7510,2.510,4,0.000,0.524,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.419e-01,2.576e-01,8.499e-05,2.507e-05,2.161e-04,-1.000,4.940e-04,0.306,0.259,0.575,0.594,-0.221
0.00049103,-1.50000,9.98900,0.8592630029,2.4378178120,0.797,1.786,3.7515,2.512,4,0.000,0.524,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.419e-01,2.576e-01,8.499e-05,2.507e-05,2.161e-04,-1.000,4.941e-04,0.306,0.258,0.573,0.592,-0.221
0.00049103,-1.50000,9.98900,0.8593268394,2.4378366470,0.797,1.786,3.7522,2.515,4,0.000,0.524,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.419e-01,2.576e-01,8.499e-05,2.507e-05,2.161e-04,-1.000,4.941e-04,0.306,0.257,0.571,0.590,-0.220
0.00049103,-1.50000,9.98900,0.8593899608,2.4378554821,0.797,1.785,3.7531,2.519,4,0.000,0.524,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.419e-01,2.576e-01,8.499e-05,2.507e-05,2.161e-04,-1.000,4.941e-04,0.307,0.258,0.570,0.588,-0.218
0.00049103,-1.50000,9.98900,0.8594545126,2.4378745556,0.798,1.785,3.7540,2.523,4,0.000,0.524,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.419e-01,2.576e-01,8.499e-05,2.507e-05,2.161e-04,-1.000,4.941e-04,0.309,0.259,0.569,0.587,-0.215
0.00049103,-1.50000,9.98900,0.8595179915,2.4378933907,0.798,1.784,3.7550,2.528,4,0.000,0.524,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.419e-01,2.576e-01,8.499e-05,2.507e-05,2.161e-04,-1.000,4.940e-04,0.310,0.259,0.567,0.586,-0.212
0.00049103,-1.50000,9.98900,0.8595768809,2.4379107952,0.798,1.783,3.7558,2.532,4,0.000,0.524,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.419e-01,2.576e-01,8.499e-05,2.507e-05,2.161e-04,-1.000,4.941e-04,0.312,0.260,0.566,0.585,-0.209
0.00049103,-1.50000,9.98900,0.8596429229,2.4379303455,0.798,1.783,3.7568,2.536,4,0.000,0.524,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.419e-01,2.576e-01,8.499e-05,2.507e-05,2.161e-04,-1.000,4.941e-04,0.313,0.261,0.565,0.583,-0.207
0.00049103,-1.50000,9.98900,0.8597084284,2.4379498959,0.798,1.782,3.7576,2.540,4,0.000,0.524,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.419e-01,2.576e-01,8.499e-05,2.507e-05,2.161e-04,-1.000,4.940e-04,0.315,0.261,0.564,0.582,-0.204
0.00049103,-1.50000,9.98900,0.8597720265,2.4379687309,0.798,1.782,3.7584,2.544,4,0.000,0.524,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.419e-01,2.577e-01,8.499e-05,2.507e-05,2.161e-04,-1.000,4.940e-04,0.316,0.261,0.563,0.581,-0.203
0.00049103,-1.50000,9.98900,0.8598359227,2.4379875660,0.798,1.782,3.7590,2.546,4,0.000,0.524,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.419e-01,2.577e-01,8.499e-05,2.507e-05,2.161e-04,-1.000,4.941e-04,0.316,0.261,0.561,0.579,-0.201
0.00049103,-1.50000,9.98900,0.8598430753,2.4379897118,0.798,1.782,3.7591,2.547,4,0.000,0.524,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.419e-01,2.577e-01,8.499e-05,2.507e-05,2.161e-04,-1.000,4.940e-04,0.316,0.261,0.561,0.579,-0.201
0.00049103,-1.50000,9.98900,0.8599011898,2.4380068779,0.798,1.782,3.7594,2.548,4,0.000,0.524,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.419e-01,2.577e-01,8.499e-05,2.507e-05,2.161e-04,-1.000,4.940e-04,0.316,0.260,0.560,0.577,-0.201
0.00049103,-1.50000,9.98900,0.8599644303,2.4380257130,0.798,1.782,3.7598,2.549,4,0.000,0.524,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.419e-01,2.577e-01,8.499e-05,2.507e-05,2.161e-04,-1.000,4.940e-04,0.315,0.259,0.558,0.575,-0.202
0.00049103,-1.50000,9.98900,0.8600261807,2.4380440712,0.798,1.783,3.7600,2.549,4,0.000,0.524,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.418e-01,2.577e-01,8.499e-05,2.507e-05,2.161e-04,-1.000,4.942e-04,0.313,0.258,0.556,0.573,-0.203
0.00049103,-1.50000,9.98900,0.8600850701,2.4380614758,0.798,1.784,3.7599,2.548,4,0.000,0.524,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.418e-01,2.577e-01,8.499e-05,2.507e-05,2.161e-04,-1.000,4.941e-04,0.311,0.256,0.554,0.572,-0.205
0.00049103,-1.50000,9.98900,0.8601459265,2.4380793571,0.798,1.785,3.7597,2.546,4,0.000,0.524,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.418e-01,2.577e-01,8.499e-05,2.507e-05,2.161e-04,-1.000,4.941e-04,0.308,0.253,0.551,0.569,-0.208
0.00049103,-1.50000,9.98900,0.8602105975,2.4380986691,0.798,1.786,3.7593,2.543,4,0.000,0.524,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.418e-01,2.577e-01,8.499e-05,2.507e-05,2.161e-04,-1.000,4.941e-04,0.304,0.249,0.549,0.566,-0.213
0.00049103,-1.50000,9.98900,0.8602713346,2.4381165504,0.798,1.789,3.7586,2.538,4,0.000,0.524,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.418e-01,2.577e-01,8.499e-05,2.507e-05,2.161e-04,-1.000,4.941e-04,0.299,0.244,0.545,0.563,-0.219
0.00049103,-1.50000,9.98900,0.8602995276,2.4381248951,0.798,1.789,3.7584,2.536,4,0.000,0.524,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.418e-01,2.577e-01,8.499e-05,2.507e-05,2.161e-04,-1.000,4.941e-04,0.297,0.242,0.544,0.561,-0.222
0.00049103,-1.50000,9.98900,0.8603505492,2.4381399155,0.799,1.792,3.7577,2.532,4,0.000,0.524,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.418e-01,2.577e-01,8.500e-05,2.507e-05,2.161e-04,-1.000,4.941e-04,0.291,0.237,0.540,0.558,-0.228
0.00049103,-1.50000,9.98900,0.8604044914,2.4381558895,0.799,1.794,3.7569,2.526,4,0.000,0.524,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.418e-01,2.577e-01,8.500e-05,2.507e-05,2.161e-04,-1.000,4.941e-04,0.285,0.232,0.536,0.554,-0.235
0.00049103,-1.50000,9.98900,0.8604579568,2.4381718636,0.799,1.797,3.7561,2.520,4,0.000,0.524,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.418e-01,2.577e-01,8.500e-05,2.507e-05,2.161e-04,-1.000,4.941e-04,0.278,0.226,0.532,0.550,-0.243
0.00049103,-1.50000,9.98900,0.8605126143,2.4381878376,0.799,1.800,3.7551,2.513,4,0.000,0.524,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.418e-01,2.577e-01,8.500e-05,2.507e-05,2.161e-04,-1.000,4.941e-04,0.270,0.219,0.526,0.545,-0.252
0.00049103,-1.50000,9.98900,0.8605648279,2.4382033348,0.799,1.804,3.7543,2.506,4,0.000,0.524,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.418e-01,2.577e-01,8.500e-05,2.507e-05,2.161e-04,-1.000,4.941e-04,0.261,0.210,0.520,0.538,-0.262
0.00049103,-1.50000,9.98900,0.8606169224,2.4382188320,0.799,1.807,3.7533,2.499,4,0.000,0.524,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.418e-01,2.577e-01,8.500e-05,2.507e-05,2.161e-04,-1.000,4.941e-04,0.253,0.203,0.515,0.533,-0.272
0.00049103,-1.50000,9.98900,0.8606684208,2.4382340908,0.799,1.812,3.7517,2.487,4,0.000,0.524,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.418e-01,2.577e-01,8.500e-05,2.507e-05,2.161e-04,-1.000,4.940e-04,0.240,0.192,0.506,0.525,-0.287
0.00049103,-1.50000,9.98900,0.8607206941,2.4382493496,0.799,1.819,3.7497,2.472,4,0.000,0.524,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.418e-01,2.577e-01,8.500e-05,2.507e-05,2.161e-04,-1.000,4.940e-04,0.222,0.175,0.494,0.513,-0.308
0.00049103,-1.50000,9.98900,0.8607727289,2.4382648468,0.799,1.827,3.7478,2.457,4,0.000,0.524,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.418e-01,2.577e-01,8.500e-05,2.508e-05,2.161e-04,-1.000,4.941e-04,0.202,0.157,0.480,0.499,-0.330
0.00049103,-1.50000,9.98900,0.8608067632,2.4382748604,0.799,1.833,3.7464,2.445,4,0.000,0.524,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.418e-01,2.577e-01,8.500e-05,2.508e-05,2.161e-04,-1.000,4.941e-04,0.187,0.143,0.468,0.487,-0.347
0.00049103,-1.50000,9.98900,0.8608580232,2.4382901192,0.799,1.844,3.7443,2.426,4,0.000,0.524,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.418e-01,2.577e-01,8.500e-05,2.508e-05,2.161e-04,-1.000,4.941e-04,0.160,0.118,0.448,0.468,-0.376
0.00049103,-1.50000,9.98900,0.8609111309,2.4383056164,0.799,1.860,3.7413,2.398,4,0.000,0.524,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.418e-01,2.577e-01,8.500e-05,2.508e-05,2.161e-04,-1.000,4.941e-04,0.121,0.081,0.417,0.437,-0.420
0.00049103,-1.50000,9.98900,0.8609629869,2.4383211136,0.799,1.887,3.7367,2.353,4,0.000,0.524,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.418e-01,2.577e-01,8.500e-05,2.508e-05,2.162e-04,-1.000,4.942e-04,0.053,0.018,0.363,0.384,-0.493
0.00049103,-1.50000,9.98900,0.8609943986,2.4383304119,0.799,1.918,3.7320,2.303,4,0.000,0.524,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.418e-01,2.577e-01,8.500e-05,2.508e-05,2.162e-04,-1.000,4.941e-04,-0.025,-0.056,0.299,0.320,-0.577
0.00049103,-1.50000,9.98900,0.8610100746,2.4383349419,0.799,1.952,3.7273,2.250,4,0.000,0.524,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.418e-01,2.577e-01,8.500e-05,2.508e-05,2.162e-04,-1.000,4.941e-04,-0.111,-0.137,0.228,0.250,-0.668
0.00049103,-1.50000,9.98900,0.8610167503,2.4383368492,0.799,1.988,3.7230,2.197,4,0.000,0.524,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.418e-01,2.577e-01,8.500e-05,2.508e-05,2.162e-04,-1.000,4.940e-04,-0.199,-0.221,0.154,0.177,-0.761
0.00049103,-1.50000,9.98900,0.8610198498,2.4383378029,0.799,2.023,3.7190,2.145,4,0.000,0.524,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.418e-01,2.577e-01,8.500e-05,2.508e-05,2.162e-04,-1.000,4.941e-04,-0.289,-0.306,0.077,0.102,-0.855
0.00049103,-1.50000,9.98900,0.8610214591,2.4383382797,0.799,2.056,3.7157,2.100,4,0.000,0.524,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.418e-01,2.577e-01,8.500e-05,2.508e-05,2.162e-04,-1.000,4.941e-04,-0.370,-0.382,0.008,0.033,-0.939
0.00049103,-1.50000,9.98900,0.8610215187,2.4383382797,0.799,2.058,3.7154,2.096,7,0.000,0.524,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.418e-01,2.577e-01,8.500e-05,2.508e-05,2.162e-04,-1.000,4.940e-04,-0.376,-0.389,0.003,0.028,-0.945
0.00049103,-1.50000,9.98900,0.8610222340,2.4383385181,0.799,2.082,3.7134,2.064,7,0.000,0.524,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.418e-01,2.577e-01,8.500e-05,2.508e-05,2.162e-04,-1.000,4.940e-04,-0.435,-0.445,-0.049,-0.023,-1.006
0.00049103,-1.50000,9.98900,0.8610235453,2.4383389950,0.799,2.127,3.7096,2.004,7,0.000,0.524,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.418e-01,2.577e-01,8.500e-05,2.508e-05,2.162e-04,-1.000,4.941e-04,-0.548,-0.553,-0.148,-0.121,-1.122
0.00049103,-1.50000,9.98900,0.8610246181,2.4383392334,0.799,2.167,3.7065,1.952,7,0.000,0.524,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.418e-01,2.577e-01,8.500e-05,2.508e-05,2.162e-04,-1.000,4.941e-04,-0.647,-0.646,-0.233,-0.206,-1.223
0.00049103,-1.50000,9.98900,0.8610257506,2.4383394718,0.799,2.203,3.7038,1.904,7,0.000,0.524,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.418e-01,2.577e-01,8.500e-05,2.508e-05,2.162e-04,-1.000,4.941e-04,-0.739,-0.734,-0.314,-0.286,-1.317
0.00049103,-1.50000,9.98900,0.8610283732,2.4383404255,0.799,2.226,3.7022,1.875,7,0.000,0.524,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.418e-01,2.577e-01,8.500e-05,2.508e-05,2.162e-04,-1.000,4.940e-04,-0.796,-0.788,-0.364,-0.336,-1.375
0.00049103,-1.50000,9.98900,0.8610304594,2.4383409023,0.799,2.215,3.7031,1.890,7,0.000,0.524,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.418e-01,2.577e-01,8.500e-05,2.508e-05,2.162e-04,-1.000,4.941e-04,-0.768,-0.762,-0.341,-0.313,-1.347
