Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
13.502,15.180,15.222,12.306,10.07918,-1.80000
12.778,14.050,14.099,11.700,10.07918,-1.80000
12.372,13.490,13.539,11.354,10.07918,-1.80000
11.507,12.431,12.480,10.577,10.07918,-1.80000
10.992,11.842,11.890,10.101,10.07918,-1.80000
10.598,11.405,11.451,9.733,10.07918,-1.80000
10.006,10.759,10.804,9.172,10.07918,-1.80000
9.466,10.175,10.219,8.659,10.07918,-1.80000
9.051,9.725,9.768,8.267,10.07918,-1.80000
8.709,9.354,9.396,7.945,10.07918,-1.80000
8.353,8.965,9.005,7.613,10.07918,-1.80000
7.905,8.464,8.502,7.205,10.07918,-1.80000
7.406,7.905,7.939,6.754,10.07918,-1.80000
6.845,7.288,7.317,6.241,10.07918,-1.80000
6.291,6.675,6.698,5.742,10.07918,-1.80000
6.189,6.561,6.583,5.651,10.07918,-1.80000
6.063,6.421,6.442,5.539,10.07918,-1.80000
5.943,6.288,6.307,5.431,10.07918,-1.80000
5.831,6.164,6.182,5.332,10.07918,-1.80000
5.726,6.048,6.065,5.239,10.07918,-1.80000
5.722,6.044,6.061,5.236,10.07918,-1.80000
5.651,5.965,5.982,5.172,10.07918,-1.80000
5.512,5.814,5.829,5.046,10.07918,-1.80000
5.382,5.672,5.687,4.928,10.07918,-1.80000
5.253,5.534,5.547,4.812,10.07918,-1.80000
5.130,5.401,5.413,4.699,10.07918,-1.80000
5.126,5.397,5.410,4.695,10.07918,-1.80000
5.120,5.390,5.403,4.689,10.07918,-1.80000
4.991,5.253,5.265,4.571,10.07918,-1.80000
4.872,5.127,5.138,4.461,10.07918,-1.80000
4.748,4.996,5.007,4.345,10.07918,-1.80000
4.635,4.877,4.888,4.239,10.07918,-1.80000
4.519,4.756,4.766,4.130,10.07918,-1.80000
4.394,4.626,4.636,4.012,10.07918,-1.80000
4.358,4.588,4.598,3.977,10.07918,-1.80000
4.303,4.531,4.541,3.925,10.07918,-1.80000
4.169,4.393,4.403,3.797,10.07918,-1.80000
4.036,4.256,4.266,3.669,10.07918,-1.80000
3.904,4.121,4.131,3.541,10.07918,-1.80000
3.807,4.023,4.033,3.445,10.07918,-1.80000
3.771,3.988,3.997,3.410,10.07918,-1.80000
3.626,3.843,3.853,3.261,10.07918,-1.80000
3.498,3.721,3.731,3.129,10.07918,-1.80000
3.475,3.698,3.708,3.103,10.07918,-1.80000
3.448,3.673,3.684,3.075,10.07918,-1.80000
3.351,3.583,3.594,2.967,10.07918,-1.80000
3.263,3.506,3.518,2.867,10.07918,-1.80000
3.185,3.439,3.452,2.773,10.07918,-1.80000
3.115,3.383,3.396,2.687,10.07918,-1.80000
3.050,3.333,3.348,2.606,10.07918,-1.80000
2.987,3.283,3.299,2.526,10.07918,-1.80000
2.917,3.226,3.243,2.442,10.07918,-1.80000
2.826,3.148,3.165,2.339,10.07918,-1.80000
2.735,3.065,3.083,2.239,10.07918,-1.80000
2.665,3.000,3.018,2.163,10.07918,-1.80000
2.628,2.965,2.983,2.125,10.07918,-1.80000
2.525,2.866,2.885,2.016,10.07918,-1.80000
2.402,2.747,2.767,1.889,10.07918,-1.80000
2.291,2.639,2.659,1.774,10.07918,-1.80000
2.177,2.529,2.548,1.658,10.07918,-1.80000
2.053,2.408,2.428,1.531,10.07918,-1.80000
1.930,2.287,2.308,1.405,10.07918,-1.80000
1.810,2.170,2.190,1.282,10.07918,-1.80000
1.696,2.059,2.079,1.165,10.07918,-1.80000
1.575,1.940,1.962,1.042,10.07918,-1.80000
1.465,1.833,1.854,0.929,10.07918,-1.80000
1.448,1.817,1.838,0.912,10.07918,-1.80000
1.332,1.704,1.725,0.793,10.07918,-1.80000
1.217,1.592,1.614,0.676,10.07918,-1.80000
1.099,1.476,1.498,0.554,10.07918,-1.80000
0.985,1.365,1.387,0.437,10.07918,-1.80000
0.866,1.249,1.272,0.315,10.07918,-1.80000
0.751,1.138,1.161,0.197,10.07918,-1.80000
0.641,1.031,1.054,0.084,10.07918,-1.80000
0.525,0.919,0.943,-0.036,10.07918,-1.80000
0.411,0.808,0.832,-0.154,10.07918,-1.80000
0.301,0.703,0.727,-0.267,10.07918,-1.80000
0.193,0.598,0.623,-0.379,10.07918,-1.80000
0.079,0.489,0.514,-0.496,10.07918,-1.80000
-0.028,0.386,0.411,-0.608,10.07918,-1.80000
-0.135,0.283,0.309,-0.719,10.07918,-1.80000
-0.245,0.178,0.204,-0.832,10.07918,-1.80000
-0.346,0.081,0.108,-0.938,10.07918,-1.80000
-0.448,-0.016,0.011,-1.044,10.07918,-1.80000
-0.551,-0.114,-0.086,-1.151,10.07918,-1.80000
-0.609,-0.169,-0.141,-1.211,10.07918,-1.80000
-0.586,-0.148,-0.120,-1.186,10.07918,-1.80000
-0.583,-0.145,-0.117,-1.183,10.07918,-1.80000
-0.646,-0.205,-0.177,-1.249,10.07918,-1.80000
-0.747,-0.301,-0.272,-1.355,10.07918,-1.80000
-0.846,-0.395,-0.366,-1.459,10.07918,-1.80000
-0.944,-0.487,-0.457,-1.561,10.07918,-1.80000
-1.035,-0.573,-0.542,-1.656,10.07918,-1.80000
-1.130,-0.662,-0.631,-1.756,10.07918,-1.80000
-1.220,-0.745,-0.713,-1.852,10.07918,-1.80000
-1.313,-0.831,-0.799,-1.950,10.07918,-1.80000
-1.401,-0.912,-0.878,-2.044,10.07918,-1.80000
-1.510,-1.010,-0.976,-2.161,10.07918,-1.80000
-1.614,-1.104,-1.068,-2.273,10.07918,-1.80000
-1.701,-1.181,-1.144,-2.368,10.07918,-1.80000
-1.800,-1.268,-1.230,-2.476,10.07918,-1.80000
-1.884,-1.340,-1.301,-2.568,10.07918,-1.80000
-1.976,-1.420,-1.380,-2.670,10.07918,-1.80000
-2.071,-1.501,-1.460,-2.775,10.07918,-1.80000
-2.165,-1.579,-1.537,-2.880,10.07918,-1.80000
-2.252,-1.651,-1.607,-2.977,10.07918,-1.80000
-2.340,-1.725,-1.680,-3.076,10.07918,-1.80000
-2.423,-1.794,-1.749,-3.167,10.07918,-1.80000
-2.506,-1.862,-1.816,-3.260,10.07918,-1.80000
-2.588,-1.931,-1.884,-3.352,10.07918,-1.80000
-2.664,-1.993,-1.946,-3.437,10.07918,-1.80000
-2.740,-2.055,-2.007,-3.522,10.07918,-1.80000
-2.817,-2.119,-2.070,-3.608,10.07918,-1.80000
-2.889,-2.177,-2.128,-3.689,10.07918,-1.80000
-2.963,-2.235,-2.186,-3.772,10.07918,-1.80000
-3.031,-2.290,-2.240,-3.850,10.07918,-1.80000
-3.099,-2.343,-2.293,-3.927,10.07918,-1.80000
-3.153,-2.385,-2.335,-3.988,10.07918,-1.80000
0.454,0.594,0.604,0.205,10.07918,-1.80000
0.440,0.584,0.594,0.185,10.07918,-1.80000
0.399,0.554,0.564,0.127,10.07918,-1.80000
0.397,0.550,0.561,0.127,10.07918,-1.80000
0.396,0.548,0.558,0.129,10.07918,-1.80000
0.396,0.546,0.556,0.132,10.07918,-1.80000
0.397,0.545,0.555,0.135,10.07918,-1.80000
0.397,0.543,0.553,0.139,10.07918,-1.80000
0.398,0.542,0.552,0.143,10.07918,-1.80000
0.399,0.541,0.551,0.146,10.07918,-1.80000
0.400,0.540,0.550,0.149,10.07918,-1.80000
0.400,0.539,0.549,0.150,10.07918,-1.80000
0.399,0.538,0.548,0.150,10.07918,-1.80000
0.398,0.538,0.547,0.148,10.07918,-1.80000
0.396,0.537,0.547,0.145,10.07918,-1.80000
0.395,0.537,0.546,0.143,10.07918,-1.80000
0.394,0.536,0.546,0.142,10.07918,-1.80000
0.391,0.536,0.546,0.134,10.07918,-1.80000
0.387,0.536,0.546,0.124,10.07918,-1.80000
0.382,0.535,0.546,0.112,10.07918,-1.80000
0.377,0.535,0.546,0.098,10.07918,-1.80000
0.370,0.535,0.546,0.082,10.07918,-1.80000
0.363,0.536,0.547,0.063,10.07918,-1.80000
0.355,0.537,0.548,0.044,10.07918,-1.80000
0.355,0.537,0.548,0.042,10.07918,-1.80000
