Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
12.087,13.054,13.104,11.136,10.13033,-2.19174
11.845,12.764,12.813,10.919,10.13033,-2.19174
11.666,12.551,12.600,10.757,10.13033,-2.19174
11.331,12.161,12.208,10.451,10.13033,-2.19174
10.995,11.775,11.821,10.144,10.13033,-2.19174
10.553,11.286,11.331,9.730,10.13033,-2.19174
10.216,10.921,10.964,9.411,10.13033,-2.19174
9.677,10.343,10.384,8.899,10.13033,-2.19174
9.182,9.812,9.852,8.427,10.13033,-2.19174
8.796,9.400,9.439,8.061,10.13033,-2.19174
8.607,9.196,9.234,7.882,10.13033,-2.19174
8.468,9.048,9.086,7.751,10.13033,-2.19174
8.408,8.984,9.021,7.695,10.13033,-2.19174
8.139,8.694,8.730,7.440,10.13033,-2.19174
7.738,8.255,8.288,7.069,10.13033,-2.19174
7.292,7.769,7.799,6.657,10.13033,-2.19174
6.744,7.170,7.196,6.153,10.13033,-2.19174
6.638,7.052,7.077,6.058,10.13033,-2.19174
6.185,6.552,6.572,5.650,10.13033,-2.19174
6.108,6.467,6.486,5.581,10.13033,-2.19174
5.997,6.343,6.362,5.483,10.13033,-2.19174
5.866,6.198,6.215,5.366,10.13033,-2.19174
5.748,6.068,6.084,5.262,10.13033,-2.19174
5.634,5.943,5.958,5.160,10.13033,-2.19174
5.592,5.897,5.912,5.121,10.13033,-2.19174
5.515,5.813,5.827,5.052,10.13033,-2.19174
5.400,5.689,5.702,4.947,10.13033,-2.19174
5.293,5.574,5.587,4.849,10.13033,-2.19174
5.187,5.460,5.472,4.752,10.13033,-2.19174
5.054,5.317,5.329,4.630,10.13033,-2.19174
4.923,5.178,5.189,4.509,10.13033,-2.19174
4.897,5.150,5.161,4.485,10.13033,-2.19174
4.856,5.107,5.118,4.447,10.13033,-2.19174
4.737,4.982,4.992,4.336,10.13033,-2.19174
4.612,4.851,4.861,4.219,10.13033,-2.19174
4.477,4.711,4.720,4.090,10.13033,-2.19174
4.304,4.532,4.541,3.925,10.13033,-2.19174
4.122,4.345,4.354,3.750,10.13033,-2.19174
3.981,4.201,4.211,3.613,10.13033,-2.19174
3.848,4.067,4.076,3.481,10.13033,-2.19174
3.816,4.034,4.044,3.449,10.13033,-2.19174
3.769,3.988,3.997,3.401,10.13033,-2.19174
3.768,3.987,3.997,3.401,10.13033,-2.19174
3.631,3.853,3.862,3.261,10.13033,-2.19174
3.522,3.748,3.758,3.147,10.13033,-2.19174
3.498,3.725,3.735,3.121,10.13033,-2.19174
3.470,3.699,3.709,3.091,10.13033,-2.19174
3.367,3.604,3.614,2.978,10.13033,-2.19174
3.274,3.521,3.532,2.871,10.13033,-2.19174
3.189,3.448,3.460,2.770,10.13033,-2.19174
3.110,3.384,3.397,2.675,10.13033,-2.19174
3.036,3.323,3.336,2.585,10.13033,-2.19174
2.958,3.258,3.273,2.493,10.13033,-2.19174
2.873,3.185,3.200,2.395,10.13033,-2.19174
2.767,3.089,3.105,2.277,10.13033,-2.19174
2.667,2.996,3.013,2.169,10.13033,-2.19174
2.592,2.925,2.942,2.090,10.13033,-2.19174
2.518,2.854,2.872,2.013,10.13033,-2.19174
2.416,2.756,2.774,1.908,10.13033,-2.19174
2.308,2.652,2.670,1.796,10.13033,-2.19174
2.199,2.545,2.563,1.684,10.13033,-2.19174
2.075,2.424,2.443,1.557,10.13033,-2.19174
1.963,2.315,2.334,1.442,10.13033,-2.19174
1.841,2.196,2.215,1.318,10.13033,-2.19174
1.711,2.068,2.087,1.184,10.13033,-2.19174
1.595,1.955,1.974,1.066,10.13033,-2.19174
1.474,1.836,1.856,0.942,10.13033,-2.19174
1.354,1.720,1.740,0.820,10.13033,-2.19174
1.236,1.605,1.625,0.699,10.13033,-2.19174
1.121,1.491,1.512,0.581,10.13033,-2.19174
1.000,1.374,1.395,0.457,10.13033,-2.19174
0.883,1.260,1.281,0.337,10.13033,-2.19174
