Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
15.031,18.000,18.047,13.572,9.96614,-0.30000
14.590,17.545,17.592,13.132,9.96614,-0.30000
14.515,17.436,17.483,13.063,9.96614,-0.30000
14.155,16.843,16.890,12.737,9.96614,-0.30000
13.506,15.824,15.871,12.152,9.96614,-0.30000
12.836,14.810,14.857,11.551,9.96614,-0.30000
12.341,14.102,14.149,11.105,9.96614,-0.30000
11.625,13.142,13.189,10.455,9.96614,-0.30000
10.980,12.337,12.385,9.861,9.96614,-0.30000
10.492,11.760,11.807,9.406,9.96614,-0.30000
10.075,11.278,11.325,9.014,9.96614,-0.30000
9.641,10.770,10.818,8.610,9.96614,-0.30000
9.166,10.212,10.260,8.174,9.96614,-0.30000
8.646,9.596,9.643,7.702,9.96614,-0.30000
8.071,8.917,8.965,7.185,9.96614,-0.30000
7.498,8.231,8.279,6.681,9.96614,-0.30000
6.899,7.497,7.542,6.176,9.96614,-0.30000
6.391,6.896,6.938,5.741,9.96614,-0.30000
6.352,6.851,6.892,5.708,9.96614,-0.30000
6.181,6.654,6.693,5.560,9.96614,-0.30000
6.007,6.455,6.492,5.408,9.96614,-0.30000
5.857,6.284,6.320,5.277,9.96614,-0.30000
5.854,6.281,6.317,5.274,9.96614,-0.30000
5.768,6.184,6.219,5.198,9.96614,-0.30000
5.635,6.036,6.070,5.080,9.96614,-0.30000
5.509,5.896,5.928,4.967,9.96614,-0.30000
5.396,5.771,5.802,4.866,9.96614,-0.30000
5.287,5.651,5.681,4.768,9.96614,-0.30000
5.166,5.518,5.547,4.659,9.96614,-0.30000
5.055,5.398,5.425,4.557,9.96614,-0.30000
4.949,5.283,5.309,4.460,9.96614,-0.30000
4.914,5.245,5.271,4.428,9.96614,-0.30000
4.786,5.108,5.133,4.310,9.96614,-0.30000
4.663,4.976,5.000,4.195,9.96614,-0.30000
4.549,4.855,4.878,4.089,9.96614,-0.30000
4.475,4.777,4.800,4.020,9.96614,-0.30000
4.401,4.700,4.722,3.950,9.96614,-0.30000
4.268,4.562,4.583,3.823,9.96614,-0.30000
4.158,4.448,4.469,3.716,9.96614,-0.30000
4.060,4.347,4.368,3.620,9.96614,-0.30000
4.041,4.328,4.349,3.602,9.96614,-0.30000
3.982,4.269,4.290,3.544,9.96614,-0.30000
3.947,4.234,4.255,3.509,9.96614,-0.30000
3.874,4.161,4.182,3.436,9.96614,-0.30000
3.774,4.063,4.084,3.333,9.96614,-0.30000
3.697,3.988,4.010,3.253,9.96614,-0.30000
3.653,3.947,3.969,3.206,9.96614,-0.30000
3.554,3.860,3.883,3.095,9.96614,-0.30000
3.493,3.815,3.840,3.015,9.96614,-0.30000
3.476,3.819,3.847,2.976,9.96614,-0.30000
3.486,3.852,3.882,2.963,9.96614,-0.30000
3.493,3.881,3.912,2.950,9.96614,-0.30000
3.467,3.875,3.908,2.903,9.96614,-0.30000
3.390,3.813,3.848,2.811,9.96614,-0.30000
3.344,3.772,3.807,2.760,9.96614,-0.30000
3.292,3.724,3.760,2.705,9.96614,-0.30000
3.178,3.616,3.652,2.585,9.96614,-0.30000
3.093,3.535,3.571,2.498,9.96614,-0.30000
3.073,3.515,3.551,2.476,9.96614,-0.30000
2.966,3.412,3.448,2.367,9.96614,-0.30000
2.867,3.316,3.352,2.266,9.96614,-0.30000
