Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
13.613,15.471,15.512,12.374,10.05115,-1.50000
13.367,15.054,15.097,12.166,10.05115,-1.50000
12.667,13.975,14.023,11.576,10.05115,-1.50000
11.791,12.846,12.896,10.799,10.05115,-1.50000
11.265,12.227,12.276,10.316,10.05115,-1.50000
10.867,11.774,11.823,9.945,10.05115,-1.50000
10.262,11.106,11.153,9.375,10.05115,-1.50000
9.711,10.506,10.552,8.852,10.05115,-1.50000
9.292,10.052,10.097,8.454,10.05115,-1.50000
9.082,9.824,9.869,8.256,10.05115,-1.50000
8.953,9.683,9.728,8.133,10.05115,-1.50000
8.715,9.420,9.463,7.912,10.05115,-1.50000
8.561,9.249,9.292,7.770,10.05115,-1.50000
8.519,9.200,9.243,7.731,10.05115,-1.50000
8.071,8.690,8.731,7.326,10.05115,-1.50000
7.511,8.044,8.081,6.832,10.05115,-1.50000
6.924,7.387,7.419,6.304,10.05115,-1.50000
6.368,6.767,6.794,5.805,10.05115,-1.50000
6.261,6.647,6.672,5.710,10.05115,-1.50000
6.112,6.481,6.504,5.577,10.05115,-1.50000
5.985,6.341,6.362,5.464,10.05115,-1.50000
5.864,6.206,6.226,5.357,10.05115,-1.50000
5.811,6.148,6.168,5.310,10.05115,-1.50000
5.724,6.052,6.071,5.232,10.05115,-1.50000
5.577,5.890,5.908,5.100,10.05115,-1.50000
5.440,5.741,5.757,4.977,10.05115,-1.50000
5.311,5.601,5.616,4.860,10.05115,-1.50000
5.251,5.536,5.551,4.805,10.05115,-1.50000
5.185,5.465,5.479,4.745,10.05115,-1.50000
5.059,5.330,5.343,4.629,10.05115,-1.50000
4.934,5.197,5.210,4.514,10.05115,-1.50000
4.819,5.075,5.088,4.407,10.05115,-1.50000
4.700,4.950,4.961,4.296,10.05115,-1.50000
4.596,4.841,4.852,4.198,10.05115,-1.50000
4.531,4.772,4.783,4.137,10.05115,-1.50000
4.403,4.639,4.650,4.016,10.05115,-1.50000
4.278,4.509,4.520,3.897,10.05115,-1.50000
4.156,4.383,4.394,3.780,10.05115,-1.50000
