Zini,MH,logAge,Mini,int_IMF,Mass,logL,logTe,logg,label,McoreTP,C_O,period0,period1,period2,period3,period4,pmode,Mloss,tau1m,X,Y,Xc,Xn,Xo,Cexcess,Z,mbolmag,Gmag,G_BPbrmag,G_BPftmag,G_RPmag
0.0019443,-0.90000,10.03141,0.8695012331,2.4408144951,0.787,2.229,3.6766,1.764,7,0.000,0.510,0.00,0.00,0.00,0.00,0.00,-1,-2.51e-09,0.00,7.382e-01,2.582e-01,3.229e-04,1.079e-04,8.447e-04,-1.000,3.559e-03,-0.803,-0.746,-0.245,-0.208,-1.395
0.0019443,-0.90000,10.03141,0.8695170879,2.4408190250,0.786,2.268,3.6730,1.709,7,0.000,0.510,0.00,0.00,0.00,0.00,0.00,-1,-3.12e-09,0.00,7.382e-01,2.582e-01,3.229e-04,1.079e-04,8.447e-04,-1.000,3.559e-03,-0.900,-0.834,-0.322,-0.283,-1.494
0.0019443,-0.90000,10.03141,0.8695351481,2.4408242702,0.783,2.310,3.6693,1.651,7,0.000,0.510,0.00,0.00,0.00,0.00,0.00,-1,-4.01e-09,0.00,7.382e-01,2.582e-01,3.229e-04,1.079e-04,8.447e-04,-1.000,3.559e-03,-1.004,-0.928,-0.403,-0.363,-1.597
0.0019443,-0.90000,10.03141,0.8695515990,2.4408290386,0.780,2.351,3.6655,1.593,7,0.000,0.510,0.00,0.00,0.00,0.00,0.00,-1,-5.06e-09,0.00,7.382e-01,2.582e-01,3.229e-04,1.079e-04,8.447e-04,-1.000,3.559e-03,-1.107,-1.020,-0.482,-0.441,-1.699
0.0019443,-0.90000,10.03141,0.8695665002,2.4408333302,0.777,2.392,3.6619,1.536,7,0.000,0.510,0.00,0.00,0.00,0.00,0.00,-1,-6.41e-09,0.00,7.382e-01,2.583e-01,3.229e-04,1.079e-04,8.447e-04,-1.000,3.550e-03,-1.210,-1.111,-0.560,-0.518,-1.800
0.0019443,-0.90000,10.03141,0.8695799112,2.4408371449,0.773,2.433,3.6582,1.478,7,0.000,0.510,0.00,0.00,0.00,0.00,0.00,-1,-8.18e-09,0.00,7.382e-01,2.583e-01,3.229e-04,1.079e-04,8.447e-04,-1.000,3.484e-03,-1.312,-1.200,-0.636,-0.593,-1.899
0.0019443,-0.90000,10.03141,0.8695918918,2.4408407211,0.768,2.474,3.6546,1.420,7,0.000,0.510,0.00,0.00,0.00,0.00,0.00,-1,-1.03e-08,0.00,7.382e-01,2.583e-01,3.228e-04,1.079e-04,8.447e-04,-1.000,3.459e-03,-1.414,-1.286,-0.709,-0.665,-1.994
0.0019443,-0.90000,10.03141,0.8696027398,2.4408438206,0.763,2.514,3.6509,1.362,7,0.000,0.509,8.84,6.77,4.76,3.69,2.99,3,-1.3e-08,0.00,7.382e-01,2.583e-01,3.224e-04,1.080e-04,8.447e-04,-1.000,3.459e-03,-1.516,-1.372,-0.781,-0.737,-2.090
0.0019443,-0.90000,10.03141,0.8696125150,2.4408466816,0.758,2.554,3.6473,1.305,7,0.000,0.508,9.96,7.50,5.24,4.08,3.30,3,-1.63e-08,0.00,7.382e-01,2.584e-01,3.215e-04,1.086e-04,8.447e-04,-1.000,3.441e-03,-1.615,-1.454,-0.850,-0.805,-2.182
0.0019443,-0.90000,10.03141,0.8696215153,2.4408493042,0.751,2.595,3.6420,1.239,7,0.000,0.504,11.43,8.42,5.86,4.57,3.70,3,-2.1e-08,0.00,7.382e-01,2.584e-01,3.191e-04,1.107e-04,8.447e-04,-1.000,3.363e-03,-1.716,-1.529,-0.906,-0.859,-2.272
0.0019443,-0.90000,10.03141,0.8696257472,2.4408504963,0.747,2.615,3.6368,1.196,7,0.000,0.501,12.50,9.09,6.30,4.92,3.98,2,-2.39e-08,0.00,7.382e-01,2.584e-01,3.173e-04,1.127e-04,8.447e-04,-1.000,3.361e-03,-1.767,-1.553,-0.912,-0.865,-2.309
0.0019443,-0.90000,10.03141,0.8696337938,2.4408528805,0.738,2.655,3.6317,1.130,7,0.000,0.495,14.33,10.21,7.04,5.50,4.46,2,-3.05e-08,0.00,7.382e-01,2.585e-01,3.134e-04,1.174e-04,8.447e-04,-1.000,3.358e-03,-1.867,-1.626,-0.964,-0.917,-2.395
0.0019443,-0.90000,10.03141,0.8696414232,2.4408550262,0.727,2.694,3.6282,1.070,7,0.000,0.488,16.21,11.33,7.77,6.09,4.93,2,-3.88e-08,0.00,7.381e-01,2.585e-01,3.094e-04,1.221e-04,8.447e-04,-1.000,3.342e-03,-1.966,-1.705,-1.029,-0.981,-2.485
0.0019443,-0.90000,10.03141,0.8696489334,2.4408571720,0.714,2.734,3.6244,1.008,7,0.000,0.483,18.44,12.63,8.62,6.77,5.49,2,-5.02e-08,0.00,7.381e-01,2.586e-01,3.058e-04,1.265e-04,8.448e-04,-1.000,3.280e-03,-2.065,-1.782,-1.090,-1.041,-2.573
0.0019443,-0.90000,10.03141,0.8696560860,2.4408593178,0.698,2.774,3.6207,0.942,7,0.000,0.478,21.07,14.13,9.59,7.55,6.12,2,-6.59e-08,0.00,7.380e-01,2.586e-01,3.028e-04,1.303e-04,8.449e-04,-1.000,3.349e-03,-2.165,-1.859,-1.149,-1.099,-2.661
0.0019443,-0.90000,10.03141,0.8696626425,2.4408609867,0.678,2.814,3.6172,0.876,7,0.000,0.473,24.11,15.81,10.67,8.42,6.82,1,-8.81e-08,0.00,7.380e-01,2.587e-01,3.000e-04,1.338e-04,8.449e-04,-1.000,3.351e-03,-2.264,-1.935,-1.206,-1.156,-2.748
0.0019443,-0.90000,10.03141,0.8696689010,2.4408628941,0.652,2.854,3.6139,0.806,7,0.000,0.470,27.79,17.78,11.92,9.45,7.65,1,-1.2e-07,0.00,7.379e-01,2.588e-01,2.976e-04,1.368e-04,8.449e-04,-1.000,3.274e-03,-2.366,-2.015,-1.268,-1.218,-2.840
0.0019443,-0.90000,10.03141,0.8696739674,2.4408643246,0.623,2.896,3.6112,0.733,7,0.000,0.466,32.15,20.04,13.35,10.61,8.60,1,-1.69e-07,0.00,7.379e-01,2.588e-01,2.956e-04,1.393e-04,8.449e-04,-1.000,3.323e-03,-2.470,-2.100,-1.337,-1.286,-2.935
0.0019443,-0.90000,10.03141,0.8696776032,2.4408655167,0.594,2.934,3.6100,0.670,7,0.000,0.464,36.46,22.18,14.69,11.72,9.49,1,-2.35e-07,0.00,7.378e-01,2.589e-01,2.939e-04,1.414e-04,8.448e-04,-1.000,3.278e-03,-2.565,-2.186,-1.413,-1.362,-3.026
0.0019443,-0.90000,10.03141,0.8696807027,2.4408662319,0.560,2.972,3.6141,0.623,7,0.000,0.461,39.93,23.79,15.69,12.55,10.16,1,-3.34e-07,0.00,7.378e-01,2.590e-01,2.924e-04,1.432e-04,8.448e-04,-1.000,3.255e-03,-2.660,-2.304,-1.543,-1.492,-3.137
0.0019443,-0.90000,10.03141,0.8696830273,2.4408669472,0.513,3.002,3.6362,0.643,7,0.000,0.459,37.65,22.44,14.81,11.88,9.61,1,-4.47e-07,0.00,7.377e-01,2.590e-01,2.911e-04,1.448e-04,8.447e-04,-1.000,3.259e-03,-2.735,-2.508,-1.826,-1.777,-3.289
0.0019443,-0.90000,10.03141,1.0981451273,2.4913678169,0.544,-9.999,3.6392,7.952,9,0.544,0.000,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.239e-01,2.742e-01,2.714e-04,1.964e-04,8.632e-04,-1.000,1.919e-03,29.767,29.917,30.577,30.621,29.146
