Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
0.256,0.491,0.504,-0.130,10.02119,-2.10000
0.245,0.491,0.505,-0.154,10.02119,-2.10000
0.234,0.489,0.503,-0.178,10.02119,-2.10000
0.221,0.485,0.500,-0.201,10.02119,-2.10000
0.212,0.483,0.498,-0.218,10.02119,-2.10000
0.212,0.484,0.499,-0.219,10.02119,-2.10000
0.184,0.467,0.483,-0.260,10.02119,-2.10000
0.142,0.437,0.453,-0.318,10.02119,-2.10000
0.077,0.388,0.405,-0.400,10.02119,-2.10000
0.004,0.329,0.347,-0.489,10.02119,-2.10000
-0.071,0.268,0.287,-0.578,10.02119,-2.10000
-0.148,0.203,0.222,-0.667,10.02119,-2.10000
-0.222,0.138,0.158,-0.751,10.02119,-2.10000
-0.267,0.098,0.119,-0.800,10.02119,-2.10000
-0.297,0.071,0.092,-0.833,10.02119,-2.10000
-0.404,-0.028,-0.006,-0.949,10.02119,-2.10000
-0.497,-0.114,-0.091,-1.049,10.02119,-2.10000
-0.573,-0.184,-0.161,-1.129,10.02119,-2.10000
-0.632,-0.240,-0.216,-1.193,10.02119,-2.10000
-0.647,-0.254,-0.231,-1.208,10.02119,-2.10000
-0.626,-0.234,-0.211,-1.185,10.02119,-2.10000
-0.607,-0.216,-0.193,-1.166,10.02119,-2.10000
-0.677,-0.281,-0.257,-1.241,10.02119,-2.10000
-0.798,-0.393,-0.368,-1.369,10.02119,-2.10000
-0.916,-0.503,-0.478,-1.495,10.02119,-2.10000
-1.025,-0.605,-0.579,-1.611,10.02119,-2.10000
-1.128,-0.702,-0.675,-1.720,10.02119,-2.10000
-1.229,-0.796,-0.769,-1.827,10.02119,-2.10000
-1.329,-0.889,-0.861,-1.931,10.02119,-2.10000
-1.426,-0.981,-0.952,-2.035,10.02119,-2.10000
-1.524,-1.072,-1.043,-2.138,10.02119,-2.10000
-1.621,-1.162,-1.132,-2.240,10.02119,-2.10000
-1.718,-1.252,-1.222,-2.343,10.02119,-2.10000
-1.815,-1.340,-1.309,-2.448,10.02119,-2.10000
-1.912,-1.427,-1.395,-2.552,10.02119,-2.10000
-2.007,-1.512,-1.478,-2.656,10.02119,-2.10000
-2.102,-1.595,-1.560,-2.759,10.02119,-2.10000
-2.198,-1.678,-1.642,-2.865,10.02119,-2.10000
-2.292,-1.759,-1.721,-2.969,10.02119,-2.10000
-2.385,-1.837,-1.798,-3.073,10.02119,-2.10000
-2.476,-1.913,-1.873,-3.175,10.02119,-2.10000
-2.566,-1.985,-1.944,-3.278,10.02119,-2.10000
-2.658,-2.057,-2.014,-3.384,10.02119,-2.10000
-2.745,-2.123,-2.078,-3.485,10.02119,-2.10000
-2.801,-2.164,-2.118,-3.551,10.02119,-2.10000
-2.754,-2.129,-2.085,-3.496,10.02119,-2.10000
-2.767,-2.139,-2.094,-3.511,10.02119,-2.10000
-2.802,-2.165,-2.120,-3.552,10.02119,-2.10000
-2.831,-2.187,-2.141,-3.586,10.02119,-2.10000
-2.861,-2.211,-2.165,-3.620,10.02119,-2.10000
-2.921,-2.259,-2.212,-3.687,10.02119,-2.10000
-3.019,-2.337,-2.290,-3.799,10.02119,-2.10000
-3.131,-2.426,-2.378,-3.927,10.02119,-2.10000
-3.129,-2.409,-2.361,-3.934,10.02119,-2.10000
-2.683,-2.055,-2.010,-3.426,10.02119,-2.10000
-2.348,-1.795,-1.755,-3.040,10.02119,-2.10000
-1.835,-1.357,-1.325,-2.470,10.02119,-2.10000
-1.847,-1.366,-1.334,-2.483,10.02119,-2.10000
-2.020,-1.516,-1.481,-2.676,10.02119,-2.10000
-2.438,-1.860,-1.818,-3.148,10.02119,-2.10000
-2.803,-2.137,-2.091,-3.572,10.02119,-2.10000
-3.042,-2.326,-2.277,-3.845,10.02119,-2.10000
-3.170,-2.422,-2.372,-3.993,10.02119,-2.10000
-3.230,-2.462,-2.412,-4.064,10.02119,-2.10000
-3.261,-2.479,-2.429,-4.104,10.02119,-2.10000
30.060,30.053,30.045,30.055,10.02119,-2.10000
