Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
14.701,17.701,17.746,13.259,9.98900,-0.60000
14.098,16.678,16.723,12.713,9.98900,-0.60000
13.926,16.387,16.433,12.559,9.98900,-0.60000
12.941,14.805,14.852,11.685,9.98900,-0.60000
12.306,13.880,13.928,11.123,9.98900,-0.60000
11.841,13.255,13.302,10.706,9.98900,-0.60000
11.157,12.395,12.443,10.083,9.98900,-0.60000
10.550,11.684,11.732,9.518,9.98900,-0.60000
10.091,11.164,11.211,9.086,9.98900,-0.60000
9.697,10.722,10.769,8.715,9.98900,-0.60000
9.451,10.438,10.486,8.486,9.98900,-0.60000
9.251,10.210,10.258,8.301,9.98900,-0.60000
8.761,9.650,9.697,7.849,9.98900,-0.60000
8.216,9.018,9.064,7.354,9.98900,-0.60000
7.802,8.526,8.572,6.988,9.98900,-0.60000
7.596,8.282,8.328,6.807,9.98900,-0.60000
7.446,8.101,8.146,6.680,9.98900,-0.60000
6.987,7.547,7.589,6.290,9.98900,-0.60000
6.408,6.870,6.907,5.793,9.98900,-0.60000
6.253,6.694,6.728,5.657,9.98900,-0.60000
6.101,6.522,6.554,5.524,9.98900,-0.60000
5.963,6.365,6.396,5.402,9.98900,-0.60000
5.885,6.278,6.309,5.334,9.98900,-0.60000
5.766,6.145,6.174,5.228,9.98900,-0.60000
5.605,5.966,5.993,5.084,9.98900,-0.60000
5.454,5.799,5.824,4.950,9.98900,-0.60000
5.384,5.722,5.747,4.887,9.98900,-0.60000
5.319,5.652,5.676,4.828,9.98900,-0.60000
5.191,5.512,5.535,4.711,9.98900,-0.60000
5.072,5.384,5.406,4.603,9.98900,-0.60000
4.958,5.261,5.282,4.498,9.98900,-0.60000
4.882,5.180,5.200,4.427,9.98900,-0.60000
4.788,5.081,5.100,4.341,9.98900,-0.60000
4.657,4.941,4.960,4.217,9.98900,-0.60000
4.533,4.811,4.830,4.100,9.98900,-0.60000
4.412,4.685,4.703,3.986,9.98900,-0.60000
4.315,4.584,4.602,3.892,9.98900,-0.60000
4.269,4.537,4.554,3.848,9.98900,-0.60000
4.140,4.405,4.422,3.724,9.98900,-0.60000
4.019,4.282,4.299,3.605,9.98900,-0.60000
3.991,4.253,4.270,3.577,9.98900,-0.60000
3.937,4.199,4.216,3.524,9.98900,-0.60000
3.829,4.091,4.108,3.415,9.98900,-0.60000
3.695,3.961,3.978,3.277,9.98900,-0.60000
3.645,3.913,3.930,3.224,9.98900,-0.60000
3.582,3.855,3.872,3.157,9.98900,-0.60000
3.559,3.833,3.851,3.132,9.98900,-0.60000
3.466,3.751,3.770,3.026,9.98900,-0.60000
3.401,3.704,3.724,2.942,9.98900,-0.60000
3.378,3.699,3.721,2.898,9.98900,-0.60000
3.367,3.710,3.735,2.863,9.98900,-0.60000
3.340,3.703,3.729,2.816,9.98900,-0.60000
3.278,3.656,3.684,2.739,9.98900,-0.60000
3.182,3.571,3.600,2.632,9.98900,-0.60000
3.166,3.557,3.586,2.615,9.98900,-0.60000
3.099,3.494,3.523,2.544,9.98900,-0.60000
3.005,3.405,3.434,2.446,9.98900,-0.60000
2.890,3.293,3.323,2.326,9.98900,-0.60000
2.771,3.178,3.208,2.204,9.98900,-0.60000
2.674,3.084,3.114,2.104,9.98900,-0.60000
2.574,2.987,3.018,2.002,9.98900,-0.60000
2.451,2.867,2.897,1.875,9.98900,-0.60000
2.329,2.748,2.780,1.751,9.98900,-0.60000
2.202,2.625,2.656,1.621,9.98900,-0.60000
2.084,2.510,2.541,1.499,9.98900,-0.60000
1.961,2.391,2.423,1.373,9.98900,-0.60000
1.845,2.279,2.311,1.254,9.98900,-0.60000
1.727,2.164,2.197,1.131,9.98900,-0.60000
1.607,2.050,2.083,1.007,9.98900,-0.60000
1.496,1.943,1.977,0.891,9.98900,-0.60000
1.383,1.835,1.869,0.774,9.98900,-0.60000
1.278,1.735,1.769,0.664,9.98900,-0.60000
1.168,1.630,1.665,0.550,9.98900,-0.60000
1.064,1.531,1.566,0.441,9.98900,-0.60000
0.959,1.432,1.468,0.332,9.98900,-0.60000
0.860,1.338,1.374,0.228,9.98900,-0.60000
0.761,1.246,1.282,0.124,9.98900,-0.60000
0.663,1.154,1.191,0.020,9.98900,-0.60000
0.573,1.070,1.107,-0.075,9.98900,-0.60000
0.491,0.994,1.032,-0.161,9.98900,-0.60000
0.452,0.958,0.995,-0.202,9.98900,-0.60000
0.477,0.980,1.017,-0.176,9.98900,-0.60000
0.555,1.050,1.087,-0.092,9.98900,-0.60000
0.564,1.059,1.096,-0.081,9.98900,-0.60000
0.474,0.975,1.013,-0.178,9.98900,-0.60000
0.369,0.878,0.916,-0.289,9.98900,-0.60000
0.270,0.787,0.826,-0.393,9.98900,-0.60000
0.170,0.694,0.734,-0.500,9.98900,-0.60000
0.072,0.605,0.645,-0.605,9.98900,-0.60000
-0.028,0.514,0.554,-0.711,9.98900,-0.60000
-0.122,0.428,0.468,-0.813,9.98900,-0.60000
-0.219,0.341,0.382,-0.917,9.98900,-0.60000
-0.311,0.258,0.300,-1.016,9.98900,-0.60000
-0.405,0.174,0.217,-1.116,9.98900,-0.60000
-0.497,0.092,0.135,-1.215,9.98900,-0.60000
-0.587,0.012,0.056,-1.312,9.98900,-0.60000
-0.676,-0.068,-0.023,-1.408,9.98900,-0.60000
-0.763,-0.145,-0.100,-1.503,9.98900,-0.60000
-0.853,-0.225,-0.178,-1.599,9.98900,-0.60000
-0.935,-0.296,-0.250,-1.688,9.98900,-0.60000
-1.019,-0.370,-0.323,-1.781,9.98900,-0.60000
-1.102,-0.441,-0.393,-1.871,9.98900,-0.60000
-1.182,-0.509,-0.461,-1.960,9.98900,-0.60000
-1.265,-0.579,-0.531,-2.051,9.98900,-0.60000
-1.362,-0.661,-0.612,-2.159,9.98900,-0.60000
-1.442,-0.727,-0.678,-2.247,9.98900,-0.60000
-1.520,-0.792,-0.742,-2.334,9.98900,-0.60000
-1.615,-0.871,-0.821,-2.440,9.98900,-0.60000
-1.708,-0.945,-0.894,-2.544,9.98900,-0.60000
-1.783,-1.005,-0.955,-2.629,9.98900,-0.60000
-1.872,-1.074,-1.023,-2.730,9.98900,-0.60000
-1.959,-1.139,-1.087,-2.829,9.98900,-0.60000
-2.046,-1.204,-1.153,-2.929,9.98900,-0.60000
-2.131,-1.265,-1.214,-3.027,9.98900,-0.60000
-2.210,-1.320,-1.268,-3.120,9.98900,-0.60000
-2.289,-1.374,-1.322,-3.213,9.98900,-0.60000
-2.363,-1.417,-1.365,-3.303,9.98900,-0.60000
-2.433,-1.456,-1.404,-3.389,9.98900,-0.60000
-2.497,-1.482,-1.430,-3.471,9.98900,-0.60000
-2.557,-1.499,-1.447,-3.550,9.98900,-0.60000
-2.611,-1.509,-1.457,-3.624,9.98900,-0.60000
-2.658,-1.502,-1.450,-3.694,9.98900,-0.60000
-2.705,-1.496,-1.444,-3.762,9.98900,-0.60000
-2.718,-1.493,-1.441,-3.781,9.98900,-0.60000
0.428,0.855,0.887,-0.158,9.98900,-0.60000
0.399,0.829,0.861,-0.188,9.98900,-0.60000
0.391,0.821,0.853,-0.197,9.98900,-0.60000
0.388,0.817,0.849,-0.200,9.98900,-0.60000
0.387,0.816,0.848,-0.200,9.98900,-0.60000
0.389,0.817,0.848,-0.197,9.98900,-0.60000
0.392,0.818,0.850,-0.193,9.98900,-0.60000
0.395,0.820,0.851,-0.189,9.98900,-0.60000
0.398,0.821,0.853,-0.184,9.98900,-0.60000
0.401,0.823,0.854,-0.180,9.98900,-0.60000
0.403,0.823,0.855,-0.177,9.98900,-0.60000
0.404,0.824,0.855,-0.174,9.98900,-0.60000
0.406,0.824,0.855,-0.172,9.98900,-0.60000
0.406,0.824,0.855,-0.170,9.98900,-0.60000
0.407,0.824,0.855,-0.169,9.98900,-0.60000
0.407,0.824,0.855,-0.169,9.98900,-0.60000
0.407,0.823,0.854,-0.169,9.98900,-0.60000
0.406,0.822,0.853,-0.168,9.98900,-0.60000
0.405,0.821,0.851,-0.169,9.98900,-0.60000
0.404,0.819,0.850,-0.171,9.98900,-0.60000
0.402,0.816,0.847,-0.173,9.98900,-0.60000
0.398,0.813,0.844,-0.176,9.98900,-0.60000
0.395,0.810,0.841,-0.180,9.98900,-0.60000
0.395,0.810,0.841,-0.180,9.98900,-0.60000
0.389,0.805,0.836,-0.186,9.98900,-0.60000
0.383,0.800,0.831,-0.193,9.98900,-0.60000
0.376,0.793,0.824,-0.201,9.98900,-0.60000
0.367,0.786,0.817,-0.211,9.98900,-0.60000
0.358,0.778,0.809,-0.221,9.98900,-0.60000
0.348,0.769,0.800,-0.232,9.98900,-0.60000
0.336,0.759,0.790,-0.246,9.98900,-0.60000
0.324,0.749,0.781,-0.259,9.98900,-0.60000
0.306,0.733,0.765,-0.279,9.98900,-0.60000
0.280,0.710,0.742,-0.309,9.98900,-0.60000
0.235,0.671,0.704,-0.359,9.98900,-0.60000
0.149,0.597,0.630,-0.454,9.98900,-0.60000
0.062,0.520,0.555,-0.551,9.98900,-0.60000
-0.029,0.441,0.476,-0.653,9.98900,-0.60000
-0.110,0.370,0.406,-0.742,9.98900,-0.60000
-0.190,0.300,0.337,-0.831,9.98900,-0.60000
-0.270,0.230,0.268,-0.919,9.98900,-0.60000
-0.325,0.182,0.221,-0.981,9.98900,-0.60000
-0.374,0.140,0.179,-1.034,9.98900,-0.60000
