Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
13.892,16.076,16.116,12.586,10.07004,-1.20000
13.005,14.582,14.628,11.829,10.07004,-1.20000
12.087,13.301,13.349,11.028,10.07004,-1.20000
11.540,12.628,12.677,10.532,10.07004,-1.20000
11.135,12.155,12.204,10.157,10.07004,-1.20000
10.513,11.452,11.501,9.574,10.07004,-1.20000
10.402,11.330,11.379,9.470,10.07004,-1.20000
9.952,10.836,10.884,9.043,10.07004,-1.20000
9.527,10.373,10.420,8.639,10.07004,-1.20000
9.180,9.995,10.041,8.309,10.07004,-1.20000
8.765,9.535,9.581,7.921,10.07004,-1.20000
8.263,8.964,9.008,7.463,10.07004,-1.20000
7.662,8.257,8.298,6.936,10.07004,-1.20000
7.017,7.510,7.546,6.372,10.07004,-1.20000
6.439,6.859,6.889,5.859,10.07004,-1.20000
6.414,6.831,6.860,5.837,10.07004,-1.20000
6.239,6.635,6.662,5.682,10.07004,-1.20000
6.091,6.469,6.494,5.550,10.07004,-1.20000
5.949,6.312,6.336,5.423,10.07004,-1.20000
5.868,6.222,6.245,5.351,10.07004,-1.20000
5.797,6.144,6.166,5.287,10.07004,-1.20000
5.650,5.981,6.002,5.156,10.07004,-1.20000
5.512,5.830,5.849,5.032,10.07004,-1.20000
5.385,5.692,5.710,4.917,10.07004,-1.20000
5.305,5.605,5.622,4.844,10.07004,-1.20000
5.305,5.605,5.622,4.844,10.07004,-1.20000
5.164,5.453,5.469,4.715,10.07004,-1.20000
5.028,5.308,5.323,4.591,10.07004,-1.20000
4.894,5.165,5.179,4.466,10.07004,-1.20000
4.770,5.035,5.049,4.350,10.07004,-1.20000
4.658,4.917,4.930,4.245,10.07004,-1.20000
4.540,4.793,4.806,4.133,10.07004,-1.20000
4.402,4.650,4.663,4.001,10.07004,-1.20000
4.267,4.510,4.523,3.871,10.07004,-1.20000
4.138,4.378,4.391,3.746,10.07004,-1.20000
4.016,4.254,4.267,3.627,10.07004,-1.20000
3.978,4.216,4.228,3.589,10.07004,-1.20000
3.940,4.178,4.191,3.552,10.07004,-1.20000
3.790,4.029,4.042,3.399,10.07004,-1.20000
3.723,3.964,3.977,3.330,10.07004,-1.20000
3.663,3.906,3.919,3.268,10.07004,-1.20000
3.640,3.884,3.897,3.244,10.07004,-1.20000
3.590,3.837,3.850,3.190,10.07004,-1.20000
3.482,3.738,3.752,3.071,10.07004,-1.20000
3.394,3.662,3.677,2.969,10.07004,-1.20000
3.323,3.604,3.620,2.883,10.07004,-1.20000
3.256,3.555,3.572,2.797,10.07004,-1.20000
3.200,3.515,3.533,2.723,10.07004,-1.20000
3.125,3.455,3.475,2.632,10.07004,-1.20000
3.042,3.382,3.403,2.537,10.07004,-1.20000
2.938,3.287,3.308,2.425,10.07004,-1.20000
2.919,3.268,3.290,2.404,10.07004,-1.20000
2.809,3.164,3.187,2.290,10.07004,-1.20000
2.708,3.067,3.090,2.185,10.07004,-1.20000
2.586,2.948,2.971,2.059,10.07004,-1.20000
2.463,2.829,2.852,1.933,10.07004,-1.20000
2.330,2.699,2.722,1.796,10.07004,-1.20000
2.200,2.572,2.596,1.663,10.07004,-1.20000
2.081,2.455,2.479,1.541,10.07004,-1.20000
1.980,2.357,2.381,1.438,10.07004,-1.20000
1.858,2.238,2.263,1.314,10.07004,-1.20000
1.731,2.114,2.139,1.183,10.07004,-1.20000
1.605,1.992,2.017,1.054,10.07004,-1.20000
1.484,1.874,1.900,0.930,10.07004,-1.20000
1.366,1.760,1.786,0.807,10.07004,-1.20000
1.249,1.647,1.673,0.687,10.07004,-1.20000
1.131,1.532,1.559,0.565,10.07004,-1.20000
1.016,1.422,1.449,0.446,10.07004,-1.20000
0.900,1.310,1.338,0.326,10.07004,-1.20000
0.788,1.202,1.230,0.210,10.07004,-1.20000
0.679,1.098,1.126,0.097,10.07004,-1.20000
0.569,0.993,1.021,-0.018,10.07004,-1.20000
0.463,0.892,0.921,-0.128,10.07004,-1.20000
0.357,0.791,0.820,-0.239,10.07004,-1.20000
0.254,0.693,0.723,-0.347,10.07004,-1.20000
0.152,0.597,0.627,-0.453,10.07004,-1.20000
0.052,0.502,0.533,-0.558,10.07004,-1.20000
-0.042,0.414,0.445,-0.656,10.07004,-1.20000
