Zini,MH,logAge,Mini,int_IMF,Mass,logL,logTe,logg,label,McoreTP,C_O,period0,period1,period2,period3,period4,pmode,Mloss,tau1m,X,Y,Xc,Xn,Xo,Cexcess,Z,mbolmag,Gmag,G_BPbrmag,G_BPftmag,G_RPmag
0.00034781,-1.65000,10.13830,0.7742558122,2.4093759060,0.769,2.078,3.6948,1.976,3,0.000,0.530,0.00,0.00,0.00,0.00,0.00,-1,-9.84e-21,0.00,7.532e-01,2.464e-01,6.409e-05,1.823e-05,1.614e-04,-1.000,3.506e-04,-0.426,-0.401,0.040,0.068,-1.003
0.00034781,-1.65000,10.13830,0.7742635608,2.4093787670,0.769,2.086,3.6944,1.968,3,0.000,0.530,0.00,0.00,0.00,0.00,0.00,-1,-1e-20,0.00,7.532e-01,2.464e-01,6.409e-05,1.823e-05,1.614e-04,-1.000,3.505e-04,-0.445,-0.418,0.023,0.051,-1.022
0.00034781,-1.65000,10.13830,0.7743034959,2.4093937874,0.768,2.129,3.6924,1.917,3,0.000,0.530,0.00,0.00,0.00,0.00,0.00,-1,-1.12e-20,0.00,7.532e-01,2.464e-01,6.409e-05,1.823e-05,1.614e-04,-1.000,3.507e-04,-0.551,-0.521,-0.075,-0.045,-1.130
0.00034781,-1.65000,10.13830,0.7743403316,2.4094076157,0.768,2.170,3.6904,1.867,3,0.000,0.530,0.00,0.00,0.00,0.00,0.00,-1,-1.25e-20,0.00,7.532e-01,2.464e-01,6.409e-05,1.823e-05,1.614e-04,-1.000,3.507e-04,-0.656,-0.622,-0.170,-0.140,-1.235
0.00034781,-1.65000,10.13830,0.7743757963,2.4094209671,0.768,2.213,3.6883,1.815,3,0.000,0.530,0.00,0.00,0.00,0.00,0.00,-1,-1.4e-20,0.00,7.532e-01,2.465e-01,6.409e-05,1.823e-05,1.614e-04,-1.000,3.507e-04,-0.763,-0.725,-0.267,-0.237,-1.343
0.00034781,-1.65000,10.13830,0.7744057178,2.4094324112,0.768,2.252,3.6863,1.768,3,0.000,0.530,0.00,0.00,0.00,0.00,0.00,-1,-1.55e-20,0.00,7.532e-01,2.465e-01,6.409e-05,1.823e-05,1.614e-04,-1.000,3.508e-04,-0.861,-0.818,-0.354,-0.324,-1.441
0.00034781,-1.65000,10.13830,0.7744345665,2.4094431400,0.767,2.293,3.6843,1.719,3,0.000,0.530,0.00,0.00,0.00,0.00,0.00,-1,-1.71e-20,0.00,7.532e-01,2.465e-01,6.409e-05,1.823e-05,1.614e-04,-1.000,3.507e-04,-0.963,-0.916,-0.446,-0.414,-1.544
0.00034781,-1.65000,10.13830,0.7744601965,2.4094529152,0.767,2.332,3.6823,1.672,3,0.000,0.530,0.00,0.00,0.00,0.00,0.00,-1,-1.89e-20,0.00,7.532e-01,2.465e-01,6.409e-05,1.823e-05,1.614e-04,-1.000,3.508e-04,-1.060,-1.009,-0.532,-0.499,-1.643
0.00034781,-1.65000,10.13830,0.7744842172,2.4094619751,0.767,2.371,3.6802,1.625,3,0.000,0.530,0.00,0.00,0.00,0.00,0.00,-1,-2.07e-20,0.00,7.532e-01,2.465e-01,6.409e-05,1.823e-05,1.614e-04,-1.000,3.509e-04,-1.157,-1.103,-0.618,-0.584,-1.742
0.00034781,-1.65000,10.13830,0.7745066881,2.4094703197,0.767,2.410,3.6782,1.578,3,0.000,0.530,0.00,0.00,0.00,0.00,0.00,-1,-2.27e-20,0.00,7.532e-01,2.465e-01,6.409e-05,1.823e-05,1.614e-04,-1.000,3.508e-04,-1.254,-1.195,-0.702,-0.668,-1.841
0.00034781,-1.65000,10.13830,0.7745315433,2.4094798565,0.766,2.456,3.6756,1.521,3,0.000,0.530,0.00,0.00,0.00,0.00,0.00,-1,-2.54e-20,0.00,7.532e-01,2.465e-01,6.409e-05,1.823e-05,1.614e-04,-1.000,3.509e-04,-1.370,-1.305,-0.802,-0.766,-1.959
0.00034781,-1.65000,10.13830,0.7745503187,2.4094867706,0.766,2.494,3.6735,1.474,3,0.000,0.530,0.00,0.00,0.00,0.00,0.00,-1,-2.77e-20,0.00,7.532e-01,2.465e-01,6.409e-05,1.824e-05,1.614e-04,-1.000,3.509e-04,-1.464,-1.394,-0.882,-0.845,-2.055
0.00034781,-1.65000,10.13830,0.7745710611,2.4094946384,0.765,2.538,3.6709,1.419,3,0.000,0.530,7.84,6.11,4.31,3.34,2.71,3,-3.07e-20,0.00,7.532e-01,2.465e-01,6.409e-05,1.824e-05,1.614e-04,-1.000,3.510e-04,-1.576,-1.499,-0.975,-0.937,-2.169
0.00034781,-1.65000,10.13830,0.7745902538,2.4095017910,0.765,2.583,3.6683,1.364,3,0.000,0.530,8.81,6.75,4.75,3.68,2.98,3,-3.4e-20,0.00,7.532e-01,2.465e-01,6.409e-05,1.824e-05,1.614e-04,-1.000,3.509e-04,-1.687,-1.603,-1.066,-1.027,-2.282
0.00034781,-1.65000,10.13830,0.7746086121,2.4095087051,0.764,2.629,3.6657,1.307,3,0.000,0.530,9.94,7.48,5.24,4.07,3.29,3,-3.77e-20,0.00,7.532e-01,2.465e-01,6.409e-05,1.824e-05,1.614e-04,-1.000,3.510e-04,-1.803,-1.709,-1.158,-1.118,-2.399
0.00034781,-1.65000,10.13830,0.7746238708,2.4095144272,0.763,2.670,3.6631,1.255,3,0.000,0.530,11.10,8.22,5.72,4.46,3.61,3,-4.13e-20,0.00,7.532e-01,2.465e-01,6.409e-05,1.824e-05,1.614e-04,-1.000,3.510e-04,-1.905,-1.803,-1.238,-1.197,-2.503
0.00034781,-1.65000,10.13830,0.7746390700,2.4095201492,0.763,2.714,3.6605,1.200,3,0.000,0.530,12.47,9.08,6.29,4.91,3.97,2,-4.55e-20,0.00,7.532e-01,2.465e-01,6.409e-05,1.824e-05,1.614e-04,-1.000,3.511e-04,-2.016,-1.904,-1.324,-1.282,-2.615
0.00034781,-1.65000,10.13830,0.7746524215,2.4095253944,0.762,2.756,3.6578,1.147,3,0.000,0.530,13.95,9.98,6.89,5.38,4.36,2,-4.99e-20,0.00,7.532e-01,2.465e-01,6.409e-05,1.824e-05,1.614e-04,-1.000,3.510e-04,-2.120,-1.997,-1.401,-1.357,-2.719
0.00034781,-1.65000,10.13830,0.7746648788,2.4095299244,0.761,2.798,3.6552,1.095,3,0.000,0.530,15.59,10.97,7.55,5.90,4.78,2,-5.46e-20,0.00,7.532e-01,2.465e-01,6.409e-05,1.824e-05,1.614e-04,-1.000,3.510e-04,-2.225,-2.089,-1.481,-1.436,-2.820
0.00034781,-1.65000,10.13830,0.7746764421,2.4095344543,0.760,2.839,3.6526,1.042,3,0.000,0.530,17.44,12.07,8.26,6.47,5.24,2,-5.97e-20,0.00,7.532e-01,2.465e-01,6.409e-05,1.824e-05,1.614e-04,-1.000,3.511e-04,-2.329,-2.181,-1.560,-1.515,-2.921
0.00034781,-1.65000,10.13830,0.7746866941,2.4095382690,0.759,2.879,3.6500,0.991,3,0.000,0.530,19.39,13.21,9.01,7.07,5.73,2,-6.49e-20,0.00,7.532e-01,2.465e-01,6.409e-05,1.824e-05,1.614e-04,-1.000,3.511e-04,-2.427,-2.267,-1.633,-1.587,-3.016
0.00034781,-1.65000,10.13830,0.7746966481,2.4095418453,0.758,2.920,3.6474,0.939,3,0.000,0.530,21.65,14.51,9.85,7.74,6.27,2,-7.08e-20,0.00,7.532e-01,2.465e-01,6.409e-05,1.824e-05,1.614e-04,-1.000,3.512e-04,-2.529,-2.355,-1.706,-1.659,-3.114
0.00034781,-1.65000,10.13830,0.7747054696,2.4095451832,0.757,2.958,3.6448,0.890,3,0.000,0.530,24.04,15.86,10.72,8.43,6.84,1,-7.68e-20,0.00,7.532e-01,2.465e-01,6.409e-05,1.824e-05,1.614e-04,-1.000,3.511e-04,-2.625,-2.437,-1.773,-1.726,-3.205
0.00034781,-1.65000,10.13830,0.7747136354,2.4095482826,0.756,2.996,3.6422,0.841,3,0.000,0.530,26.66,17.31,11.66,9.18,7.45,1,-8.31e-20,0.00,7.532e-01,2.465e-01,6.409e-05,1.824e-05,1.614e-04,-1.000,3.511e-04,-2.720,-2.517,-1.840,-1.792,-3.296
0.00034781,-1.65000,10.13830,0.7747217417,2.4095513821,0.754,3.036,3.6396,0.790,3,0.000,0.530,29.73,18.99,12.74,10.05,8.15,1,-9.04e-20,0.00,7.532e-01,2.465e-01,6.409e-05,1.824e-05,1.614e-04,-1.000,3.511e-04,-2.820,-2.602,-1.909,-1.861,-3.391
0.00034781,-1.65000,10.13830,0.7747285366,2.4095540047,0.753,3.072,3.6370,0.743,3,0.000,0.530,32.80,20.65,13.80,10.90,8.84,1,-9.73e-20,0.00,7.532e-01,2.465e-01,6.409e-05,1.824e-05,1.614e-04,-1.000,3.512e-04,-2.909,-2.675,-1.967,-1.919,-3.473
0.00034781,-1.65000,10.13830,0.7747355700,2.4095566273,0.751,3.110,3.6344,0.693,3,0.000,0.530,36.47,22.59,15.04,11.89,9.65,1,-1.05e-19,0.00,7.532e-01,2.465e-01,6.409e-05,1.824e-05,1.614e-04,-1.000,3.511e-04,-3.006,-2.756,-2.032,-1.983,-3.564
0.00034781,-1.65000,10.13830,0.7747418880,2.4095590115,0.750,3.147,3.6318,0.645,3,0.000,0.530,40.41,24.65,16.34,12.94,10.50,1,-1.14e-19,0.00,7.532e-01,2.465e-01,6.409e-05,1.824e-05,1.614e-04,-1.000,3.512e-04,-3.099,-2.832,-2.092,-2.042,-3.650
0.00034781,-1.65000,10.13830,0.7747478485,2.4095611572,0.748,3.184,3.6293,0.597,3,0.000,0.530,44.70,26.85,17.73,14.06,11.41,1,-1.23e-19,0.00,7.532e-01,2.465e-01,6.409e-05,1.824e-05,1.614e-04,-1.000,3.511e-04,-3.190,-2.907,-2.151,-2.101,-3.734
0.00034781,-1.65000,10.13830,0.7747535706,2.4095633030,0.746,3.221,3.6268,0.549,3,0.000,0.530,49.51,29.29,19.26,15.29,12.42,1,-1.32e-19,0.00,7.532e-01,2.465e-01,6.409e-05,1.824e-05,1.614e-04,-1.000,3.512e-04,-3.283,-2.982,-2.211,-2.160,-3.819
0.00034781,-1.65000,10.13830,0.7747588158,2.4095654488,0.744,3.256,3.6243,0.502,3,0.000,0.530,54.62,31.83,20.85,16.58,13.46,1,-1.43e-19,0.00,7.532e-01,2.465e-01,6.409e-05,1.824e-05,1.614e-04,-1.000,3.512e-04,-3.371,-3.053,-2.266,-2.215,-3.899
0.00034781,-1.65000,10.13830,0.7747645974,2.4095675945,0.741,3.294,3.6218,0.453,3,0.000,0.530,60.65,34.77,22.69,18.07,14.67,1,-1.54e-19,0.00,7.532e-01,2.465e-01,6.409e-05,1.824e-05,1.614e-04,-1.000,3.512e-04,-3.465,-3.128,-2.322,-2.271,-3.985
0.00034781,-1.65000,10.13830,0.7747645974,2.4095675945,0.707,1.676,3.8616,3.010,4,0.000,0.527,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.468e-01,2.528e-01,6.530e-05,1.904e-05,1.655e-04,-1.000,3.812e-04,0.580,0.488,0.611,0.620,0.267
0.00034781,-1.65000,10.13830,0.7747676969,2.4095687866,0.707,1.691,3.8531,2.960,4,0.000,0.527,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.468e-01,2.528e-01,6.530e-05,1.904e-05,1.655e-04,-1.000,3.811e-04,0.542,0.449,0.584,0.594,0.207
0.00034781,-1.65000,10.13830,0.7748191357,2.4095880985,0.707,1.696,3.8532,2.956,4,0.000,0.527,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.468e-01,2.528e-01,6.530e-05,1.904e-05,1.655e-04,-1.000,3.812e-04,0.531,0.438,0.573,0.582,0.196
0.00034781,-1.65000,10.13830,0.7748710513,2.4096076488,0.707,1.696,3.8543,2.960,4,0.000,0.527,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.468e-01,2.528e-01,6.530e-05,1.904e-05,1.655e-04,-1.000,3.812e-04,0.530,0.437,0.570,0.580,0.198
0.00034781,-1.65000,10.13830,0.7749241590,2.4096276760,0.707,1.696,3.8559,2.967,4,0.000,0.527,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.468e-01,2.528e-01,6.530e-05,1.904e-05,1.655e-04,-1.000,3.811e-04,0.530,0.437,0.568,0.578,0.202
0.00034781,-1.65000,10.13830,0.7749767900,2.4096474648,0.707,1.696,3.8578,2.975,4,0.000,0.527,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.468e-01,2.528e-01,6.530e-05,1.904e-05,1.655e-04,-1.000,3.811e-04,0.531,0.438,0.566,0.575,0.208
0.00034781,-1.65000,10.13830,0.7750263214,2.4096660614,0.707,1.695,3.8598,2.984,4,0.000,0.527,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.468e-01,2.528e-01,6.530e-05,1.904e-05,1.655e-04,-1.000,3.812e-04,0.532,0.440,0.564,0.574,0.214
0.00034781,-1.65000,10.13830,0.7750749588,2.4096844196,0.707,1.694,3.8619,2.992,4,0.000,0.527,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.468e-01,2.528e-01,6.530e-05,1.904e-05,1.655e-04,-1.000,3.812e-04,0.534,0.442,0.563,0.572,0.221
0.00034781,-1.65000,10.13830,0.7751241922,2.4097027779,0.707,1.694,3.8639,3.001,4,0.000,0.527,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.468e-01,2.528e-01,6.530e-05,1.904e-05,1.655e-04,-1.000,3.812e-04,0.536,0.444,0.562,0.571,0.229
0.00034781,-1.65000,10.13830,0.7751756310,2.4097220898,0.707,1.693,3.8660,3.010,4,0.000,0.527,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.468e-01,2.528e-01,6.530e-05,1.904e-05,1.655e-04,-1.000,3.812e-04,0.537,0.446,0.561,0.570,0.236
0.00034781,-1.65000,10.13830,0.7752264142,2.4097411633,0.707,1.693,3.8676,3.017,4,0.000,0.527,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.468e-01,2.528e-01,6.530e-05,1.904e-05,1.655e-04,-1.000,3.812e-04,0.538,0.448,0.560,0.569,0.242
0.00034781,-1.65000,10.13830,0.7752786279,2.4097609520,0.707,1.692,3.8688,3.022,4,0.000,0.527,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.468e-01,2.528e-01,6.530e-05,1.904e-05,1.655e-04,-1.000,3.812e-04,0.539,0.449,0.559,0.568,0.246
0.00034781,-1.65000,10.13830,0.7753304839,2.4097805023,0.707,1.692,3.8695,3.025,4,0.000,0.527,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.468e-01,2.528e-01,6.530e-05,1.904e-05,1.655e-04,-1.000,3.812e-04,0.539,0.449,0.558,0.567,0.248
0.00034781,-1.65000,10.13830,0.7753816843,2.4097995758,0.707,1.693,3.8697,3.026,4,0.000,0.527,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.468e-01,2.528e-01,6.530e-05,1.904e-05,1.655e-04,-1.000,3.811e-04,0.538,0.448,0.557,0.566,0.247
0.00034781,-1.65000,10.13830,0.7754312754,2.4098181725,0.707,1.694,3.8690,3.022,4,0.000,0.527,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.468e-01,2.528e-01,6.530e-05,1.904e-05,1.655e-04,-1.000,3.812e-04,0.536,0.446,0.556,0.565,0.244
0.00034781,-1.65000,10.13830,0.7754529715,2.4098265171,0.708,1.694,3.8686,3.020,4,0.000,0.527,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.468e-01,2.528e-01,6.530e-05,1.904e-05,1.655e-04,-1.000,3.811e-04,0.535,0.445,0.556,0.565,0.242
0.00034781,-1.65000,10.13830,0.7754805684,2.4098367691,0.708,1.695,3.8678,3.016,4,0.000,0.527,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.468e-01,2.528e-01,6.530e-05,1.904e-05,1.655e-04,-1.000,3.811e-04,0.534,0.443,0.555,0.564,0.238
0.00034781,-1.65000,10.13830,0.7755295038,2.4098551273,0.708,1.696,3.8660,3.008,4,0.000,0.527,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.468e-01,2.528e-01,6.530e-05,1.904e-05,1.655e-04,-1.000,3.812e-04,0.530,0.439,0.554,0.563,0.229
0.00034781,-1.65000,10.13830,0.7755793929,2.4098739624,0.708,1.698,3.8633,2.995,4,0.000,0.527,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.468e-01,2.528e-01,6.530e-05,1.904e-05,1.655e-04,-1.000,3.812e-04,0.525,0.433,0.552,0.562,0.217
0.00034781,-1.65000,10.13830,0.7756311297,2.4098932743,0.708,1.700,3.8598,2.979,4,0.000,0.527,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.468e-01,2.528e-01,6.530e-05,1.904e-05,1.655e-04,-1.000,3.812e-04,0.519,0.426,0.551,0.560,0.201
0.00034781,-1.65000,10.13830,0.7756845355,2.4099133015,0.708,1.703,3.8554,2.958,4,0.000,0.527,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.468e-01,2.528e-01,6.530e-05,1.904e-05,1.655e-04,-1.000,3.811e-04,0.512,0.419,0.550,0.560,0.183
0.00034781,-1.65000,10.13830,0.7757354975,2.4099326134,0.708,1.707,3.8503,2.934,4,0.000,0.527,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.468e-01,2.528e-01,6.530e-05,1.904e-05,1.655e-04,-1.000,3.812e-04,0.503,0.410,0.549,0.559,0.161
0.00034781,-1.65000,10.13830,0.7757868767,2.4099519253,0.708,1.711,3.8445,2.907,4,0.000,0.527,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.468e-01,2.528e-01,6.530e-05,1.904e-05,1.655e-04,-1.000,3.811e-04,0.494,0.400,0.549,0.559,0.138
0.00034781,-1.65000,10.13830,0.7758160830,2.4099628925,0.708,1.713,3.8409,2.891,4,0.000,0.527,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.468e-01,2.528e-01,6.530e-05,1.904e-05,1.655e-04,-1.000,3.813e-04,0.488,0.395,0.549,0.559,0.123
0.00034781,-1.65000,10.13830,0.7758665681,2.4099817276,0.708,1.717,3.8346,2.861,4,0.000,0.527,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.468e-01,2.528e-01,6.530e-05,1.904e-05,1.655e-04,-1.000,3.811e-04,0.477,0.384,0.549,0.559,0.098
0.00034781,-1.65000,10.13830,0.7759169936,2.4100005627,0.708,1.722,3.8279,2.830,4,0.000,0.527,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.468e-01,2.528e-01,6.530e-05,1.904e-05,1.655e-04,-1.000,3.811e-04,0.465,0.374,0.549,0.560,0.071
0.00034781,-1.65000,10.13830,0.7759657502,2.4100189209,0.708,1.727,3.8211,2.798,4,0.000,0.527,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.468e-01,2.528e-01,6.530e-05,1.904e-05,1.655e-04,-1.000,3.811e-04,0.453,0.363,0.549,0.561,0.045
0.00034781,-1.65000,10.13830,0.7760167718,2.4100379944,0.708,1.733,3.8133,2.761,4,0.000,0.527,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.468e-01,2.528e-01,6.530e-05,1.904e-05,1.655e-04,-1.000,3.812e-04,0.438,0.351,0.550,0.563,0.014
0.00034781,-1.65000,10.13830,0.7760655284,2.4100563526,0.708,1.738,3.8062,2.727,4,0.000,0.527,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.468e-01,2.528e-01,6.530e-05,1.904e-05,1.655e-04,-1.000,3.812e-04,0.424,0.340,0.552,0.564,-0.014
0.00034781,-1.65000,10.13830,0.7761136889,2.4100744724,0.708,1.744,3.7999,2.695,4,0.000,0.527,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.468e-01,2.528e-01,6.530e-05,1.904e-05,1.655e-04,-1.000,3.812e-04,0.409,0.328,0.551,0.565,-0.040
0.00034781,-1.65000,10.13830,0.7761625648,2.4100928307,0.708,1.751,3.7937,2.664,4,0.000,0.527,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.468e-01,2.528e-01,6.530e-05,1.904e-05,1.655e-04,-1.000,3.811e-04,0.393,0.316,0.550,0.564,-0.067
0.00034781,-1.65000,10.13830,0.7762108445,2.4101109505,0.708,1.757,3.7882,2.636,4,0.000,0.527,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.468e-01,2.528e-01,6.530e-05,1.904e-05,1.655e-04,-1.000,3.812e-04,0.377,0.303,0.547,0.561,-0.092
0.00034781,-1.65000,10.13830,0.7762623429,2.4101302624,0.708,1.765,3.7827,2.606,4,0.000,0.527,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.468e-01,2.528e-01,6.530e-05,1.904e-05,1.655e-04,-1.000,3.812e-04,0.358,0.288,0.542,0.557,-0.120
0.00034781,-1.65000,10.13830,0.7763107419,2.4101483822,0.708,1.774,3.7774,2.576,4,0.000,0.527,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.468e-01,2.528e-01,6.530e-05,1.904e-05,1.655e-04,-1.000,3.812e-04,0.336,0.270,0.533,0.549,-0.151
0.00034781,-1.65000,10.13830,0.7763559222,2.4101653099,0.709,1.774,3.7768,2.574,4,0.000,0.527,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.468e-01,2.528e-01,6.530e-05,1.904e-05,1.655e-04,-1.000,3.811e-04,0.336,0.270,0.535,0.551,-0.151
0.00034781,-1.65000,10.13830,0.7763635516,2.4101681709,0.709,1.773,3.7759,2.571,4,0.000,0.527,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.468e-01,2.528e-01,6.530e-05,1.904e-05,1.655e-04,-1.000,3.812e-04,0.338,0.273,0.540,0.555,-0.151
0.00034781,-1.65000,10.13830,0.7764139175,2.4101870060,0.709,1.787,3.7686,2.527,4,0.000,0.527,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.468e-01,2.528e-01,6.530e-05,1.904e-05,1.655e-04,-1.000,3.812e-04,0.301,0.242,0.523,0.539,-0.198
0.00034781,-1.65000,10.13830,0.7764617205,2.4102048874,0.709,1.809,3.7607,2.474,4,0.000,0.527,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.468e-01,2.528e-01,6.530e-05,1.904e-05,1.655e-04,-1.000,3.811e-04,0.247,0.194,0.489,0.507,-0.264
0.00034781,-1.65000,10.13830,0.7764942050,2.4102170467,0.709,1.838,3.7527,2.414,4,0.000,0.527,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.468e-01,2.528e-01,6.530e-05,1.904e-05,1.655e-04,-1.000,3.811e-04,0.176,0.130,0.441,0.459,-0.346
0.00034781,-1.65000,10.13830,0.7765117884,2.4102237225,0.709,1.867,3.7457,2.356,4,0.000,0.527,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.468e-01,2.528e-01,6.530e-05,1.904e-05,1.655e-04,-1.000,3.812e-04,0.102,0.061,0.386,0.405,-0.430
0.00034781,-1.65000,10.13830,0.7765212059,2.4102270603,0.709,1.902,3.7388,2.294,4,0.000,0.527,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.468e-01,2.528e-01,6.530e-05,1.904e-05,1.655e-04,-1.000,3.812e-04,0.016,-0.019,0.320,0.340,-0.524
0.00034781,-1.65000,10.13830,0.7765256166,2.4102287292,0.709,1.935,3.7330,2.237,4,0.000,0.527,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.468e-01,2.528e-01,6.530e-05,1.904e-05,1.655e-04,-1.000,3.812e-04,-0.068,-0.098,0.254,0.275,-0.615
0.00034781,-1.65000,10.13830,0.7765280604,2.4102296829,0.709,1.969,3.7279,2.183,4,0.000,0.527,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.468e-01,2.528e-01,6.530e-05,1.904e-05,1.655e-04,-1.000,3.812e-04,-0.152,-0.177,0.185,0.207,-0.706
0.00034781,-1.65000,10.13830,0.7765294313,2.4102301598,0.709,2.002,3.7237,2.133,4,0.000,0.527,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.468e-01,2.528e-01,6.530e-05,1.904e-05,1.655e-04,-1.000,3.811e-04,-0.235,-0.255,0.116,0.139,-0.793
0.00034781,-1.65000,10.13830,0.7765298486,2.4102303982,0.709,2.015,3.7221,2.114,4,0.000,0.527,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.468e-01,2.528e-01,6.530e-05,1.904e-05,1.655e-04,-1.000,3.811e-04,-0.268,-0.287,0.088,0.111,-0.828
0.00034781,-1.65000,10.13830,0.7765299082,2.4102303982,0.709,2.016,3.7220,2.113,7,0.000,0.527,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.468e-01,2.528e-01,6.530e-05,1.904e-05,1.655e-04,-1.000,3.813e-04,-0.269,-0.288,0.087,0.110,-0.829
0.00034781,-1.65000,10.13830,0.7765306234,2.4102306366,0.709,2.046,3.7190,2.070,7,0.000,0.527,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.468e-01,2.528e-01,6.530e-05,1.904e-05,1.655e-04,-1.000,3.811e-04,-0.345,-0.360,0.022,0.045,-0.908
0.00034781,-1.65000,10.13830,0.7765315175,2.4102311134,0.709,2.082,3.7156,2.021,7,0.000,0.527,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.468e-01,2.528e-01,6.530e-05,1.904e-05,1.655e-04,-1.000,3.812e-04,-0.435,-0.446,-0.056,-0.032,-1.001
0.00034781,-1.65000,10.13830,0.7765323520,2.4102313519,0.709,2.115,3.7128,1.977,7,0.000,0.527,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.468e-01,2.528e-01,6.530e-05,1.904e-05,1.655e-04,-1.000,3.812e-04,-0.518,-0.525,-0.129,-0.104,-1.087
0.00034781,-1.65000,10.13830,0.7765331864,2.4102315903,0.709,2.136,3.7112,1.950,7,0.000,0.527,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.468e-01,2.528e-01,6.530e-05,1.904e-05,1.655e-04,-1.000,3.812e-04,-0.569,-0.574,-0.174,-0.149,-1.140
0.00034781,-1.65000,10.13830,0.7765344381,2.4102320671,0.709,2.154,3.7100,1.926,7,0.000,0.527,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.468e-01,2.528e-01,6.530e-05,1.904e-05,1.655e-04,-1.000,3.812e-04,-0.615,-0.619,-0.215,-0.190,-1.187
0.00034781,-1.65000,10.13830,0.7765367627,2.4102330208,0.709,2.147,3.7107,1.936,7,0.000,0.527,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.468e-01,2.528e-01,6.530e-05,1.904e-05,1.655e-04,-1.000,3.812e-04,-0.597,-0.602,-0.200,-0.175,-1.169
0.00034781,-1.65000,10.13830,0.7765404582,2.4102344513,0.709,2.131,3.7119,1.957,7,0.000,0.527,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.468e-01,2.528e-01,6.530e-05,1.904e-05,1.655e-04,-1.000,3.812e-04,-0.556,-0.562,-0.164,-0.138,-1.126
0.00034781,-1.65000,10.13830,0.7765637636,2.4102430344,0.709,2.141,3.7107,1.942,7,0.000,0.527,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.468e-01,2.528e-01,6.530e-05,1.904e-05,1.655e-04,-1.000,3.812e-04,-0.582,-0.586,-0.185,-0.159,-1.153
