Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
15.371,18.286,18.333,13.892,10.03141,-0.00000
14.910,17.812,17.859,13.433,10.03141,-0.00000
14.131,16.865,16.913,12.683,10.03141,-0.00000
14.043,16.729,16.776,12.604,10.03141,-0.00000
13.407,15.784,15.831,12.028,10.03141,-0.00000
12.879,15.019,15.067,11.548,10.03141,-0.00000
12.112,13.965,14.012,10.847,10.03141,-0.00000
11.406,13.037,13.084,10.200,10.03141,-0.00000
10.902,12.420,12.467,9.729,10.03141,-0.00000
10.464,11.898,11.945,9.318,10.03141,-0.00000
10.019,11.356,11.403,8.906,10.03141,-0.00000
9.557,10.801,10.848,8.479,10.03141,-0.00000
9.058,10.199,10.246,8.023,10.03141,-0.00000
8.481,9.497,9.545,7.505,10.03141,-0.00000
7.902,8.790,8.838,6.995,10.03141,-0.00000
7.296,8.047,8.095,6.472,10.03141,-0.00000
6.700,7.314,7.362,5.967,10.03141,-0.00000
6.688,7.300,7.348,5.957,10.03141,-0.00000
6.454,7.021,7.067,5.757,10.03141,-0.00000
6.234,6.763,6.807,5.568,10.03141,-0.00000
6.153,6.669,6.712,5.498,10.03141,-0.00000
6.051,6.551,6.594,5.408,10.03141,-0.00000
5.882,6.360,6.401,5.260,10.03141,-0.00000
5.724,6.181,6.221,5.119,10.03141,-0.00000
5.666,6.117,6.156,5.068,10.03141,-0.00000
5.562,6.000,6.039,4.975,10.03141,-0.00000
5.420,5.844,5.881,4.847,10.03141,-0.00000
5.283,5.693,5.729,4.722,10.03141,-0.00000
5.192,5.593,5.628,4.640,10.03141,-0.00000
5.056,5.444,5.478,4.516,10.03141,-0.00000
4.921,5.297,5.330,4.392,10.03141,-0.00000
4.792,5.158,5.190,4.273,10.03141,-0.00000
4.705,5.066,5.097,4.192,10.03141,-0.00000
4.600,4.954,4.984,4.093,10.03141,-0.00000
4.449,4.796,4.826,3.950,10.03141,-0.00000
4.323,4.665,4.694,3.828,10.03141,-0.00000
4.304,4.645,4.675,3.810,10.03141,-0.00000
4.211,4.550,4.579,3.719,10.03141,-0.00000
4.186,4.525,4.554,3.695,10.03141,-0.00000
4.118,4.457,4.486,3.627,10.03141,-0.00000
4.022,4.362,4.391,3.530,10.03141,-0.00000
3.957,4.300,4.329,3.463,10.03141,-0.00000
3.936,4.280,4.309,3.440,10.03141,-0.00000
3.850,4.202,4.232,3.346,10.03141,-0.00000
3.779,4.149,4.181,3.256,10.03141,-0.00000
3.765,4.154,4.188,3.223,10.03141,-0.00000
3.776,4.185,4.221,3.214,10.03141,-0.00000
3.788,4.220,4.258,3.205,10.03141,-0.00000
3.764,4.220,4.259,3.161,10.03141,-0.00000
3.698,4.171,4.211,3.079,10.03141,-0.00000
3.660,4.139,4.179,3.036,10.03141,-0.00000
3.604,4.086,4.127,2.976,10.03141,-0.00000
3.504,3.992,4.033,2.871,10.03141,-0.00000
3.436,3.927,3.968,2.801,10.03141,-0.00000
3.420,3.912,3.953,2.784,10.03141,-0.00000
3.320,3.814,3.856,2.682,10.03141,-0.00000
3.215,3.711,3.753,2.574,10.03141,-0.00000
3.108,3.608,3.649,2.466,10.03141,-0.00000
3.001,3.503,3.545,2.355,10.03141,-0.00000
2.902,3.406,3.448,2.254,10.03141,-0.00000
2.800,3.307,3.349,2.150,10.03141,-0.00000
2.689,3.200,3.242,2.036,10.03141,-0.00000
2.587,3.101,3.144,1.932,10.03141,-0.00000
2.489,3.006,3.049,1.830,10.03141,-0.00000
2.392,2.913,2.956,1.730,10.03141,-0.00000
2.287,2.813,2.856,1.622,10.03141,-0.00000
2.164,2.695,2.738,1.495,10.03141,-0.00000
2.065,2.601,2.644,1.392,10.03141,-0.00000
1.971,2.511,2.555,1.295,10.03141,-0.00000
1.879,2.423,2.467,1.198,10.03141,-0.00000
1.756,2.307,2.351,1.071,10.03141,-0.00000
1.639,2.196,2.241,0.948,10.03141,-0.00000
1.522,2.086,2.131,0.826,10.03141,-0.00000
1.405,1.976,2.021,0.703,10.03141,-0.00000
1.293,1.871,1.916,0.586,10.03141,-0.00000
1.188,1.773,1.819,0.476,10.03141,-0.00000
1.111,1.701,1.747,0.395,10.03141,-0.00000
1.180,1.763,1.809,0.469,10.03141,-0.00000
1.263,1.839,1.884,0.557,10.03141,-0.00000
1.270,1.845,1.891,0.564,10.03141,-0.00000
1.164,1.747,1.793,0.453,10.03141,-0.00000
1.056,1.648,1.694,0.339,10.03141,-0.00000
0.948,1.549,1.595,0.223,10.03141,-0.00000
0.843,1.453,1.500,0.111,10.03141,-0.00000
0.736,1.358,1.405,-0.003,10.03141,-0.00000
0.635,1.267,1.315,-0.111,10.03141,-0.00000
0.532,1.175,1.223,-0.222,10.03141,-0.00000
0.432,1.086,1.134,-0.330,10.03141,-0.00000
0.334,1.000,1.048,-0.436,10.03141,-0.00000
0.234,0.913,0.962,-0.543,10.03141,-0.00000
0.139,0.828,0.877,-0.646,10.03141,-0.00000
0.046,0.746,0.795,-0.746,10.03141,-0.00000
-0.049,0.661,0.711,-0.849,10.03141,-0.00000
-0.141,0.580,0.630,-0.947,10.03141,-0.00000
-0.233,0.497,0.547,-1.047,10.03141,-0.00000
-0.319,0.422,0.472,-1.140,10.03141,-0.00000
-0.409,0.342,0.392,-1.236,10.03141,-0.00000
-0.496,0.264,0.315,-1.331,10.03141,-0.00000
-0.579,0.192,0.243,-1.421,10.03141,-0.00000
-0.662,0.123,0.174,-1.514,10.03141,-0.00000
-0.743,0.059,0.110,-1.604,10.03141,-0.00000
-0.818,0.002,0.053,-1.691,10.03141,-0.00000
-0.895,-0.055,-0.004,-1.779,10.03141,-0.00000
-0.968,-0.108,-0.057,-1.864,10.03141,-0.00000
-1.034,-0.152,-0.100,-1.944,10.03141,-0.00000
-1.103,-0.196,-0.145,-2.025,10.03141,-0.00000
-1.168,-0.237,-0.186,-2.104,10.03141,-0.00000
-1.224,-0.261,-0.210,-2.176,10.03141,-0.00000
-1.280,-0.284,-0.233,-2.249,10.03141,-0.00000
-1.333,-0.300,-0.249,-2.319,10.03141,-0.00000
-1.387,-0.297,-0.246,-2.398,10.03141,-0.00000
-1.439,-0.292,-0.242,-2.475,10.03141,-0.00000
-1.481,-0.264,-0.214,-2.544,10.03141,-0.00000
-1.519,-0.225,-0.176,-2.609,10.03141,-0.00000
-1.547,-0.167,-0.118,-2.666,10.03141,-0.00000
