Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
13.519,15.209,15.252,12.320,9.95424,-1.80000
13.482,15.146,15.188,12.289,9.95424,-1.80000
12.678,13.910,13.959,11.615,9.95424,-1.80000
12.380,13.501,13.550,11.361,9.95424,-1.80000
11.515,12.441,12.490,10.584,9.95424,-1.80000
11.004,11.857,11.905,10.112,9.95424,-1.80000
10.618,11.425,11.472,9.751,9.95424,-1.80000
10.028,10.782,10.827,9.193,9.95424,-1.80000
9.482,10.192,10.236,8.675,9.95424,-1.80000
9.061,9.737,9.780,8.277,9.95424,-1.80000
8.716,9.363,9.405,7.952,9.95424,-1.80000
8.372,8.986,9.026,7.630,9.95424,-1.80000
7.936,8.500,8.538,7.233,9.95424,-1.80000
7.453,7.957,7.991,6.796,9.95424,-1.80000
6.927,7.377,7.407,6.316,9.95424,-1.80000
6.411,6.805,6.830,5.851,9.95424,-1.80000
6.351,6.738,6.762,5.798,9.95424,-1.80000
6.203,6.573,6.596,5.666,9.95424,-1.80000
6.069,6.424,6.445,5.547,9.95424,-1.80000
5.915,6.254,6.273,5.411,9.95424,-1.80000
5.895,6.231,6.250,5.392,9.95424,-1.80000
5.721,6.039,6.055,5.238,9.95424,-1.80000
5.560,5.862,5.877,5.095,9.95424,-1.80000
5.410,5.698,5.712,4.960,9.95424,-1.80000
5.389,5.675,5.689,4.941,9.95424,-1.80000
5.307,5.586,5.599,4.866,9.95424,-1.80000
5.160,5.427,5.439,4.733,9.95424,-1.80000
5.021,5.278,5.289,4.607,9.95424,-1.80000
4.883,5.130,5.141,4.480,9.95424,-1.80000
4.853,5.099,5.110,4.453,9.95424,-1.80000
4.755,4.995,5.005,4.362,9.95424,-1.80000
4.612,4.843,4.853,4.230,9.95424,-1.80000
4.476,4.699,4.709,4.103,9.95424,-1.80000
4.341,4.558,4.567,3.977,9.95424,-1.80000
4.212,4.423,4.433,3.857,9.95424,-1.80000
4.208,4.419,4.428,3.852,9.95424,-1.80000
4.071,4.276,4.285,3.724,9.95424,-1.80000
3.938,4.137,4.146,3.598,9.95424,-1.80000
3.806,4.001,4.010,3.473,9.95424,-1.80000
3.676,3.867,3.876,3.349,9.95424,-1.80000
3.519,3.707,3.716,3.195,9.95424,-1.80000
3.495,3.683,3.691,3.172,9.95424,-1.80000
3.450,3.638,3.647,3.127,9.95424,-1.80000
3.315,3.505,3.514,2.990,9.95424,-1.80000
3.239,3.431,3.440,2.911,9.95424,-1.80000
3.191,3.385,3.394,2.860,9.95424,-1.80000
3.165,3.360,3.369,2.832,9.95424,-1.80000
3.139,3.335,3.345,2.804,9.95424,-1.80000
3.044,3.249,3.258,2.697,9.95424,-1.80000
2.961,3.177,3.187,2.600,9.95424,-1.80000
2.888,3.118,3.129,2.508,9.95424,-1.80000
2.824,3.069,3.081,2.424,9.95424,-1.80000
2.780,3.039,3.052,2.364,9.95424,-1.80000
2.742,3.014,3.027,2.310,9.95424,-1.80000
2.695,2.983,2.998,2.245,9.95424,-1.80000
2.645,2.948,2.964,2.177,9.95424,-1.80000
2.574,2.892,2.909,2.091,9.95424,-1.80000
2.475,2.804,2.821,1.980,9.95424,-1.80000
2.411,2.745,2.763,1.911,9.95424,-1.80000
2.358,2.694,2.713,1.855,9.95424,-1.80000
2.246,2.587,2.606,1.737,9.95424,-1.80000
2.145,2.490,2.509,1.632,9.95424,-1.80000
2.038,2.387,2.406,1.522,9.95424,-1.80000
1.919,2.271,2.291,1.399,9.95424,-1.80000
1.812,2.167,2.187,1.290,9.95424,-1.80000
1.693,2.051,2.071,1.168,9.95424,-1.80000
