Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
13.187,14.623,14.670,12.056,10.10551,-1.95000
12.374,13.468,13.518,11.365,10.10551,-1.95000
12.161,13.188,13.238,11.181,10.10551,-1.95000
12.106,13.122,13.172,11.132,10.10551,-1.95000
11.338,12.205,12.253,10.438,10.10551,-1.95000
10.840,11.642,11.688,9.977,10.10551,-1.95000
10.458,11.220,11.266,9.617,10.10551,-1.95000
9.878,10.593,10.637,9.068,10.10551,-1.95000
9.350,10.024,10.066,8.567,10.10551,-1.95000
8.996,9.641,9.683,8.232,10.10551,-1.95000
8.943,9.584,9.625,8.181,10.10551,-1.95000
8.603,9.217,9.257,7.862,10.10551,-1.95000
8.283,8.869,8.907,7.561,10.10551,-1.95000
8.260,8.844,8.882,7.540,10.10551,-1.95000
7.831,8.369,8.405,7.147,10.10551,-1.95000
7.355,7.843,7.875,6.712,10.10551,-1.95000
6.799,7.234,7.262,6.202,10.10551,-1.95000
6.794,7.229,7.256,6.197,10.10551,-1.95000
6.240,6.615,6.637,5.698,10.10551,-1.95000
6.149,6.514,6.535,5.617,10.10551,-1.95000
6.035,6.388,6.408,5.515,10.10551,-1.95000
5.925,6.266,6.285,5.417,10.10551,-1.95000
5.795,6.122,6.140,5.301,10.10551,-1.95000
5.679,5.994,6.010,5.198,10.10551,-1.95000
5.657,5.970,5.986,5.178,10.10551,-1.95000
5.565,5.870,5.885,5.095,10.10551,-1.95000
5.449,5.744,5.758,4.990,10.10551,-1.95000
5.335,5.621,5.635,4.887,10.10551,-1.95000
5.231,5.509,5.521,4.792,10.10551,-1.95000
5.126,5.396,5.408,4.696,10.10551,-1.95000
5.019,5.281,5.293,4.597,10.10551,-1.95000
4.935,5.193,5.204,4.520,10.10551,-1.95000
4.808,5.058,5.069,4.402,10.10551,-1.95000
4.692,4.936,4.947,4.293,10.10551,-1.95000
4.572,4.811,4.821,4.180,10.10551,-1.95000
4.443,4.676,4.686,4.058,10.10551,-1.95000
4.279,4.507,4.516,3.901,10.10551,-1.95000
4.109,4.332,4.342,3.737,10.10551,-1.95000
4.109,4.332,4.341,3.737,10.10551,-1.95000
4.064,4.286,4.296,3.694,10.10551,-1.95000
3.938,4.157,4.167,3.572,10.10551,-1.95000
3.826,4.043,4.053,3.461,10.10551,-1.95000
3.778,3.996,4.005,3.413,10.10551,-1.95000
3.637,3.857,3.867,3.270,10.10551,-1.95000
3.526,3.749,3.759,3.153,10.10551,-1.95000
3.500,3.725,3.735,3.126,10.10551,-1.95000
3.472,3.699,3.709,3.096,10.10551,-1.95000
3.373,3.607,3.618,2.986,10.10551,-1.95000
3.283,3.527,3.539,2.884,10.10551,-1.95000
3.201,3.458,3.470,2.787,10.10551,-1.95000
3.127,3.397,3.410,2.696,10.10551,-1.95000
3.058,3.342,3.356,2.611,10.10551,-1.95000
2.988,3.286,3.301,2.526,10.10551,-1.95000
2.912,3.222,3.238,2.436,10.10551,-1.95000
2.814,3.135,3.152,2.325,10.10551,-1.95000
2.718,3.047,3.064,2.221,10.10551,-1.95000
2.644,2.978,2.996,2.143,10.10551,-1.95000
2.571,2.908,2.926,2.066,10.10551,-1.95000
2.470,2.811,2.830,1.961,10.10551,-1.95000
2.363,2.707,2.726,1.850,10.10551,-1.95000
2.253,2.600,2.619,1.737,10.10551,-1.95000
2.128,2.479,2.498,1.609,10.10551,-1.95000
2.016,2.369,2.389,1.494,10.10551,-1.95000
1.893,2.249,2.269,1.369,10.10551,-1.95000
1.762,2.121,2.141,1.235,10.10551,-1.95000
1.646,2.008,2.028,1.116,10.10551,-1.95000
1.525,1.889,1.910,0.992,10.10551,-1.95000
1.406,1.773,1.794,0.871,10.10551,-1.95000
1.289,1.659,1.680,0.751,10.10551,-1.95000
1.174,1.546,1.568,0.633,10.10551,-1.95000
1.055,1.430,1.452,0.511,10.10551,-1.95000
0.939,1.317,1.339,0.392,10.10551,-1.95000
0.827,1.208,1.230,0.277,10.10551,-1.95000
0.716,1.100,1.123,0.163,10.10551,-1.95000
0.603,0.991,1.013,0.047,10.10551,-1.95000
0.493,0.885,0.908,-0.066,10.10551,-1.95000
0.384,0.779,0.802,-0.179,10.10551,-1.95000
0.274,0.673,0.697,-0.292,10.10551,-1.95000
0.169,0.571,0.596,-0.400,10.10551,-1.95000
0.064,0.471,0.495,-0.508,10.10551,-1.95000
-0.044,0.366,0.391,-0.620,10.10551,-1.95000
-0.144,0.270,0.295,-0.724,10.10551,-1.95000
-0.244,0.174,0.200,-0.827,10.10551,-1.95000
-0.346,0.076,0.103,-0.933,10.10551,-1.95000
-0.439,-0.013,0.013,-1.030,10.10551,-1.95000
-0.531,-0.101,-0.074,-1.126,10.10551,-1.95000
-0.619,-0.184,-0.157,-1.217,10.10551,-1.95000
-0.690,-0.253,-0.225,-1.291,10.10551,-1.95000
-0.673,-0.237,-0.210,-1.272,10.10551,-1.95000
-0.689,-0.252,-0.224,-1.289,10.10551,-1.95000
-0.790,-0.348,-0.320,-1.394,10.10551,-1.95000
-0.897,-0.450,-0.422,-1.506,10.10551,-1.95000
-0.994,-0.542,-0.513,-1.608,10.10551,-1.95000
-1.095,-0.638,-0.608,-1.714,10.10551,-1.95000
-1.197,-0.734,-0.704,-1.820,10.10551,-1.95000
-1.292,-0.822,-0.791,-1.920,10.10551,-1.95000
-1.395,-0.918,-0.886,-2.029,10.10551,-1.95000
-1.492,-1.007,-0.974,-2.132,10.10551,-1.95000
-1.588,-1.094,-1.060,-2.235,10.10551,-1.95000
-1.685,-1.182,-1.148,-2.340,10.10551,-1.95000
-1.798,-1.282,-1.246,-2.461,10.10551,-1.95000
-1.895,-1.369,-1.332,-2.567,10.10551,-1.95000
-2.002,-1.461,-1.422,-2.685,10.10551,-1.95000
-2.097,-1.544,-1.505,-2.788,10.10551,-1.95000
-2.198,-1.629,-1.588,-2.901,10.10551,-1.95000
-2.289,-1.707,-1.665,-3.002,10.10551,-1.95000
-2.389,-1.788,-1.744,-3.115,10.10551,-1.95000
-2.497,-1.874,-1.829,-3.238,10.10551,-1.95000
-2.590,-1.950,-1.905,-3.342,10.10551,-1.95000
-2.676,-2.022,-1.976,-3.437,10.10551,-1.95000
-2.768,-2.098,-2.051,-3.541,10.10551,-1.95000
-2.869,-2.182,-2.134,-3.653,10.10551,-1.95000
-2.958,-2.254,-2.206,-3.753,10.10551,-1.95000
-3.054,-2.332,-2.283,-3.860,10.10551,-1.95000
-3.143,-2.403,-2.353,-3.960,10.10551,-1.95000
-3.164,-2.420,-2.371,-3.984,10.10551,-1.95000
0.583,0.632,0.637,0.486,10.10551,-1.95000
0.549,0.604,0.609,0.442,10.10551,-1.95000
0.502,0.564,0.570,0.380,10.10551,-1.95000
0.503,0.565,0.571,0.383,10.10551,-1.95000
0.505,0.566,0.571,0.387,10.10551,-1.95000
0.506,0.566,0.572,0.390,10.10551,-1.95000
0.508,0.567,0.573,0.393,10.10551,-1.95000
0.509,0.567,0.573,0.395,10.10551,-1.95000
0.509,0.568,0.573,0.395,10.10551,-1.95000
0.508,0.567,0.573,0.394,10.10551,-1.95000
0.506,0.566,0.571,0.391,10.10551,-1.95000
0.503,0.563,0.569,0.386,10.10551,-1.95000
0.498,0.560,0.566,0.378,10.10551,-1.95000
0.491,0.556,0.562,0.367,10.10551,-1.95000
0.484,0.551,0.557,0.353,10.10551,-1.95000
0.475,0.546,0.553,0.337,10.10551,-1.95000
0.463,0.540,0.547,0.317,10.10551,-1.95000
0.452,0.535,0.542,0.296,10.10551,-1.95000
0.441,0.531,0.538,0.272,10.10551,-1.95000
0.428,0.526,0.534,0.245,10.10551,-1.95000
0.414,0.522,0.530,0.215,10.10551,-1.95000
0.401,0.519,0.528,0.186,10.10551,-1.95000
0.400,0.519,0.528,0.183,10.10551,-1.95000
0.397,0.518,0.527,0.178,10.10551,-1.95000
0.385,0.517,0.526,0.148,10.10551,-1.95000
0.373,0.516,0.525,0.118,10.10551,-1.95000
0.360,0.515,0.525,0.085,10.10551,-1.95000
0.346,0.515,0.526,0.052,10.10551,-1.95000
0.334,0.516,0.527,0.023,10.10551,-1.95000
0.321,0.516,0.528,-0.010,10.10551,-1.95000
0.310,0.518,0.530,-0.040,10.10551,-1.95000
0.298,0.519,0.532,-0.069,10.10551,-1.95000
0.285,0.519,0.532,-0.098,10.10551,-1.95000
0.268,0.515,0.529,-0.132,10.10551,-1.95000
0.271,0.518,0.532,-0.131,10.10551,-1.95000
0.247,0.509,0.523,-0.172,10.10551,-1.95000
0.212,0.488,0.504,-0.225,10.10551,-1.95000
0.151,0.447,0.463,-0.308,10.10551,-1.95000
0.077,0.391,0.408,-0.402,10.10551,-1.95000
-0.003,0.327,0.346,-0.500,10.10551,-1.95000
-0.089,0.255,0.275,-0.602,10.10551,-1.95000
-0.175,0.182,0.203,-0.699,10.10551,-1.95000
-0.230,0.133,0.154,-0.761,10.10551,-1.95000
