Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
15.371,18.286,18.334,13.893,9.97772,-0.00000
14.911,17.813,17.860,13.433,9.97772,-0.00000
14.133,16.869,16.916,12.685,9.97772,-0.00000
13.409,15.787,15.834,12.030,9.97772,-0.00000
12.881,15.023,15.071,11.550,9.97772,-0.00000
12.116,13.971,14.018,10.851,9.97772,-0.00000
11.413,13.045,13.092,10.207,9.97772,-0.00000
10.909,12.428,12.475,9.736,9.97772,-0.00000
10.581,12.035,12.082,9.428,9.97772,-0.00000
10.469,11.903,11.950,9.322,9.97772,-0.00000
10.024,11.362,11.409,8.911,9.97772,-0.00000
9.564,10.809,10.856,8.485,9.97772,-0.00000
9.068,10.210,10.257,8.032,9.97772,-0.00000
8.507,9.528,9.576,7.529,9.97772,-0.00000
8.499,9.518,9.566,7.521,9.97772,-0.00000
7.926,8.819,8.867,7.017,9.97772,-0.00000
7.749,8.601,8.649,6.864,9.97772,-0.00000
7.331,8.088,8.137,6.502,9.97772,-0.00000
6.746,7.368,7.415,6.007,9.97772,-0.00000
6.654,7.258,7.305,5.929,9.97772,-0.00000
6.396,6.951,6.996,5.709,9.97772,-0.00000
6.209,6.731,6.775,5.548,9.97772,-0.00000
6.043,6.540,6.583,5.402,9.97772,-0.00000
5.859,6.332,6.373,5.241,9.97772,-0.00000
5.737,6.194,6.234,5.133,9.97772,-0.00000
5.713,6.167,6.207,5.111,9.97772,-0.00000
5.547,5.981,6.020,4.964,9.97772,-0.00000
5.392,5.810,5.847,4.823,9.97772,-0.00000
5.284,5.691,5.727,4.726,9.97772,-0.00000
5.194,5.592,5.628,4.645,9.97772,-0.00000
5.046,5.430,5.463,4.510,9.97772,-0.00000
4.905,5.275,5.308,4.381,9.97772,-0.00000
4.832,5.197,5.229,4.315,9.97772,-0.00000
4.798,5.160,5.192,4.284,9.97772,-0.00000
4.630,4.980,5.010,4.127,9.97772,-0.00000
4.469,4.810,4.839,3.976,9.97772,-0.00000
4.370,4.706,4.735,3.881,9.97772,-0.00000
4.326,4.661,4.690,3.840,9.97772,-0.00000
4.206,4.537,4.565,3.724,9.97772,-0.00000
4.189,4.519,4.547,3.707,9.97772,-0.00000
4.085,4.413,4.441,3.605,9.97772,-0.00000
4.002,4.330,4.357,3.523,9.97772,-0.00000
3.905,4.234,4.262,3.425,9.97772,-0.00000
3.842,4.172,4.200,3.359,9.97772,-0.00000
3.840,4.170,4.198,3.357,9.97772,-0.00000
3.816,4.148,4.177,3.333,9.97772,-0.00000
3.724,4.064,4.093,3.232,9.97772,-0.00000
3.656,4.013,4.044,3.145,9.97772,-0.00000
3.639,4.016,4.049,3.109,9.97772,-0.00000
3.656,4.056,4.091,3.103,9.97772,-0.00000
3.678,4.101,4.138,3.104,9.97772,-0.00000
3.676,4.122,4.160,3.081,9.97772,-0.00000
3.621,4.086,4.126,3.008,9.97772,-0.00000
3.570,4.044,4.084,2.949,9.97772,-0.00000
3.452,3.934,3.975,2.823,9.97772,-0.00000
3.331,3.818,3.859,2.698,9.97772,-0.00000
3.231,3.722,3.763,2.596,9.97772,-0.00000
3.127,3.620,3.662,2.490,9.97772,-0.00000
3.021,3.517,3.559,2.381,9.97772,-0.00000
2.915,3.414,3.456,2.272,9.97772,-0.00000
2.817,3.319,3.361,2.171,9.97772,-0.00000
2.716,3.221,3.263,2.068,9.97772,-0.00000
2.605,3.113,3.155,1.954,9.97772,-0.00000
2.505,3.017,3.059,1.851,9.97772,-0.00000
2.408,2.923,2.966,1.751,9.97772,-0.00000
2.312,2.831,2.873,1.652,9.97772,-0.00000
2.208,2.732,2.775,1.545,9.97772,-0.00000
2.086,2.615,2.658,1.418,9.97772,-0.00000
1.987,2.521,2.565,1.316,9.97772,-0.00000
1.894,2.432,2.476,1.219,9.97772,-0.00000
1.802,2.345,2.389,1.123,9.97772,-0.00000
1.681,2.230,2.274,0.997,9.97772,-0.00000
1.565,2.121,2.165,0.876,9.97772,-0.00000
1.450,2.012,2.057,0.755,9.97772,-0.00000
1.335,1.905,1.950,0.634,9.97772,-0.00000
1.227,1.803,1.849,0.521,9.97772,-0.00000
1.126,1.710,1.755,0.415,9.97772,-0.00000
1.045,1.634,1.680,0.330,9.97772,-0.00000
1.107,1.690,1.735,0.396,9.97772,-0.00000
1.204,1.778,1.823,0.499,9.97772,-0.00000
1.209,1.783,1.829,0.505,9.97772,-0.00000
1.104,1.686,1.731,0.395,9.97772,-0.00000
0.997,1.587,1.633,0.280,9.97772,-0.00000
0.888,1.488,1.534,0.165,9.97772,-0.00000
0.783,1.393,1.439,0.053,9.97772,-0.00000
0.677,1.297,1.344,-0.061,9.97772,-0.00000
0.576,1.207,1.254,-0.170,9.97772,-0.00000
0.473,1.115,1.163,-0.280,9.97772,-0.00000
0.372,1.025,1.074,-0.389,9.97772,-0.00000
0.275,0.939,0.988,-0.494,9.97772,-0.00000
0.176,0.853,0.902,-0.601,9.97772,-0.00000
0.080,0.768,0.817,-0.704,9.97772,-0.00000
-0.013,0.686,0.735,-0.804,9.97772,-0.00000
-0.108,0.602,0.651,-0.906,9.97772,-0.00000
-0.199,0.521,0.570,-1.004,9.97772,-0.00000
-0.291,0.438,0.488,-1.104,9.97772,-0.00000
-0.377,0.362,0.413,-1.197,9.97772,-0.00000
-0.466,0.284,0.334,-1.293,9.97772,-0.00000
-0.553,0.206,0.257,-1.387,9.97772,-0.00000
-0.635,0.135,0.185,-1.477,9.97772,-0.00000
-0.718,0.067,0.118,-1.569,9.97772,-0.00000
-0.798,0.003,0.054,-1.659,9.97772,-0.00000
-0.873,-0.053,-0.002,-1.746,9.97772,-0.00000
-0.949,-0.109,-0.058,-1.833,9.97772,-0.00000
-1.022,-0.164,-0.113,-1.918,9.97772,-0.00000
-1.088,-0.206,-0.155,-1.997,9.97772,-0.00000
-1.155,-0.249,-0.198,-2.077,9.97772,-0.00000
-1.220,-0.292,-0.241,-2.155,9.97772,-0.00000
-1.276,-0.315,-0.264,-2.227,9.97772,-0.00000
-1.331,-0.336,-0.285,-2.298,9.97772,-0.00000
-1.383,-0.355,-0.304,-2.368,9.97772,-0.00000
-1.437,-0.352,-0.301,-2.446,9.97772,-0.00000
-1.488,-0.348,-0.298,-2.521,9.97772,-0.00000
-1.531,-0.324,-0.274,-2.590,9.97772,-0.00000
-1.569,-0.287,-0.237,-2.654,9.97772,-0.00000
-1.598,-0.235,-0.186,-2.712,9.97772,-0.00000
-1.617,-0.161,-0.113,-2.760,9.97772,-0.00000
-1.633,-0.082,-0.034,-2.806,9.97772,-0.00000
-1.635,0.030,0.076,-2.838,9.97772,-0.00000
-1.635,0.144,0.190,-2.869,9.97772,-0.00000
-1.614,0.290,0.334,-2.878,9.97772,-0.00000
-1.588,0.446,0.489,-2.882,9.97772,-0.00000
-1.540,0.636,0.677,-2.864,9.97772,-0.00000
-1.479,0.847,0.885,-2.833,9.97772,-0.00000
-1.425,1.032,1.067,-2.807,9.97772,-0.00000
-1.373,1.199,1.232,-2.779,9.97772,-0.00000
-1.312,1.377,1.408,-2.742,9.97772,-0.00000
-1.275,1.483,1.512,-2.720,9.97772,-0.00000
0.638,1.192,1.237,-0.050,9.97772,-0.00000
0.621,1.177,1.222,-0.069,9.97772,-0.00000
0.612,1.169,1.213,-0.078,9.97772,-0.00000
0.611,1.167,1.212,-0.078,9.97772,-0.00000
0.615,1.170,1.214,-0.073,9.97772,-0.00000
0.620,1.173,1.218,-0.067,9.97772,-0.00000
0.625,1.177,1.221,-0.060,9.97772,-0.00000
0.630,1.180,1.225,-0.054,9.97772,-0.00000
0.635,1.184,1.228,-0.048,9.97772,-0.00000
0.640,1.187,1.231,-0.042,9.97772,-0.00000
0.644,1.190,1.234,-0.037,9.97772,-0.00000
0.648,1.192,1.236,-0.032,9.97772,-0.00000
0.651,1.194,1.238,-0.028,9.97772,-0.00000
0.653,1.196,1.240,-0.025,9.97772,-0.00000
0.654,1.196,1.240,-0.024,9.97772,-0.00000
0.655,1.196,1.240,-0.023,9.97772,-0.00000
0.656,1.197,1.241,-0.021,9.97772,-0.00000
0.657,1.198,1.241,-0.020,9.97772,-0.00000
0.657,1.197,1.241,-0.019,9.97772,-0.00000
0.657,1.197,1.241,-0.019,9.97772,-0.00000
0.656,1.196,1.240,-0.020,9.97772,-0.00000
