Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
13.737,15.739,15.779,12.467,10.13830,-1.35000
12.825,14.255,14.302,11.693,10.13830,-1.35000
11.931,13.059,13.108,10.907,10.13830,-1.35000
11.393,12.413,12.462,10.415,10.13830,-1.35000
10.987,11.948,11.996,10.039,10.13830,-1.35000
10.371,11.261,11.309,9.459,10.13830,-1.35000
9.819,10.657,10.704,8.935,10.13830,-1.35000
9.401,10.202,10.249,8.538,10.13830,-1.35000
9.059,9.831,9.876,8.214,10.13830,-1.35000
8.649,9.376,9.420,7.832,10.13830,-1.35000
8.143,8.798,8.840,7.373,10.13830,-1.35000
7.545,8.101,8.140,6.849,10.13830,-1.35000
6.905,7.375,7.409,6.279,10.13830,-1.35000
6.308,6.708,6.735,5.746,10.13830,-1.35000
6.199,6.586,6.611,5.649,10.13830,-1.35000
6.074,6.447,6.471,5.537,10.13830,-1.35000
5.958,6.318,6.341,5.433,10.13830,-1.35000
5.845,6.194,6.215,5.332,10.13830,-1.35000
5.716,6.052,6.072,5.217,10.13830,-1.35000
5.705,6.039,6.059,5.207,10.13830,-1.35000
5.587,5.910,5.929,5.101,10.13830,-1.35000
5.459,5.771,5.789,4.985,10.13830,-1.35000
5.338,5.639,5.656,4.874,10.13830,-1.35000
5.221,5.514,5.530,4.767,10.13830,-1.35000
5.102,5.386,5.401,4.658,10.13830,-1.35000
5.056,5.337,5.352,4.615,10.13830,-1.35000
4.946,5.221,5.235,4.513,10.13830,-1.35000
4.818,5.085,5.099,4.393,10.13830,-1.35000
4.689,4.951,4.964,4.272,10.13830,-1.35000
4.561,4.816,4.829,4.150,10.13830,-1.35000
4.432,4.684,4.696,4.027,10.13830,-1.35000
4.306,4.553,4.566,3.904,10.13830,-1.35000
4.178,4.424,4.436,3.781,10.13830,-1.35000
4.152,4.397,4.409,3.755,10.13830,-1.35000
4.142,4.387,4.399,3.745,10.13830,-1.35000
4.099,4.343,4.355,3.702,10.13830,-1.35000
4.061,4.305,4.317,3.664,10.13830,-1.35000
3.906,4.152,4.164,3.508,10.13830,-1.35000
3.776,4.025,4.038,3.374,10.13830,-1.35000
3.752,4.002,4.015,3.349,10.13830,-1.35000
3.702,3.955,3.968,3.295,10.13830,-1.35000
3.592,3.854,3.867,3.173,10.13830,-1.35000
3.497,3.771,3.785,3.065,10.13830,-1.35000
3.415,3.702,3.718,2.968,10.13830,-1.35000
3.342,3.643,3.660,2.878,10.13830,-1.35000
3.262,3.579,3.598,2.781,10.13830,-1.35000
3.176,3.506,3.526,2.682,10.13830,-1.35000
3.088,3.427,3.447,2.584,10.13830,-1.35000
2.997,3.342,3.363,2.487,10.13830,-1.35000
2.981,3.327,3.348,2.469,10.13830,-1.35000
2.960,3.307,3.328,2.448,10.13830,-1.35000
2.850,3.201,3.223,2.332,10.13830,-1.35000
2.747,3.103,3.124,2.227,10.13830,-1.35000
2.625,2.983,3.005,2.100,10.13830,-1.35000
2.502,2.864,2.886,1.974,10.13830,-1.35000
2.368,2.732,2.755,1.837,10.13830,-1.35000
2.238,2.606,2.629,1.705,10.13830,-1.35000
2.119,2.489,2.512,1.583,10.13830,-1.35000
2.017,2.390,2.413,1.479,10.13830,-1.35000
1.896,2.271,2.294,1.355,10.13830,-1.35000
1.768,2.146,2.170,1.224,10.13830,-1.35000
1.640,2.022,2.046,1.093,10.13830,-1.35000
1.518,1.903,1.927,0.968,10.13830,-1.35000
1.397,1.786,1.810,0.844,10.13830,-1.35000
1.278,1.670,1.695,0.721,10.13830,-1.35000
1.157,1.552,1.578,0.596,10.13830,-1.35000
1.038,1.438,1.464,0.474,10.13830,-1.35000
0.917,1.321,1.347,0.349,10.13830,-1.35000
0.800,1.208,1.235,0.228,10.13830,-1.35000
0.686,1.099,1.126,0.110,10.13830,-1.35000
0.571,0.987,1.015,-0.010,10.13830,-1.35000
0.459,0.881,0.909,-0.126,10.13830,-1.35000
0.344,0.771,0.800,-0.245,10.13830,-1.35000
0.233,0.665,0.694,-0.361,10.13830,-1.35000
0.122,0.560,0.589,-0.477,10.13830,-1.35000
0.010,0.453,0.483,-0.594,10.13830,-1.35000
-0.095,0.354,0.384,-0.704,10.13830,-1.35000
-0.161,0.291,0.321,-0.772,10.13830,-1.35000
-0.128,0.321,0.352,-0.737,10.13830,-1.35000
-0.125,0.323,0.354,-0.734,10.13830,-1.35000
-0.165,0.286,0.316,-0.776,10.13830,-1.35000
-0.264,0.192,0.223,-0.880,10.13830,-1.35000
-0.360,0.102,0.134,-0.981,10.13830,-1.35000
-0.460,0.009,0.042,-1.086,10.13830,-1.35000
-0.558,-0.082,-0.048,-1.190,10.13830,-1.35000
-0.657,-0.173,-0.139,-1.295,10.13830,-1.35000
-0.749,-0.257,-0.222,-1.394,10.13830,-1.35000
-0.845,-0.345,-0.309,-1.496,10.13830,-1.35000
-0.958,-0.447,-0.410,-1.617,10.13830,-1.35000
-1.050,-0.530,-0.492,-1.716,10.13830,-1.35000
-1.157,-0.625,-0.586,-1.833,10.13830,-1.35000
-1.244,-0.702,-0.662,-1.927,10.13830,-1.35000
-1.349,-0.793,-0.752,-2.041,10.13830,-1.35000
-1.450,-0.880,-0.838,-2.152,10.13830,-1.35000
-1.548,-0.965,-0.922,-2.260,10.13830,-1.35000
-1.641,-1.046,-1.002,-2.362,10.13830,-1.35000
-1.736,-1.129,-1.084,-2.467,10.13830,-1.35000
-1.828,-1.208,-1.162,-2.567,10.13830,-1.35000
-1.916,-1.283,-1.237,-2.664,10.13830,-1.35000
-2.004,-1.359,-1.312,-2.761,10.13830,-1.35000
-2.093,-1.434,-1.387,-2.860,10.13830,-1.35000
-2.172,-1.499,-1.451,-2.948,10.13830,-1.35000
-2.255,-1.566,-1.518,-3.041,10.13830,-1.35000
-2.336,-1.632,-1.583,-3.133,10.13830,-1.35000
-2.411,-1.691,-1.642,-3.217,10.13830,-1.35000
-2.487,-1.752,-1.703,-3.303,10.13830,-1.35000
-2.565,-1.813,-1.763,-3.391,10.13830,-1.35000
-2.637,-1.870,-1.820,-3.472,10.13830,-1.35000
-2.711,-1.928,-1.877,-3.557,10.13830,-1.35000
-2.784,-1.984,-1.933,-3.639,10.13830,-1.35000
-2.855,-2.039,-1.987,-3.720,10.13830,-1.35000
-2.922,-2.086,-2.035,-3.798,10.13830,-1.35000
-2.987,-2.132,-2.080,-3.873,10.13830,-1.35000
-3.058,-2.182,-2.130,-3.955,10.13830,-1.35000
0.440,0.713,0.729,0.011,10.13830,-1.35000
0.403,0.681,0.698,-0.032,10.13830,-1.35000
0.398,0.675,0.692,-0.037,10.13830,-1.35000
0.396,0.672,0.688,-0.038,10.13830,-1.35000
0.395,0.668,0.685,-0.036,10.13830,-1.35000
0.395,0.665,0.682,-0.032,10.13830,-1.35000
0.396,0.662,0.679,-0.027,10.13830,-1.35000
0.397,0.659,0.675,-0.020,10.13830,-1.35000
0.399,0.657,0.672,-0.012,10.13830,-1.35000
0.401,0.654,0.669,-0.005,10.13830,-1.35000
0.402,0.651,0.667,0.001,10.13830,-1.35000
0.404,0.649,0.664,0.007,10.13830,-1.35000
0.405,0.646,0.661,0.013,10.13830,-1.35000
0.406,0.644,0.659,0.017,10.13830,-1.35000
0.406,0.643,0.657,0.021,10.13830,-1.35000
0.406,0.642,0.656,0.022,10.13830,-1.35000
0.406,0.641,0.656,0.021,10.13830,-1.35000
0.404,0.640,0.655,0.020,10.13830,-1.35000
0.403,0.640,0.654,0.017,10.13830,-1.35000
0.401,0.640,0.654,0.012,10.13830,-1.35000
0.397,0.640,0.655,0.005,10.13830,-1.35000
0.393,0.640,0.655,-0.005,10.13830,-1.35000
0.388,0.640,0.656,-0.016,10.13830,-1.35000
0.384,0.640,0.656,-0.026,10.13830,-1.35000
0.379,0.640,0.656,-0.037,10.13830,-1.35000
0.372,0.639,0.655,-0.051,10.13830,-1.35000
0.365,0.637,0.654,-0.065,10.13830,-1.35000
0.357,0.635,0.652,-0.078,10.13830,-1.35000
