Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
13.553,15.324,15.365,12.335,10.13033,-1.65000
12.514,13.717,13.766,11.461,10.13033,-1.65000
11.643,12.629,12.678,10.683,10.13033,-1.65000
11.119,12.022,12.071,10.200,10.13033,-1.65000
10.720,11.575,11.623,9.827,10.13033,-1.65000
10.307,11.121,11.168,9.437,10.13033,-1.65000
10.121,10.918,10.964,9.261,10.13033,-1.65000
9.579,10.329,10.374,8.746,10.13033,-1.65000
9.165,9.880,9.924,8.354,10.13033,-1.65000
8.826,9.511,9.555,8.035,10.13033,-1.65000
8.444,9.090,9.132,7.680,10.13033,-1.65000
8.282,8.906,8.947,7.533,10.13033,-1.65000
7.966,8.551,8.590,7.247,10.13033,-1.65000
7.426,7.936,7.972,6.765,10.13033,-1.65000
6.830,7.277,7.308,6.223,10.13033,-1.65000
6.249,6.633,6.657,5.701,10.13033,-1.65000
6.247,6.630,6.654,5.699,10.13033,-1.65000
6.123,6.492,6.514,5.588,10.13033,-1.65000
6.007,6.363,6.385,5.484,10.13033,-1.65000
5.900,6.245,6.266,5.389,10.13033,-1.65000
5.795,6.130,6.149,5.295,10.13033,-1.65000
5.676,5.998,6.016,5.189,10.13033,-1.65000
5.650,5.969,5.987,5.165,10.13033,-1.65000
5.547,5.857,5.874,5.072,10.13033,-1.65000
5.418,5.718,5.733,4.956,10.13033,-1.65000
5.295,5.584,5.599,4.843,10.13033,-1.65000
5.175,5.456,5.469,4.733,10.13033,-1.65000
5.053,5.325,5.338,4.621,10.13033,-1.65000
4.987,5.255,5.268,4.560,10.13033,-1.65000
4.909,5.173,5.185,4.488,10.13033,-1.65000
4.796,5.054,5.066,4.382,10.13033,-1.65000
4.681,4.932,4.944,4.273,10.13033,-1.65000
4.557,4.803,4.815,4.156,10.13033,-1.65000
4.402,4.643,4.654,4.008,10.13033,-1.65000
4.243,4.479,4.490,3.856,10.13033,-1.65000
4.122,4.356,4.366,3.738,10.13033,-1.65000
4.011,4.244,4.254,3.629,10.13033,-1.65000
3.982,4.214,4.224,3.600,10.13033,-1.65000
3.946,4.178,4.189,3.564,10.13033,-1.65000
3.798,4.031,4.042,3.414,10.13033,-1.65000
3.669,3.906,3.918,3.281,10.13033,-1.65000
3.645,3.883,3.895,3.255,10.13033,-1.65000
3.618,3.858,3.869,3.226,10.13033,-1.65000
3.520,3.767,3.779,3.118,10.13033,-1.65000
3.433,3.689,3.701,3.020,10.13033,-1.65000
3.354,3.621,3.635,2.929,10.13033,-1.65000
3.284,3.563,3.577,2.845,10.13033,-1.65000
3.219,3.510,3.525,2.765,10.13033,-1.65000
3.152,3.456,3.472,2.684,10.13033,-1.65000
3.079,3.394,3.412,2.598,10.13033,-1.65000
2.985,3.311,3.329,2.492,10.13033,-1.65000
2.891,3.225,3.244,2.391,10.13033,-1.65000
2.820,3.158,3.177,2.315,10.13033,-1.65000
2.783,3.123,3.142,2.276,10.13033,-1.65000
2.681,3.025,3.045,2.170,10.13033,-1.65000
2.561,2.909,2.929,2.046,10.13033,-1.65000
2.451,2.803,2.823,1.933,10.13033,-1.65000
2.339,2.693,2.714,1.818,10.13033,-1.65000
2.216,2.574,2.594,1.692,10.13033,-1.65000
2.094,2.454,2.475,1.567,10.13033,-1.65000
1.976,2.338,2.359,1.446,10.13033,-1.65000
1.863,2.228,2.250,1.331,10.13033,-1.65000
1.744,2.112,2.134,1.209,10.13033,-1.65000
1.618,1.989,2.011,1.081,10.13033,-1.65000
1.503,1.877,1.899,0.963,10.13033,-1.65000
1.389,1.765,1.788,0.846,10.13033,-1.65000
1.271,1.651,1.673,0.725,10.13033,-1.65000
1.158,1.540,1.563,0.609,10.13033,-1.65000
1.040,1.426,1.449,0.488,10.13033,-1.65000
0.926,1.315,1.339,0.371,10.13033,-1.65000
0.816,1.208,1.232,0.257,10.13033,-1.65000
0.701,1.097,1.121,0.139,10.13033,-1.65000
0.587,0.987,1.011,0.022,10.13033,-1.65000
0.478,0.881,0.906,-0.092,10.13033,-1.65000
0.369,0.776,0.802,-0.204,10.13033,-1.65000
0.255,0.667,0.693,-0.322,10.13033,-1.65000
0.147,0.563,0.589,-0.435,10.13033,-1.65000
0.039,0.460,0.487,-0.546,10.13033,-1.65000
-0.071,0.355,0.382,-0.660,10.13033,-1.65000
-0.173,0.257,0.285,-0.767,10.13033,-1.65000
-0.274,0.160,0.189,-0.872,10.13033,-1.65000
-0.370,0.069,0.098,-0.971,10.13033,-1.65000
-0.432,0.010,0.039,-1.036,10.13033,-1.65000
-0.408,0.032,0.061,-1.010,10.13033,-1.65000
-0.426,0.015,0.044,-1.029,10.13033,-1.65000
-0.529,-0.082,-0.053,-1.137,10.13033,-1.65000
-0.630,-0.177,-0.148,-1.242,10.13033,-1.65000
-0.733,-0.275,-0.244,-1.351,10.13033,-1.65000
-0.826,-0.362,-0.331,-1.448,10.13033,-1.65000
-0.923,-0.453,-0.421,-1.551,10.13033,-1.65000
-1.017,-0.539,-0.507,-1.650,10.13033,-1.65000
-1.110,-0.625,-0.592,-1.749,10.13033,-1.65000
-1.202,-0.710,-0.675,-1.848,10.13033,-1.65000
-1.312,-0.809,-0.774,-1.966,10.13033,-1.65000
-1.401,-0.889,-0.852,-2.062,10.13033,-1.65000
-1.506,-0.981,-0.944,-2.176,10.13033,-1.65000
-1.609,-1.072,-1.033,-2.289,10.13033,-1.65000
-1.716,-1.165,-1.125,-2.405,10.13033,-1.65000
-1.809,-1.244,-1.203,-2.509,10.13033,-1.65000
-1.910,-1.330,-1.288,-2.621,10.13033,-1.65000
-2.003,-1.407,-1.363,-2.725,10.13033,-1.65000
-2.095,-1.486,-1.442,-2.826,10.13033,-1.65000
-2.186,-1.565,-1.520,-2.926,10.13033,-1.65000
-2.272,-1.638,-1.592,-3.021,10.13033,-1.65000
-2.359,-1.710,-1.664,-3.118,10.13033,-1.65000
-2.441,-1.777,-1.730,-3.209,10.13033,-1.65000
-2.521,-1.844,-1.796,-3.299,10.13033,-1.65000
-2.606,-1.913,-1.865,-3.394,10.13033,-1.65000
-2.678,-1.971,-1.922,-3.476,10.13033,-1.65000
-2.758,-2.035,-1.986,-3.566,10.13033,-1.65000
-2.834,-2.095,-2.045,-3.652,10.13033,-1.65000
-2.908,-2.154,-2.104,-3.736,10.13033,-1.65000
-2.983,-2.212,-2.162,-3.820,10.13033,-1.65000
-3.054,-2.268,-2.217,-3.900,10.13033,-1.65000
-3.128,-2.323,-2.272,-3.985,10.13033,-1.65000
0.476,0.613,0.623,0.231,10.13033,-1.65000
0.436,0.585,0.595,0.173,10.13033,-1.65000
0.426,0.575,0.586,0.162,10.13033,-1.65000
0.425,0.573,0.583,0.164,10.13033,-1.65000
0.425,0.570,0.581,0.167,10.13033,-1.65000
0.426,0.568,0.578,0.172,10.13033,-1.65000
0.427,0.566,0.576,0.178,10.13033,-1.65000
0.429,0.565,0.575,0.185,10.13033,-1.65000
0.430,0.563,0.573,0.192,10.13033,-1.65000
0.432,0.562,0.571,0.199,10.13033,-1.65000
0.433,0.560,0.570,0.205,10.13033,-1.65000
0.434,0.559,0.568,0.209,10.13033,-1.65000
0.434,0.557,0.567,0.211,10.13033,-1.65000
0.434,0.556,0.566,0.212,10.13033,-1.65000
0.432,0.555,0.565,0.209,10.13033,-1.65000
0.431,0.555,0.564,0.207,10.13033,-1.65000
0.429,0.554,0.564,0.204,10.13033,-1.65000
0.426,0.553,0.563,0.196,10.13033,-1.65000
0.421,0.553,0.562,0.185,10.13033,-1.65000
0.415,0.552,0.562,0.171,10.13033,-1.65000
0.408,0.551,0.561,0.154,10.13033,-1.65000
0.400,0.551,0.561,0.134,10.13033,-1.65000
0.391,0.551,0.562,0.111,10.13033,-1.65000
0.386,0.551,0.562,0.098,10.13033,-1.65000
0.376,0.552,0.563,0.074,10.13033,-1.65000
0.367,0.552,0.564,0.049,10.13033,-1.65000
0.357,0.552,0.565,0.025,10.13033,-1.65000
0.346,0.554,0.566,-0.003,10.13033,-1.65000
0.336,0.555,0.568,-0.028,10.13033,-1.65000
0.325,0.555,0.568,-0.053,10.13033,-1.65000
0.313,0.553,0.567,-0.079,10.13033,-1.65000
0.301,0.550,0.565,-0.102,10.13033,-1.65000
0.286,0.545,0.560,-0.128,10.13033,-1.65000
0.269,0.537,0.553,-0.156,10.13033,-1.65000
0.264,0.536,0.551,-0.165,10.13033,-1.65000
0.265,0.538,0.553,-0.167,10.13033,-1.65000
0.236,0.521,0.537,-0.210,10.13033,-1.65000
0.189,0.487,0.505,-0.273,10.13033,-1.65000
0.124,0.437,0.456,-0.355,10.13033,-1.65000
0.055,0.382,0.401,-0.438,10.13033,-1.65000
-0.027,0.314,0.334,-0.534,10.13033,-1.65000
-0.106,0.247,0.268,-0.626,10.13033,-1.65000
-0.185,0.179,0.201,-0.715,10.13033,-1.65000
-0.259,0.113,0.136,-0.798,10.13033,-1.65000
-0.291,0.085,0.108,-0.833,10.13033,-1.65000
