Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
3.615,3.859,3.873,3.220,10.03141,-1.05000
3.589,3.835,3.848,3.193,10.03141,-1.05000
3.495,3.747,3.761,3.089,10.03141,-1.05000
3.385,3.650,3.665,2.964,10.03141,-1.05000
3.305,3.586,3.602,2.867,10.03141,-1.05000
3.248,3.546,3.564,2.789,10.03141,-1.05000
3.196,3.513,3.533,2.716,10.03141,-1.05000
3.135,3.468,3.489,2.638,10.03141,-1.05000
3.057,3.403,3.425,2.548,10.03141,-1.05000
2.976,3.330,3.353,2.458,10.03141,-1.05000
2.929,3.287,3.310,2.408,10.03141,-1.05000
2.910,3.269,3.292,2.387,10.03141,-1.05000
2.802,3.166,3.190,2.275,10.03141,-1.05000
2.703,3.070,3.094,2.171,10.03141,-1.05000
2.583,2.954,2.978,2.048,10.03141,-1.05000
2.568,2.940,2.964,2.032,10.03141,-1.05000
2.457,2.832,2.857,1.919,10.03141,-1.05000
2.346,2.724,2.749,1.805,10.03141,-1.05000
2.223,2.604,2.629,1.679,10.03141,-1.05000
2.104,2.487,2.512,1.557,10.03141,-1.05000
1.978,2.364,2.390,1.428,10.03141,-1.05000
1.861,2.251,2.277,1.308,10.03141,-1.05000
1.745,2.137,2.164,1.189,10.03141,-1.05000
1.628,2.025,2.051,1.069,10.03141,-1.05000
1.509,1.909,1.936,0.946,10.03141,-1.05000
1.400,1.804,1.831,0.833,10.03141,-1.05000
1.286,1.693,1.721,0.715,10.03141,-1.05000
1.171,1.582,1.610,0.596,10.03141,-1.05000
1.058,1.474,1.502,0.479,10.03141,-1.05000
0.945,1.366,1.394,0.362,10.03141,-1.05000
0.839,1.265,1.294,0.253,10.03141,-1.05000
0.728,1.158,1.188,0.137,10.03141,-1.05000
0.621,1.056,1.086,0.025,10.03141,-1.05000
0.512,0.952,0.983,-0.089,10.03141,-1.05000
0.403,0.849,0.881,-0.203,10.03141,-1.05000
0.299,0.751,0.783,-0.312,10.03141,-1.05000
0.193,0.651,0.683,-0.424,10.03141,-1.05000
0.096,0.560,0.593,-0.525,10.03141,-1.05000
0.012,0.480,0.513,-0.613,10.03141,-1.05000
0.059,0.524,0.556,-0.562,10.03141,-1.05000
0.086,0.548,0.581,-0.534,10.03141,-1.05000
-0.001,0.467,0.500,-0.625,10.03141,-1.05000
-0.098,0.376,0.409,-0.727,10.03141,-1.05000
-0.197,0.283,0.317,-0.831,10.03141,-1.05000
-0.294,0.193,0.228,-0.934,10.03141,-1.05000
-0.393,0.102,0.138,-1.040,10.03141,-1.05000
-0.488,0.016,0.052,-1.142,10.03141,-1.05000
-0.584,-0.072,-0.034,-1.244,10.03141,-1.05000
-0.678,-0.156,-0.118,-1.345,10.03141,-1.05000
-0.770,-0.239,-0.200,-1.445,10.03141,-1.05000
-0.860,-0.320,-0.279,-1.541,10.03141,-1.05000
-0.950,-0.400,-0.359,-1.639,10.03141,-1.05000
-1.037,-0.477,-0.435,-1.733,10.03141,-1.05000
-1.123,-0.554,-0.511,-1.827,10.03141,-1.05000
-1.207,-0.627,-0.584,-1.918,10.03141,-1.05000
-1.308,-0.715,-0.671,-2.028,10.03141,-1.05000
-1.389,-0.786,-0.741,-2.116,10.03141,-1.05000
-1.483,-0.867,-0.822,-2.220,10.03141,-1.05000
-1.579,-0.951,-0.905,-2.326,10.03141,-1.05000
-1.657,-1.017,-0.971,-2.411,10.03141,-1.05000
-1.746,-1.093,-1.046,-2.510,10.03141,-1.05000
-1.838,-1.170,-1.123,-2.611,10.03141,-1.05000
-1.929,-1.248,-1.199,-2.712,10.03141,-1.05000
-2.011,-1.315,-1.266,-2.804,10.03141,-1.05000
-2.095,-1.383,-1.333,-2.898,10.03141,-1.05000
-2.179,-1.449,-1.400,-2.993,10.03141,-1.05000
-2.259,-1.513,-1.463,-3.084,10.03141,-1.05000
-2.338,-1.575,-1.524,-3.173,10.03141,-1.05000
-2.415,-1.635,-1.584,-3.261,10.03141,-1.05000
-2.494,-1.696,-1.644,-3.350,10.03141,-1.05000
-2.565,-1.750,-1.698,-3.432,10.03141,-1.05000
-2.639,-1.805,-1.754,-3.516,10.03141,-1.05000
-2.712,-1.858,-1.806,-3.599,10.03141,-1.05000
-2.780,-1.905,-1.853,-3.679,10.03141,-1.05000
-2.845,-1.949,-1.897,-3.756,10.03141,-1.05000
-2.906,-1.988,-1.936,-3.828,10.03141,-1.05000
-2.966,-2.027,-1.975,-3.899,10.03141,-1.05000
-2.978,-2.034,-1.982,-3.913,10.03141,-1.05000
0.373,0.732,0.755,-0.149,10.03141,-1.05000
0.334,0.695,0.719,-0.191,10.03141,-1.05000
0.325,0.687,0.711,-0.200,10.03141,-1.05000
0.321,0.682,0.706,-0.204,10.03141,-1.05000
0.319,0.680,0.703,-0.206,10.03141,-1.05000
0.319,0.679,0.702,-0.205,10.03141,-1.05000
0.320,0.678,0.702,-0.202,10.03141,-1.05000
0.322,0.679,0.703,-0.199,10.03141,-1.05000
0.324,0.680,0.703,-0.195,10.03141,-1.05000
0.326,0.680,0.704,-0.192,10.03141,-1.05000
0.328,0.681,0.704,-0.188,10.03141,-1.05000
0.330,0.681,0.704,-0.185,10.03141,-1.05000
0.331,0.681,0.704,-0.183,10.03141,-1.05000
0.332,0.681,0.704,-0.181,10.03141,-1.05000
0.333,0.681,0.704,-0.179,10.03141,-1.05000
0.333,0.681,0.704,-0.179,10.03141,-1.05000
0.333,0.680,0.703,-0.178,10.03141,-1.05000
0.333,0.679,0.702,-0.178,10.03141,-1.05000
0.332,0.678,0.700,-0.178,10.03141,-1.05000
0.330,0.676,0.698,-0.180,10.03141,-1.05000
0.327,0.673,0.696,-0.183,10.03141,-1.05000
0.324,0.670,0.693,-0.186,10.03141,-1.05000
0.320,0.666,0.689,-0.191,10.03141,-1.05000
0.319,0.666,0.688,-0.192,10.03141,-1.05000
0.317,0.665,0.687,-0.194,10.03141,-1.05000
0.312,0.660,0.682,-0.200,10.03141,-1.05000
0.305,0.654,0.677,-0.208,10.03141,-1.05000
0.297,0.647,0.670,-0.218,10.03141,-1.05000
0.288,0.640,0.663,-0.228,10.03141,-1.05000
0.277,0.631,0.654,-0.240,10.03141,-1.05000
0.265,0.621,0.644,-0.254,10.03141,-1.05000
0.252,0.609,0.633,-0.270,10.03141,-1.05000
0.237,0.597,0.621,-0.286,10.03141,-1.05000
0.222,0.583,0.607,-0.304,10.03141,-1.05000
0.223,0.584,0.608,-0.303,10.03141,-1.05000
0.183,0.550,0.575,-0.348,10.03141,-1.05000
0.120,0.495,0.520,-0.419,10.03141,-1.05000
0.036,0.422,0.448,-0.513,10.03141,-1.05000
-0.048,0.348,0.375,-0.607,10.03141,-1.05000
-0.130,0.276,0.304,-0.698,10.03141,-1.05000
-0.211,0.205,0.234,-0.788,10.03141,-1.05000
-0.296,0.129,0.159,-0.882,10.03141,-1.05000
-0.375,0.059,0.090,-0.968,10.03141,-1.05000
-0.383,0.051,0.082,-0.978,10.03141,-1.05000
-0.384,0.050,0.081,-0.979,10.03141,-1.05000
-0.453,-0.011,0.020,-1.055,10.03141,-1.05000
-0.531,-0.081,-0.049,-1.139,10.03141,-1.05000
-0.600,-0.143,-0.110,-1.215,10.03141,-1.05000
-0.608,-0.150,-0.118,-1.224,10.03141,-1.05000
-0.584,-0.128,-0.096,-1.197,10.03141,-1.05000
-0.582,-0.126,-0.094,-1.195,10.03141,-1.05000
-0.677,-0.211,-0.177,-1.299,10.03141,-1.05000
-0.765,-0.289,-0.255,-1.396,10.03141,-1.05000
-0.854,-0.366,-0.331,-1.493,10.03141,-1.05000
-0.962,-0.461,-0.424,-1.612,10.03141,-1.05000
-1.059,-0.545,-0.507,-1.720,10.03141,-1.05000
-1.153,-0.626,-0.587,-1.823,10.03141,-1.05000
-1.243,-0.704,-0.663,-1.923,10.03141,-1.05000
-1.332,-0.778,-0.737,-2.022,10.03141,-1.05000
-1.418,-0.851,-0.808,-2.119,10.03141,-1.05000
-1.501,-0.920,-0.876,-2.211,10.03141,-1.05000
-1.564,-0.957,-0.912,-2.294,10.03141,-1.05000
-1.596,-0.976,-0.931,-2.335,10.03141,-1.05000
-1.673,-1.039,-0.992,-2.424,10.03141,-1.05000
-1.752,-1.103,-1.056,-2.512,10.03141,-1.05000
-1.829,-1.166,-1.118,-2.600,10.03141,-1.05000
-1.906,-1.227,-1.179,-2.687,10.03141,-1.05000
-1.979,-1.283,-1.235,-2.771,10.03141,-1.05000
-2.056,-1.344,-1.295,-2.858,10.03141,-1.05000
-2.133,-1.410,-1.360,-2.943,10.03141,-1.05000
-2.213,-1.486,-1.436,-3.024,10.03141,-1.05000
-2.320,-1.608,-1.558,-3.121,10.03141,-1.05000
-2.487,-1.839,-1.791,-3.244,10.03141,-1.05000
29.926,30.595,30.639,29.148,10.03141,-1.05000
