Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
14.699,17.699,17.744,13.256,10.08814,-0.60000
13.923,16.381,16.427,12.556,10.08814,-0.60000
12.937,14.798,14.845,11.682,10.08814,-0.60000
12.301,13.872,13.920,11.118,10.08814,-0.60000
11.834,13.245,13.292,10.700,10.08814,-0.60000
11.143,12.380,12.428,10.070,10.08814,-0.60000
10.534,11.667,11.714,9.502,10.08814,-0.60000
10.077,11.149,11.197,9.072,10.08814,-0.60000
9.687,10.711,10.758,8.705,10.08814,-0.60000
9.238,10.196,10.243,8.289,10.08814,-0.60000
8.742,9.628,9.675,7.831,10.08814,-0.60000
8.186,8.983,9.030,7.327,10.08814,-0.60000
7.540,8.216,8.261,6.758,10.08814,-0.60000
7.297,7.920,7.964,6.552,10.08814,-0.60000
6.906,7.453,7.494,6.221,10.08814,-0.60000
6.304,6.754,6.789,5.700,10.08814,-0.60000
6.187,6.620,6.654,5.597,10.08814,-0.60000
6.061,6.478,6.511,5.486,10.08814,-0.60000
5.945,6.348,6.380,5.384,10.08814,-0.60000
5.838,6.229,6.259,5.289,10.08814,-0.60000
5.748,6.128,6.157,5.208,10.08814,-0.60000
5.623,5.991,6.019,5.096,10.08814,-0.60000
5.490,5.844,5.870,4.977,10.08814,-0.60000
5.366,5.708,5.733,4.865,10.08814,-0.60000
5.247,5.579,5.602,4.758,10.08814,-0.60000
5.189,5.515,5.538,4.704,10.08814,-0.60000
5.130,5.452,5.474,4.650,10.08814,-0.60000
5.022,5.336,5.358,4.550,10.08814,-0.60000
4.914,5.221,5.242,4.449,10.08814,-0.60000
4.813,5.114,5.134,4.355,10.08814,-0.60000
4.709,5.004,5.024,4.258,10.08814,-0.60000
4.610,4.900,4.920,4.164,10.08814,-0.60000
4.567,4.856,4.875,4.123,10.08814,-0.60000
4.552,4.840,4.859,4.109,10.08814,-0.60000
4.432,4.716,4.734,3.993,10.08814,-0.60000
4.310,4.591,4.609,3.875,10.08814,-0.60000
4.223,4.502,4.520,3.790,10.08814,-0.60000
4.155,4.434,4.452,3.722,10.08814,-0.60000
4.037,4.317,4.335,3.603,10.08814,-0.60000
3.908,4.191,4.210,3.471,10.08814,-0.60000
3.885,4.169,4.187,3.447,10.08814,-0.60000
3.783,4.074,4.094,3.336,10.08814,-0.60000
3.719,4.018,4.038,3.263,10.08814,-0.60000
3.710,4.010,4.030,3.253,10.08814,-0.60000
3.641,3.957,3.979,3.166,10.08814,-0.60000
3.605,3.938,3.962,3.113,10.08814,-0.60000
3.574,3.927,3.952,3.062,10.08814,-0.60000
3.530,3.900,3.927,3.000,10.08814,-0.60000
3.462,3.846,3.874,2.919,10.08814,-0.60000
3.367,3.760,3.790,2.813,10.08814,-0.60000
3.351,3.746,3.775,2.796,10.08814,-0.60000
3.240,3.641,3.671,2.680,10.08814,-0.60000
3.139,3.544,3.574,2.574,10.08814,-0.60000
3.014,3.423,3.453,2.446,10.08814,-0.60000
2.914,3.326,3.356,2.343,10.08814,-0.60000
2.785,3.199,3.230,2.210,10.08814,-0.60000
2.680,3.097,3.128,2.103,10.08814,-0.60000
2.580,3.000,3.031,2.002,10.08814,-0.60000
2.481,2.903,2.935,1.900,10.08814,-0.60000
2.379,2.804,2.835,1.795,10.08814,-0.60000
2.283,2.710,2.742,1.697,10.08814,-0.60000
2.184,2.614,2.646,1.596,10.08814,-0.60000
2.063,2.496,2.529,1.471,10.08814,-0.60000
1.964,2.400,2.433,1.370,10.08814,-0.60000
1.840,2.281,2.314,1.242,10.08814,-0.60000
1.721,2.167,2.200,1.118,10.08814,-0.60000
1.606,2.056,2.090,0.999,10.08814,-0.60000
1.491,1.946,1.980,0.879,10.08814,-0.60000
1.384,1.844,1.879,0.768,10.08814,-0.60000
1.278,1.743,1.778,0.658,10.08814,-0.60000
1.173,1.643,1.678,0.549,10.08814,-0.60000
