Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
14.860,17.845,17.891,13.410,10.03141,-0.45000
14.834,17.818,17.864,13.384,10.03141,-0.45000
14.184,16.847,16.893,12.780,10.03141,-0.45000
13.197,15.275,15.321,11.894,10.03141,-0.45000
12.543,14.301,14.348,11.310,10.03141,-0.45000
12.064,13.632,13.680,10.880,10.03141,-0.45000
11.823,13.316,13.364,10.661,10.03141,-0.45000
11.358,12.719,12.766,10.239,10.03141,-0.45000
10.725,11.954,12.002,9.653,10.03141,-0.45000
10.256,11.415,11.462,9.214,10.03141,-0.45000
9.850,10.953,11.001,8.831,10.03141,-0.45000
9.404,10.437,10.485,8.418,10.03141,-0.45000
8.906,9.857,9.904,7.960,10.03141,-0.45000
8.362,9.223,9.270,7.467,10.03141,-0.45000
7.750,8.502,8.548,6.919,10.03141,-0.45000
7.484,8.181,8.227,6.689,10.03141,-0.45000
7.138,7.761,7.806,6.396,10.03141,-0.45000
6.529,7.033,7.073,5.879,10.03141,-0.45000
6.503,7.003,7.043,5.856,10.03141,-0.45000
6.313,6.785,6.823,5.691,10.03141,-0.45000
6.140,6.587,6.623,5.540,10.03141,-0.45000
5.987,6.413,6.448,5.407,10.03141,-0.45000
5.977,6.401,6.435,5.397,10.03141,-0.45000
5.842,6.249,6.282,5.278,10.03141,-0.45000
5.713,6.105,6.136,5.164,10.03141,-0.45000
5.596,5.975,6.005,5.060,10.03141,-0.45000
5.485,5.851,5.880,4.961,10.03141,-0.45000
5.475,5.840,5.869,4.952,10.03141,-0.45000
5.401,5.759,5.787,4.885,10.03141,-0.45000
5.296,5.645,5.672,4.790,10.03141,-0.45000
5.193,5.533,5.559,4.697,10.03141,-0.45000
5.051,5.380,5.404,4.566,10.03141,-0.45000
4.967,5.289,5.313,4.489,10.03141,-0.45000
4.896,5.213,5.236,4.423,10.03141,-0.45000
4.795,5.105,5.128,4.329,10.03141,-0.45000
4.693,4.998,5.019,4.234,10.03141,-0.45000
4.593,4.892,4.913,4.140,10.03141,-0.45000
4.497,4.791,4.812,4.049,10.03141,-0.45000
4.405,4.695,4.715,3.961,10.03141,-0.45000
4.403,4.693,4.713,3.959,10.03141,-0.45000
4.395,4.685,4.705,3.952,10.03141,-0.45000
4.270,4.556,4.576,3.831,10.03141,-0.45000
4.158,4.442,4.461,3.722,10.03141,-0.45000
4.137,4.420,4.440,3.701,10.03141,-0.45000
4.060,4.343,4.363,3.625,10.03141,-0.45000
