Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
13.500,15.175,15.217,12.304,10.09691,-1.80000
13.295,14.835,14.879,12.134,10.09691,-1.80000
12.371,13.488,13.537,11.353,10.09691,-1.80000
11.506,12.430,12.478,10.576,10.09691,-1.80000
10.989,11.840,11.888,10.099,10.09691,-1.80000
10.595,11.401,11.448,9.730,10.09691,-1.80000
10.425,11.215,11.261,9.568,10.09691,-1.80000
10.003,10.756,10.801,9.169,10.09691,-1.80000
9.464,10.173,10.216,8.657,10.09691,-1.80000
9.049,9.724,9.766,8.265,10.09691,-1.80000
8.708,9.353,9.395,7.944,10.09691,-1.80000
8.350,8.961,9.002,7.610,10.09691,-1.80000
7.900,8.459,8.496,7.200,10.09691,-1.80000
7.398,7.896,7.930,6.746,10.09691,-1.80000
6.831,7.273,7.302,6.228,10.09691,-1.80000
6.270,6.651,6.674,5.723,10.09691,-1.80000
6.249,6.628,6.651,5.704,10.09691,-1.80000
6.123,6.488,6.509,5.592,10.09691,-1.80000
6.001,6.353,6.373,5.483,10.09691,-1.80000
5.888,6.228,6.247,5.382,10.09691,-1.80000
5.783,6.112,6.130,5.289,10.09691,-1.80000
5.691,6.010,6.027,5.207,10.09691,-1.80000
5.567,5.874,5.890,5.095,10.09691,-1.80000
5.436,5.732,5.747,4.977,10.09691,-1.80000
5.308,5.593,5.607,4.860,10.09691,-1.80000
5.183,5.459,5.472,4.746,10.09691,-1.80000
5.072,5.340,5.353,4.644,10.09691,-1.80000
5.043,5.309,5.321,4.617,10.09691,-1.80000
4.923,5.182,5.194,4.507,10.09691,-1.80000
4.799,5.050,5.062,4.391,10.09691,-1.80000
4.685,4.931,4.942,4.284,10.09691,-1.80000
4.568,4.808,4.819,4.174,10.09691,-1.80000
4.443,4.678,4.688,4.055,10.09691,-1.80000
4.285,4.515,4.525,3.904,10.09691,-1.80000
4.234,4.463,4.473,3.856,10.09691,-1.80000
4.218,4.445,4.456,3.840,10.09691,-1.80000
4.083,4.307,4.317,3.710,10.09691,-1.80000
3.950,4.171,4.181,3.581,10.09691,-1.80000
3.851,4.071,4.081,3.484,10.09691,-1.80000
3.816,4.035,4.045,3.449,10.09691,-1.80000
3.670,3.891,3.901,3.300,10.09691,-1.80000
3.543,3.768,3.779,3.168,10.09691,-1.80000
3.519,3.746,3.756,3.143,10.09691,-1.80000
3.492,3.721,3.731,3.114,10.09691,-1.80000
3.394,3.630,3.641,3.006,10.09691,-1.80000
3.306,3.552,3.564,2.906,10.09691,-1.80000
3.227,3.485,3.497,2.812,10.09691,-1.80000
3.156,3.427,3.440,2.725,10.09691,-1.80000
3.090,3.375,3.389,2.643,10.09691,-1.80000
3.024,3.323,3.338,2.562,10.09691,-1.80000
2.953,3.264,3.280,2.476,10.09691,-1.80000
2.860,3.182,3.200,2.371,10.09691,-1.80000
2.767,3.098,3.115,2.270,10.09691,-1.80000
2.696,3.031,3.049,2.194,10.09691,-1.80000
2.659,2.996,3.015,2.155,10.09691,-1.80000
2.556,2.897,2.916,2.047,10.09691,-1.80000
2.433,2.779,2.798,1.920,10.09691,-1.80000
2.322,2.671,2.691,1.806,10.09691,-1.80000
2.209,2.561,2.580,1.689,10.09691,-1.80000
2.085,2.440,2.460,1.563,10.09691,-1.80000
1.962,2.320,2.340,1.437,10.09691,-1.80000
1.842,2.203,2.223,1.315,10.09691,-1.80000
1.729,2.092,2.112,1.198,10.09691,-1.80000
1.608,1.974,1.995,1.075,10.09691,-1.80000
1.482,1.850,1.871,0.945,10.09691,-1.80000
1.366,1.737,1.759,0.827,10.09691,-1.80000
1.251,1.625,1.647,0.709,10.09691,-1.80000
1.132,1.509,1.531,0.588,10.09691,-1.80000
1.018,1.398,1.420,0.470,10.09691,-1.80000
0.899,1.282,1.305,0.348,10.09691,-1.80000
0.784,1.170,1.194,0.230,10.09691,-1.80000
0.673,1.063,1.086,0.116,10.09691,-1.80000
0.557,0.951,0.974,-0.003,10.09691,-1.80000
0.442,0.839,0.863,-0.122,10.09691,-1.80000
0.332,0.733,0.758,-0.236,10.09691,-1.80000
0.223,0.628,0.653,-0.349,10.09691,-1.80000
0.108,0.517,0.543,-0.467,10.09691,-1.80000
-0.001,0.413,0.439,-0.580,10.09691,-1.80000
-0.109,0.309,0.335,-0.692,10.09691,-1.80000
-0.220,0.203,0.229,-0.807,10.09691,-1.80000
-0.323,0.105,0.132,-0.914,10.09691,-1.80000
-0.426,0.006,0.033,-1.022,10.09691,-1.80000
-0.530,-0.094,-0.066,-1.130,10.09691,-1.80000
-0.589,-0.150,-0.121,-1.191,10.09691,-1.80000
-0.566,-0.128,-0.100,-1.166,10.09691,-1.80000
-0.585,-0.146,-0.118,-1.186,10.09691,-1.80000
-0.687,-0.244,-0.215,-1.293,10.09691,-1.80000
-0.788,-0.339,-0.310,-1.398,10.09691,-1.80000
-0.890,-0.436,-0.406,-1.506,10.09691,-1.80000
-0.982,-0.522,-0.492,-1.602,10.09691,-1.80000
-1.077,-0.612,-0.581,-1.701,10.09691,-1.80000
-1.168,-0.696,-0.664,-1.797,10.09691,-1.80000
-1.258,-0.780,-0.747,-1.894,10.09691,-1.80000
-1.349,-0.863,-0.830,-1.990,10.09691,-1.80000
-1.456,-0.960,-0.926,-2.104,10.09691,-1.80000
-1.542,-1.037,-1.002,-2.196,10.09691,-1.80000
-1.642,-1.127,-1.091,-2.306,10.09691,-1.80000
-1.743,-1.216,-1.178,-2.415,10.09691,-1.80000
-1.845,-1.305,-1.266,-2.526,10.09691,-1.80000
-1.934,-1.382,-1.342,-2.625,10.09691,-1.80000
-2.030,-1.464,-1.423,-2.731,10.09691,-1.80000
-2.119,-1.539,-1.496,-2.830,10.09691,-1.80000
-2.207,-1.611,-1.568,-2.928,10.09691,-1.80000
-2.292,-1.681,-1.637,-3.024,10.09691,-1.80000
-2.372,-1.750,-1.704,-3.113,10.09691,-1.80000
-2.454,-1.818,-1.772,-3.204,10.09691,-1.80000
-2.530,-1.880,-1.834,-3.289,10.09691,-1.80000
-2.604,-1.942,-1.895,-3.372,10.09691,-1.80000
-2.681,-2.005,-1.958,-3.458,10.09691,-1.80000
-2.749,-2.060,-2.012,-3.533,10.09691,-1.80000
-2.823,-2.121,-2.073,-3.616,10.09691,-1.80000
-2.892,-2.177,-2.128,-3.694,10.09691,-1.80000
-2.958,-2.229,-2.180,-3.768,10.09691,-1.80000
-3.024,-2.282,-2.232,-3.843,10.09691,-1.80000
-3.087,-2.331,-2.281,-3.914,10.09691,-1.80000
-3.153,-2.383,-2.333,-3.989,10.09691,-1.80000
0.479,0.596,0.604,0.267,10.09691,-1.80000
0.454,0.577,0.586,0.231,10.09691,-1.80000
0.423,0.553,0.563,0.187,10.09691,-1.80000
0.421,0.551,0.560,0.188,10.09691,-1.80000
0.421,0.549,0.558,0.190,10.09691,-1.80000
0.422,0.548,0.557,0.194,10.09691,-1.80000
0.422,0.546,0.556,0.197,10.09691,-1.80000
0.423,0.546,0.555,0.201,10.09691,-1.80000
0.425,0.545,0.554,0.206,10.09691,-1.80000
0.426,0.545,0.554,0.209,10.09691,-1.80000
0.426,0.544,0.553,0.212,10.09691,-1.80000
0.426,0.543,0.552,0.213,10.09691,-1.80000
0.425,0.542,0.551,0.212,10.09691,-1.80000
0.424,0.541,0.550,0.210,10.09691,-1.80000
0.421,0.540,0.549,0.204,10.09691,-1.80000
0.420,0.540,0.549,0.202,10.09691,-1.80000
0.419,0.540,0.549,0.200,10.09691,-1.80000
0.415,0.539,0.548,0.191,10.09691,-1.80000
0.410,0.538,0.547,0.179,10.09691,-1.80000
0.404,0.537,0.547,0.165,10.09691,-1.80000
