Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
13.887,16.067,16.106,12.582,10.13830,-1.20000
13.001,14.575,14.621,11.826,10.13830,-1.20000
12.083,13.295,13.344,11.025,10.13830,-1.20000
11.534,12.621,12.670,10.527,10.13830,-1.20000
11.126,12.145,12.194,10.149,10.13830,-1.20000
10.500,11.439,11.488,9.563,10.13830,-1.20000
9.941,10.825,10.873,9.032,10.13830,-1.20000
9.519,10.364,10.412,8.631,10.13830,-1.20000
9.171,9.986,10.032,8.301,10.13830,-1.20000
8.754,9.522,9.568,7.911,10.13830,-1.20000
8.243,8.940,8.984,7.444,10.13830,-1.20000
7.628,8.216,8.257,6.907,10.13830,-1.20000
6.961,7.448,7.483,6.322,10.13830,-1.20000
6.358,6.769,6.797,5.785,10.13830,-1.20000
6.239,6.636,6.663,5.680,10.13830,-1.20000
6.104,6.485,6.510,5.560,10.13830,-1.20000
5.979,6.347,6.371,5.448,10.13830,-1.20000
5.857,6.212,6.235,5.338,10.13830,-1.20000
5.753,6.097,6.119,5.245,10.13830,-1.20000
5.726,6.068,6.089,5.221,10.13830,-1.20000
5.596,5.925,5.945,5.104,10.13830,-1.20000
5.469,5.786,5.805,4.989,10.13830,-1.20000
5.348,5.656,5.674,4.879,10.13830,-1.20000
5.233,5.531,5.548,4.773,10.13830,-1.20000
5.118,5.409,5.425,4.668,10.13830,-1.20000
5.089,5.378,5.394,4.641,10.13830,-1.20000
4.963,5.243,5.259,4.524,10.13830,-1.20000
4.837,5.111,5.125,4.406,10.13830,-1.20000
4.712,4.980,4.994,4.288,10.13830,-1.20000
4.587,4.849,4.863,4.169,10.13830,-1.20000
4.464,4.722,4.735,4.051,10.13830,-1.20000
4.343,4.598,4.611,3.935,10.13830,-1.20000
4.272,4.525,4.539,3.866,10.13830,-1.20000
4.188,4.440,4.453,3.784,10.13830,-1.20000
4.147,4.398,4.411,3.744,10.13830,-1.20000
4.108,4.359,4.372,3.705,10.13830,-1.20000
3.952,4.204,4.217,3.546,10.13830,-1.20000
3.822,4.077,4.091,3.413,10.13830,-1.20000
3.799,4.055,4.069,3.388,10.13830,-1.20000
3.750,4.009,4.023,3.336,10.13830,-1.20000
3.644,3.911,3.926,3.220,10.13830,-1.20000
3.554,3.832,3.848,3.117,10.13830,-1.20000
3.477,3.768,3.784,3.026,10.13830,-1.20000
3.409,3.714,3.732,2.942,10.13830,-1.20000
3.335,3.656,3.675,2.850,10.13830,-1.20000
3.254,3.588,3.608,2.756,10.13830,-1.20000
3.168,3.511,3.533,2.661,10.13830,-1.20000
3.080,3.429,3.451,2.565,10.13830,-1.20000
3.064,3.415,3.437,2.549,10.13830,-1.20000
3.044,3.396,3.418,2.528,10.13830,-1.20000
2.936,3.293,3.315,2.415,10.13830,-1.20000
2.835,3.195,3.218,2.310,10.13830,-1.20000
2.713,3.077,3.100,2.185,10.13830,-1.20000
2.591,2.958,2.981,2.060,10.13830,-1.20000
2.458,2.828,2.851,1.923,10.13830,-1.20000
2.329,2.702,2.726,1.792,10.13830,-1.20000
2.210,2.586,2.610,1.670,10.13830,-1.20000
2.110,2.487,2.512,1.568,10.13830,-1.20000
1.989,2.369,2.393,1.444,10.13830,-1.20000
1.862,2.245,2.270,1.314,10.13830,-1.20000
1.735,2.122,2.147,1.184,10.13830,-1.20000
1.614,2.004,2.030,1.060,10.13830,-1.20000
1.495,1.889,1.914,0.937,10.13830,-1.20000
1.378,1.775,1.801,0.816,10.13830,-1.20000
1.258,1.659,1.685,0.693,10.13830,-1.20000
1.142,1.547,1.574,0.573,10.13830,-1.20000
1.023,1.432,1.460,0.450,10.13830,-1.20000
0.908,1.322,1.350,0.331,10.13830,-1.20000
0.797,1.215,1.243,0.216,10.13830,-1.20000
0.684,1.107,1.135,0.099,10.13830,-1.20000
0.575,1.003,1.032,-0.015,10.13830,-1.20000
0.464,0.897,0.927,-0.130,10.13830,-1.20000
0.357,0.795,0.825,-0.243,10.13830,-1.20000
0.249,0.693,0.724,-0.355,10.13830,-1.20000
0.142,0.592,0.623,-0.468,10.13830,-1.20000
0.038,0.494,0.525,-0.576,10.13830,-1.20000
-0.017,0.441,0.473,-0.633,10.13830,-1.20000
0.023,0.477,0.509,-0.591,10.13830,-1.20000
0.025,0.480,0.511,-0.588,10.13830,-1.20000
-0.015,0.442,0.474,-0.630,10.13830,-1.20000
