Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
13.501,15.177,15.220,12.305,10.08814,-1.80000
13.040,14.439,14.486,11.920,10.08814,-1.80000
12.372,13.489,13.538,11.353,10.08814,-1.80000
11.506,12.430,12.479,10.577,10.08814,-1.80000
10.991,11.841,11.889,10.100,10.08814,-1.80000
10.597,11.403,11.449,9.731,10.08814,-1.80000
10.004,10.757,10.802,9.170,10.08814,-1.80000
9.465,10.174,10.217,8.658,10.08814,-1.80000
9.050,9.725,9.767,8.266,10.08814,-1.80000
8.709,9.354,9.395,7.945,10.08814,-1.80000
8.352,8.963,9.003,7.612,10.08814,-1.80000
7.902,8.461,8.499,7.202,10.08814,-1.80000
7.402,7.900,7.934,6.750,10.08814,-1.80000
6.838,7.280,7.310,6.234,10.08814,-1.80000
6.280,6.663,6.686,5.732,10.08814,-1.80000
6.219,6.595,6.617,5.678,10.08814,-1.80000
6.093,6.455,6.476,5.565,10.08814,-1.80000
5.972,6.321,6.340,5.457,10.08814,-1.80000
5.860,6.196,6.215,5.357,10.08814,-1.80000
5.755,6.080,6.098,5.264,10.08814,-1.80000
5.707,6.027,6.044,5.221,10.08814,-1.80000
5.679,5.997,6.013,5.197,10.08814,-1.80000
5.540,5.844,5.860,5.071,10.08814,-1.80000
5.409,5.702,5.717,4.953,10.08814,-1.80000
5.281,5.564,5.577,4.836,10.08814,-1.80000
5.157,5.430,5.443,4.723,10.08814,-1.80000
5.099,5.369,5.381,4.670,10.08814,-1.80000
5.017,5.281,5.294,4.595,10.08814,-1.80000
4.898,5.155,5.166,4.484,10.08814,-1.80000
4.774,5.023,5.035,4.368,10.08814,-1.80000
4.660,4.904,4.915,4.262,10.08814,-1.80000
4.544,4.782,4.793,4.152,10.08814,-1.80000
4.419,4.652,4.663,4.034,10.08814,-1.80000
4.298,4.528,4.538,3.919,10.08814,-1.80000
4.194,4.419,4.429,3.819,10.08814,-1.80000
4.060,4.282,4.292,3.690,10.08814,-1.80000
3.927,4.146,4.156,3.561,10.08814,-1.80000
3.829,4.047,4.057,3.465,10.08814,-1.80000
3.794,4.012,4.022,3.429,10.08814,-1.80000
3.648,3.868,3.878,3.281,10.08814,-1.80000
3.521,3.745,3.755,3.148,10.08814,-1.80000
3.497,3.722,3.733,3.123,10.08814,-1.80000
3.470,3.697,3.708,3.095,10.08814,-1.80000
3.373,3.607,3.618,2.987,10.08814,-1.80000
3.285,3.529,3.541,2.887,10.08814,-1.80000
3.206,3.462,3.475,2.793,10.08814,-1.80000
3.135,3.405,3.419,2.706,10.08814,-1.80000
3.071,3.354,3.369,2.625,10.08814,-1.80000
3.006,3.303,3.319,2.544,10.08814,-1.80000
2.935,3.245,3.261,2.460,10.08814,-1.80000
2.843,3.165,3.182,2.355,10.08814,-1.80000
2.751,3.081,3.099,2.255,10.08814,-1.80000
