Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
14.258,16.850,16.891,12.882,10.04139,-0.90000
13.658,15.796,15.840,12.352,10.04139,-0.90000
13.426,15.405,15.449,12.151,10.04139,-0.90000
13.403,15.367,15.412,12.131,10.04139,-0.90000
12.464,13.937,13.984,11.313,10.04139,-0.90000
11.865,13.134,13.182,10.782,10.04139,-0.90000
11.436,12.605,12.654,10.392,10.04139,-0.90000
10.799,11.860,11.909,9.801,10.04139,-0.90000
10.222,11.210,11.258,9.258,10.04139,-0.90000
9.777,10.717,10.765,8.837,10.04139,-0.90000
9.691,10.622,10.670,8.756,10.04139,-0.90000
9.410,10.314,10.362,8.489,10.04139,-0.90000
8.979,9.832,9.879,8.086,10.04139,-0.90000
8.477,9.263,9.310,7.624,10.04139,-0.90000
7.898,8.586,8.630,7.107,10.04139,-0.90000
7.228,7.788,7.828,6.531,10.04139,-0.90000
6.634,7.100,7.135,6.013,10.04139,-0.90000
6.494,6.940,6.973,5.891,10.04139,-0.90000
6.246,6.660,6.690,5.674,10.04139,-0.90000
6.064,6.454,6.482,5.514,10.04139,-0.90000
5.905,6.278,6.304,5.371,10.04139,-0.90000
5.743,6.099,6.124,5.226,10.04139,-0.90000
5.595,5.936,5.959,5.093,10.04139,-0.90000
5.527,5.861,5.883,5.033,10.04139,-0.90000
5.482,5.812,5.833,4.992,10.04139,-0.90000
5.371,5.690,5.710,4.892,10.04139,-0.90000
5.266,5.575,5.595,4.797,10.04139,-0.90000
5.164,5.465,5.483,4.704,10.04139,-0.90000
5.063,5.356,5.374,4.612,10.04139,-0.90000
4.970,5.256,5.273,4.527,10.04139,-0.90000
4.941,5.225,5.242,4.499,10.04139,-0.90000
4.823,5.101,5.117,4.389,10.04139,-0.90000
4.713,4.985,5.000,4.285,10.04139,-0.90000
4.604,4.871,4.886,4.182,10.04139,-0.90000
4.492,4.755,4.770,4.076,10.04139,-0.90000
4.338,4.595,4.610,3.928,10.04139,-0.90000
4.308,4.565,4.579,3.900,10.04139,-0.90000
4.276,4.531,4.546,3.868,10.04139,-0.90000
4.133,4.385,4.400,3.730,10.04139,-0.90000
4.014,4.264,4.279,3.613,10.04139,-0.90000
4.011,4.260,4.275,3.610,10.04139,-0.90000
3.950,4.199,4.214,3.549,10.04139,-0.90000
3.817,4.068,4.083,3.415,10.04139,-0.90000
3.694,3.949,3.963,3.287,10.04139,-0.90000
3.669,3.925,3.939,3.261,10.04139,-0.90000
3.576,3.839,3.854,3.159,10.04139,-0.90000
3.471,3.745,3.762,3.040,10.04139,-0.90000
3.396,3.686,3.703,2.949,10.04139,-0.90000
3.344,3.650,3.669,2.877,10.04139,-0.90000
3.295,3.621,3.642,2.807,10.04139,-0.90000
3.237,3.579,3.601,2.732,10.04139,-0.90000
3.196,3.547,3.570,2.683,10.04139,-0.90000
3.095,3.457,3.481,2.570,10.04139,-0.90000
3.027,3.394,3.419,2.497,10.04139,-0.90000
2.993,3.362,3.387,2.460,10.04139,-0.90000
2.896,3.270,3.295,2.360,10.04139,-0.90000
2.793,3.171,3.196,2.253,10.04139,-0.90000
2.686,3.066,3.092,2.142,10.04139,-0.90000
2.565,2.948,2.975,2.018,10.04139,-0.90000
2.455,2.841,2.868,1.905,10.04139,-0.90000
2.334,2.723,2.750,1.782,10.04139,-0.90000
2.216,2.608,2.635,1.661,10.04139,-0.90000
2.092,2.488,2.515,1.534,10.04139,-0.90000
1.978,2.377,2.404,1.417,10.04139,-0.90000
1.863,2.265,2.293,1.299,10.04139,-0.90000
1.749,2.154,2.182,1.181,10.04139,-0.90000
1.631,2.041,2.069,1.059,10.04139,-0.90000
1.524,1.937,1.966,0.949,10.04139,-0.90000
1.412,1.830,1.859,0.834,10.04139,-0.90000
1.299,1.721,1.751,0.716,10.04139,-0.90000
1.189,1.615,1.645,0.602,10.04139,-0.90000
1.078,1.509,1.539,0.487,10.04139,-0.90000
0.976,1.411,1.441,0.380,10.04139,-0.90000
0.868,1.308,1.339,0.268,10.04139,-0.90000
0.764,1.209,1.241,0.160,10.04139,-0.90000
0.658,1.109,1.141,0.049,10.04139,-0.90000
0.554,1.010,1.042,-0.060,10.04139,-0.90000
0.454,0.916,0.949,-0.165,10.04139,-0.90000
0.353,0.821,0.855,-0.271,10.04139,-0.90000
0.264,0.737,0.771,-0.365,10.04139,-0.90000
0.186,0.663,0.698,-0.447,10.04139,-0.90000
0.237,0.710,0.744,-0.392,10.04139,-0.90000
0.267,0.738,0.772,-0.360,10.04139,-0.90000
0.179,0.656,0.690,-0.452,10.04139,-0.90000
0.081,0.564,0.599,-0.556,10.04139,-0.90000
-0.019,0.471,0.506,-0.662,10.04139,-0.90000
-0.116,0.381,0.417,-0.765,10.04139,-0.90000
-0.215,0.289,0.326,-0.870,10.04139,-0.90000
-0.311,0.202,0.240,-0.973,10.04139,-0.90000
-0.407,0.115,0.153,-1.076,10.04139,-0.90000
-0.501,0.030,0.069,-1.177,10.04139,-0.90000
-0.595,-0.054,-0.014,-1.278,10.04139,-0.90000
-0.685,-0.135,-0.094,-1.375,10.04139,-0.90000
-0.776,-0.216,-0.174,-1.472,10.04139,-0.90000
-0.863,-0.294,-0.252,-1.567,10.04139,-0.90000
-0.951,-0.372,-0.328,-1.662,10.04139,-0.90000
-1.036,-0.447,-0.403,-1.754,10.04139,-0.90000
-1.140,-0.538,-0.493,-1.867,10.04139,-0.90000
-1.224,-0.611,-0.566,-1.959,10.04139,-0.90000
-1.322,-0.695,-0.649,-2.067,10.04139,-0.90000
-1.421,-0.780,-0.734,-2.176,10.04139,-0.90000
-1.501,-0.850,-0.803,-2.264,10.04139,-0.90000
-1.594,-0.928,-0.881,-2.367,10.04139,-0.90000
-1.689,-1.008,-0.960,-2.472,10.04139,-0.90000
-1.786,-1.090,-1.041,-2.579,10.04139,-0.90000
-1.873,-1.162,-1.112,-2.677,10.04139,-0.90000
-1.962,-1.232,-1.182,-2.776,10.04139,-0.90000
-2.052,-1.304,-1.254,-2.878,10.04139,-0.90000
-2.138,-1.372,-1.321,-2.975,10.04139,-0.90000
-2.221,-1.436,-1.385,-3.070,10.04139,-0.90000
-2.305,-1.501,-1.450,-3.166,10.04139,-0.90000
-2.391,-1.567,-1.516,-3.264,10.04139,-0.90000
-2.468,-1.623,-1.571,-3.352,10.04139,-0.90000
-2.549,-1.683,-1.631,-3.444,10.04139,-0.90000
-2.628,-1.738,-1.686,-3.536,10.04139,-0.90000
-2.702,-1.786,-1.734,-3.624,10.04139,-0.90000
-2.773,-1.832,-1.779,-3.709,10.04139,-0.90000
-2.840,-1.869,-1.817,-3.789,10.04139,-0.90000
-2.906,-1.908,-1.856,-3.870,10.04139,-0.90000
-2.918,-1.913,-1.861,-3.884,10.04139,-0.90000
0.397,0.773,0.799,-0.141,10.04139,-0.90000
0.360,0.738,0.764,-0.181,10.04139,-0.90000
0.351,0.730,0.756,-0.190,10.04139,-0.90000
0.347,0.725,0.751,-0.194,10.04139,-0.90000
0.345,0.723,0.749,-0.195,10.04139,-0.90000
0.346,0.722,0.748,-0.194,10.04139,-0.90000
0.348,0.723,0.749,-0.191,10.04139,-0.90000
0.350,0.724,0.750,-0.187,10.04139,-0.90000
0.353,0.725,0.751,-0.183,10.04139,-0.90000
0.355,0.726,0.751,-0.179,10.04139,-0.90000
0.357,0.727,0.752,-0.175,10.04139,-0.90000
0.359,0.727,0.753,-0.172,10.04139,-0.90000
0.361,0.728,0.753,-0.170,10.04139,-0.90000
0.362,0.728,0.753,-0.168,10.04139,-0.90000
0.363,0.728,0.753,-0.166,10.04139,-0.90000
0.363,0.728,0.753,-0.166,10.04139,-0.90000
0.363,0.727,0.752,-0.165,10.04139,-0.90000
0.363,0.726,0.751,-0.164,10.04139,-0.90000
0.362,0.725,0.750,-0.165,10.04139,-0.90000
0.360,0.723,0.748,-0.166,10.04139,-0.90000
0.358,0.721,0.746,-0.169,10.04139,-0.90000
0.355,0.718,0.743,-0.172,10.04139,-0.90000
0.350,0.714,0.739,-0.177,10.04139,-0.90000
0.350,0.713,0.738,-0.178,10.04139,-0.90000
0.348,0.712,0.737,-0.179,10.04139,-0.90000
0.343,0.708,0.732,-0.185,10.04139,-0.90000
0.336,0.702,0.727,-0.193,10.04139,-0.90000
0.329,0.695,0.720,-0.201,10.04139,-0.90000
0.321,0.688,0.714,-0.211,10.04139,-0.90000
0.311,0.680,0.705,-0.222,10.04139,-0.90000
0.299,0.670,0.696,-0.235,10.04139,-0.90000
0.287,0.660,0.685,-0.250,10.04139,-0.90000
0.276,0.650,0.676,-0.262,10.04139,-0.90000
0.257,0.634,0.660,-0.283,10.04139,-0.90000
0.257,0.634,0.660,-0.283,10.04139,-0.90000
0.216,0.599,0.625,-0.329,10.04139,-0.90000
0.153,0.544,0.571,-0.401,10.04139,-0.90000
0.069,0.471,0.499,-0.495,10.04139,-0.90000
-0.018,0.394,0.423,-0.592,10.04139,-0.90000
-0.103,0.320,0.350,-0.686,10.04139,-0.90000
-0.188,0.245,0.277,-0.781,10.04139,-0.90000
-0.275,0.168,0.200,-0.877,10.04139,-0.90000
-0.354,0.099,0.131,-0.964,10.04139,-0.90000
-0.363,0.091,0.124,-0.974,10.04139,-0.90000
-0.438,0.024,0.058,-1.057,10.04139,-0.90000
-0.520,-0.048,-0.014,-1.147,10.04139,-0.90000
-0.585,-0.106,-0.070,-1.218,10.04139,-0.90000
-0.591,-0.111,-0.076,-1.224,10.04139,-0.90000
-0.550,-0.075,-0.040,-1.179,10.04139,-0.90000
-0.548,-0.073,-0.038,-1.177,10.04139,-0.90000
-0.646,-0.158,-0.122,-1.285,10.04139,-0.90000
-0.741,-0.241,-0.203,-1.390,10.04139,-0.90000
-0.833,-0.320,-0.281,-1.492,10.04139,-0.90000
-0.928,-0.403,-0.363,-1.598,10.04139,-0.90000
-1.020,-0.482,-0.441,-1.699,10.04139,-0.90000
-1.111,-0.559,-0.517,-1.800,10.04139,-0.90000
-1.199,-0.635,-0.592,-1.898,10.04139,-0.90000
-1.284,-0.706,-0.663,-1.993,10.04139,-0.90000
-1.369,-0.778,-0.733,-2.087,10.04139,-0.90000
-1.451,-0.847,-0.802,-2.179,10.04139,-0.90000
-1.520,-0.892,-0.846,-2.264,10.04139,-0.90000
-1.544,-0.899,-0.852,-2.301,10.04139,-0.90000
