Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
14.477,17.299,17.342,13.064,10.13830,-0.75000
13.928,16.340,16.385,12.574,10.13830,-0.75000
13.698,15.942,15.987,12.371,10.13830,-0.75000
12.749,14.431,14.477,11.538,10.13830,-0.75000
12.134,13.563,13.611,10.995,10.13830,-0.75000
11.683,12.973,13.021,10.590,10.13830,-0.75000
11.028,12.181,12.229,9.988,10.13830,-0.75000
10.437,11.501,11.549,9.437,10.13830,-0.75000
9.989,10.998,11.045,9.015,10.13830,-0.75000
9.669,10.641,10.689,8.713,10.13830,-0.75000
9.614,10.579,10.627,8.661,10.13830,-0.75000
9.206,10.119,10.167,8.280,10.13830,-0.75000
8.742,9.593,9.640,7.851,10.13830,-0.75000
8.216,8.986,9.032,7.372,10.13830,-0.75000
7.602,8.259,8.303,6.832,10.13830,-0.75000
7.436,8.059,8.102,6.691,10.13830,-0.75000
6.962,7.495,7.535,6.286,10.13830,-0.75000
6.369,6.813,6.846,5.770,10.13830,-0.75000
6.342,6.782,6.815,5.745,10.13830,-0.75000
6.191,6.611,6.643,5.613,10.13830,-0.75000
6.052,6.454,6.484,5.490,10.13830,-0.75000
5.920,6.307,6.335,5.372,10.13830,-0.75000
5.803,6.178,6.205,5.268,10.13830,-0.75000
5.775,6.147,6.173,5.242,10.13830,-0.75000
5.636,5.995,6.020,5.117,10.13830,-0.75000
5.509,5.855,5.879,5.002,10.13830,-0.75000
5.385,5.720,5.743,4.890,10.13830,-0.75000
5.262,5.587,5.608,4.778,10.13830,-0.75000
5.217,5.538,5.559,4.737,10.13830,-0.75000
5.150,5.465,5.486,4.675,10.13830,-0.75000
5.037,5.345,5.365,4.570,10.13830,-0.75000
4.931,5.232,5.252,4.472,10.13830,-0.75000
4.822,5.117,5.136,4.369,10.13830,-0.75000
4.716,5.006,5.024,4.270,10.13830,-0.75000
4.580,4.863,4.881,4.140,10.13830,-0.75000
4.525,4.807,4.824,4.087,10.13830,-0.75000
4.523,4.804,4.822,4.085,10.13830,-0.75000
