Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
14.070,16.462,16.502,12.728,10.02119,-1.05000
13.891,16.141,16.182,12.570,10.02119,-1.05000
13.210,14.978,15.023,11.984,10.02119,-1.05000
12.270,13.602,13.650,11.167,10.02119,-1.05000
12.239,13.561,13.609,11.139,10.02119,-1.05000
11.700,12.872,12.921,10.656,10.02119,-1.05000
11.571,12.717,12.765,10.537,10.02119,-1.05000
11.286,12.377,12.425,10.276,10.02119,-1.05000
10.658,11.656,11.705,9.691,10.02119,-1.05000
10.245,11.196,11.244,9.301,10.02119,-1.05000
10.089,11.023,11.071,9.154,10.02119,-1.05000
9.653,10.545,10.592,8.740,10.02119,-1.05000
9.297,10.156,10.203,8.401,10.02119,-1.05000
8.876,9.687,9.734,8.007,10.02119,-1.05000
8.583,9.355,9.401,7.738,10.02119,-1.05000
8.378,9.123,9.168,7.550,10.02119,-1.05000
7.793,8.435,8.478,7.033,10.02119,-1.05000
7.143,7.670,7.709,6.471,10.02119,-1.05000
6.566,7.012,7.045,5.963,10.02119,-1.05000
6.543,6.985,7.018,5.942,10.02119,-1.05000
6.327,6.741,6.771,5.753,10.02119,-1.05000
6.129,6.518,6.545,5.578,10.02119,-1.05000
6.010,6.386,6.412,5.473,10.02119,-1.05000
6.007,6.382,6.408,5.470,10.02119,-1.05000
5.833,6.190,6.213,5.313,10.02119,-1.05000
5.672,6.012,6.034,5.170,10.02119,-1.05000
5.525,5.850,5.870,5.038,10.02119,-1.05000
5.481,5.802,5.822,4.999,10.02119,-1.05000
5.412,5.727,5.746,4.937,10.02119,-1.05000
5.302,5.607,5.625,4.837,10.02119,-1.05000
5.196,5.492,5.509,4.741,10.02119,-1.05000
5.094,5.381,5.398,4.648,10.02119,-1.05000
4.992,5.272,5.288,4.555,10.02119,-1.05000
4.928,5.204,5.219,4.496,10.02119,-1.05000
4.868,5.140,5.156,4.440,10.02119,-1.05000
4.749,5.015,5.029,4.328,10.02119,-1.05000
4.636,4.896,4.910,4.222,10.02119,-1.05000
4.525,4.780,4.794,4.117,10.02119,-1.05000
4.411,4.661,4.675,4.009,10.02119,-1.05000
4.265,4.511,4.524,3.869,10.02119,-1.05000
4.187,4.430,4.443,3.794,10.02119,-1.05000
4.039,4.278,4.291,3.650,10.02119,-1.05000
3.914,4.151,4.164,3.528,10.02119,-1.05000
3.910,4.147,4.160,3.524,10.02119,-1.05000
3.848,4.086,4.098,3.462,10.02119,-1.05000
3.715,3.953,3.966,3.327,10.02119,-1.05000
3.589,3.832,3.845,3.196,10.02119,-1.05000
