Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
14.700,17.700,17.745,13.257,10.04139,-0.60000
14.464,17.315,17.361,13.041,10.04139,-0.60000
13.924,16.384,16.430,12.558,10.04139,-0.60000
13.166,15.156,15.203,11.883,10.04139,-0.60000
12.939,14.802,14.849,11.684,10.04139,-0.60000
12.924,14.779,14.826,11.670,10.04139,-0.60000
12.304,13.876,13.924,11.120,10.04139,-0.60000
11.838,13.250,13.297,10.703,10.04139,-0.60000
11.150,12.387,12.435,10.076,10.04139,-0.60000
10.542,11.675,11.723,9.510,10.04139,-0.60000
10.084,11.156,11.204,9.079,10.04139,-0.60000
9.692,10.716,10.764,8.710,10.04139,-0.60000
9.245,10.203,10.251,8.295,10.04139,-0.60000
8.941,9.854,9.902,8.015,10.04139,-0.60000
8.751,9.639,9.686,7.840,10.04139,-0.60000
8.201,9.001,9.047,7.341,10.04139,-0.60000
7.568,8.249,8.295,6.783,10.04139,-0.60000
6.947,7.501,7.542,6.256,10.04139,-0.60000
6.728,7.242,7.282,6.069,10.04139,-0.60000
6.357,6.813,6.848,5.747,10.04139,-0.60000
6.291,6.738,6.773,5.690,10.04139,-0.60000
6.149,6.577,6.610,5.565,10.04139,-0.60000
6.020,6.431,6.463,5.452,10.04139,-0.60000
5.897,6.293,6.323,5.343,10.04139,-0.60000
5.818,6.205,6.235,5.273,10.04139,-0.60000
5.772,6.153,6.182,5.231,10.04139,-0.60000
5.616,5.981,6.009,5.092,10.04139,-0.60000
5.479,5.830,5.855,4.969,10.04139,-0.60000
5.348,5.686,5.710,4.852,10.04139,-0.60000
5.291,5.624,5.647,4.801,10.04139,-0.60000
5.227,5.554,5.577,4.742,10.04139,-0.60000
5.110,5.428,5.450,4.635,10.04139,-0.60000
4.995,5.304,5.326,4.528,10.04139,-0.60000
4.889,5.191,5.211,4.430,10.04139,-0.60000
4.783,5.078,5.098,4.331,10.04139,-0.60000
4.740,5.033,5.052,4.291,10.04139,-0.60000
4.676,4.965,4.984,4.231,10.04139,-0.60000
4.551,4.835,4.854,4.113,10.04139,-0.60000
4.431,4.710,4.728,3.998,10.04139,-0.60000
4.314,4.589,4.607,3.885,10.04139,-0.60000
4.195,4.468,4.486,3.770,10.04139,-0.60000
4.112,4.383,4.401,3.688,10.04139,-0.60000
4.075,4.346,4.364,3.652,10.04139,-0.60000
4.059,4.330,4.347,3.636,10.04139,-0.60000
3.953,4.224,4.242,3.529,10.04139,-0.60000
3.822,4.096,4.114,3.394,10.04139,-0.60000
3.773,4.050,4.068,3.344,10.04139,-0.60000
3.688,3.970,3.988,3.252,10.04139,-0.60000
3.594,3.887,3.907,3.145,10.04139,-0.60000
3.527,3.837,3.858,3.060,10.04139,-0.60000
3.498,3.826,3.849,3.011,10.04139,-0.60000
3.477,3.826,3.851,2.968,10.04139,-0.60000
3.440,3.808,3.834,2.912,10.04139,-0.60000
3.373,3.754,3.782,2.831,10.04139,-0.60000
3.274,3.666,3.695,2.722,10.04139,-0.60000
3.258,3.651,3.680,2.704,10.04139,-0.60000
3.146,3.545,3.575,2.587,10.04139,-0.60000
3.045,3.448,3.478,2.482,10.04139,-0.60000
2.921,3.328,3.359,2.354,10.04139,-0.60000
2.822,3.232,3.263,2.253,10.04139,-0.60000
2.693,3.107,3.138,2.120,10.04139,-0.60000
2.589,3.005,3.036,2.013,10.04139,-0.60000
2.490,2.909,2.940,1.913,10.04139,-0.60000
2.392,2.813,2.844,1.811,10.04139,-0.60000
2.291,2.715,2.746,1.708,10.04139,-0.60000
2.194,2.621,2.652,1.609,10.04139,-0.60000
2.096,2.525,2.557,1.508,10.04139,-0.60000
1.976,2.408,2.440,1.385,10.04139,-0.60000
1.878,2.313,2.346,1.284,10.04139,-0.60000
1.755,2.196,2.228,1.157,10.04139,-0.60000
1.637,2.083,2.116,1.035,10.04139,-0.60000
1.524,1.974,2.008,0.917,10.04139,-0.60000
1.410,1.865,1.899,0.799,10.04139,-0.60000
1.305,1.765,1.800,0.689,10.04139,-0.60000
1.201,1.666,1.701,0.581,10.04139,-0.60000
1.098,1.568,1.604,0.474,10.04139,-0.60000
1.000,1.476,1.511,0.371,10.04139,-0.60000
0.905,1.385,1.421,0.271,10.04139,-0.60000
0.814,1.300,1.336,0.176,10.04139,-0.60000
0.728,1.219,1.256,0.085,10.04139,-0.60000
0.645,1.142,1.179,-0.003,10.04139,-0.60000
0.578,1.080,1.117,-0.073,10.04139,-0.60000
0.514,1.020,1.058,-0.141,10.04139,-0.60000
0.531,1.035,1.073,-0.122,10.04139,-0.60000
0.616,1.112,1.149,-0.031,10.04139,-0.60000
0.600,1.097,1.135,-0.047,10.04139,-0.60000
0.500,1.005,1.042,-0.153,10.04139,-0.60000
0.395,0.908,0.946,-0.265,10.04139,-0.60000
0.291,0.812,0.850,-0.375,10.04139,-0.60000
0.190,0.719,0.758,-0.483,10.04139,-0.60000
0.088,0.625,0.665,-0.591,10.04139,-0.60000
-0.008,0.537,0.578,-0.694,10.04139,-0.60000
-0.105,0.449,0.490,-0.799,10.04139,-0.60000
-0.201,0.363,0.405,-0.902,10.04139,-0.60000
-0.298,0.276,0.319,-1.005,10.04139,-0.60000
-0.390,0.193,0.236,-1.105,10.04139,-0.60000
-0.482,0.111,0.155,-1.204,10.04139,-0.60000
-0.572,0.031,0.075,-1.301,10.04139,-0.60000
-0.662,-0.050,-0.004,-1.398,10.04139,-0.60000
-0.749,-0.126,-0.080,-1.491,10.04139,-0.60000
-0.835,-0.202,-0.156,-1.585,10.04139,-0.60000
-0.921,-0.277,-0.230,-1.677,10.04139,-0.60000
-1.003,-0.349,-0.301,-1.768,10.04139,-0.60000
-1.087,-0.420,-0.372,-1.860,10.04139,-0.60000
-1.186,-0.504,-0.456,-1.969,10.04139,-0.60000
-1.264,-0.571,-0.522,-2.056,10.04139,-0.60000
-1.344,-0.638,-0.588,-2.145,10.04139,-0.60000
-1.437,-0.715,-0.665,-2.248,10.04139,-0.60000
-1.514,-0.779,-0.729,-2.333,10.04139,-0.60000
-1.590,-0.841,-0.790,-2.418,10.04139,-0.60000
-1.679,-0.912,-0.861,-2.517,10.04139,-0.60000
-1.767,-0.982,-0.931,-2.618,10.04139,-0.60000
-1.839,-1.038,-0.987,-2.699,10.04139,-0.60000
-1.920,-1.098,-1.046,-2.791,10.04139,-0.60000
-2.002,-1.158,-1.107,-2.886,10.04139,-0.60000
-2.081,-1.215,-1.163,-2.977,10.04139,-0.60000
-2.159,-1.270,-1.218,-3.068,10.04139,-0.60000
-2.232,-1.320,-1.268,-3.154,10.04139,-0.60000
-2.300,-1.361,-1.309,-3.237,10.04139,-0.60000
-2.367,-1.398,-1.346,-3.318,10.04139,-0.60000
-2.429,-1.428,-1.376,-3.397,10.04139,-0.60000
-2.485,-1.446,-1.394,-3.470,10.04139,-0.60000
-2.537,-1.460,-1.408,-3.539,10.04139,-0.60000
-2.582,-1.460,-1.408,-3.603,10.04139,-0.60000
-2.624,-1.453,-1.401,-3.666,10.04139,-0.60000
-2.665,-1.447,-1.395,-3.725,10.04139,-0.60000
-2.692,-1.434,-1.382,-3.766,10.04139,-0.60000
0.456,0.879,0.911,-0.126,10.04139,-0.60000
0.428,0.854,0.886,-0.156,10.04139,-0.60000
0.419,0.845,0.877,-0.165,10.04139,-0.60000
0.415,0.841,0.873,-0.169,10.04139,-0.60000
0.415,0.840,0.872,-0.169,10.04139,-0.60000
0.417,0.840,0.872,-0.166,10.04139,-0.60000
0.419,0.842,0.873,-0.162,10.04139,-0.60000
0.423,0.844,0.875,-0.157,10.04139,-0.60000
0.426,0.846,0.877,-0.152,10.04139,-0.60000
0.429,0.847,0.878,-0.148,10.04139,-0.60000
0.432,0.848,0.879,-0.144,10.04139,-0.60000
0.434,0.849,0.880,-0.141,10.04139,-0.60000
0.436,0.850,0.881,-0.138,10.04139,-0.60000
0.437,0.851,0.881,-0.136,10.04139,-0.60000
0.438,0.851,0.881,-0.134,10.04139,-0.60000
0.438,0.851,0.881,-0.134,10.04139,-0.60000
0.438,0.851,0.881,-0.133,10.04139,-0.60000
