Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
13.743,15.750,15.790,12.472,10.06070,-1.35000
13.552,15.423,15.465,12.307,10.06070,-1.35000
12.830,14.262,14.309,11.697,10.06070,-1.35000
11.936,13.065,13.114,10.911,10.06070,-1.35000
11.400,12.422,12.471,10.422,10.06070,-1.35000
10.998,11.960,12.008,10.049,10.06070,-1.35000
10.385,11.276,11.324,9.472,10.06070,-1.35000
9.830,10.669,10.716,8.946,10.06070,-1.35000
9.408,10.211,10.257,8.545,10.06070,-1.35000
9.066,9.838,9.884,8.220,10.06070,-1.35000
9.006,9.772,9.817,8.164,10.06070,-1.35000
8.663,9.391,9.436,7.844,10.06070,-1.35000
8.166,8.825,8.868,7.394,10.06070,-1.35000
7.584,8.147,8.186,6.882,10.06070,-1.35000
6.968,7.445,7.480,6.336,10.06070,-1.35000
6.402,6.812,6.840,5.831,10.06070,-1.35000
6.332,6.733,6.760,5.769,10.06070,-1.35000
6.172,6.554,6.579,5.627,10.06070,-1.35000
6.036,6.403,6.426,5.505,10.06070,-1.35000
5.905,6.257,6.279,5.388,10.06070,-1.35000
5.839,6.184,6.205,5.329,10.06070,-1.35000
5.760,6.097,6.118,5.259,10.06070,-1.35000
5.613,5.935,5.954,5.128,10.06070,-1.35000
5.476,5.786,5.803,5.004,10.06070,-1.35000
5.348,5.646,5.663,4.888,10.06070,-1.35000
5.277,5.570,5.586,4.824,10.06070,-1.35000
5.268,5.560,5.575,4.816,10.06070,-1.35000
5.126,5.407,5.421,4.685,10.06070,-1.35000
4.989,5.261,5.275,4.559,10.06070,-1.35000
4.853,5.116,5.129,4.433,10.06070,-1.35000
4.727,4.984,4.997,4.316,10.06070,-1.35000
4.627,4.879,4.891,4.222,10.06070,-1.35000
4.492,4.737,4.749,4.094,10.06070,-1.35000
4.350,4.589,4.601,3.958,10.06070,-1.35000
4.208,4.444,4.455,3.823,10.06070,-1.35000
4.073,4.305,4.317,3.692,10.06070,-1.35000
3.945,4.175,4.186,3.567,10.06070,-1.35000
3.905,4.134,4.146,3.527,10.06070,-1.35000
3.868,4.097,4.108,3.490,10.06070,-1.35000
3.715,3.946,3.958,3.336,10.06070,-1.35000
3.668,3.901,3.913,3.287,10.06070,-1.35000
3.583,3.819,3.831,3.198,10.06070,-1.35000
3.559,3.795,3.807,3.172,10.06070,-1.35000
3.508,3.748,3.760,3.118,10.06070,-1.35000
3.400,3.649,3.662,2.997,10.06070,-1.35000
3.310,3.572,3.586,2.892,10.06070,-1.35000
3.237,3.513,3.528,2.802,10.06070,-1.35000
3.167,3.460,3.477,2.712,10.06070,-1.35000
3.108,3.417,3.435,2.635,10.06070,-1.35000
3.033,3.357,3.376,2.544,10.06070,-1.35000
2.950,3.285,3.305,2.450,10.06070,-1.35000
2.847,3.191,3.211,2.339,10.06070,-1.35000
2.827,3.171,3.192,2.317,10.06070,-1.35000
2.716,3.065,3.087,2.201,10.06070,-1.35000
2.613,2.967,2.988,2.094,10.06070,-1.35000
2.489,2.847,2.869,1.966,10.06070,-1.35000
2.365,2.726,2.748,1.839,10.06070,-1.35000
2.230,2.594,2.616,1.700,10.06070,-1.35000
2.099,2.466,2.489,1.567,10.06070,-1.35000
1.979,2.349,2.372,1.443,10.06070,-1.35000
1.877,2.249,2.273,1.339,10.06070,-1.35000
1.755,2.130,2.153,1.214,10.06070,-1.35000
1.626,2.004,2.028,1.082,10.06070,-1.35000
1.498,1.880,1.904,0.951,10.06070,-1.35000
1.376,1.761,1.786,0.826,10.06070,-1.35000
1.256,1.645,1.670,0.702,10.06070,-1.35000
1.138,1.531,1.556,0.581,10.06070,-1.35000
1.018,1.414,1.440,0.457,10.06070,-1.35000
0.902,1.302,1.328,0.337,10.06070,-1.35000
0.783,1.187,1.213,0.214,10.06070,-1.35000
0.669,1.077,1.104,0.096,10.06070,-1.35000
0.557,0.970,0.997,-0.020,10.06070,-1.35000
0.444,0.862,0.890,-0.137,10.06070,-1.35000
0.336,0.759,0.787,-0.250,10.06070,-1.35000
0.226,0.654,0.683,-0.364,10.06070,-1.35000
0.120,0.553,0.582,-0.475,10.06070,-1.35000
0.015,0.453,0.483,-0.585,10.06070,-1.35000
-0.090,0.354,0.384,-0.694,10.06070,-1.35000
-0.186,0.263,0.294,-0.795,10.06070,-1.35000
-0.249,0.203,0.234,-0.861,10.06070,-1.35000
-0.212,0.237,0.267,-0.821,10.06070,-1.35000
-0.198,0.250,0.280,-0.807,10.06070,-1.35000
-0.296,0.157,0.188,-0.909,10.06070,-1.35000
-0.392,0.067,0.099,-1.010,10.06070,-1.35000
-0.491,-0.025,0.006,-1.114,10.06070,-1.35000
-0.591,-0.119,-0.086,-1.220,10.06070,-1.35000
-0.687,-0.207,-0.174,-1.322,10.06070,-1.35000
-0.783,-0.295,-0.260,-1.424,10.06070,-1.35000
-0.877,-0.380,-0.345,-1.525,10.06070,-1.35000
-0.971,-0.466,-0.429,-1.625,10.06070,-1.35000
-1.060,-0.546,-0.509,-1.721,10.06070,-1.35000
-1.149,-0.626,-0.588,-1.818,10.06070,-1.35000
-1.257,-0.722,-0.683,-1.935,10.06070,-1.35000
-1.361,-0.814,-0.773,-2.048,10.06070,-1.35000
-1.465,-0.904,-0.862,-2.163,10.06070,-1.35000
-1.564,-0.988,-0.945,-2.271,10.06070,-1.35000
-1.659,-1.071,-1.027,-2.375,10.06070,-1.35000
-1.757,-1.156,-1.112,-2.483,10.06070,-1.35000
-1.848,-1.235,-1.190,-2.583,10.06070,-1.35000
-1.939,-1.312,-1.267,-2.683,10.06070,-1.35000
-2.031,-1.392,-1.345,-2.784,10.06070,-1.35000
-2.115,-1.463,-1.416,-2.877,10.06070,-1.35000
-2.200,-1.533,-1.486,-2.972,10.06070,-1.35000
-2.285,-1.603,-1.555,-3.068,10.06070,-1.35000
-2.362,-1.664,-1.616,-3.154,10.06070,-1.35000
-2.440,-1.726,-1.677,-3.242,10.06070,-1.35000
