Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
15.210,18.161,18.208,13.740,10.12222,-0.15000
14.726,17.662,17.710,13.258,10.12222,-0.15000
13.777,16.282,16.329,12.382,10.12222,-0.15000
13.094,15.261,15.308,11.764,10.12222,-0.15000
12.808,14.848,14.895,11.505,10.12222,-0.15000
12.583,14.526,14.574,11.301,10.12222,-0.15000
12.194,13.990,14.037,10.946,10.12222,-0.15000
11.821,13.479,13.526,10.609,10.12222,-0.15000
11.161,12.650,12.698,9.999,10.12222,-0.15000
10.662,12.048,12.095,9.533,10.12222,-0.15000
10.237,11.546,11.593,9.136,10.12222,-0.15000
9.791,11.014,11.062,8.722,10.12222,-0.15000
9.312,10.444,10.491,8.280,10.12222,-0.15000
8.788,9.816,9.864,7.806,10.12222,-0.15000
8.780,9.806,9.854,7.799,10.12222,-0.15000
8.169,9.075,9.124,7.250,10.12222,-0.15000
7.569,8.354,8.402,6.721,10.12222,-0.15000
6.945,7.586,7.634,6.192,10.12222,-0.15000
6.925,7.562,7.609,6.175,10.12222,-0.15000
6.423,6.964,7.007,5.747,10.12222,-0.15000
6.325,6.849,6.892,5.661,10.12222,-0.15000
6.225,6.733,6.776,5.574,10.12222,-0.15000
6.063,6.547,6.588,5.433,10.12222,-0.15000
5.913,6.376,6.416,5.302,10.12222,-0.15000
5.774,6.219,6.257,5.179,10.12222,-0.15000
5.768,6.211,6.250,5.174,10.12222,-0.15000
5.693,6.128,6.166,5.107,10.12222,-0.15000
5.569,5.991,6.027,4.996,10.12222,-0.15000
5.449,5.859,5.895,4.887,10.12222,-0.15000
5.334,5.733,5.767,4.782,10.12222,-0.15000
5.249,5.640,5.673,4.706,10.12222,-0.15000
5.227,5.615,5.649,4.685,10.12222,-0.15000
5.123,5.502,5.535,4.590,10.12222,-0.15000
5.026,5.397,5.429,4.501,10.12222,-0.15000
4.929,5.293,5.324,4.411,10.12222,-0.15000
4.793,5.148,5.177,4.284,10.12222,-0.15000
4.697,5.046,5.075,4.194,10.12222,-0.15000
4.673,5.021,5.050,4.171,10.12222,-0.15000
4.565,4.909,4.937,4.068,10.12222,-0.15000
4.466,4.806,4.834,3.973,10.12222,-0.15000
4.447,4.786,4.814,3.954,10.12222,-0.15000
4.409,4.747,4.775,3.917,10.12222,-0.15000
4.313,4.650,4.678,3.822,10.12222,-0.15000
4.199,4.537,4.565,3.707,10.12222,-0.15000
4.107,4.448,4.476,3.613,10.12222,-0.15000
4.087,4.429,4.457,3.590,10.12222,-0.15000
4.045,4.392,4.421,3.544,10.12222,-0.15000
3.977,4.332,4.362,3.468,10.12222,-0.15000
3.918,4.295,4.326,3.387,10.12222,-0.15000
3.902,4.303,4.337,3.348,10.12222,-0.15000
3.887,4.310,4.346,3.310,10.12222,-0.15000
3.833,4.279,4.317,3.237,10.12222,-0.15000
3.749,4.209,4.248,3.140,10.12222,-0.15000
3.734,4.195,4.234,3.123,10.12222,-0.15000
3.667,4.133,4.172,3.052,10.12222,-0.15000
3.555,4.027,4.066,2.935,10.12222,-0.15000
3.448,3.923,3.963,2.825,10.12222,-0.15000
3.346,3.824,3.864,2.721,10.12222,-0.15000
3.242,3.721,3.761,2.614,10.12222,-0.15000
3.132,3.614,3.654,2.503,10.12222,-0.15000
3.021,3.505,3.545,2.389,10.12222,-0.15000
2.918,3.405,3.445,2.284,10.12222,-0.15000
2.812,3.302,3.342,2.176,10.12222,-0.15000
2.705,3.198,3.239,2.067,10.12222,-0.15000
2.606,3.102,3.143,1.965,10.12222,-0.15000
2.503,3.002,3.043,1.859,10.12222,-0.15000
2.400,2.903,2.944,1.753,10.12222,-0.15000
2.302,2.808,2.849,1.652,10.12222,-0.15000
2.202,2.712,2.753,1.549,10.12222,-0.15000
2.103,2.617,2.659,1.446,10.12222,-0.15000
2.009,2.527,2.569,1.349,10.12222,-0.15000
1.916,2.438,2.480,1.252,10.12222,-0.15000
1.797,2.325,2.367,1.129,10.12222,-0.15000
1.704,2.237,2.279,1.032,10.12222,-0.15000
1.583,2.122,2.164,0.906,10.12222,-0.15000
1.469,2.014,2.057,0.787,10.12222,-0.15000
1.352,1.904,1.948,0.665,10.12222,-0.15000
1.241,1.800,1.844,0.548,10.12222,-0.15000
1.135,1.700,1.744,0.437,10.12222,-0.15000
1.090,1.658,1.702,0.390,10.12222,-0.15000
1.129,1.693,1.737,0.432,10.12222,-0.15000
1.196,1.754,1.798,0.503,10.12222,-0.15000
1.222,1.778,1.822,0.531,10.12222,-0.15000
1.122,1.684,1.728,0.425,10.12222,-0.15000
1.006,1.578,1.622,0.302,10.12222,-0.15000
0.896,1.478,1.522,0.186,10.12222,-0.15000
0.787,1.377,1.423,0.069,10.12222,-0.15000
0.677,1.278,1.323,-0.048,10.12222,-0.15000
0.571,1.182,1.228,-0.162,10.12222,-0.15000
0.464,1.086,1.133,-0.276,10.12222,-0.15000
0.361,0.994,1.041,-0.387,10.12222,-0.15000
0.260,0.903,0.951,-0.496,10.12222,-0.15000
0.162,0.816,0.864,-0.602,10.12222,-0.15000
0.064,0.729,0.777,-0.707,10.12222,-0.15000
-0.034,0.641,0.690,-0.812,10.12222,-0.15000
-0.128,0.558,0.607,-0.912,10.12222,-0.15000
-0.221,0.475,0.524,-1.013,10.12222,-0.15000
-0.314,0.392,0.441,-1.113,10.12222,-0.15000
-0.403,0.313,0.363,-1.208,10.12222,-0.15000
-0.491,0.235,0.285,-1.304,10.12222,-0.15000
-0.577,0.158,0.208,-1.397,10.12222,-0.15000
-0.661,0.087,0.137,-1.489,10.12222,-0.15000
-0.745,0.019,0.069,-1.582,10.12222,-0.15000
-0.823,-0.045,0.006,-1.670,10.12222,-0.15000
-0.904,-0.109,-0.058,-1.761,10.12222,-0.15000
-0.978,-0.167,-0.116,-1.846,10.12222,-0.15000
-1.050,-0.221,-0.170,-1.928,10.12222,-0.15000
-1.124,-0.276,-0.225,-2.013,10.12222,-0.15000
-1.191,-0.323,-0.272,-2.092,10.12222,-0.15000
-1.257,-0.367,-0.315,-2.169,10.12222,-0.15000
-1.321,-0.409,-0.358,-2.246,10.12222,-0.15000
-1.391,-0.445,-0.394,-2.334,10.12222,-0.15000
-1.456,-0.474,-0.423,-2.417,10.12222,-0.15000
-1.518,-0.497,-0.446,-2.497,10.12222,-0.15000
-1.570,-0.501,-0.450,-2.572,10.12222,-0.15000
-1.621,-0.503,-0.452,-2.643,10.12222,-0.15000
-1.662,-0.485,-0.434,-2.708,10.12222,-0.15000
-1.699,-0.459,-0.409,-2.768,10.12222,-0.15000
-1.732,-0.426,-0.376,-2.826,10.12222,-0.15000
-1.754,-0.369,-0.320,-2.874,10.12222,-0.15000
-1.773,-0.304,-0.256,-2.919,10.12222,-0.15000
-1.783,-0.221,-0.172,-2.955,10.12222,-0.15000
-1.788,-0.131,-0.083,-2.987,10.12222,-0.15000
-1.788,-0.033,0.014,-3.014,10.12222,-0.15000
-1.773,0.093,0.138,-3.025,10.12222,-0.15000
-1.754,0.227,0.271,-3.034,10.12222,-0.15000
-1.721,0.383,0.426,-3.027,10.12222,-0.15000
-1.680,0.550,0.591,-3.012,10.12222,-0.15000
-1.640,0.717,0.756,-2.997,10.12222,-0.15000
-1.596,0.888,0.925,-2.978,10.12222,-0.15000
-1.558,1.029,1.064,-2.960,10.12222,-0.15000
0.634,1.152,1.194,-0.025,10.12222,-0.15000
0.616,1.135,1.177,-0.045,10.12222,-0.15000
0.608,1.128,1.170,-0.054,10.12222,-0.15000
0.606,1.125,1.167,-0.055,10.12222,-0.15000
0.608,1.126,1.168,-0.052,10.12222,-0.15000
0.613,1.129,1.171,-0.046,10.12222,-0.15000
0.618,1.133,1.174,-0.039,10.12222,-0.15000
0.623,1.136,1.178,-0.032,10.12222,-0.15000
0.629,1.140,1.182,-0.026,10.12222,-0.15000
0.633,1.143,1.185,-0.020,10.12222,-0.15000
0.637,1.146,1.187,-0.015,10.12222,-0.15000
0.641,1.149,1.190,-0.010,10.12222,-0.15000
0.644,1.151,1.192,-0.005,10.12222,-0.15000
0.647,1.152,1.193,-0.002,10.12222,-0.15000
0.649,1.153,1.194,0.000,10.12222,-0.15000
0.649,1.153,1.194,0.000,10.12222,-0.15000
0.650,1.154,1.195,0.003,10.12222,-0.15000
0.651,1.154,1.195,0.004,10.12222,-0.15000
0.652,1.154,1.195,0.005,10.12222,-0.15000
0.652,1.154,1.195,0.005,10.12222,-0.15000
0.651,1.153,1.194,0.004,10.12222,-0.15000
0.648,1.151,1.191,0.002,10.12222,-0.15000
0.645,1.148,1.189,-0.001,10.12222,-0.15000
0.645,1.147,1.188,-0.002,10.12222,-0.15000
0.644,1.147,1.188,-0.002,10.12222,-0.15000
0.640,1.143,1.184,-0.007,10.12222,-0.15000
0.634,1.138,1.179,-0.013,10.12222,-0.15000
0.628,1.132,1.173,-0.021,10.12222,-0.15000
0.619,1.125,1.166,-0.030,10.12222,-0.15000
0.609,1.116,1.157,-0.042,10.12222,-0.15000
0.596,1.105,1.147,-0.056,10.12222,-0.15000
0.580,1.091,1.132,-0.074,10.12222,-0.15000
0.563,1.077,1.119,-0.093,10.12222,-0.15000
0.548,1.064,1.106,-0.110,10.12222,-0.15000
0.511,1.032,1.074,-0.151,10.12222,-0.15000
0.448,0.978,1.021,-0.221,10.12222,-0.15000
0.372,0.913,0.956,-0.306,10.12222,-0.15000
0.290,0.843,0.887,-0.397,10.12222,-0.15000
0.212,0.776,0.820,-0.485,10.12222,-0.15000
0.131,0.707,0.752,-0.575,10.12222,-0.15000
0.055,0.643,0.689,-0.660,10.12222,-0.15000
-0.025,0.574,0.621,-0.749,10.12222,-0.15000
-0.098,0.512,0.559,-0.830,10.12222,-0.15000
-0.134,0.482,0.529,-0.869,10.12222,-0.15000
-0.161,0.459,0.506,-0.899,10.12222,-0.15000
-0.250,0.382,0.430,-0.997,10.12222,-0.15000
-0.329,0.315,0.363,-1.084,10.12222,-0.15000
