Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
15.369,18.284,18.332,13.891,10.12222,-0.00000
14.908,17.810,17.858,13.431,10.12222,-0.00000
14.127,16.858,16.905,12.680,10.12222,-0.00000
13.403,15.777,15.825,12.025,10.12222,-0.00000
12.873,15.011,15.058,11.543,10.12222,-0.00000
12.102,13.952,14.000,10.838,10.12222,-0.00000
11.392,13.022,13.069,10.186,10.12222,-0.00000
10.887,12.404,12.451,9.714,10.12222,-0.00000
10.456,11.889,11.936,9.310,10.12222,-0.00000
10.009,11.345,11.392,8.897,10.12222,-0.00000
9.544,10.786,10.833,8.467,10.12222,-0.00000
9.150,10.309,10.356,8.107,10.12222,-0.00000
9.039,10.176,10.223,8.006,10.12222,-0.00000
8.815,9.902,9.950,7.804,10.12222,-0.00000
8.444,9.454,9.502,7.471,10.12222,-0.00000
7.851,8.730,8.778,6.949,10.12222,-0.00000
7.223,7.959,8.007,6.409,10.12222,-0.00000
6.605,7.203,7.250,5.884,10.12222,-0.00000
6.529,7.113,7.160,5.819,10.12222,-0.00000
6.332,6.880,6.925,5.649,10.12222,-0.00000
6.153,6.672,6.716,5.494,10.12222,-0.00000
6.036,6.537,6.580,5.392,10.12222,-0.00000
5.891,6.372,6.414,5.264,10.12222,-0.00000
5.755,6.220,6.260,5.143,10.12222,-0.00000
5.623,6.072,6.112,5.025,10.12222,-0.00000
5.512,5.949,5.987,4.926,10.12222,-0.00000
5.430,5.859,5.896,4.851,10.12222,-0.00000
5.301,5.718,5.755,4.733,10.12222,-0.00000
5.180,5.586,5.622,4.623,10.12222,-0.00000
5.062,5.457,5.492,4.514,10.12222,-0.00000
4.977,5.366,5.401,4.437,10.12222,-0.00000
4.910,5.294,5.328,4.374,10.12222,-0.00000
4.781,5.157,5.190,4.254,10.12222,-0.00000
4.655,5.024,5.056,4.134,10.12222,-0.00000
4.543,4.906,4.938,4.026,10.12222,-0.00000
4.506,4.869,4.900,3.991,10.12222,-0.00000
4.431,4.791,4.822,3.918,10.12222,-0.00000
4.400,4.760,4.791,3.887,10.12222,-0.00000
4.329,4.688,4.719,3.817,10.12222,-0.00000
4.225,4.586,4.617,3.712,10.12222,-0.00000
4.168,4.530,4.562,3.653,10.12222,-0.00000
4.128,4.494,4.526,3.610,10.12222,-0.00000
4.041,4.417,4.449,3.512,10.12222,-0.00000
3.987,4.382,4.416,3.439,10.12222,-0.00000
3.977,4.395,4.432,3.408,10.12222,-0.00000
3.972,4.412,4.450,3.383,10.12222,-0.00000
3.940,4.401,4.441,3.330,10.12222,-0.00000
3.866,4.346,4.387,3.241,10.12222,-0.00000
3.826,4.312,4.353,3.195,10.12222,-0.00000
3.771,4.260,4.302,3.136,10.12222,-0.00000
3.668,4.163,4.205,3.029,10.12222,-0.00000
3.542,4.041,4.083,2.900,10.12222,-0.00000
3.428,3.929,3.971,2.783,10.12222,-0.00000
3.324,3.827,3.869,2.677,10.12222,-0.00000
3.216,3.722,3.764,2.567,10.12222,-0.00000
3.107,3.615,3.657,2.456,10.12222,-0.00000
2.996,3.507,3.549,2.343,10.12222,-0.00000
2.894,3.408,3.450,2.239,10.12222,-0.00000
2.781,3.298,3.341,2.123,10.12222,-0.00000
2.676,3.197,3.239,2.016,10.12222,-0.00000
2.573,3.096,3.139,1.909,10.12222,-0.00000
2.474,3.001,3.045,1.808,10.12222,-0.00000
2.398,2.928,2.972,1.729,10.12222,-0.00000
2.375,2.906,2.950,1.706,10.12222,-0.00000
2.275,2.810,2.854,1.602,10.12222,-0.00000
2.174,2.714,2.757,1.497,10.12222,-0.00000
2.078,2.623,2.667,1.398,10.12222,-0.00000
1.984,2.532,2.576,1.300,10.12222,-0.00000
1.860,2.415,2.460,1.172,10.12222,-0.00000
1.768,2.327,2.372,1.075,10.12222,-0.00000
1.647,2.214,2.259,0.949,10.12222,-0.00000
1.529,2.103,2.148,0.826,10.12222,-0.00000
1.415,1.995,2.041,0.706,10.12222,-0.00000
1.309,1.896,1.942,0.595,10.12222,-0.00000
1.235,1.827,1.873,0.518,10.12222,-0.00000
1.275,1.863,1.909,0.561,10.12222,-0.00000
1.364,1.944,1.989,0.655,10.12222,-0.00000
1.382,1.960,2.006,0.675,10.12222,-0.00000
1.271,1.857,1.903,0.558,10.12222,-0.00000
1.161,1.755,1.801,0.441,10.12222,-0.00000
1.049,1.653,1.700,0.323,10.12222,-0.00000
0.939,1.552,1.599,0.205,10.12222,-0.00000
0.832,1.456,1.504,0.091,10.12222,-0.00000
0.726,1.361,1.408,-0.023,10.12222,-0.00000
0.620,1.266,1.314,-0.136,10.12222,-0.00000
0.517,1.175,1.223,-0.247,10.12222,-0.00000
0.418,1.088,1.136,-0.354,10.12222,-0.00000
0.318,1.000,1.049,-0.463,10.12222,-0.00000
0.220,0.913,0.962,-0.568,10.12222,-0.00000
0.125,0.830,0.879,-0.669,10.12222,-0.00000
0.030,0.744,0.794,-0.772,10.12222,-0.00000
-0.063,0.661,0.711,-0.872,10.12222,-0.00000
-0.154,0.581,0.631,-0.970,10.12222,-0.00000
-0.246,0.500,0.550,-1.069,10.12222,-0.00000
-0.332,0.423,0.473,-1.162,10.12222,-0.00000
-0.421,0.345,0.395,-1.258,10.12222,-0.00000
-0.505,0.271,0.321,-1.350,10.12222,-0.00000
-0.587,0.203,0.254,-1.441,10.12222,-0.00000
-0.668,0.139,0.190,-1.533,10.12222,-0.00000
-0.744,0.082,0.133,-1.620,10.12222,-0.00000
-0.818,0.028,0.079,-1.706,10.12222,-0.00000
-0.892,-0.026,0.026,-1.792,10.12222,-0.00000
-0.957,-0.068,-0.017,-1.870,10.12222,-0.00000
-1.023,-0.110,-0.059,-1.950,10.12222,-0.00000
-1.088,-0.149,-0.098,-2.028,10.12222,-0.00000
-1.158,-0.179,-0.128,-2.118,10.12222,-0.00000
-1.225,-0.204,-0.153,-2.205,10.12222,-0.00000
-1.279,-0.205,-0.154,-2.283,10.12222,-0.00000
-1.331,-0.201,-0.150,-2.360,10.12222,-0.00000
-1.377,-0.182,-0.132,-2.431,10.12222,-0.00000
