Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
15.210,18.161,18.208,13.740,10.10551,-0.15000
14.764,17.702,17.749,13.296,10.10551,-0.15000
14.726,17.663,17.710,13.258,10.10551,-0.15000
13.778,16.283,16.331,12.383,10.10551,-0.15000
13.095,15.263,15.310,11.765,10.10551,-0.15000
12.584,14.528,14.575,11.302,10.10551,-0.15000
11.823,13.481,13.529,10.611,10.10551,-0.15000
11.164,12.653,12.700,10.001,10.10551,-0.15000
10.664,12.050,12.097,9.535,10.10551,-0.15000
10.325,11.649,11.696,9.218,10.10551,-0.15000
10.239,11.548,11.595,9.137,10.10551,-0.15000
9.793,11.017,11.064,8.724,10.10551,-0.15000
9.544,10.720,10.767,8.495,10.10551,-0.15000
9.315,10.448,10.495,8.283,10.10551,-0.15000
8.785,9.812,9.859,7.803,10.10551,-0.15000
8.431,9.386,9.434,7.486,10.10551,-0.15000
8.177,9.085,9.133,7.257,10.10551,-0.15000
7.581,8.368,8.416,6.732,10.10551,-0.15000
6.942,7.582,7.630,6.190,10.10551,-0.15000
6.739,7.338,7.384,6.017,10.10551,-0.15000
6.346,6.873,6.916,5.681,10.10551,-0.15000
6.339,6.865,6.908,5.674,10.10551,-0.15000
6.162,6.661,6.702,5.521,10.10551,-0.15000
6.001,6.476,6.516,5.380,10.10551,-0.15000
5.852,6.306,6.345,5.249,10.10551,-0.15000
5.796,6.243,6.281,5.200,10.10551,-0.15000
5.770,6.213,6.252,5.176,10.10551,-0.15000
5.638,6.066,6.103,5.058,10.10551,-0.15000
5.515,5.931,5.967,4.948,10.10551,-0.15000
5.396,5.800,5.835,4.840,10.10551,-0.15000
5.288,5.681,5.715,4.742,10.10551,-0.15000
5.282,5.674,5.708,4.736,10.10551,-0.15000
5.178,5.560,5.593,4.641,10.10551,-0.15000
5.075,5.449,5.481,4.548,10.10551,-0.15000
4.979,5.345,5.376,4.459,10.10551,-0.15000
4.883,5.242,5.272,4.370,10.10551,-0.15000
4.754,5.105,5.134,4.250,10.10551,-0.15000
4.740,5.090,5.119,4.237,10.10551,-0.15000
4.631,4.975,5.004,4.133,10.10551,-0.15000
4.525,4.865,4.893,4.032,10.10551,-0.15000
4.428,4.764,4.792,3.938,10.10551,-0.15000
4.408,4.744,4.771,3.919,10.10551,-0.15000
4.370,4.705,4.733,3.882,10.10551,-0.15000
4.274,4.607,4.635,3.787,10.10551,-0.15000
4.159,4.493,4.521,3.671,10.10551,-0.15000
4.143,4.478,4.505,3.655,10.10551,-0.15000
4.067,4.405,4.433,3.576,10.10551,-0.15000
4.047,4.385,4.413,3.554,10.10551,-0.15000
3.938,4.290,4.319,3.431,10.10551,-0.15000
3.879,4.253,4.284,3.351,10.10551,-0.15000
3.865,4.263,4.296,3.313,10.10551,-0.15000
3.853,4.274,4.310,3.278,10.10551,-0.15000
3.802,4.246,4.284,3.207,10.10551,-0.15000
3.719,4.177,4.216,3.111,10.10551,-0.15000
3.704,4.164,4.202,3.094,10.10551,-0.15000
3.637,4.102,4.141,3.023,10.10551,-0.15000
3.525,3.996,4.035,2.906,10.10551,-0.15000
3.419,3.893,3.932,2.797,10.10551,-0.15000
3.317,3.794,3.833,2.693,10.10551,-0.15000
3.213,3.692,3.731,2.587,10.10551,-0.15000
3.104,3.585,3.625,2.475,10.10551,-0.15000
2.993,3.477,3.516,2.362,10.10551,-0.15000
2.890,3.376,3.416,2.257,10.10551,-0.15000
2.785,3.274,3.314,2.149,10.10551,-0.15000
2.678,3.170,3.210,2.040,10.10551,-0.15000
2.579,3.074,3.115,1.939,10.10551,-0.15000
2.476,2.975,3.015,1.833,10.10551,-0.15000
2.374,2.876,2.917,1.727,10.10551,-0.15000
2.276,2.781,2.822,1.626,10.10551,-0.15000
2.176,2.685,2.727,1.523,10.10551,-0.15000
2.077,2.590,2.632,1.420,10.10551,-0.15000
1.983,2.501,2.543,1.324,10.10551,-0.15000
1.891,2.413,2.455,1.227,10.10551,-0.15000
1.773,2.300,2.342,1.105,10.10551,-0.15000
1.680,2.212,2.255,1.008,10.10551,-0.15000
1.559,2.097,2.140,0.882,10.10551,-0.15000
1.446,1.991,2.034,0.764,10.10551,-0.15000
1.330,1.882,1.925,0.643,10.10551,-0.15000
1.219,1.778,1.822,0.526,10.10551,-0.15000
1.116,1.681,1.725,0.419,10.10551,-0.15000
1.070,1.637,1.682,0.370,10.10551,-0.15000
1.110,1.673,1.717,0.413,10.10551,-0.15000
1.178,1.736,1.780,0.486,10.10551,-0.15000
1.204,1.760,1.804,0.514,10.10551,-0.15000
1.104,1.666,1.710,0.408,10.10551,-0.15000
0.988,1.559,1.604,0.285,10.10551,-0.15000
0.878,1.459,1.504,0.168,10.10551,-0.15000
0.769,1.359,1.405,0.051,10.10551,-0.15000
0.659,1.259,1.305,-0.066,10.10551,-0.15000
0.553,1.164,1.210,-0.179,10.10551,-0.15000
0.446,1.068,1.115,-0.294,10.10551,-0.15000
0.344,0.976,1.023,-0.404,10.10551,-0.15000
0.242,0.885,0.933,-0.514,10.10551,-0.15000
0.144,0.798,0.846,-0.619,10.10551,-0.15000
0.046,0.711,0.759,-0.724,10.10551,-0.15000
-0.052,0.623,0.672,-0.829,10.10551,-0.15000
-0.145,0.540,0.589,-0.930,10.10551,-0.15000
-0.239,0.457,0.506,-1.030,10.10551,-0.15000
-0.332,0.374,0.423,-1.130,10.10551,-0.15000
-0.420,0.296,0.345,-1.225,10.10551,-0.15000
-0.508,0.218,0.267,-1.321,10.10551,-0.15000
-0.594,0.141,0.191,-1.414,10.10551,-0.15000
-0.678,0.070,0.120,-1.506,10.10551,-0.15000
-0.761,0.002,0.052,-1.599,10.10551,-0.15000
-0.840,-0.061,-0.011,-1.687,10.10551,-0.15000
-0.920,-0.126,-0.075,-1.777,10.10551,-0.15000
-0.995,-0.183,-0.132,-1.862,10.10551,-0.15000
-1.067,-0.237,-0.186,-1.944,10.10551,-0.15000
-1.140,-0.292,-0.241,-2.028,10.10551,-0.15000
-1.207,-0.339,-0.288,-2.107,10.10551,-0.15000
-1.272,-0.383,-0.331,-2.185,10.10551,-0.15000
-1.336,-0.425,-0.374,-2.261,10.10551,-0.15000
-1.407,-0.461,-0.410,-2.349,10.10551,-0.15000
-1.471,-0.490,-0.439,-2.431,10.10551,-0.15000
-1.532,-0.513,-0.461,-2.511,10.10551,-0.15000
-1.585,-0.517,-0.466,-2.585,10.10551,-0.15000
-1.635,-0.519,-0.468,-2.657,10.10551,-0.15000
-1.676,-0.503,-0.452,-2.721,10.10551,-0.15000
-1.713,-0.477,-0.427,-2.781,10.10551,-0.15000
-1.747,-0.446,-0.396,-2.839,10.10551,-0.15000
-1.769,-0.390,-0.340,-2.887,10.10551,-0.15000
-1.788,-0.326,-0.277,-2.931,10.10551,-0.15000
-1.798,-0.245,-0.197,-2.968,10.10551,-0.15000
-1.803,-0.155,-0.108,-3.000,10.10551,-0.15000
-1.805,-0.062,-0.015,-3.028,10.10551,-0.15000
-1.790,0.061,0.107,-3.039,10.10551,-0.15000
-1.772,0.193,0.237,-3.048,10.10551,-0.15000
-1.743,0.342,0.385,-3.045,10.10551,-0.15000
-1.703,0.507,0.548,-3.030,10.10551,-0.15000
-1.662,0.672,0.712,-3.015,10.10551,-0.15000
-1.620,0.840,0.877,-2.998,10.10551,-0.15000
-1.584,0.977,1.012,-2.981,10.10551,-0.15000
0.628,1.146,1.188,-0.033,10.10551,-0.15000
0.610,1.130,1.172,-0.052,10.10551,-0.15000
0.601,1.122,1.164,-0.061,10.10551,-0.15000
0.599,1.120,1.162,-0.062,10.10551,-0.15000
0.602,1.121,1.163,-0.059,10.10551,-0.15000
0.606,1.124,1.166,-0.053,10.10551,-0.15000
0.611,1.127,1.169,-0.047,10.10551,-0.15000
0.617,1.131,1.172,-0.040,10.10551,-0.15000
0.622,1.134,1.176,-0.033,10.10551,-0.15000
