Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
14.861,17.847,17.893,13.411,9.96614,-0.45000
14.204,16.881,16.927,12.798,9.96614,-0.45000
14.186,16.851,16.897,12.782,9.96614,-0.45000
14.090,16.697,16.744,12.695,9.96614,-0.45000
13.199,15.279,15.326,11.896,9.96614,-0.45000
12.546,14.305,14.353,11.312,9.96614,-0.45000
12.067,13.637,13.685,10.883,9.96614,-0.45000
11.365,12.727,12.775,10.246,9.96614,-0.45000
10.734,11.964,12.012,9.663,9.96614,-0.45000
10.265,11.424,11.471,9.222,9.96614,-0.45000
9.962,11.080,11.128,8.937,9.96614,-0.45000
9.856,10.960,11.007,8.837,9.96614,-0.45000
9.557,10.613,10.661,8.559,9.96614,-0.45000
9.412,10.446,10.493,8.425,9.96614,-0.45000
8.957,9.915,9.963,8.008,9.96614,-0.45000
8.917,9.869,9.917,7.970,9.96614,-0.45000
8.379,9.242,9.289,7.482,9.96614,-0.45000
7.779,8.536,8.583,6.945,9.96614,-0.45000
7.182,7.812,7.857,6.433,9.96614,-0.45000
6.600,7.114,7.155,5.941,9.96614,-0.45000
6.586,7.098,7.138,5.929,9.96614,-0.45000
6.393,6.875,6.914,5.762,9.96614,-0.45000
6.192,6.644,6.680,5.587,9.96614,-0.45000
6.060,6.493,6.528,5.472,9.96614,-0.45000
5.904,6.318,6.351,5.335,9.96614,-0.45000
5.760,6.156,6.188,5.208,9.96614,-0.45000
5.630,6.010,6.040,5.092,9.96614,-0.45000
5.571,5.944,5.974,5.040,9.96614,-0.45000
5.547,5.918,5.947,5.019,9.96614,-0.45000
5.424,5.782,5.810,4.908,9.96614,-0.45000
5.310,5.657,5.684,4.806,9.96614,-0.45000
5.202,5.540,5.565,4.708,9.96614,-0.45000
5.101,5.429,5.454,4.616,9.96614,-0.45000
5.046,5.370,5.394,4.566,9.96614,-0.45000
4.929,5.244,5.267,4.458,9.96614,-0.45000
4.822,5.129,5.151,4.359,9.96614,-0.45000
4.714,5.014,5.036,4.259,9.96614,-0.45000
4.615,4.909,4.930,4.167,9.96614,-0.45000
4.612,4.906,4.927,4.164,9.96614,-0.45000
4.527,4.816,4.836,4.083,9.96614,-0.45000
4.375,4.657,4.676,3.940,9.96614,-0.45000
4.232,4.510,4.529,3.803,9.96614,-0.45000
4.114,4.388,4.406,3.688,9.96614,-0.45000
4.063,4.335,4.354,3.638,9.96614,-0.45000
4.008,4.280,4.299,3.585,9.96614,-0.45000
3.988,4.260,4.278,3.565,9.96614,-0.45000
3.968,4.239,4.258,3.545,9.96614,-0.45000
3.840,4.111,4.130,3.417,9.96614,-0.45000
3.721,3.995,4.014,3.295,9.96614,-0.45000
3.644,3.921,3.940,3.216,9.96614,-0.45000
3.599,3.879,3.898,3.166,9.96614,-0.45000
3.498,3.789,3.810,3.052,9.96614,-0.45000
3.431,3.740,3.762,2.967,9.96614,-0.45000
3.405,3.734,3.758,2.919,9.96614,-0.45000
3.406,3.755,3.781,2.898,9.96614,-0.45000
3.405,3.756,3.782,2.896,9.96614,-0.45000
3.403,3.772,3.800,2.877,9.96614,-0.45000
3.374,3.760,3.790,2.830,9.96614,-0.45000
3.297,3.698,3.729,2.737,9.96614,-0.45000
3.238,3.646,3.678,2.672,9.96614,-0.45000
3.205,3.615,3.647,2.637,9.96614,-0.45000
3.079,3.496,3.529,2.505,9.96614,-0.45000
2.962,3.384,3.416,2.384,9.96614,-0.45000
2.856,3.281,3.314,2.274,9.96614,-0.45000
2.734,3.162,3.195,2.149,9.96614,-0.45000
2.634,3.065,3.099,2.047,9.96614,-0.45000
2.531,2.964,2.998,1.941,9.96614,-0.45000
2.407,2.844,2.878,1.814,9.96614,-0.45000
2.276,2.717,2.751,1.680,9.96614,-0.45000
2.149,2.593,2.627,1.549,9.96614,-0.45000
2.023,2.471,2.506,1.420,9.96614,-0.45000
1.925,2.377,2.412,1.319,9.96614,-0.45000
1.807,2.264,2.299,1.196,9.96614,-0.45000
1.686,2.148,2.184,1.070,9.96614,-0.45000
1.567,2.035,2.071,0.946,9.96614,-0.45000
1.446,1.919,1.956,0.820,9.96614,-0.45000
1.334,1.813,1.850,0.704,9.96614,-0.45000
1.220,1.704,1.742,0.585,9.96614,-0.45000
1.105,1.596,1.633,0.465,9.96614,-0.45000
0.992,1.489,1.527,0.346,9.96614,-0.45000
0.882,1.385,1.424,0.231,9.96614,-0.45000
0.773,1.284,1.323,0.116,9.96614,-0.45000
0.672,1.190,1.229,0.009,9.96614,-0.45000
0.592,1.115,1.155,-0.076,9.96614,-0.45000
0.627,1.147,1.186,-0.038,9.96614,-0.45000
