Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
13.204,14.650,14.697,12.070,9.97772,-1.95000
12.959,14.284,14.332,11.863,9.97772,-1.95000
12.170,13.200,13.250,11.189,9.97772,-1.95000
11.347,12.217,12.265,10.447,9.97772,-1.95000
10.856,11.659,11.706,9.991,9.97772,-1.95000
10.480,11.244,11.289,9.638,9.97772,-1.95000
9.901,10.617,10.661,9.090,9.97772,-1.95000
9.366,10.041,10.083,8.582,9.97772,-1.95000
8.952,9.595,9.636,8.190,9.97772,-1.95000
8.611,9.226,9.265,7.868,9.97772,-1.95000
8.280,8.866,8.905,7.558,9.97772,-1.95000
8.016,8.574,8.611,7.316,9.97772,-1.95000
7.864,8.406,8.442,7.177,9.97772,-1.95000
7.406,7.898,7.931,6.758,9.97772,-1.95000
6.889,7.332,7.361,6.285,9.97772,-1.95000
6.374,6.762,6.785,5.820,9.97772,-1.95000
6.281,6.658,6.680,5.737,9.97772,-1.95000
6.146,6.508,6.529,5.617,9.97772,-1.95000
5.991,6.336,6.355,5.480,9.97772,-1.95000
5.854,6.184,6.201,5.359,9.97772,-1.95000
5.853,6.183,6.200,5.358,9.97772,-1.95000
5.814,6.139,6.156,5.322,9.97772,-1.95000
5.668,5.978,5.994,5.193,9.97772,-1.95000
5.537,5.835,5.849,5.076,9.97772,-1.95000
5.407,5.693,5.706,4.958,9.97772,-1.95000
5.334,5.614,5.627,4.893,9.97772,-1.95000
5.222,5.493,5.505,4.791,9.97772,-1.95000
5.082,5.342,5.354,4.664,9.97772,-1.95000
4.942,5.192,5.203,4.535,9.97772,-1.95000
4.812,5.054,5.065,4.416,9.97772,-1.95000
4.768,5.007,5.017,4.375,9.97772,-1.95000
4.661,4.894,4.904,4.276,9.97772,-1.95000
4.531,4.757,4.766,4.155,9.97772,-1.95000
4.410,4.629,4.638,4.043,9.97772,-1.95000
4.286,4.499,4.508,3.926,9.97772,-1.95000
4.162,4.370,4.379,3.810,9.97772,-1.95000
4.045,4.249,4.258,3.699,9.97772,-1.95000
3.976,4.177,4.186,3.634,9.97772,-1.95000
3.807,4.002,4.010,3.473,9.97772,-1.95000
3.683,3.875,3.883,3.355,9.97772,-1.95000
3.536,3.725,3.733,3.212,9.97772,-1.95000
3.505,3.693,3.702,3.181,9.97772,-1.95000
3.483,3.671,3.680,3.159,9.97772,-1.95000
3.354,3.544,3.552,3.029,9.97772,-1.95000
3.211,3.406,3.415,2.880,9.97772,-1.95000
3.184,3.379,3.388,2.850,9.97772,-1.95000
3.158,3.355,3.364,2.822,9.97772,-1.95000
3.061,3.267,3.276,2.714,9.97772,-1.95000
