Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
12.071,13.036,13.086,11.121,10.07918,-2.19174
11.657,12.540,12.589,10.749,10.07918,-2.19174
10.994,11.771,11.817,10.145,10.07918,-2.19174
10.557,11.288,11.332,9.736,10.07918,-2.19174
10.222,10.925,10.968,9.418,10.07918,-2.19174
9.684,10.348,10.389,8.906,10.07918,-2.19174
9.186,9.817,9.856,8.431,10.07918,-2.19174
8.799,9.404,9.442,8.063,10.07918,-2.19174
8.472,9.054,9.091,7.754,10.07918,-2.19174
8.149,8.706,8.742,7.448,10.07918,-2.19174
7.754,8.275,8.308,7.083,10.07918,-2.19174
7.319,7.799,7.829,6.680,10.07918,-2.19174
6.791,7.222,7.247,6.196,10.07918,-2.19174
6.255,6.629,6.649,5.714,10.07918,-2.19174
6.183,6.548,6.568,5.650,10.07918,-2.19174
6.057,6.408,6.426,5.537,10.07918,-2.19174
5.945,6.283,6.300,5.438,10.07918,-2.19174
5.836,6.162,6.179,5.342,10.07918,-2.19174
5.707,6.020,6.035,5.227,10.07918,-2.19174
5.697,6.009,6.023,5.218,10.07918,-2.19174
5.597,5.900,5.914,5.129,10.07918,-2.19174
5.477,5.769,5.783,5.020,10.07918,-2.19174
5.360,5.643,5.656,4.914,10.07918,-2.19174
5.246,5.520,5.532,4.809,10.07918,-2.19174
5.140,5.406,5.417,4.713,10.07918,-2.19174
5.089,5.352,5.362,4.667,10.07918,-2.19174
4.966,5.220,5.230,4.553,10.07918,-2.19174
4.843,5.090,5.099,4.439,10.07918,-2.19174
4.714,4.953,4.963,4.319,10.07918,-2.19174
4.596,4.830,4.839,4.209,10.07918,-2.19174
4.473,4.702,4.711,4.093,10.07918,-2.19174
4.340,4.564,4.572,3.967,10.07918,-2.19174
4.281,4.502,4.511,3.911,10.07918,-2.19174
4.256,4.476,4.485,3.887,10.07918,-2.19174
4.074,4.288,4.297,3.713,10.07918,-2.19174
3.941,4.152,4.161,3.585,10.07918,-2.19174
3.808,4.016,4.025,3.456,10.07918,-2.19174
3.690,3.897,3.906,3.340,10.07918,-2.19174
3.643,3.850,3.859,3.292,10.07918,-2.19174
3.506,3.715,3.724,3.151,10.07918,-2.19174
3.397,3.611,3.620,3.038,10.07918,-2.19174
3.373,3.588,3.597,3.012,10.07918,-2.19174
3.345,3.562,3.571,2.981,10.07918,-2.19174
3.243,3.469,3.478,2.867,10.07918,-2.19174
3.152,3.389,3.399,2.761,10.07918,-2.19174
3.069,3.320,3.331,2.661,10.07918,-2.19174
2.994,3.260,3.272,2.567,10.07918,-2.19174
2.922,3.203,3.216,2.477,10.07918,-2.19174
2.848,3.143,3.158,2.388,10.07918,-2.19174
2.768,3.076,3.091,2.293,10.07918,-2.19174
2.667,2.986,3.002,2.179,10.07918,-2.19174
2.568,2.896,2.913,2.072,10.07918,-2.19174
2.494,2.826,2.843,1.993,10.07918,-2.19174
2.419,2.754,2.771,1.914,10.07918,-2.19174
2.316,2.656,2.673,1.808,10.07918,-2.19174
2.207,2.550,2.568,1.695,10.07918,-2.19174
2.097,2.443,2.461,1.582,10.07918,-2.19174
1.971,2.320,2.339,1.453,10.07918,-2.19174
1.859,2.210,2.229,1.338,10.07918,-2.19174
1.735,2.090,2.108,1.212,10.07918,-2.19174
1.604,1.961,1.980,1.077,10.07918,-2.19174
1.488,1.847,1.867,0.958,10.07918,-2.19174
1.366,1.729,1.748,0.834,10.07918,-2.19174
1.247,1.613,1.632,0.712,10.07918,-2.19174
1.130,1.498,1.518,0.592,10.07918,-2.19174
1.014,1.385,1.405,0.473,10.07918,-2.19174
0.894,1.268,1.289,0.351,10.07918,-2.19174
0.778,1.155,1.176,0.232,10.07918,-2.19174
0.666,1.046,1.067,0.116,10.07918,-2.19174
0.554,0.937,0.959,0.002,10.07918,-2.19174
0.441,0.827,0.849,-0.115,10.07918,-2.19174
0.331,0.721,0.743,-0.228,10.07918,-2.19174
0.221,0.615,0.637,-0.341,10.07918,-2.19174
0.112,0.509,0.532,-0.454,10.07918,-2.19174
0.007,0.408,0.431,-0.562,10.07918,-2.19174
-0.097,0.308,0.331,-0.670,10.07918,-2.19174
-0.205,0.203,0.227,-0.781,10.07918,-2.19174
-0.305,0.107,0.131,-0.885,10.07918,-2.19174
-0.405,0.011,0.035,-0.988,10.07918,-2.19174
-0.509,-0.089,-0.064,-1.096,10.07918,-2.19174
-0.606,-0.182,-0.157,-1.197,10.07918,-2.19174
-0.702,-0.274,-0.248,-1.297,10.07918,-2.19174
-0.793,-0.361,-0.335,-1.391,10.07918,-2.19174
-0.869,-0.433,-0.407,-1.469,10.07918,-2.19174
-0.856,-0.421,-0.395,-1.455,10.07918,-2.19174
-0.872,-0.437,-0.411,-1.472,10.07918,-2.19174
-0.969,-0.530,-0.503,-1.573,10.07918,-2.19174
-1.073,-0.629,-0.602,-1.681,10.07918,-2.19174
-1.167,-0.718,-0.690,-1.779,10.07918,-2.19174
-1.264,-0.811,-0.782,-1.881,10.07918,-2.19174
-1.362,-0.904,-0.875,-1.983,10.07918,-2.19174
-1.454,-0.990,-0.960,-2.079,10.07918,-2.19174
-1.551,-1.079,-1.049,-2.182,10.07918,-2.19174
-1.643,-1.164,-1.133,-2.280,10.07918,-2.19174
-1.734,-1.247,-1.215,-2.377,10.07918,-2.19174
-1.825,-1.329,-1.296,-2.476,10.07918,-2.19174
-1.931,-1.425,-1.391,-2.590,10.07918,-2.19174
-2.021,-1.503,-1.468,-2.688,10.07918,-2.19174
-2.121,-1.591,-1.554,-2.796,10.07918,-2.19174
-2.208,-1.667,-1.629,-2.892,10.07918,-2.19174
-2.302,-1.745,-1.707,-2.996,10.07918,-2.19174
-2.384,-1.816,-1.776,-3.088,10.07918,-2.19174
-2.475,-1.891,-1.850,-3.190,10.07918,-2.19174
-2.573,-1.968,-1.926,-3.301,10.07918,-2.19174
-2.656,-2.033,-1.989,-3.397,10.07918,-2.19174
-2.729,-2.088,-2.043,-3.483,10.07918,-2.19174
-2.811,-2.151,-2.105,-3.576,10.07918,-2.19174
-2.898,-2.222,-2.175,-3.674,10.07918,-2.19174
-2.976,-2.286,-2.239,-3.762,10.07918,-2.19174
-3.057,-2.351,-2.303,-3.853,10.07918,-2.19174
-3.130,-2.410,-2.361,-3.935,10.07918,-2.19174
-3.149,-2.425,-2.377,-3.957,10.07918,-2.19174
0.688,0.707,0.709,0.646,10.07918,-2.19174
0.658,0.680,0.682,0.611,10.07918,-2.19174
0.574,0.604,0.607,0.511,10.07918,-2.19174
0.573,0.604,0.607,0.511,10.07918,-2.19174
0.574,0.604,0.607,0.512,10.07918,-2.19174
0.574,0.604,0.607,0.512,10.07918,-2.19174
0.573,0.603,0.606,0.510,10.07918,-2.19174
0.570,0.601,0.604,0.507,10.07918,-2.19174
0.566,0.598,0.601,0.502,10.07918,-2.19174
0.561,0.594,0.597,0.495,10.07918,-2.19174
0.555,0.589,0.592,0.486,10.07918,-2.19174
0.547,0.583,0.586,0.475,10.07918,-2.19174
0.537,0.575,0.579,0.461,10.07918,-2.19174
0.525,0.566,0.570,0.444,10.07918,-2.19174
0.512,0.556,0.560,0.425,10.07918,-2.19174
0.498,0.546,0.550,0.403,10.07918,-2.19174
0.481,0.534,0.539,0.377,10.07918,-2.19174
0.464,0.523,0.528,0.351,10.07918,-2.19174
0.446,0.511,0.517,0.321,10.07918,-2.19174
0.428,0.500,0.507,0.289,10.07918,-2.19174
0.409,0.491,0.497,0.254,10.07918,-2.19174
0.392,0.484,0.491,0.219,10.07918,-2.19174
0.390,0.483,0.491,0.216,10.07918,-2.19174
0.388,0.482,0.490,0.211,10.07918,-2.19174
0.373,0.477,0.485,0.179,10.07918,-2.19174
0.358,0.474,0.482,0.147,10.07918,-2.19174
0.343,0.471,0.480,0.112,10.07918,-2.19174
0.329,0.470,0.479,0.078,10.07918,-2.19174
0.315,0.469,0.479,0.044,10.07918,-2.19174
0.302,0.469,0.479,0.010,10.07918,-2.19174
0.288,0.469,0.479,-0.024,10.07918,-2.19174
0.275,0.468,0.479,-0.056,10.07918,-2.19174
0.262,0.468,0.480,-0.087,10.07918,-2.19174
0.246,0.467,0.479,-0.123,10.07918,-2.19174
0.242,0.467,0.479,-0.130,10.07918,-2.19174
0.223,0.462,0.475,-0.169,10.07918,-2.19174
0.193,0.450,0.464,-0.222,10.07918,-2.19174
0.138,0.418,0.433,-0.305,10.07918,-2.19174
0.069,0.372,0.388,-0.400,10.07918,-2.19174
-0.003,0.318,0.335,-0.491,10.07918,-2.19174
-0.079,0.257,0.275,-0.583,10.07918,-2.19174
-0.152,0.196,0.215,-0.669,10.07918,-2.19174
-0.200,0.155,0.174,-0.724,10.07918,-2.19174
-0.222,0.135,0.155,-0.748,10.07918,-2.19174
-0.317,0.049,0.070,-0.852,10.07918,-2.19174
-0.413,-0.039,-0.018,-0.956,10.07918,-2.19174
-0.509,-0.128,-0.106,-1.059,10.07918,-2.19174
-0.599,-0.211,-0.189,-1.155,10.07918,-2.19174
-0.656,-0.265,-0.242,-1.215,10.07918,-2.19174
-0.608,-0.221,-0.198,-1.164,10.07918,-2.19174
-0.583,-0.196,-0.174,-1.138,10.07918,-2.19174
-0.658,-0.266,-0.243,-1.220,10.07918,-2.19174
-0.773,-0.372,-0.349,-1.342,10.07918,-2.19174
-0.874,-0.466,-0.442,-1.449,10.07918,-2.19174
-0.974,-0.560,-0.535,-1.554,10.07918,-2.19174
