Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
12.070,13.035,13.085,11.120,10.08814,-2.19174
11.656,12.539,12.588,10.748,10.08814,-2.19174
10.993,11.770,11.816,10.144,10.08814,-2.19174
10.556,11.287,11.330,9.734,10.08814,-2.19174
10.220,10.924,10.967,9.417,10.08814,-2.19174
9.682,10.346,10.387,8.904,10.08814,-2.19174
9.185,9.816,9.855,8.430,10.08814,-2.19174
8.799,9.403,9.442,8.063,10.08814,-2.19174
8.472,9.053,9.090,7.753,10.08814,-2.19174
8.147,8.705,8.740,7.447,10.08814,-2.19174
7.752,8.272,8.305,7.081,10.08814,-2.19174
7.315,7.795,7.825,6.676,10.08814,-2.19174
6.798,7.230,7.255,6.202,10.08814,-2.19174
6.784,7.214,7.239,6.189,10.08814,-2.19174
6.244,6.617,6.637,5.704,10.08814,-2.19174
6.213,6.582,6.602,5.676,10.08814,-2.19174
6.086,6.440,6.459,5.563,10.08814,-2.19174
5.973,6.316,6.333,5.463,10.08814,-2.19174
5.864,6.194,6.211,5.366,10.08814,-2.19174
5.735,6.051,6.066,5.252,10.08814,-2.19174
5.680,5.991,6.006,5.203,10.08814,-2.19174
5.625,5.931,5.945,5.154,10.08814,-2.19174
5.505,5.800,5.813,5.045,10.08814,-2.19174
5.388,5.674,5.686,4.939,10.08814,-2.19174
5.273,5.550,5.562,4.834,10.08814,-2.19174
5.168,5.436,5.448,4.738,10.08814,-2.19174
5.061,5.322,5.333,4.640,10.08814,-2.19174
5.060,5.321,5.332,4.640,10.08814,-2.19174
4.992,5.248,5.259,4.577,10.08814,-2.19174
4.869,5.118,5.128,4.462,10.08814,-2.19174
4.739,4.981,4.991,4.342,10.08814,-2.19174
4.621,4.857,4.867,4.232,10.08814,-2.19174
4.498,4.729,4.738,4.116,10.08814,-2.19174
4.365,4.590,4.599,3.989,10.08814,-2.19174
4.212,4.432,4.441,3.843,10.08814,-2.19174
4.100,4.316,4.325,3.736,10.08814,-2.19174
3.966,4.179,4.187,3.607,10.08814,-2.19174
3.832,4.042,4.051,3.477,10.08814,-2.19174
3.713,3.922,3.931,3.360,10.08814,-2.19174
3.666,3.875,3.884,3.312,10.08814,-2.19174
3.528,3.740,3.749,3.171,10.08814,-2.19174
3.420,3.636,3.645,3.057,10.08814,-2.19174
3.396,3.613,3.622,3.032,10.08814,-2.19174
3.368,3.586,3.596,3.001,10.08814,-2.19174
