Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
13.606,15.457,15.498,12.368,10.13830,-1.50000
12.858,14.255,14.302,11.738,10.13830,-1.50000
12.661,13.966,14.014,11.571,10.13830,-1.50000
12.407,13.627,13.675,11.347,10.13830,-1.50000
11.785,12.839,12.888,10.794,10.13830,-1.50000
11.256,12.217,12.266,10.308,10.13830,-1.50000
10.853,11.760,11.808,9.933,10.13830,-1.50000
10.246,11.089,11.136,9.359,10.13830,-1.50000
9.699,10.493,10.539,8.840,10.13830,-1.50000
9.284,10.043,10.088,8.447,10.13830,-1.50000
9.204,9.956,10.001,8.371,10.13830,-1.50000
8.947,9.677,9.721,8.128,10.13830,-1.50000
8.546,9.231,9.274,7.755,10.13830,-1.50000
8.044,8.659,8.700,7.302,10.13830,-1.50000
7.468,7.994,8.031,6.794,10.13830,-1.50000
6.853,7.309,7.341,6.239,10.13830,-1.50000
6.263,6.651,6.676,5.710,10.13830,-1.50000
6.160,6.537,6.561,5.619,10.13830,-1.50000
6.044,6.408,6.431,5.515,10.13830,-1.50000
5.935,6.288,6.310,5.417,10.13830,-1.50000
5.830,6.172,6.192,5.323,10.13830,-1.50000
5.709,6.039,6.058,5.216,10.13830,-1.50000
5.658,5.982,6.000,5.169,10.13830,-1.50000
5.579,5.896,5.913,5.099,10.13830,-1.50000
5.451,5.757,5.774,4.982,10.13830,-1.50000
5.328,5.624,5.640,4.870,10.13830,-1.50000
5.210,5.497,5.512,4.762,10.13830,-1.50000
5.089,5.368,5.382,4.651,10.13830,-1.50000
4.992,5.264,5.277,4.560,10.13830,-1.50000
4.947,5.216,5.230,4.519,10.13830,-1.50000
4.836,5.099,5.112,4.415,10.13830,-1.50000
4.722,4.980,4.992,4.308,10.13830,-1.50000
4.601,4.854,4.866,4.194,10.13830,-1.50000
4.451,4.698,4.710,4.051,10.13830,-1.50000
4.299,4.541,4.553,3.904,10.13830,-1.50000
4.183,4.422,4.434,3.791,10.13830,-1.50000
4.075,4.313,4.325,3.685,10.13830,-1.50000
4.050,4.287,4.299,3.660,10.13830,-1.50000
4.015,4.252,4.264,3.625,10.13830,-1.50000
4.013,4.251,4.263,3.624,10.13830,-1.50000
3.862,4.102,4.113,3.471,10.13830,-1.50000
3.733,3.976,3.988,3.337,10.13830,-1.50000
3.709,3.953,3.965,3.312,10.13830,-1.50000
3.682,3.927,3.940,3.283,10.13830,-1.50000
3.583,3.836,3.849,3.175,10.13830,-1.50000
3.498,3.759,3.773,3.079,10.13830,-1.50000
3.421,3.693,3.707,2.990,10.13830,-1.50000
3.353,3.636,3.651,2.910,10.13830,-1.50000
3.290,3.585,3.601,2.833,10.13830,-1.50000
3.224,3.531,3.548,2.753,10.13830,-1.50000
3.153,3.471,3.489,2.669,10.13830,-1.50000
3.060,3.390,3.409,2.566,10.13830,-1.50000
2.968,3.305,3.325,2.466,10.13830,-1.50000
2.897,3.239,3.259,2.390,10.13830,-1.50000
2.861,3.204,3.224,2.352,10.13830,-1.50000
2.761,3.107,3.128,2.248,10.13830,-1.50000
2.642,2.993,3.013,2.125,10.13830,-1.50000
2.533,2.887,2.908,2.013,10.13830,-1.50000
2.422,2.779,2.800,1.899,10.13830,-1.50000
2.300,2.660,2.681,1.774,10.13830,-1.50000
2.179,2.541,2.563,1.650,10.13830,-1.50000
2.061,2.426,2.448,1.529,10.13830,-1.50000
1.949,2.317,2.339,1.416,10.13830,-1.50000
1.831,2.201,2.223,1.295,10.13830,-1.50000
1.706,2.079,2.102,1.167,10.13830,-1.50000
1.592,1.968,1.991,1.050,10.13830,-1.50000
1.479,1.857,1.880,0.934,10.13830,-1.50000
1.362,1.744,1.767,0.815,10.13830,-1.50000
1.250,1.635,1.659,0.700,10.13830,-1.50000
1.134,1.522,1.546,0.580,10.13830,-1.50000
1.021,1.413,1.437,0.464,10.13830,-1.50000
0.913,1.307,1.332,0.352,10.13830,-1.50000
0.799,1.197,1.223,0.235,10.13830,-1.50000
0.688,1.090,1.115,0.120,10.13830,-1.50000
0.580,0.986,1.012,0.009,10.13830,-1.50000
0.473,0.883,0.910,-0.102,10.13830,-1.50000
0.361,0.776,0.803,-0.218,10.13830,-1.50000
0.254,0.674,0.701,-0.329,10.13830,-1.50000
0.149,0.573,0.601,-0.438,10.13830,-1.50000
0.042,0.471,0.499,-0.549,10.13830,-1.50000
-0.057,0.377,0.405,-0.653,10.13830,-1.50000
-0.153,0.285,0.314,-0.753,10.13830,-1.50000
-0.239,0.203,0.233,-0.843,10.13830,-1.50000
-0.303,0.143,0.172,-0.909,10.13830,-1.50000
-0.274,0.169,0.199,-0.878,10.13830,-1.50000
-0.293,0.151,0.181,-0.898,10.13830,-1.50000
-0.395,0.054,0.084,-1.005,10.13830,-1.50000
-0.496,-0.040,-0.009,-1.111,10.13830,-1.50000
-0.599,-0.138,-0.107,-1.220,10.13830,-1.50000
-0.694,-0.226,-0.194,-1.320,10.13830,-1.50000
-0.794,-0.318,-0.286,-1.425,10.13830,-1.50000
-0.889,-0.406,-0.372,-1.526,10.13830,-1.50000
-0.984,-0.493,-0.458,-1.628,10.13830,-1.50000
-1.078,-0.579,-0.543,-1.729,10.13830,-1.50000
-1.191,-0.680,-0.644,-1.850,10.13830,-1.50000
-1.282,-0.762,-0.725,-1.948,10.13830,-1.50000
-1.389,-0.857,-0.818,-2.065,10.13830,-1.50000
-1.496,-0.950,-0.910,-2.182,10.13830,-1.50000
-1.606,-1.046,-1.005,-2.303,10.13830,-1.50000
-1.703,-1.128,-1.085,-2.410,10.13830,-1.50000
-1.806,-1.216,-1.172,-2.524,10.13830,-1.50000
-1.902,-1.299,-1.255,-2.630,10.13830,-1.50000
-1.999,-1.382,-1.337,-2.736,10.13830,-1.50000
-2.094,-1.464,-1.419,-2.841,10.13830,-1.50000
-2.183,-1.540,-1.494,-2.939,10.13830,-1.50000
-2.276,-1.617,-1.569,-3.043,10.13830,-1.50000
-2.362,-1.688,-1.640,-3.139,10.13830,-1.50000
-2.447,-1.756,-1.707,-3.234,10.13830,-1.50000
-2.535,-1.827,-1.778,-3.334,10.13830,-1.50000
-2.614,-1.889,-1.840,-3.423,10.13830,-1.50000
-2.699,-1.958,-1.908,-3.519,10.13830,-1.50000
-2.780,-2.021,-1.971,-3.610,10.13830,-1.50000
-2.861,-2.085,-2.035,-3.702,10.13830,-1.50000
-2.942,-2.148,-2.097,-3.794,10.13830,-1.50000
-3.018,-2.204,-2.153,-3.881,10.13830,-1.50000
-3.099,-2.263,-2.211,-3.975,10.13830,-1.50000
0.442,0.638,0.650,0.111,10.13830,-1.50000
0.405,0.616,0.629,0.053,10.13830,-1.50000
0.400,0.606,0.619,0.053,10.13830,-1.50000
0.397,0.602,0.615,0.054,10.13830,-1.50000
0.396,0.597,0.610,0.058,10.13830,-1.50000
0.396,0.593,0.605,0.064,10.13830,-1.50000
0.397,0.589,0.601,0.072,10.13830,-1.50000
0.399,0.585,0.597,0.081,10.13830,-1.50000
0.401,0.581,0.593,0.091,10.13830,-1.50000
0.403,0.578,0.589,0.101,10.13830,-1.50000
0.405,0.574,0.586,0.110,10.13830,-1.50000
0.406,0.572,0.583,0.118,10.13830,-1.50000
0.408,0.569,0.580,0.125,10.13830,-1.50000
0.408,0.567,0.578,0.130,10.13830,-1.50000
0.408,0.566,0.577,0.131,10.13830,-1.50000
0.408,0.566,0.576,0.131,10.13830,-1.50000
0.407,0.565,0.576,0.130,10.13830,-1.50000
0.405,0.564,0.575,0.126,10.13830,-1.50000
0.402,0.564,0.575,0.119,10.13830,-1.50000
0.398,0.564,0.575,0.108,10.13830,-1.50000
0.392,0.564,0.576,0.094,10.13830,-1.50000
0.386,0.566,0.577,0.078,10.13830,-1.50000
0.379,0.567,0.579,0.058,10.13830,-1.50000
0.374,0.568,0.580,0.046,10.13830,-1.50000
0.366,0.570,0.582,0.024,10.13830,-1.50000
0.358,0.573,0.586,0.001,10.13830,-1.50000
0.350,0.575,0.589,-0.022,10.13830,-1.50000
0.340,0.579,0.593,-0.048,10.13830,-1.50000
0.330,0.580,0.595,-0.073,10.13830,-1.50000
0.318,0.578,0.593,-0.096,10.13830,-1.50000
0.305,0.574,0.590,-0.120,10.13830,-1.50000
0.292,0.568,0.585,-0.143,10.13830,-1.50000
0.275,0.558,0.575,-0.168,10.13830,-1.50000
0.254,0.544,0.562,-0.197,10.13830,-1.50000
0.261,0.546,0.562,-0.183,10.13830,-1.50000
0.267,0.552,0.569,-0.178,10.13830,-1.50000
0.233,0.530,0.547,-0.225,10.13830,-1.50000
0.181,0.490,0.509,-0.291,10.13830,-1.50000
0.111,0.434,0.453,-0.376,10.13830,-1.50000
0.037,0.373,0.393,-0.463,10.13830,-1.50000
-0.049,0.300,0.321,-0.563,10.13830,-1.50000
-0.131,0.229,0.252,-0.657,10.13830,-1.50000
-0.214,0.156,0.180,-0.750,10.13830,-1.50000
-0.296,0.084,0.108,-0.841,10.13830,-1.50000
-0.330,0.053,0.077,-0.879,10.13830,-1.50000
-0.331,0.052,0.076,-0.880,10.13830,-1.50000
-0.402,-0.012,0.013,-0.957,10.13830,-1.50000
-0.485,-0.087,-0.061,-1.047,10.13830,-1.50000
-0.551,-0.148,-0.122,-1.119,10.13830,-1.50000
-0.575,-0.170,-0.143,-1.145,10.13830,-1.50000
-0.580,-0.175,-0.148,-1.150,10.13830,-1.50000
-0.574,-0.170,-0.143,-1.144,10.13830,-1.50000
-0.568,-0.164,-0.137,-1.137,10.13830,-1.50000
-0.586,-0.179,-0.153,-1.157,10.13830,-1.50000
