Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
-0.264,0.148,0.173,-0.844,10.10551,-2.19174
-0.366,0.050,0.075,-0.949,10.10551,-2.19174
-0.472,-0.052,-0.026,-1.058,10.10551,-2.19174
-0.571,-0.147,-0.121,-1.162,10.10551,-2.19174
-0.670,-0.241,-0.215,-1.264,10.10551,-2.19174
-0.767,-0.334,-0.307,-1.365,10.10551,-2.19174
-0.841,-0.405,-0.378,-1.442,10.10551,-2.19174
-0.830,-0.395,-0.369,-1.430,10.10551,-2.19174
-0.847,-0.411,-0.384,-1.447,10.10551,-2.19174
-0.944,-0.504,-0.476,-1.549,10.10551,-2.19174
-1.048,-0.603,-0.576,-1.657,10.10551,-2.19174
-1.142,-0.693,-0.664,-1.755,10.10551,-2.19174
-1.240,-0.785,-0.757,-1.857,10.10551,-2.19174
-1.339,-0.879,-0.850,-1.960,10.10551,-2.19174
-1.430,-0.965,-0.936,-2.056,10.10551,-2.19174
-1.528,-1.056,-1.025,-2.160,10.10551,-2.19174
-1.621,-1.141,-1.110,-2.258,10.10551,-2.19174
-1.713,-1.225,-1.193,-2.356,10.10551,-2.19174
-1.805,-1.308,-1.275,-2.455,10.10551,-2.19174
-1.912,-1.405,-1.371,-2.570,10.10551,-2.19174
-2.003,-1.485,-1.449,-2.669,10.10551,-2.19174
-2.104,-1.574,-1.537,-2.779,10.10551,-2.19174
-2.192,-1.651,-1.614,-2.876,10.10551,-2.19174
-2.287,-1.731,-1.692,-2.981,10.10551,-2.19174
-2.371,-1.804,-1.764,-3.073,10.10551,-2.19174
-2.463,-1.880,-1.839,-3.177,10.10551,-2.19174
-2.563,-1.960,-1.918,-3.289,10.10551,-2.19174
-2.648,-2.027,-1.983,-3.387,10.10551,-2.19174
-2.723,-2.085,-2.039,-3.474,10.10551,-2.19174
-2.806,-2.151,-2.105,-3.569,10.10551,-2.19174
-2.895,-2.224,-2.177,-3.668,10.10551,-2.19174
-2.976,-2.290,-2.243,-3.758,10.10551,-2.19174
-3.059,-2.358,-2.310,-3.851,10.10551,-2.19174
-3.134,-2.419,-2.371,-3.936,10.10551,-2.19174
-3.154,-2.436,-2.387,-3.958,10.10551,-2.19174
0.804,0.810,0.809,0.788,10.10551,-2.19174
0.776,0.784,0.784,0.756,10.10551,-2.19174
0.680,0.694,0.695,0.647,10.10551,-2.19174
0.679,0.693,0.694,0.646,10.10551,-2.19174
0.679,0.693,0.694,0.646,10.10551,-2.19174
0.678,0.693,0.694,0.644,10.10551,-2.19174
0.675,0.690,0.691,0.641,10.10551,-2.19174
0.670,0.686,0.687,0.635,10.10551,-2.19174
0.664,0.681,0.682,0.627,10.10551,-2.19174
0.657,0.674,0.676,0.618,10.10551,-2.19174
0.647,0.666,0.668,0.606,10.10551,-2.19174
0.636,0.657,0.659,0.592,10.10551,-2.19174
0.622,0.645,0.647,0.574,10.10551,-2.19174
0.605,0.631,0.633,0.552,10.10551,-2.19174
0.588,0.617,0.620,0.530,10.10551,-2.19174
0.569,0.601,0.604,0.504,10.10551,-2.19174
0.547,0.584,0.587,0.474,10.10551,-2.19174
0.526,0.567,0.571,0.444,10.10551,-2.19174
0.503,0.550,0.555,0.410,10.10551,-2.19174
0.479,0.533,0.538,0.374,10.10551,-2.19174
0.455,0.517,0.522,0.334,10.10551,-2.19174
0.432,0.503,0.509,0.295,10.10551,-2.19174
0.430,0.502,0.508,0.292,10.10551,-2.19174
0.426,0.500,0.506,0.286,10.10551,-2.19174
0.407,0.490,0.497,0.251,10.10551,-2.19174
0.389,0.482,0.490,0.214,10.10551,-2.19174
0.370,0.476,0.484,0.176,10.10551,-2.19174
0.353,0.471,0.480,0.137,10.10551,-2.19174
0.337,0.467,0.477,0.101,10.10551,-2.19174
0.322,0.465,0.475,0.066,10.10551,-2.19174
0.306,0.463,0.473,0.030,10.10551,-2.19174
0.291,0.461,0.472,-0.005,10.10551,-2.19174
0.277,0.460,0.471,-0.038,10.10551,-2.19174
0.259,0.457,0.469,-0.077,10.10551,-2.19174
0.256,0.457,0.469,-0.086,10.10551,-2.19174
0.237,0.455,0.467,-0.126,10.10551,-2.19174
0.210,0.450,0.463,-0.181,10.10551,-2.19174
0.159,0.427,0.442,-0.269,10.10551,-2.19174
0.090,0.384,0.400,-0.369,10.10551,-2.19174
0.020,0.334,0.351,-0.460,10.10551,-2.19174
-0.056,0.275,0.293,-0.554,10.10551,-2.19174
-0.129,0.215,0.235,-0.642,10.10551,-2.19174
-0.180,0.172,0.191,-0.701,10.10551,-2.19174
-0.201,0.153,0.173,-0.725,10.10551,-2.19174
-0.297,0.066,0.087,-0.830,10.10551,-2.19174
-0.393,-0.021,0.001,-0.933,10.10551,-2.19174
-0.488,-0.109,-0.087,-1.037,10.10551,-2.19174
-0.577,-0.191,-0.168,-1.132,10.10551,-2.19174
-0.632,-0.243,-0.220,-1.190,10.10551,-2.19174
-0.579,-0.194,-0.171,-1.133,10.10551,-2.19174
-0.565,-0.180,-0.157,-1.119,10.10551,-2.19174
-0.642,-0.250,-0.227,-1.202,10.10551,-2.19174
-0.759,-0.358,-0.335,-1.327,10.10551,-2.19174
-0.860,-0.453,-0.428,-1.434,10.10551,-2.19174
-0.959,-0.545,-0.520,-1.540,10.10551,-2.19174
-1.059,-0.639,-0.613,-1.645,10.10551,-2.19174
-1.159,-0.732,-0.706,-1.750,10.10551,-2.19174
-1.257,-0.824,-0.798,-1.855,10.10551,-2.19174
-1.355,-0.916,-0.889,-1.958,10.10551,-2.19174
-1.453,-1.008,-0.980,-2.062,10.10551,-2.19174
-1.551,-1.099,-1.071,-2.165,10.10551,-2.19174
-1.647,-1.189,-1.159,-2.266,10.10551,-2.19174
-1.743,-1.278,-1.248,-2.368,10.10551,-2.19174
-1.839,-1.365,-1.334,-2.472,10.10551,-2.19174
-1.935,-1.451,-1.419,-2.576,10.10551,-2.19174
-2.031,-1.536,-1.503,-2.680,10.10551,-2.19174
-2.127,-1.620,-1.585,-2.785,10.10551,-2.19174
-2.223,-1.703,-1.667,-2.891,10.10551,-2.19174
-2.318,-1.784,-1.747,-2.997,10.10551,-2.19174
-2.413,-1.863,-1.825,-3.102,10.10551,-2.19174
-2.503,-1.937,-1.897,-3.204,10.10551,-2.19174
-2.594,-2.010,-1.968,-3.309,10.10551,-2.19174
-2.690,-2.084,-2.041,-3.419,10.10551,-2.19174
-2.744,-2.125,-2.081,-3.483,10.10551,-2.19174
-2.752,-2.131,-2.087,-3.492,10.10551,-2.19174
-2.743,-2.124,-2.080,-3.481,10.10551,-2.19174
-2.739,-2.121,-2.077,-3.477,10.10551,-2.19174
-2.769,-2.143,-2.098,-3.512,10.10551,-2.19174
-2.793,-2.160,-2.116,-3.541,10.10551,-2.19174
-2.829,-2.186,-2.140,-3.583,10.10551,-2.19174
-2.920,-2.255,-2.209,-3.688,10.10551,-2.19174
-3.037,-2.349,-2.301,-3.822,10.10551,-2.19174
-3.139,-2.429,-2.380,-3.938,10.10551,-2.19174
-3.148,-2.423,-2.374,-3.956,10.10551,-2.19174
-2.673,-2.052,-2.008,-3.414,10.10551,-2.19174
-2.318,-1.772,-1.734,-3.006,10.10551,-2.19174
-1.800,-1.326,-1.295,-2.432,10.10551,-2.19174
-1.805,-1.329,-1.298,-2.438,10.10551,-2.19174
-1.968,-1.471,-1.438,-2.618,10.10551,-2.19174
-2.392,-1.826,-1.786,-3.094,10.10551,-2.19174
-2.760,-2.103,-2.057,-3.524,10.10551,-2.19174
-2.998,-2.291,-2.243,-3.795,10.10551,-2.19174
-3.117,-2.382,-2.333,-3.932,10.10551,-2.19174
-3.164,-2.414,-2.365,-3.988,10.10551,-2.19174
-3.180,-2.420,-2.370,-4.009,10.10551,-2.19174
30.063,30.056,30.048,30.057,10.10551,-2.19174
