Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
14.477,17.299,17.343,13.065,10.13033,-0.75000
13.698,15.943,15.988,12.371,10.13033,-0.75000
12.749,14.431,14.478,11.538,10.13033,-0.75000
12.134,13.564,13.612,10.995,10.13033,-0.75000
11.683,12.974,13.022,10.591,10.13033,-0.75000
11.604,12.876,12.924,10.518,10.13033,-0.75000
11.029,12.182,12.230,9.990,10.13033,-0.75000
10.576,11.660,11.708,9.567,10.13033,-0.75000
10.438,11.502,11.550,9.438,10.13033,-0.75000
9.990,10.998,11.046,9.016,10.13033,-0.75000
9.802,10.788,10.836,8.838,10.13033,-0.75000
9.615,10.580,10.628,8.662,10.13033,-0.75000
9.207,10.121,10.168,8.281,10.13033,-0.75000
8.744,9.595,9.642,7.852,10.13033,-0.75000
8.219,8.989,9.035,7.375,10.13033,-0.75000
7.607,8.265,8.310,6.836,10.13033,-0.75000
6.970,7.504,7.544,6.293,10.13033,-0.75000
6.827,7.338,7.376,6.170,10.13033,-0.75000
6.380,6.825,6.858,5.779,10.13033,-0.75000
6.302,6.736,6.769,5.710,10.13033,-0.75000
6.152,6.566,6.598,5.578,10.13033,-0.75000
6.013,6.411,6.440,5.456,10.13033,-0.75000
5.881,6.263,6.291,5.337,10.13033,-0.75000
5.818,6.194,6.221,5.281,10.13033,-0.75000
5.749,6.118,6.145,5.220,10.13033,-0.75000
5.612,5.967,5.992,5.095,10.13033,-0.75000
5.484,5.827,5.851,4.980,10.13033,-0.75000
5.361,5.693,5.716,4.869,10.13033,-0.75000
5.240,5.562,5.583,4.758,10.13033,-0.75000
5.239,5.560,5.582,4.757,10.13033,-0.75000
5.127,5.440,5.461,4.654,10.13033,-0.75000
5.014,5.320,5.340,4.550,10.13033,-0.75000
4.909,5.208,5.227,4.452,10.13033,-0.75000
4.800,5.093,5.112,4.350,10.13033,-0.75000
4.695,4.983,5.001,4.251,10.13033,-0.75000
4.565,4.847,4.865,4.127,10.13033,-0.75000
4.502,4.782,4.800,4.066,10.13033,-0.75000
4.369,4.646,4.663,3.937,10.13033,-0.75000
4.273,4.548,4.565,3.843,10.13033,-0.75000
4.205,4.479,4.496,3.775,10.13033,-0.75000
4.085,4.361,4.378,3.655,10.13033,-0.75000
3.954,4.233,4.250,3.520,10.13033,-0.75000
3.930,4.210,4.227,3.495,10.13033,-0.75000
3.823,4.111,4.129,3.380,10.13033,-0.75000
3.716,4.017,4.036,3.257,10.13033,-0.75000
3.643,3.961,3.982,3.164,10.13033,-0.75000
3.592,3.928,3.950,3.094,10.13033,-0.75000
3.539,3.891,3.915,3.026,10.13033,-0.75000
3.462,3.829,3.854,2.933,10.13033,-0.75000
3.448,3.817,3.843,2.917,10.13033,-0.75000
3.435,3.806,3.832,2.903,10.13033,-0.75000
3.336,3.716,3.742,2.794,10.13033,-0.75000
3.320,3.701,3.728,2.777,10.13033,-0.75000
3.206,3.593,3.620,2.657,10.13033,-0.75000
3.102,3.493,3.520,2.549,10.13033,-0.75000
2.975,3.369,3.397,2.419,10.13033,-0.75000
2.873,3.271,3.299,2.315,10.13033,-0.75000
2.742,3.143,3.171,2.180,10.13033,-0.75000
2.636,3.039,3.068,2.072,10.13033,-0.75000
2.536,2.941,2.970,1.970,10.13033,-0.75000
2.435,2.842,2.871,1.866,10.13033,-0.75000
2.331,2.741,2.771,1.760,10.13033,-0.75000
2.234,2.646,2.676,1.660,10.13033,-0.75000
2.134,2.549,2.579,1.558,10.13033,-0.75000
2.011,2.429,2.459,1.431,10.13033,-0.75000
1.911,2.333,2.363,1.329,10.13033,-0.75000
1.784,2.210,2.241,1.198,10.13033,-0.75000
1.662,2.093,2.124,1.072,10.13033,-0.75000
1.544,1.979,2.011,0.950,10.13033,-0.75000
1.427,1.866,1.898,0.828,10.13033,-0.75000
